Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,2.0,21.0,111.0,0.1
1,2.0,31.5,151.0,0.1
2,2.0,34.8,182.0,0.1
3,2.0,35.5,210.0,0.1
4,2.0,35.9,146.0,0.1
5,2.0,19.6,85.0,0.2
6,2.0,31.0,139.0,0.2
7,2.0,34.4,144.0,0.2
8,2.0,34.9,139.0,0.2
9,2.0,34.5,150.0,0.2
10,2.0,18.9,73.0,0.3
11,2.0,31.4,145.0,0.3
12,2.0,34.9,182.0,0.3
13,2.0,34.6,158.0,0.3
14,2.0,34.9,151.0,0.3
15,2.0,18.3,79.0,0.4
16,2.0,29.8,156.0,0.5
17,2.0,32.3,126.0,0.5
18,2.0,34.6,179.0,0.5
19,2.0,34.9,169.0,0.5
20,2.0,18.8,78.0,0.6
21,2.0,30.4,179.0,0.6
22,2.0,33.7,150.0,0.6
23,2.0,33.8,148.0,0.6
24,2.0,34.8,175.0,0.6
25,2.0,18.9,94.0,0.7
26,2.0,30.8,178.0,0.7
27,2.0,32.7,155.0,0.7
28,2.0,34.0,170.0,0.7
29,2.0,34.9,146.0,0.7
30,2.0,18.8,61.0,0.8
31,2.0,30.5,163.0,0.8
32,2.0,33.4,154.0,0.8
33,2.0,34.6,174.0,0.8
34,2.0,34.6,156.0,0.8
35,2.0,17.9,73.0,0.9
36,2.0,29.9,154.0,0.9
37,2.0,33.2,176.0,0.9
38,2.0,34.2,175.0,0.9
39,2.0,34.4,164.0,0.9
40,2.0,18.3,101.0,1.0
41,2.0,31.3,161.0,1.0
42,2.0,33.7,216.0,1.0
43,2.0,34.9,216.0,1.0
44,2.0,34.5,171.0,1.0
45,2.0,18.4,85.0,1.1
46,2.0,30.5,155.0,1.1
47,2.0,33.8,155.0,1.1
48,2.0,34.9,145.0,1.1
49,2.0,35.0,182.0,1.1
50,2.0,18.6,78.0,1.2
51,2.0,30.6,142.0,1.2
52,2.0,33.6,150.0,1.2
53,2.0,33.8,127.0,1.2
54,2.0,34.1,163.0,1.2
55,2.0,18.3,76.0,1.3
56,2.0,30.4,195.0,1.3
57,2.0,33.6,190.0,1.3
58,2.0,34.1,196.0,1.3
59,2.0,35.0,156.0,1.4
60,2.0,18.8,81.0,1.4
61,2.0,31.1,170.0,1.4
62,2.0,34.5,209.0,1.5
63,2.0,34.4,209.0,1.5
64,2.0,34.2,188.0,1.5
65,2.0,18.3,86.0,1.5
66,2.0,29.9,134.0,1.6
67,2.0,33.8,143.0,1.6
68,2.0,34.2,158.0,1.6
69,2.0,33.6,158.0,1.6
70,2.0,18.0,87.0,1.7
71,2.0,29.7,125.0,1.7
72,2.0,34.3,131.0,1.7
73,2.0,33.5,130.0,1.7
74,2.0,33.9,171.0,1.7
75,2.0,18.0,72.0,1.8
76,2.0,30.0,166.0,1.8
77,2.0,32.9,156.0,1.8
78,2.0,33.6,134.0,1.8
79,2.0,35.1,157.0,1.8
80,2.0,18.2,100.0,1.9
81,2.0,30.4,151.0,1.9
82,2.0,33.5,138.0,1.9
83,2.0,34.5,151.0,1.9
84,2.0,34.7,166.0,1.9
85,2.0,18.3,74.0,2.0
86,2.0,30.4,153.0,2.0
87,2.0,33.3,180.0,2.0
88,2.0,34.3,166.0,2.0
89,2.0,35.0,162.0,2.0
90,2.0,18.1,78.0,2.1
91,2.0,29.7,142.0,2.1
92,2.0,33.0,165.0,2.1
93,2.0,33.6,162.0,2.1
94,2.0,34.1,162.0,2.1
95,2.0,18.5,71.0,2.2
96,2.0,29.3,169.0,2.2
97,2.0,33.6,159.0,2.2
98,2.0,33.8,168.0,2.2
99,2.0,34.8,153.0,2.2
100,2.0,18.7,81.0,2.3
101,2.0,29.6,130.0,2.3
102,2.0,33.3,150.0,2.3
103,2.0,34.1,170.0,2.3
104,2.0,34.1,182.0,2.3
105,2.0,18.3,68.0,2.4
106,2.0,29.7,176.0,2.4
107,2.0,33.1,174.0,2.4
108,2.0,34.0,149.0,2.4
109,2.0,34.0,178.0,2.4
110,2.0,18.4,75.0,2.5
111,2.0,30.0,165.0,2.5
112,2.0,32.5,165.0,2.5
113,2.0,34.3,154.0,2.5
114,2.0,34.3,149.0,2.5
115,2.0,18.4,87.0,2.6
116,2.0,30.3,163.0,2.6
117,2.0,33.5,131.0,2.6
118,2.0,34.4,185.0,2.7
119,2.0,34.7,158.0,2.7
120,2.0,17.6,93.0,2.7
121,2.0,28.9,148.0,2.8
122,2.0,32.7,161.0,2.8
123,2.0,33.5,172.0,2.8
124,2.0,34.4,182.0,2.8
125,2.0,17.8,91.0,2.9
126,2.0,29.9,154.0,2.9
127,2.0,32.4,168.0,2.9
128,2.0,34.1,143.0,2.9
129,2.0,34.3,170.0,2.9
130,2.0,18.0,77.0,3.0
131,2.0,29.6,163.0,3.0
132,2.0,33.0,163.0,3.0
133,2.0,34.7,182.0,3.0
134,2.0,34.8,182.0,3.0
135,2.0,17.9,76.0,3.1
136,2.0,29.3,143.0,3.1
137,2.0,33.5,133.0,3.1
138,2.0,34.1,205.0,3.1
139,2.0,33.8,161.0,3.1
140,2.0,17.9,96.0,3.2
141,2.0,31.1,151.0,3.2
142,2.0,33.2,175.0,3.2
143,2.0,33.9,168.0,3.2
144,2.0,33.9,177.0,3.2
145,2.0,18.3,83.0,3.3
146,2.0,30.1,166.0,3.3
147,2.0,32.6,136.0,3.3
148,2.0,33.4,159.0,3.3
149,2.0,34.5,178.0,3.3
150,2.0,17.9,72.0,3.4
151,2.0,30.3,164.0,3.4
152,2.0,32.9,145.0,3.4
153,2.0,33.9,221.0,3.4
154,2.0,33.6,130.0,3.4
155,2.0,18.2,80.0,3.5
156,2.0,28.9,159.0,3.5
157,2.0,33.1,160.0,3.5
158,2.0,33.8,161.0,3.5
159,2.0,33.5,159.0,3.5
160,2.0,17.8,77.0,3.6
161,2.0,30.0,162.0,3.6
162,2.0,33.3,174.0,3.6
163,2.0,33.9,174.0,3.6
164,2.0,34.2,160.0,3.6
165,2.0,18.0,82.0,3.7
166,2.0,30.2,158.0,3.7
167,2.0,33.7,194.0,3.7
168,2.0,33.3,150.0,3.7
169,2.0,34.3,162.0,3.7
170,2.0,18.4,73.0,3.8
171,2.0,29.3,142.0,3.8
172,2.0,32.8,137.0,3.8
173,2.0,34.0,165.0,3.9
174,2.0,34.4,155.0,3.9
175,2.0,18.5,81.0,3.9
176,2.0,29.8,144.0,3.9
177,2.0,32.7,139.0,4.0
178,2.0,34.1,137.0,4.0
179,2.0,34.0,150.0,4.0
180,2.0,17.8,72.0,4.0
181,2.0,29.9,147.0,4.1
182,2.0,32.7,148.0,4.1
183,2.0,33.9,184.0,4.1
184,2.0,33.4,156.0,4.1
185,2.0,18.1,71.0,4.2
186,2.0,29.9,145.0,4.2
187,2.0,33.1,144.0,4.2
188,2.0,34.3,150.0,4.2
189,2.0,34.4,191.0,4.2
190,2.0,17.9,68.0,4.3
191,2.0,29.3,149.0,4.3
192,2.0,32.7,189.0,4.3
193,2.0,33.3,160.0,4.3
194,2.0,33.8,144.0,4.3
195,2.0,18.1,72.0,4.4
196,2.0,28.9,148.0,4.4
197,2.0,32.6,182.0,4.4
198,2.0,34.3,163.0,4.4
199,2.0,33.4,142.0,4.4
200,2.0,18.3,101.0,4.5
201,2.0,29.8,149.0,4.5
202,2.0,33.0,144.0,4.5
203,2.0,33.3,151.0,4.5
204,2.0,34.2,154.0,4.5
205,2.0,17.9,81.0,4.6
206,2.0,29.4,154.0,4.6
207,2.0,33.1,147.0,4.6
208,2.0,34.5,204.0,4.6
209,2.0,34.3,173.0,4.6
210,2.0,18.1,71.0,4.7
211,2.0,29.7,127.0,4.7
212,2.0,33.4,148.0,4.7
213,2.0,33.3,153.0,4.7
214,2.0,34.2,153.0,4.7
215,2.0,17.9,74.0,4.8
216,2.0,30.0,137.0,4.8
217,2.0,32.9,135.0,4.8
218,2.0,33.5,152.0,4.8
219,2.0,33.4,194.0,4.8
220,2.0,18.0,79.0,4.9
221,2.0,30.2,192.0,4.9
222,2.0,32.6,119.0,4.9
223,2.0,33.6,132.0,4.9
224,2.0,33.9,180.0,4.9
225,2.0,18.3,83.0,5.0
226,2.0,30.6,151.0,5.0
227,2.0,32.7,146.0,5.0
228,2.0,33.9,200.0,5.0
229,2.0,35.2,163.0,5.1
230,2.0,18.0,68.0,5.1
231,2.0,28.7,161.0,5.1
232,2.0,32.5,161.0,5.2
233,2.0,33.0,161.0,5.2
234,2.0,33.4,183.0,5.2
235,2.0,18.1,74.0,5.2
236,2.0,30.2,142.0,5.3
237,2.0,33.4,156.0,5.3
238,2.0,33.6,168.0,5.3
239,2.0,34.5,168.0,5.3
240,2.0,18.3,76.0,5.4
241,2.0,30.1,175.0,5.4
242,2.0,32.9,193.0,5.4
243,2.0,34.0,142.0,5.4
244,2.0,34.5,168.0,5.4
245,2.0,18.4,78.0,5.5
246,2.0,30.0,153.0,5.5
247,2.0,32.7,144.0,5.5
248,2.0,34.4,221.0,5.5
249,2.0,34.6,152.0,5.5
250,2.0,18.1,79.0,5.6
251,2.0,29.7,173.0,5.6
252,2.0,33.0,163.0,5.6
253,2.0,34.0,183.0,5.6
254,2.0,34.2,183.0,5.6
255,2.0,17.9,91.0,5.7
256,2.0,29.8,143.0,5.7
257,2.0,32.9,187.0,5.7
258,2.0,33.1,169.0,5.7
259,2.0,33.4,152.0,5.7
260,2.0,17.5,98.0,5.8
261,2.0,29.6,149.0,5.8
262,2.0,33.6,143.0,5.8
263,2.0,34.6,168.0,5.8
264,2.0,34.5,156.0,5.8
265,2.0,18.1,70.0,5.9
266,2.0,30.2,161.0,5.9
267,2.0,32.3,163.0,5.9
268,2.0,33.4,169.0,5.9
269,2.0,33.6,167.0,5.9
270,2.0,18.6,65.0,6.0
271,2.0,30.7,169.0,6.0
272,2.0,33.2,139.0,6.0
273,2.0,33.6,133.0,6.0
274,2.0,34.7,160.0,6.0
275,2.0,18.2,68.0,6.1
276,2.0,30.5,143.0,6.1
277,2.0,34.3,201.0,6.1
278,2.0,33.7,147.0,6.1
279,2.0,34.0,147.0,6.2
280,2.0,18.1,76.0,6.2
281,2.0,29.5,150.0,6.2
282,2.0,32.6,124.0,6.3
283,2.0,33.9,168.0,6.3
284,2.0,34.0,149.0,6.3
285,2.0,18.1,72.0,6.4
286,2.0,30.0,158.0,6.4
287,2.0,33.4,160.0,6.4
288,2.0,33.7,204.0,6.4
289,2.0,34.6,197.0,6.4
290,2.0,18.4,84.0,6.5
291,2.0,29.6,139.0,6.5
292,2.0,32.3,139.0,6.5
293,2.0,33.9,154.0,6.5
294,2.0,33.7,189.0,6.5
295,2.0,18.1,75.0,6.6
296,2.0,31.5,144.0,6.6
297,2.0,33.3,159.0,6.6
298,2.0,33.4,165.0,6.6
299,2.0,34.6,170.0,6.6
300,2.0,17.9,78.0,6.7
301,2.0,29.4,196.0,6.7
302,2.0,33.0,160.0,6.7
303,2.0,33.5,144.0,6.7
304,2.0,33.2,204.0,6.7
305,2.0,17.9,78.0,6.8
306,2.0,29.7,191.0,6.8
307,2.0,32.7,167.0,6.8
308,2.0,33.9,136.0,6.8
309,2.0,34.3,185.0,6.8
310,2.0,18.0,84.0,6.9
311,2.0,29.6,152.0,6.9
312,2.0,32.4,132.0,6.9
313,2.0,33.6,138.0,6.9
314,2.0,33.5,212.0,6.9
315,2.0,17.5,75.0,7.0
316,2.0,29.9,190.0,7.0
317,2.0,32.5,145.0,7.0
318,2.0,33.8,178.0,7.0
319,2.0,33.8,145.0,7.0
320,2.0,18.0,80.0,7.1
321,2.0,30.3,162.0,7.1
322,2.0,33.1,154.0,7.1
323,2.0,34.7,189.0,7.1
324,2.0,34.8,152.0,7.1
325,2.0,18.1,88.0,7.2
326,2.0,29.9,182.0,7.2
327,2.0,33.1,150.0,7.2
328,2.0,34.1,145.0,7.2
329,2.0,33.9,150.0,7.3
330,2.0,18.6,68.0,7.3
331,2.0,30.1,152.0,7.3
332,2.0,33.3,140.0,7.4
333,2.0,34.0,187.0,7.4
334,2.0,33.9,187.0,7.4
335,2.0,18.1,84.0,7.4
336,2.0,30.3,138.0,7.5
337,2.0,32.5,159.0,7.5
338,2.0,33.3,180.0,7.5
339,2.0,32.6,144.0,7.5
340,2.0,17.5,68.0,7.6
341,2.0,29.7,183.0,7.6
342,2.0,32.6,144.0,7.6
343,2.0,34.1,159.0,7.6
344,2.0,34.1,156.0,7.6
345,2.0,18.0,73.0,7.7
346,2.0,30.0,150.0,7.7
347,2.0,33.0,167.0,7.7
348,2.0,33.7,200.0,7.7
349,2.0,34.1,181.0,7.7
350,2.0,18.1,72.0,7.8
351,2.0,30.1,166.0,7.8
352,2.0,32.6,166.0,7.8
353,2.0,33.2,162.0,7.8
354,2.0,33.0,144.0,7.8
355,2.0,17.8,85.0,7.9
356,2.0,29.4,157.0,7.9
357,2.0,32.4,151.0,7.9
358,2.0,33.6,151.0,7.9
359,2.0,33.0,138.0,7.9
360,2.0,17.9,77.0,8.0
361,2.0,29.4,135.0,8.0
362,2.0,32.3,200.0,8.0
363,2.0,34.4,143.0,8.0
364,2.0,34.6,174.0,8.0
365,2.0,18.5,89.0,8.1
366,2.0,30.1,155.0,8.1
367,2.0,33.2,160.0,8.1
368,2.0,34.3,188.0,8.1
369,2.0,34.0,178.0,8.1
370,2.0,18.0,97.0,8.2
371,2.0,30.3,161.0,8.2
372,2.0,32.7,197.0,8.2
373,2.0,33.8,183.0,8.2
374,2.0,34.1,159.0,8.3
375,2.0,18.1,99.0,8.3
376,2.0,29.9,178.0,8.3
377,2.0,32.5,127.0,8.3
378,2.0,33.5,148.0,8.4
