Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,1717.0,2178.4,2693.0,0.1
1,1717.0,2164.2,2698.0,0.1
2,1717.0,2152.0,2701.0,0.1
3,1716.0,2141.5,2701.0,0.1
4,1716.0,2131.0,2660.0,0.1
5,1706.0,2079.9,2516.0,0.1
6,1704.0,2086.9,2597.0,0.1
7,1704.0,2087.6,2591.0,0.1
8,1704.0,2086.0,2617.0,0.1
9,1704.0,2086.1,2590.0,0.1
10,1704.0,2040.7,2537.0,0.2
11,1704.0,2055.8,2533.0,0.2
12,1704.0,2061.7,2641.0,0.2
13,1704.0,2063.8,2552.0,0.2
14,1704.0,2064.0,2564.0,0.2
15,1701.0,2029.6,2503.0,0.3
16,1701.0,2048.4,2552.0,0.3
17,1701.0,2059.0,2544.0,0.3
18,1701.0,2064.6,2537.0,0.3
19,1701.0,2068.3,2532.0,0.3
20,1700.0,2027.2,2500.0,0.3
21,1700.0,2042.8,2567.0,0.4
22,1700.0,2053.0,2501.0,0.4
23,1700.0,2054.3,2515.0,0.4
24,1700.0,2056.9,2652.0,0.4
25,1700.0,2021.3,2608.0,0.4
26,1700.0,2034.4,2608.0,0.4
27,1700.0,2043.8,2508.0,0.4
28,1700.0,2046.9,2549.0,0.4
29,1700.0,2051.5,2550.0,0.4
30,1700.0,2015.6,2546.0,0.5
31,1700.0,2031.1,2543.0,0.5
32,1700.0,2040.5,2487.0,0.5
33,1700.0,2045.9,2485.0,0.5
34,1700.0,2045.6,2544.0,0.5
35,1700.0,2006.5,2482.0,0.6
36,1700.0,2023.5,2502.0,0.6
37,1700.0,2034.0,2539.0,0.6
38,1700.0,2044.9,2508.0,0.6
39,1700.0,2048.4,2509.0,0.6
40,1700.0,2010.6,2477.0,0.6
41,1700.0,2028.4,2483.0,0.6
42,1700.0,2037.2,2536.0,0.6
43,1700.0,2045.3,2519.0,0.7
44,1700.0,2045.3,2519.0,0.7
45,1700.0,2011.9,2445.0,0.7
46,1700.0,2025.4,2493.0,0.7
47,1700.0,2036.3,2567.0,0.7
48,1700.0,2040.5,2573.0,0.7
49,1700.0,2042.7,2569.0,0.7
50,1700.0,2004.0,2475.0,0.8
51,1700.0,2020.1,2506.0,0.8
52,1700.0,2032.5,2509.0,0.8
53,1700.0,2037.4,2544.0,0.8
54,1700.0,2039.9,2566.0,0.8
55,1700.0,2003.0,2520.0,0.9
56,1700.0,2020.3,2501.0,0.9
57,1700.0,2031.5,2587.0,0.9
58,1700.0,2037.1,2587.0,0.9
59,1700.0,2041.5,2544.0,0.9
60,1700.0,2002.7,2495.0,0.9
61,1700.0,2019.5,2444.0,0.9
62,1700.0,2028.1,2493.0,0.9
63,1700.0,2033.9,2491.0,0.9
64,1700.0,2036.6,2546.0,0.9
65,1700.0,2003.8,2455.0,1.0
66,1700.0,2019.7,2515.0,1.0
67,1700.0,2027.8,2515.0,1.0
68,1700.0,2032.4,2547.0,1.0
69,1700.0,2034.7,2485.0,1.0
70,1700.0,2003.7,2451.0,1.1
71,1700.0,2022.3,2451.0,1.1
