Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,420.0,644.8,1000.0,0.1
1,417.0,699.7,1439.0,0.1
2,417.0,716.1,1273.0,0.1
3,417.0,719.2,1310.0,0.1
4,417.0,717.6,1255.0,0.1
5,405.0,621.5,1092.0,0.3
6,405.0,677.6,1157.0,0.3
7,405.0,693.6,1265.0,0.3
8,405.0,697.5,1174.0,0.3
9,405.0,696.6,1275.0,0.3
10,405.0,609.1,960.0,0.4
11,405.0,669.8,1187.0,0.4
12,405.0,690.2,1303.0,0.4
13,405.0,692.5,1226.0,0.4
14,405.0,698.0,1187.0,0.4
15,405.0,605.2,971.0,0.6
16,403.0,666.4,1175.0,0.6
17,403.0,684.4,1274.0,0.6
18,403.0,690.7,1146.0,0.6
19,403.0,695.0,1292.0,0.6
20,403.0,606.6,931.0,0.7
21,403.0,665.0,1147.0,0.7
22,403.0,679.9,1345.0,0.7
23,403.0,684.8,1189.0,0.7
24,403.0,689.9,1189.0,0.7
25,403.0,603.9,915.0,0.9
26,403.0,664.9,1093.0,0.9
27,403.0,684.6,1140.0,0.9
28,403.0,690.0,1222.0,0.9
29,403.0,688.0,1194.0,0.9
30,403.0,602.5,948.0,1.0
31,403.0,665.9,1178.0,1.0
32,403.0,683.2,1194.0,1.0
33,403.0,689.0,1180.0,1.0
34,403.0,686.9,1215.0,1.0
35,403.0,600.3,894.0,1.2
36,403.0,661.8,1266.0,1.2
37,403.0,680.6,1127.0,1.2
38,403.0,683.2,1322.0,1.2
39,403.0,691.9,1176.0,1.2
40,403.0,601.0,935.0,1.3
41,403.0,657.7,1197.0,1.3
42,403.0,676.7,1185.0,1.3
43,403.0,686.1,1230.0,1.3
44,403.0,688.5,1350.0,1.3
45,403.0,602.0,1035.0,1.5
46,403.0,663.3,1139.0,1.5
47,399.0,679.4,1325.0,1.5
48,399.0,690.8,1325.0,1.5
49,399.0,688.7,1207.0,1.5
50,399.0,602.5,964.0,1.6
51,399.0,664.6,1186.0,1.6
52,399.0,679.6,1186.0,1.6
53,399.0,685.6,1159.0,1.6
54,399.0,682.2,1176.0,1.6
55,399.0,597.7,960.0,1.8
56,399.0,660.0,1105.0,1.8
57,399.0,674.3,1172.0,1.8
58,399.0,682.0,1165.0,1.8
59,399.0,684.3,1194.0,1.8
60,399.0,598.1,897.0,1.9
61,399.0,658.3,1135.0,1.9
62,399.0,674.8,1125.0,1.9
63,399.0,677.4,1304.0,1.9
64,399.0,679.0,1202.0,1.9
65,399.0,598.5,963.0,2.0
66,399.0,659.6,1214.0,2.1
67,399.0,669.0,1214.0,2.1
68,399.0,678.1,1257.0,2.1
69,399.0,677.7,1221.0,2.1
70,399.0,594.9,954.0,2.2
71,399.0,659.3,1254.0,2.2
72,399.0,674.5,1106.0,2.2
73,399.0,677.8,1246.0,2.2
74,399.0,680.1,1201.0,2.2
75,399.0,596.8,909.0,2.3
76,399.0,653.6,1264.0,2.4
77,399.0,672.9,1157.0,2.4
78,399.0,677.9,1296.0,2.4
79,399.0,680.9,1184.0,2.4
80,399.0,598.0,992.0,2.5
81,399.0,663.6,1219.0,2.5
82,399.0,678.7,1219.0,2.5
83,399.0,685.4,1239.0,2.5
84,399.0,680.9,1084.0,2.5
85,399.0,598.0,947.0,2.6
86,399.0,656.3,1149.0,2.6
87,399.0,676.8,1177.0,2.7
88,399.0,678.4,1293.0,2.7
89,399.0,684.6,1158.0,2.7
90,399.0,599.7,972.0,2.8
91,399.0,658.1,1145.0,2.8
92,399.0,673.6,1164.0,2.8
93,399.0,681.4,1202.0,2.8
94,399.0,684.4,1165.0,2.8
95,399.0,597.8,981.0,2.9
96,399.0,655.5,1170.0,2.9
97,399.0,675.2,1131.0,3.0
98,399.0,679.0,1422.0,3.0
99,399.0,680.9,1365.0,3.0
100,399.0,597.9,962.0,3.1
101,399.0,660.1,1180.0,3.1
102,399.0,676.4,1333.0,3.1
103,399.0,678.9,1208.0,3.1
104,399.0,680.4,1168.0,3.1
105,399.0,595.5,927.0,3.2
106,399.0,654.5,1199.0,3.3
107,399.0,673.9,1195.0,3.3
108,399.0,681.2,1134.0,3.3
109,399.0,686.0,1190.0,3.3
110,399.0,597.1,959.0,3.4
111,399.0,653.2,1163.0,3.4
112,399.0,669.9,1294.0,3.4
113,399.0,679.3,1259.0,3.4
114,399.0,687.6,1141.0,3.4
115,399.0,598.5,978.0,3.5
116,399.0,659.7,1196.0,3.5
117,399.0,679.3,1196.0,3.5
118,399.0,682.6,1165.0,3.6
119,399.0,680.5,1168.0,3.6
120,399.0,592.9,907.0,3.7
121,399.0,650.4,1107.0,3.7
122,399.0,670.9,1336.0,3.7
123,399.0,681.2,1336.0,3.7
124,399.0,681.3,1179.0,3.7
125,399.0,595.7,923.0,3.8
126,399.0,662.5,1173.0,3.8
127,399.0,675.9,1153.0,3.8
128,399.0,679.9,1258.0,3.8
129,399.0,681.0,1258.0,3.9
130,399.0,596.3,989.0,4.0
131,399.0,654.1,1142.0,4.0
132,399.0,671.3,1176.0,4.0
133,399.0,679.0,1157.0,4.0
134,399.0,681.3,1193.0,4.0
135,399.0,593.5,926.0,4.1
136,399.0,656.2,1202.0,4.1
137,399.0,670.1,1298.0,4.1
138,399.0,678.4,1202.0,4.1
139,399.0,681.2,1327.0,4.1
140,399.0,595.9,1167.0,4.3
141,399.0,655.9,1174.0,4.3
142,399.0,672.6,1157.0,4.3
143,399.0,679.4,1277.0,4.3
144,399.0,683.2,1265.0,4.3
145,399.0,594.6,998.0,4.4
146,399.0,652.7,1139.0,4.4
147,399.0,671.4,1139.0,4.4
148,399.0,688.1,1280.0,4.4
149,399.0,682.5,1280.0,4.4
150,399.0,595.0,925.0,4.5
151,399.0,656.2,1087.0,4.6
152,399.0,677.1,1201.0,4.6
153,399.0,681.3,1248.0,4.6
154,399.0,682.0,1250.0,4.6
155,399.0,598.2,913.0,4.7
156,399.0,655.9,1132.0,4.7
157,399.0,670.8,1151.0,4.7
158,399.0,678.4,1161.0,4.7
159,399.0,684.2,1248.0,4.7
160,399.0,595.5,969.0,4.8
161,399.0,657.4,1125.0,4.8
162,399.0,671.9,1205.0,4.9
163,399.0,676.8,1218.0,4.9
164,399.0,681.1,1168.0,4.9
165,399.0,593.3,921.0,5.0
166,399.0,655.2,1148.0,5.0
167,399.0,673.0,1161.0,5.0
168,399.0,677.1,1180.0,5.0
169,397.0,682.7,1187.0,5.0
170,397.0,598.3,953.0,5.1
171,397.0,662.0,1141.0,5.1
172,395.0,673.8,1163.0,5.1
173,395.0,685.5,1224.0,5.2
174,395.0,684.2,1211.0,5.2
175,395.0,598.8,1006.0,5.3
176,395.0,657.8,1209.0,5.3
177,395.0,677.7,1155.0,5.3
178,395.0,682.5,1205.0,5.3
179,395.0,680.1,1276.0,5.3
180,395.0,596.7,904.0,5.4
181,395.0,653.0,1196.0,5.4
182,395.0,671.2,1275.0,5.4
183,395.0,680.2,1317.0,5.5
184,395.0,684.6,1297.0,5.5
185,395.0,596.9,941.0,5.6
186,395.0,660.9,1142.0,5.6
187,395.0,675.9,1156.0,5.6
188,395.0,682.4,1164.0,5.6
189,395.0,682.6,1192.0,5.6
190,395.0,597.2,929.0,5.7
191,395.0,659.6,1172.0,5.7
192,395.0,676.4,1248.0,5.7
193,395.0,679.3,1129.0,5.8
194,395.0,684.1,1259.0,5.8
195,395.0,598.9,903.0,5.9
196,395.0,657.6,1156.0,5.9
197,395.0,671.9,1143.0,5.9
198,395.0,681.8,1210.0,5.9
199,395.0,679.7,1261.0,5.9
200,395.0,597.3,994.0,6.0
201,395.0,657.5,1089.0,6.0
202,395.0,674.5,1174.0,6.1
203,395.0,680.6,1166.0,6.1
204,395.0,676.5,1276.0,6.1
205,395.0,597.1,960.0,6.2
206,395.0,657.1,1227.0,6.2
207,395.0,674.9,1227.0,6.2
208,395.0,680.4,1227.0,6.2
209,395.0,683.7,1242.0,6.2
210,395.0,596.9,913.0,6.3
211,395.0,656.4,1323.0,6.3
212,395.0,672.0,1289.0,6.3
213,395.0,677.5,1284.0,6.4
214,395.0,685.5,1241.0,6.4
215,395.0,596.4,857.0,6.5
216,395.0,657.5,1148.0,6.5
217,395.0,676.8,1144.0,6.5
218,395.0,680.4,1231.0,6.5
219,395.0,680.2,1174.0,6.5
220,395.0,596.1,909.0,6.6
221,395.0,655.7,1236.0,6.6
222,395.0,670.2,1197.0,6.6
223,395.0,676.6,1209.0,6.6
224,395.0,677.4,1162.0,6.7
225,395.0,594.4,888.0,6.8
226,395.0,651.9,1114.0,6.8
227,395.0,669.9,1248.0,6.8
228,395.0,676.0,1156.0,6.8
229,395.0,675.8,1149.0,6.8
230,395.0,595.2,945.0,6.9
231,395.0,657.6,1112.0,6.9
232,395.0,672.9,1141.0,6.9
233,395.0,680.4,1218.0,6.9
234,395.0,680.0,1218.0,7.0
235,395.0,593.5,891.0,7.1
236,395.0,655.4,1263.0,7.1
237,395.0,670.9,1115.0,7.1
238,395.0,677.9,1133.0,7.1
239,395.0,677.2,1196.0,7.1
240,395.0,594.5,1013.0,7.2
241,395.0,655.3,1262.0,7.2
242,395.0,674.4,1228.0,7.2
243,395.0,677.8,1131.0,7.3
244,395.0,684.1,1159.0,7.3
245,395.0,598.1,957.0,7.4
246,395.0,659.4,1189.0,7.4
247,395.0,673.6,1217.0,7.4
248,395.0,679.1,1095.0,7.4
249,395.0,682.1,1154.0,7.4
250,395.0,597.7,893.0,7.5
251,395.0,657.2,1190.0,7.5
252,395.0,676.4,1177.0,7.5
253,394.0,681.7,1194.0,7.5
254,394.0,681.1,1198.0,7.6
255,394.0,592.4,974.0,7.7
256,394.0,653.4,1265.0,7.7
257,394.0,670.6,1224.0,7.7
258,394.0,675.5,1137.0,7.7
259,394.0,678.8,1190.0,7.7
260,394.0,592.7,904.0,7.8
261,394.0,654.6,1306.0,7.8
262,394.0,670.5,1138.0,7.8
263,394.0,677.6,1207.0,7.8
264,394.0,679.7,1193.0,7.9
265,394.0,593.8,948.0,8.0
266,394.0,655.4,1264.0,8.0
267,394.0,671.3,1264.0,8.0
268,394.0,678.4,1241.0,8.0
269,394.0,681.7,1237.0,8.0
270,394.0,597.3,948.0,8.1
271,394.0,660.4,1168.0,8.1
