Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,4653.0,5472.4,6436.0,0.2
1,4646.0,5425.7,6445.0,0.2
2,4641.0,5386.7,6355.0,0.2
3,4633.0,5349.5,6392.0,0.2
4,4627.0,5318.5,6442.0,0.2
5,4585.0,5235.2,6243.0,0.3
6,4585.0,5234.2,6272.0,0.4
7,4582.0,5223.5,6373.0,0.4
8,4582.0,5219.7,6333.0,0.4
9,4567.0,5209.3,6217.0,0.4
10,4563.0,5141.2,6101.0,0.5
11,4563.0,5156.6,6240.0,0.5
12,4563.0,5159.6,6100.0,0.5
13,4563.0,5162.4,6161.0,0.6
14,4563.0,5166.6,6157.0,0.6
15,4553.0,5119.0,6011.0,0.7
16,4551.0,5134.5,5989.0,0.7
17,4551.0,5144.2,5914.0,0.7
18,4551.0,5152.2,5994.0,0.7
19,4551.0,5154.6,5994.0,0.8
20,4549.0,5110.0,5930.0,0.9
21,4549.0,5115.7,5880.0,0.9
22,4549.0,5126.4,5899.0,0.9
23,4549.0,5128.9,6102.0,0.9
24,4549.0,5133.4,6037.0,0.9
25,4545.0,5092.7,5942.0,1.1
26,4542.0,5112.2,5942.0,1.1
27,4542.0,5124.0,5892.0,1.1
28,4540.0,5131.3,5890.0,1.2
29,4540.0,5139.5,5951.0,1.2
30,4540.0,5092.1,5925.0,1.3
31,4540.0,5105.9,5793.0,1.3
32,4540.0,5116.8,5946.0,1.3
33,4538.0,5123.1,6154.0,1.4
34,4538.0,5121.9,5995.0,1.4
35,4538.0,5084.6,5865.0,1.5
36,4534.0,5105.1,5968.0,1.5
37,4534.0,5113.3,5968.0,1.5
38,4534.0,5116.9,6124.0,1.5
39,4534.0,5118.5,6151.0,1.6
40,4534.0,5073.7,6013.0,1.7
41,4534.0,5097.2,5883.0,1.7
42,4534.0,5109.0,5945.0,1.7
43,4534.0,5111.6,5938.0,1.7
44,4534.0,5117.8,5916.0,1.8
45,4534.0,5072.2,5856.0,1.9
46,4534.0,5089.4,5886.0,1.9
47,4534.0,5099.8,6075.0,1.9
48,4534.0,5106.5,6074.0,1.9
49,4534.0,5108.1,6083.0,2.0
50,4534.0,5056.6,6069.0,2.1
51,4534.0,5075.9,6072.0,2.1
52,4534.0,5087.0,6071.0,2.1
53,4534.0,5096.0,5963.0,2.2
54,4534.0,5103.5,6077.0,2.2
55,4534.0,5060.2,6030.0,2.3
56,4534.0,5077.9,6030.0,2.3
57,4534.0,5093.4,5824.0,2.3
58,4534.0,5098.9,5848.0,2.3
59,4534.0,5104.0,5898.0,2.3
60,4534.0,5055.7,5914.0,2.5
61,4534.0,5073.7,5927.0,2.5
62,4534.0,5086.6,6053.0,2.5
63,4534.0,5094.4,6067.0,2.5
64,4534.0,5103.3,6023.0,2.5
65,4534.0,5062.2,5954.0,2.7
66,4534.0,5078.4,6101.0,2.7
67,4534.0,5081.6,6009.0,2.7
68,4534.0,5088.2,5823.0,2.7
69,4534.0,5093.3,5841.0,2.7
70,4534.0,5050.4,5790.0,2.9
71,4534.0,5070.1,5787.0,2.9
72,4534.0,5082.6,5909.0,2.9
