Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,1954.0,2351.1,2811.0,0.1
1,1954.0,2338.6,2842.0,0.1
2,1945.0,2327.7,2875.0,0.1
3,1929.0,2314.3,2786.0,0.1
4,1929.0,2303.1,2760.0,0.1
5,1929.0,2256.8,2742.0,0.2
6,1929.0,2261.6,2784.0,0.2
7,1927.0,2265.0,2834.0,0.2
8,1927.0,2268.2,2818.0,0.2
9,1925.0,2265.2,2793.0,0.2
10,1916.0,2225.9,2738.0,0.3
11,1916.0,2234.6,2721.0,0.3
12,1916.0,2236.2,2700.0,0.3
13,1916.0,2235.0,2790.0,0.3
14,1916.0,2234.2,2831.0,0.3
15,1916.0,2204.3,2703.0,0.4
16,1916.0,2215.7,2711.0,0.4
17,1916.0,2220.4,2724.0,0.4
18,1916.0,2226.1,2896.0,0.4
19,1916.0,2228.3,2769.0,0.4
20,1916.0,2196.8,2686.0,0.5
21,1916.0,2210.0,2673.0,0.5
22,1916.0,2215.9,2655.0,0.5
23,1916.0,2219.2,2720.0,0.5
24,1916.0,2221.0,2800.0,0.5
25,1916.0,2191.6,2650.0,0.6
26,1916.0,2205.2,2630.0,0.6
27,1916.0,2212.6,2673.0,0.6
28,1916.0,2215.9,2723.0,0.6
29,1916.0,2219.0,2761.0,0.6
30,1916.0,2186.0,2606.0,0.6
31,1916.0,2203.5,2659.0,0.7
32,1916.0,2210.0,2692.0,0.7
33,1916.0,2218.5,2692.0,0.7
34,1916.0,2216.5,2692.0,0.7
35,1916.0,2185.1,2698.0,0.7
36,1916.0,2199.2,2691.0,0.7
37,1916.0,2207.3,2766.0,0.7
38,1916.0,2211.8,2735.0,0.8
39,1916.0,2212.8,2729.0,0.8
40,1916.0,2187.3,2670.0,0.8
41,1916.0,2200.0,2657.0,0.8
42,1916.0,2209.4,2647.0,0.8
43,1916.0,2215.8,2713.0,0.8
44,1916.0,2218.9,2736.0,0.9
45,1916.0,2191.2,2662.0,0.9
46,1916.0,2201.8,2709.0,0.9
47,1916.0,2203.9,2649.0,0.9
48,1916.0,2209.9,2643.0,0.9
49,1916.0,2214.4,2685.0,0.9
50,1916.0,2182.2,2638.0,1.0
51,1916.0,2194.5,2676.0,1.0
52,1916.0,2202.7,2633.0,1.0
53,1916.0,2205.7,2660.0,1.1
54,1916.0,2205.8,2630.0,1.1
55,1916.0,2175.8,2625.0,1.1
56,1916.0,2188.3,2623.0,1.1
57,1916.0,2194.7,2669.0,1.1
58,1916.0,2201.4,2679.0,1.2
59,1916.0,2207.2,2708.0,1.2
60,1916.0,2180.0,2666.0,1.2
61,1916.0,2191.4,2678.0,1.2
62,1916.0,2198.9,2684.0,1.2
63,1916.0,2201.5,2726.0,1.3
64,1916.0,2207.2,2726.0,1.3
65,1916.0,2181.2,2644.0,1.3
66,1916.0,2193.7,2769.0,1.3
67,1916.0,2198.0,2783.0,1.3
68,1916.0,2202.5,2726.0,1.3
69,1916.0,2204.2,2746.0,1.3
70,1916.0,2178.5,2691.0,1.4
71,1916.0,2186.7,2669.0,1.4
72,1916.0,2196.4,2657.0,1.4
73,1916.0,2202.8,2656.0,1.4
74,1916.0,2208.7,2615.0,1.4
75,1916.0,2179.3,2639.0,1.5
76,1916.0,2189.6,2715.0,1.5
77,1916.0,2197.0,2724.0,1.5
78,1916.0,2203.0,2815.0,1.5
79,1916.0,2207.2,2826.0,1.5
80,1916.0,2176.2,2651.0,1.6
81,1916.0,2190.4,2633.0,1.6
82,1916.0,2198.4,2604.0,1.6
