Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,636.0,869.1,1192.0,0.2
1,622.0,913.0,1396.0,0.2
2,622.0,925.1,1377.0,0.2
3,620.0,922.5,1404.0,0.2
4,609.0,926.3,1388.0,0.2
5,609.0,837.3,1092.0,0.4
6,609.0,888.0,1418.0,0.4
7,609.0,902.9,1441.0,0.4
8,609.0,908.4,1336.0,0.4
9,609.0,911.1,1425.0,0.4
10,609.0,828.8,1151.0,0.6
11,596.0,879.1,1405.0,0.6
12,596.0,897.2,1407.0,0.6
13,596.0,905.3,1362.0,0.6
14,596.0,905.1,1347.0,0.6
15,596.0,825.0,1099.0,0.8
16,596.0,874.9,1580.0,0.8
17,596.0,892.1,1453.0,0.8
18,596.0,900.7,1308.0,0.8
19,596.0,905.0,1337.0,0.8
20,596.0,823.6,1167.0,1.0
21,596.0,872.8,1327.0,1.0
22,596.0,890.1,1380.0,1.0
23,596.0,894.0,1349.0,1.0
24,596.0,899.2,1329.0,1.0
25,596.0,820.7,1118.0,1.2
26,596.0,872.4,1344.0,1.2
27,596.0,888.8,1519.0,1.2
28,596.0,892.3,1417.0,1.2
29,596.0,898.5,1497.0,1.2
30,596.0,818.1,1092.0,1.4
31,596.0,871.3,1382.0,1.4
32,596.0,885.4,1374.0,1.4
33,596.0,892.8,1381.0,1.4
34,596.0,894.6,1381.0,1.4
35,595.0,812.8,1124.0,1.6
36,595.0,864.4,1375.0,1.6
37,595.0,880.5,1486.0,1.6
38,595.0,890.4,1401.0,1.6
39,595.0,892.1,1381.0,1.6
40,593.0,811.1,1116.0,1.7
41,593.0,871.3,1389.0,1.7
42,593.0,886.9,1451.0,1.7
43,593.0,891.2,1498.0,1.7
44,593.0,895.0,1309.0,1.7
45,593.0,816.1,1078.0,1.8
46,593.0,869.1,1319.0,1.9
47,593.0,885.4,1338.0,1.9
48,593.0,890.5,1365.0,1.9
49,593.0,894.2,1373.0,1.9
50,588.0,814.3,1145.0,2.0
51,588.0,867.0,1257.0,2.0
52,588.0,882.5,1392.0,2.0
53,588.0,887.7,1409.0,2.0
54,588.0,894.1,1379.0,2.0
55,588.0,813.5,1143.0,2.1
56,588.0,865.9,1387.0,2.1
57,588.0,878.8,1344.0,2.2
58,588.0,889.7,1363.0,2.2
59,588.0,890.2,1350.0,2.2
60,588.0,810.8,1088.0,2.3
61,588.0,865.9,1386.0,2.3
62,588.0,881.5,1324.0,2.3
63,588.0,891.4,1382.0,2.3
64,588.0,887.2,1394.0,2.3
65,588.0,809.5,1105.0,2.4
66,588.0,865.3,1289.0,2.4
67,588.0,879.1,1385.0,2.4
68,588.0,887.1,1337.0,2.4
69,588.0,887.5,1366.0,2.5
70,588.0,810.6,1077.0,2.6
71,588.0,866.0,1314.0,2.6
72,588.0,880.8,1354.0,2.6
73,588.0,888.0,1367.0,2.6
74,588.0,891.4,1340.0,2.6
75,588.0,810.9,1101.0,2.7
76,588.0,862.9,1349.0,2.7
77,588.0,880.0,1278.0,2.7
78,588.0,888.5,1420.0,2.7
79,588.0,889.9,1420.0,2.7
80,588.0,812.6,1135.0,2.9
81,588.0,870.2,1413.0,2.9
82,588.0,881.7,1389.0,2.9
83,588.0,884.3,1425.0,2.9
84,588.0,886.5,1351.0,2.9
85,588.0,807.5,1139.0,3.0
86,588.0,859.4,1305.0,3.0
87,588.0,876.1,1328.0,3.0
88,588.0,887.9,1375.0,3.0
89,588.0,889.8,1358.0,3.0
90,588.0,810.1,1129.0,3.2
91,588.0,862.9,1391.0,3.2
92,588.0,876.7,1393.0,3.2
93,588.0,886.0,1343.0,3.2
94,588.0,889.6,1410.0,3.2
95,588.0,808.2,1061.0,3.3
