Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,249.0,410.8,630.0,0.4
1,249.0,458.7,894.0,0.5
2,249.0,471.1,841.0,0.5
3,249.0,477.0,851.0,0.5
4,241.0,478.6,908.0,0.5
5,229.0,400.5,658.0,0.9
6,229.0,447.6,829.0,1.0
7,229.0,459.8,932.0,1.0
8,229.0,463.0,846.0,1.0
9,229.0,466.3,894.0,1.0
10,229.0,391.5,640.0,1.5
11,229.0,441.3,788.0,1.5
12,229.0,454.9,1077.0,1.5
13,229.0,458.8,896.0,1.5
14,229.0,458.4,878.0,1.6
15,226.0,388.6,608.0,2.0
16,226.0,437.5,812.0,2.0
17,226.0,451.5,873.0,2.1
18,226.0,457.2,810.0,2.1
19,226.0,458.3,822.0,2.1
20,226.0,386.3,655.0,2.7
21,226.0,437.4,859.0,2.7
22,226.0,450.2,878.0,2.7
23,226.0,457.0,903.0,2.7
24,226.0,454.3,841.0,2.7
25,226.0,384.3,637.0,3.2
26,226.0,434.8,803.0,3.2
27,226.0,448.6,830.0,3.2
28,226.0,455.5,816.0,3.2
29,226.0,455.2,856.0,3.2
30,226.0,385.4,611.0,3.7
31,226.0,437.6,845.0,3.7
32,226.0,450.2,847.0,3.7
33,226.0,455.3,845.0,3.7
34,226.0,453.4,803.0,3.7
35,226.0,386.3,644.0,4.2
36,226.0,432.0,815.0,4.2
37,226.0,448.2,788.0,4.2
38,226.0,453.6,802.0,4.2
39,226.0,454.4,754.0,4.3
40,226.0,385.0,619.0,4.7
41,226.0,436.8,805.0,4.7
42,226.0,447.2,791.0,4.7
43,226.0,453.9,802.0,4.8
44,226.0,457.1,819.0,4.8
45,226.0,385.7,644.0,5.2
46,226.0,437.9,878.0,5.2
47,226.0,447.4,904.0,5.2
48,226.0,454.6,883.0,5.3
49,226.0,453.0,881.0,5.3
50,226.0,384.0,657.0,5.7
51,226.0,433.9,763.0,5.7
52,226.0,449.4,780.0,5.7
53,226.0,453.3,860.0,5.8
54,226.0,455.3,860.0,5.8
55,225.0,383.8,621.0,6.2
56,225.0,434.1,931.0,6.3
57,225.0,446.7,823.0,6.3
58,225.0,448.9,846.0,6.3
59,225.0,451.6,846.0,6.3
60,225.0,383.2,592.0,6.7
61,225.0,433.8,806.0,6.8
62,225.0,451.7,823.0,6.8
63,225.0,452.3,949.0,6.8
64,225.0,452.0,863.0,6.8
65,225.0,381.1,614.0,7.2
66,225.0,431.9,801.0,7.2
67,225.0,445.5,781.0,7.3
68,225.0,450.0,823.0,7.3
69,225.0,452.5,883.0,7.3
70,225.0,381.3,627.0,7.7
71,225.0,435.8,879.0,7.8
72,225.0,449.5,873.0,7.8
73,225.0,449.6,801.0,7.8
74,225.0,452.8,854.0,7.8
75,225.0,382.8,708.0,8.2
76,225.0,433.8,812.0,8.3
77,225.0,447.2,824.0,8.3
78,225.0,450.0,789.0,8.3
79,225.0,455.1,805.0,8.3
80,225.0,383.6,636.0,8.8
81,225.0,435.8,801.0,8.8
82,225.0,449.2,801.0,8.8
83,225.0,449.8,782.0,8.8
84,225.0,452.0,757.0,8.8
85,225.0,383.1,643.0,9.3
86,225.0,432.7,794.0,9.3
87,225.0,450.2,915.0,9.3
88,225.0,452.4,849.0,9.3
89,225.0,455.6,849.0,9.3
90,224.0,383.6,595.0,9.8
91,224.0,432.2,762.0,9.8
92,224.0,446.2,819.0,9.8
93,224.0,453.0,801.0,9.8
94,224.0,453.9,812.0,9.8
95,224.0,383.6,652.0,10.3
96,224.0,433.7,826.0,10.3
97,224.0,448.0,835.0,10.3
98,224.0,452.7,851.0,10.3
99,224.0,450.2,816.0,10.3
100,224.0,381.9,674.0,10.7
101,224.0,435.1,1004.0,10.8
102,224.0,447.5,869.0,10.8
103,224.0,451.0,876.0,10.8
104,224.0,453.4,854.0,10.8
105,224.0,382.1,665.0,11.2
106,224.0,434.4,911.0,11.3
107,221.0,447.8,842.0,11.3
108,221.0,454.4,877.0,11.3
109,221.0,457.2,882.0,11.3
110,221.0,385.7,610.0,11.7
111,221.0,436.4,788.0,11.8
112,221.0,450.8,854.0,11.8
113,221.0,452.0,854.0,11.8
114,221.0,455.0,876.0,11.8
115,221.0,381.2,615.0,12.3
116,221.0,436.0,782.0,12.3
117,221.0,448.1,769.0,12.3
118,221.0,449.1,797.0,12.3
119,218.0,454.0,825.0,12.3
120,218.0,382.9,648.0,12.8
121,218.0,436.8,801.0,12.8
122,218.0,450.8,877.0,12.8
123,218.0,453.8,798.0,12.8
124,218.0,454.8,804.0,12.8
125,218.0,383.9,624.0,13.3
126,218.0,438.1,941.0,13.3
127,218.0,453.0,898.0,13.3
128,218.0,455.9,813.0,13.3
129,218.0,457.9,843.0,13.3
130,218.0,385.5,613.0,13.8
131,218.0,438.5,889.0,13.8
132,218.0,452.3,870.0,13.8
133,218.0,459.1,848.0,13.8
134,218.0,457.8,889.0,13.9
135,218.0,387.3,630.0,14.3
136,218.0,439.1,892.0,14.3
137,218.0,452.2,871.0,14.3
138,218.0,458.0,827.0,14.4
139,218.0,456.6,825.0,14.4
140,218.0,382.7,605.0,14.8
141,218.0,434.1,822.0,14.8
142,218.0,450.1,822.0,14.8
143,218.0,452.0,806.0,14.9
144,218.0,456.2,823.0,14.9
145,218.0,384.0,664.0,15.3
146,218.0,434.1,790.0,15.3
147,218.0,450.2,856.0,15.3
148,218.0,455.7,825.0,15.4
149,218.0,456.0,850.0,15.4
150,218.0,383.2,625.0,15.9
151,218.0,435.8,759.0,15.9
152,218.0,449.7,834.0,15.9
153,218.0,454.7,812.0,16.0
154,218.0,452.5,812.0,16.0
155,218.0,381.9,598.0,16.4
156,218.0,434.5,835.0,16.4
157,218.0,451.5,762.0,16.4
158,218.0,453.6,816.0,16.5
159,218.0,450.7,800.0,16.5
160,218.0,382.5,614.0,16.9
161,218.0,438.0,838.0,17.0
162,218.0,451.1,852.0,17.0
163,218.0,454.2,820.0,17.0
164,218.0,453.4,865.0,17.0
165,218.0,382.0,622.0,17.4
166,218.0,433.7,756.0,17.4
167,218.0,447.7,821.0,17.5
168,218.0,454.3,867.0,17.5
169,218.0,452.8,877.0,17.5
170,218.0,384.2,610.0,17.9
171,218.0,434.9,855.0,18.0
172,218.0,452.0,866.0,18.0
173,218.0,455.9,871.0,18.0
174,218.0,456.9,867.0,18.0
175,218.0,384.5,596.0,18.4
176,218.0,435.4,788.0,18.4
177,218.0,448.2,808.0,18.5
178,218.0,455.9,859.0,18.5
179,218.0,455.1,858.0,18.5
180,218.0,383.2,656.0,18.9
181,218.0,436.6,830.0,18.9
182,218.0,447.7,916.0,19.0
183,218.0,451.3,857.0,19.0
184,218.0,457.5,875.0,19.0
185,218.0,386.5,683.0,19.4
186,218.0,439.9,801.0,19.4
187,218.0,450.7,826.0,19.5
188,218.0,455.8,912.0,19.5
189,218.0,457.3,826.0,19.5
190,218.0,382.7,615.0,19.9
191,218.0,437.9,794.0,20.0
192,218.0,450.2,828.0,20.0
193,218.0,456.5,915.0,20.0
194,218.0,457.1,788.0,20.0
195,218.0,383.2,606.0,20.4
196,218.0,433.0,893.0,20.5
197,218.0,447.5,883.0,20.5
198,218.0,451.0,906.0,20.5
199,218.0,450.8,763.0,20.5
200,218.0,382.2,687.0,21.0
201,218.0,436.0,831.0,21.0
202,218.0,451.5,877.0,21.0
203,218.0,454.4,808.0,21.0
204,218.0,458.3,777.0,21.0
205,218.0,383.6,636.0,21.5
206,218.0,437.5,874.0,21.5
207,218.0,452.0,1075.0,21.5
208,218.0,455.0,952.0,21.5
209,218.0,456.8,953.0,21.5
210,218.0,384.5,626.0,22.0
211,218.0,438.0,815.0,22.0
212,218.0,452.6,815.0,22.0
213,218.0,455.4,865.0,22.0
214,218.0,455.7,827.0,22.0
215,218.0,386.4,636.0,22.5
216,218.0,439.3,850.0,22.5
217,218.0,449.2,858.0,22.5
218,218.0,453.3,832.0,22.5
219,218.0,452.9,743.0,22.6
220,218.0,382.5,649.0,23.0
221,218.0,433.1,804.0,23.0
222,218.0,448.1,831.0,23.0
223,218.0,450.5,853.0,23.0
224,218.0,453.5,875.0,23.1
225,218.0,384.4,685.0,23.5
226,218.0,436.3,905.0,23.5
227,218.0,453.2,964.0,23.5
228,218.0,456.0,973.0,23.5
229,218.0,454.3,986.0,23.6
