Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,2238.0,2848.9,3593.0,0.4
1,2238.0,2945.5,3926.0,0.5
2,2238.0,2972.1,4128.0,0.5
3,2238.0,2967.9,4111.0,0.5
4,2238.0,2958.5,4259.0,0.5
5,2238.0,2742.3,3502.0,0.9
6,2238.0,2861.1,3814.0,1.0
7,2238.0,2901.0,4212.0,1.0
8,2238.0,2896.8,4046.0,1.0
9,2238.0,2901.3,3980.0,1.0
10,2218.0,2696.2,3459.0,1.5
11,2218.0,2825.6,3929.0,1.5
12,2192.0,2864.2,4047.0,1.5
13,2192.0,2877.4,4013.0,1.5
14,2192.0,2880.9,3882.0,1.6
15,2192.0,2690.8,3392.0,2.0
16,2192.0,2814.1,3845.0,2.0
17,2178.0,2853.8,3947.0,2.0
18,2178.0,2880.4,3994.0,2.0
19,2178.0,2884.5,4163.0,2.0
20,2178.0,2692.1,3454.0,2.5
21,2178.0,2824.9,3819.0,2.5
22,2178.0,2871.3,3923.0,2.5
23,2178.0,2879.8,3985.0,2.5
24,2178.0,2882.4,4207.0,2.5
25,2117.0,2678.1,3363.0,3.0
26,2117.0,2812.1,3775.0,3.0
27,2117.0,2846.3,3791.0,3.0
28,2117.0,2850.4,3959.0,3.0
29,2117.0,2855.5,3740.0,3.0
30,2117.0,2666.3,3427.0,3.4
31,2117.0,2799.9,3908.0,3.4
32,2117.0,2835.2,3791.0,3.5
33,2117.0,2845.5,3807.0,3.5
34,2117.0,2854.8,3931.0,3.5
35,2117.0,2655.7,3399.0,3.9
36,2117.0,2788.7,3778.0,3.9
37,2117.0,2832.7,3852.0,3.9
38,2117.0,2849.1,3921.0,4.0
39,2117.0,2847.9,3926.0,4.0
40,2117.0,2655.2,3304.0,4.4
41,2117.0,2793.0,3813.0,4.4
42,2117.0,2828.7,3787.0,4.4
43,2117.0,2835.6,3844.0,4.4
44,2117.0,2840.7,3787.0,4.5
45,2117.0,2647.0,3342.0,4.9
46,2117.0,2790.9,3765.0,4.9
47,2117.0,2818.1,4132.0,4.9
48,2117.0,2826.8,4093.0,4.9
49,2117.0,2848.1,3986.0,5.0
50,2117.0,2645.4,3278.0,5.4
51,2117.0,2782.3,3762.0,5.4
52,2117.0,2820.9,3912.0,5.4
53,2117.0,2825.7,3871.0,5.4
54,2117.0,2835.2,3979.0,5.4
55,2117.0,2647.7,3291.0,5.9
56,2117.0,2780.9,3866.0,5.9
57,2117.0,2814.6,3884.0,6.0
58,2117.0,2827.0,3888.0,6.0
59,2117.0,2834.7,3802.0,6.0
60,2117.0,2641.6,3319.0,6.6
61,2117.0,2787.5,3938.0,6.6
62,2117.0,2827.3,4076.0,6.6
63,2117.0,2828.2,3930.0,6.6
64,2117.0,2841.9,3975.0,6.6
65,2117.0,2641.2,3264.0,7.1
66,2117.0,2783.8,4074.0,7.1
67,2117.0,2828.0,3726.0,7.2
68,2117.0,2835.8,4024.0,7.2
69,2117.0,2839.4,3795.0,7.2
70,2117.0,2636.5,3401.0,7.6
71,2117.0,2776.5,3752.0,7.6
72,2117.0,2814.6,4163.0,7.7
73,2117.0,2832.6,3835.0,7.7
74,2117.0,2832.3,3693.0,7.7
75,2117.0,2645.5,3362.0,8.1
76,2117.0,2780.3,3732.0,8.1
77,2117.0,2817.4,3768.0,8.2
78,2117.0,2833.1,3815.0,8.2
79,2117.0,2827.8,3829.0,8.2
80,2117.0,2645.4,3403.0,8.6
81,2117.0,2778.9,3968.0,8.7
82,2117.0,2820.1,3989.0,8.7
83,2117.0,2832.3,4171.0,8.7
84,2117.0,2833.6,4171.0,8.7
85,2117.0,2637.2,3241.0,9.1
86,2117.0,2775.3,3915.0,9.2
87,2117.0,2811.1,3825.0,9.2
88,2117.0,2835.7,3907.0,9.2
89,2117.0,2836.6,3793.0,9.2
90,2117.0,2638.6,3320.0,9.6
91,2117.0,2771.5,3848.0,9.6
92,2117.0,2808.7,3886.0,9.7
93,2117.0,2822.3,3864.0,9.7
94,2117.0,2827.3,3860.0,9.7
95,2117.0,2635.4,3338.0,10.1
96,2117.0,2763.9,3816.0,10.1
97,2117.0,2812.6,3808.0,10.1
98,2117.0,2819.5,3830.0,10.2
99,2117.0,2828.9,3831.0,10.2
100,2117.0,2632.5,3294.0,10.6
101,2117.0,2766.1,3746.0,10.7
102,2117.0,2809.9,3748.0,10.7
103,2117.0,2820.3,3856.0,10.7
104,2117.0,2821.9,3856.0,10.7
105,2117.0,2631.6,3231.0,11.2
106,2117.0,2774.2,3711.0,11.2
107,2117.0,2809.0,4184.0,11.2
108,2117.0,2814.4,3893.0,11.3
109,2117.0,2812.2,3683.0,11.3
110,2117.0,2623.0,3276.0,11.7
111,2117.0,2758.0,3942.0,11.7
112,2117.0,2795.9,3752.0,11.7
113,2117.0,2821.5,3860.0,11.8
114,2117.0,2827.6,3847.0,11.8
115,2117.0,2635.5,3493.0,12.2
116,2117.0,2766.2,3919.0,12.2
117,2117.0,2806.5,3973.0,12.3
118,2117.0,2822.7,3738.0,12.3
119,2117.0,2832.0,3784.0,12.3
120,2117.0,2638.2,3403.0,12.7
121,2117.0,2767.6,3783.0,12.7
122,2117.0,2806.6,3798.0,12.8
123,2117.0,2824.7,3959.0,12.8
124,2117.0,2829.3,4017.0,12.8
125,2117.0,2628.9,3325.0,13.2
126,2117.0,2768.7,3706.0,13.2
127,2117.0,2805.3,3810.0,13.3
128,2117.0,2819.5,3932.0,13.3
129,2117.0,2820.3,4165.0,13.3
130,2117.0,2626.5,3321.0,13.7
131,2117.0,2762.4,4009.0,13.7
132,2117.0,2809.6,3745.0,13.8
