Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,3605.0,4416.1,5306.0,0.1
1,3605.0,4381.0,5175.0,0.1
2,3578.0,4355.0,5286.0,0.1
3,3506.0,4322.2,5355.0,0.1
4,3506.0,4296.6,5190.0,0.1
5,3485.0,4201.1,5159.0,0.3
6,3485.0,4195.7,5128.0,0.3
7,3485.0,4190.5,5102.0,0.3
8,3485.0,4186.0,5153.0,0.3
9,3485.0,4171.4,5120.0,0.3
10,3485.0,4112.2,5014.0,0.4
11,3485.0,4120.1,5025.0,0.4
12,3485.0,4126.3,5025.0,0.4
13,3485.0,4117.8,5056.0,0.4
14,3485.0,4112.4,5100.0,0.4
15,3482.0,4067.8,4980.0,0.5
16,3482.0,4079.4,5039.0,0.5
17,3482.0,4098.4,5056.0,0.5
18,3482.0,4093.6,4999.0,0.6
19,3482.0,4095.4,5075.0,0.6
20,3481.0,4043.3,4866.0,0.7
21,3481.0,4065.9,4986.0,0.7
22,3481.0,4077.9,4969.0,0.7
23,3481.0,4088.3,5049.0,0.7
24,3481.0,4098.8,5031.0,0.7
25,3481.0,4044.6,5050.0,0.8
26,3481.0,4056.9,5034.0,0.8
27,3481.0,4068.5,5015.0,0.8
28,3481.0,4079.0,5015.0,0.8
29,3481.0,4080.6,4920.0,0.8
30,3481.0,4033.0,4784.0,0.9
31,3481.0,4052.6,5035.0,0.9
32,3481.0,4062.1,4953.0,1.0
33,3481.0,4065.7,4884.0,1.0
34,3481.0,4073.3,4789.0,1.0
35,3481.0,4027.7,4820.0,1.1
36,3481.0,4053.0,4842.0,1.1
37,3481.0,4057.1,4880.0,1.1
38,3481.0,4062.5,4914.0,1.1
39,3481.0,4068.2,4924.0,1.1
40,3480.0,4023.9,4888.0,1.2
41,3480.0,4046.2,4800.0,1.2
42,3480.0,4055.6,4848.0,1.2
43,3480.0,4058.0,5007.0,1.2
44,3480.0,4060.2,5047.0,1.2
45,3480.0,4020.3,5196.0,1.3
46,3480.0,4044.8,4849.0,1.4
47,3480.0,4051.4,4945.0,1.4
48,3480.0,4055.8,4945.0,1.4
49,3480.0,4058.6,4974.0,1.4
50,3480.0,4012.3,4901.0,1.5
51,3480.0,4035.2,4935.0,1.5
52,3480.0,4048.3,4976.0,1.5
53,3480.0,4044.5,4976.0,1.5
54,3480.0,4057.3,4820.0,1.5
55,3480.0,4013.2,4841.0,1.6
56,3480.0,4039.9,4970.0,1.6
57,3480.0,4043.4,5021.0,1.6
58,3480.0,4049.3,5127.0,1.6
59,3480.0,4050.6,5124.0,1.6
60,3480.0,4010.7,4977.0,1.8
