Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,1486.0,1992.4,2617.0,0.1
1,1464.0,1970.9,2603.0,0.1
2,1464.0,1952.6,2710.0,0.1
3,1460.0,1937.6,2595.0,0.1
4,1448.0,1920.4,2595.0,0.1
5,1448.0,1858.4,2531.0,0.1
6,1448.0,1861.1,2537.0,0.1
7,1448.0,1867.0,2537.0,0.1
8,1448.0,1865.5,2518.0,0.1
9,1446.0,1860.2,2597.0,0.1
10,1446.0,1809.4,2539.0,0.2
11,1446.0,1830.6,2446.0,0.2
12,1446.0,1836.2,2405.0,0.2
13,1446.0,1841.2,2446.0,0.2
14,1446.0,1842.1,2482.0,0.2
15,1446.0,1795.2,2452.0,0.3
16,1446.0,1814.8,2452.0,0.3
17,1446.0,1822.0,2576.0,0.3
18,1446.0,1822.5,2475.0,0.3
19,1446.0,1826.2,2475.0,0.3
20,1444.0,1791.0,2437.0,0.3
21,1444.0,1804.1,2549.0,0.4
22,1444.0,1812.6,2516.0,0.4
23,1444.0,1819.1,2444.0,0.4
24,1443.0,1820.7,2586.0,0.4
25,1441.0,1786.9,2434.0,0.4
26,1441.0,1803.1,2420.0,0.4
27,1441.0,1808.9,2483.0,0.4
28,1441.0,1813.1,2483.0,0.4
29,1441.0,1818.0,2433.0,0.4
30,1441.0,1775.8,2349.0,0.5
31,1441.0,1795.0,2372.0,0.5
32,1441.0,1808.8,2318.0,0.5
33,1441.0,1812.6,2385.0,0.5
34,1441.0,1813.3,2424.0,0.5
35,1441.0,1777.4,2349.0,0.6
36,1441.0,1795.4,2383.0,0.6
37,1441.0,1807.6,2341.0,0.6
38,1441.0,1807.4,2415.0,0.6
39,1441.0,1812.6,2428.0,0.6
40,1441.0,1774.0,2478.0,0.6
41,1441.0,1792.0,2443.0,0.6
42,1441.0,1804.2,2517.0,0.6
43,1441.0,1809.0,2532.0,0.6
44,1441.0,1811.6,2564.0,0.7
45,1441.0,1774.8,2361.0,0.7
46,1441.0,1793.4,2418.0,0.7
47,1441.0,1802.7,2418.0,0.7
48,1441.0,1807.5,2415.0,0.7
49,1441.0,1806.8,2457.0,0.7
50,1441.0,1768.3,2451.0,0.8
51,1441.0,1786.0,2418.0,0.8
52,1441.0,1796.5,2467.0,0.8
53,1441.0,1803.2,2512.0,0.8
54,1441.0,1809.1,2494.0,0.8
55,1441.0,1771.6,2438.0,0.9
56,1441.0,1789.8,2438.0,0.9
57,1441.0,1803.0,2410.0,0.9
58,1441.0,1806.5,2450.0,0.9
59,1441.0,1809.8,2450.0,0.9
60,1441.0,1773.7,2288.0,0.9
61,1441.0,1793.3,2380.0,0.9
62,1441.0,1801.8,2336.0,0.9
63,1441.0,1811.5,2383.0,0.9
64,1441.0,1814.5,2363.0,0.9
65,1441.0,1769.7,2446.0,1.0
66,1441.0,1784.3,2446.0,1.0
67,1441.0,1792.0,2444.0,1.0
68,1441.0,1799.2,2475.0,1.0
69,1441.0,1799.9,2497.0,1.0
70,1441.0,1766.9,2406.0,1.1
71,1441.0,1789.1,2406.0,1.1
72,1441.0,1800.1,2406.0,1.1
73,1441.0,1805.4,2406.0,1.1
74,1441.0,1804.8,2406.0,1.1
75,1441.0,1766.2,2332.0,1.2
76,1441.0,1785.9,2319.0,1.2
77,1441.0,1796.5,2358.0,1.2
78,1441.0,1802.2,2418.0,1.2
79,1441.0,1808.3,2433.0,1.2
80,1441.0,1769.2,2337.0,1.2
81,1441.0,1786.0,2392.0,1.2
82,1441.0,1789.7,2387.0,1.2
83,1441.0,1800.2,2387.0,1.2
84,1441.0,1803.6,2429.0,1.2
85,1441.0,1762.0,2462.0,1.3
86,1441.0,1780.4,2462.0,1.3
87,1441.0,1786.6,2537.0,1.3
88,1441.0,1793.7,2554.0,1.3
89,1441.0,1801.4,2554.0,1.3
90,1441.0,1763.3,2428.0,1.4
91,1441.0,1782.2,2385.0,1.4
92,1441.0,1795.8,2419.0,1.4
93,1441.0,1802.3,2419.0,1.4
94,1441.0,1808.7,2434.0,1.4
95,1441.0,1767.5,2282.0,1.4
96,1441.0,1785.9,2353.0,1.4
97,1441.0,1793.4,2428.0,1.5
98,1441.0,1798.9,2308.0,1.5
99,1441.0,1800.2,2436.0,1.5
100,1441.0,1768.0,2436.0,1.5
101,1441.0,1786.7,2402.0,1.5
102,1441.0,1795.4,2472.0,1.5
103,1441.0,1797.9,2449.0,1.5
104,1441.0,1804.2,2504.0,1.5
105,1441.0,1767.0,2297.0,1.6
106,1441.0,1778.5,2392.0,1.6
107,1441.0,1793.7,2320.0,1.6
108,1441.0,1795.2,2396.0,1.6
109,1441.0,1799.3,2365.0,1.6
110,1441.0,1762.5,2425.0,1.7
111,1441.0,1781.7,2455.0,1.7
112,1441.0,1786.4,2401.0,1.7
113,1441.0,1796.4,2435.0,1.7
114,1441.0,1802.0,2457.0,1.7
115,1441.0,1765.2,2440.0,1.7
116,1441.0,1786.9,2412.0,1.7
117,1441.0,1793.8,2415.0,1.7
118,1441.0,1800.9,2499.0,1.7
119,1441.0,1797.6,2404.0,1.8
120,1441.0,1761.9,2350.0,1.8
121,1441.0,1780.9,2371.0,1.8
122,1441.0,1795.1,2417.0,1.8
123,1441.0,1798.4,2417.0,1.8
124,1441.0,1798.9,2421.0,1.8
125,1441.0,1760.2,2378.0,1.9
126,1441.0,1781.8,2350.0,1.9
127,1441.0,1794.8,2363.0,1.9
128,1441.0,1801.8,2413.0,1.9
129,1441.0,1805.7,2506.0,1.9
130,1441.0,1770.2,2323.0,2.0
131,1441.0,1788.1,2354.0,2.0
132,1441.0,1795.1,2323.0,2.0
133,1441.0,1794.1,2327.0,2.0
134,1441.0,1800.9,2455.0,2.0
135,1441.0,1766.7,2380.0,2.0
136,1441.0,1782.5,2382.0,2.0
137,1441.0,1790.3,2409.0,2.0
138,1441.0,1796.0,2423.0,2.0
139,1441.0,1798.4,2426.0,2.0
140,1441.0,1760.8,2434.0,2.1
141,1441.0,1782.2,2390.0,2.1
142,1441.0,1790.3,2348.0,2.1
143,1441.0,1795.5,2415.0,2.1
144,1441.0,1799.7,2419.0,2.1
145,1441.0,1762.1,2396.0,2.2
146,1441.0,1777.7,2396.0,2.2
147,1441.0,1787.0,2411.0,2.2
148,1441.0,1794.4,2341.0,2.2
149,1441.0,1799.9,2366.0,2.2
150,1441.0,1762.6,2424.0,2.2
151,1441.0,1776.7,2356.0,2.3
152,1441.0,1791.0,2444.0,2.3
153,1441.0,1796.6,2427.0,2.3
154,1441.0,1800.5,2483.0,2.3
155,1441.0,1759.5,2388.0,2.3
156,1441.0,1775.0,2388.0,2.3
157,1441.0,1783.6,2434.0,2.3
158,1441.0,1786.9,2352.0,2.3
159,1441.0,1792.1,2344.0,2.3
160,1441.0,1760.3,2291.0,2.4
161,1441.0,1775.3,2358.0,2.4
162,1441.0,1784.3,2358.0,2.4
163,1441.0,1795.1,2372.0,2.4
164,1441.0,1796.2,2474.0,2.4
165,1441.0,1757.4,2273.0,2.5
166,1441.0,1774.8,2378.0,2.5
167,1441.0,1785.7,2381.0,2.5
168,1441.0,1795.4,2380.0,2.5
169,1441.0,1798.9,2456.0,2.5
170,1441.0,1761.8,2354.0,2.5
171,1441.0,1775.4,2334.0,2.5
172,1441.0,1781.9,2392.0,2.5
173,1441.0,1789.3,2403.0,2.5
174,1441.0,1794.3,2391.0,2.6
175,1441.0,1759.6,2402.0,2.6
176,1441.0,1778.9,2468.0,2.6
177,1441.0,1786.3,2368.0,2.6
178,1441.0,1791.3,2427.0,2.6
179,1441.0,1792.5,2427.0,2.6
180,1441.0,1756.7,2329.0,2.7
181,1441.0,1772.4,2310.0,2.7
182,1441.0,1781.2,2421.0,2.7
183,1441.0,1789.6,2423.0,2.7
184,1441.0,1790.9,2439.0,2.7
185,1441.0,1754.9,2337.0,2.7
186,1441.0,1771.8,2351.0,2.8
187,1441.0,1785.6,2357.0,2.8
188,1441.0,1794.9,2499.0,2.8
189,1441.0,1797.5,2323.0,2.8
190,1441.0,1752.7,2297.0,2.8
191,1441.0,1771.3,2331.0,2.8
192,1441.0,1787.0,2337.0,2.8
193,1441.0,1794.6,2370.0,2.8
194,1441.0,1800.3,2370.0,2.8
195,1441.0,1760.9,2333.0,2.9
196,1441.0,1776.4,2386.0,2.9
197,1441.0,1789.8,2444.0,2.9
198,1441.0,1795.9,2357.0,2.9
199,1441.0,1791.8,2416.0,2.9
200,1441.0,1755.5,2323.0,3.0
201,1441.0,1770.1,2407.0,3.0
202,1441.0,1785.6,2407.0,3.0
203,1441.0,1787.4,2449.0,3.0
204,1441.0,1794.3,2447.0,3.0
205,1441.0,1757.5,2311.0,3.0
206,1441.0,1775.2,2362.0,3.0
207,1441.0,1785.3,2402.0,3.0
208,1441.0,1789.1,2460.0,3.1
209,1441.0,1789.0,2460.0,3.1
210,1441.0,1755.3,2393.0,3.1
211,1441.0,1773.3,2333.0,3.1
212,1441.0,1783.4,2384.0,3.1
213,1441.0,1787.9,2367.0,3.1
214,1441.0,1787.5,2405.0,3.1
215,1441.0,1755.9,2425.0,3.2
216,1441.0,1773.1,2329.0,3.2
217,1441.0,1783.2,2323.0,3.2
218,1441.0,1787.1,2347.0,3.2
219,1441.0,1791.0,2478.0,3.2
220,1441.0,1757.1,2341.0,3.3
221,1441.0,1775.6,2329.0,3.3
222,1441.0,1787.6,2329.0,3.3
223,1441.0,1793.0,2346.0,3.3
224,1441.0,1796.0,2408.0,3.3
225,1441.0,1760.1,2295.0,3.3
226,1441.0,1773.0,2344.0,3.3
227,1441.0,1778.8,2345.0,3.3
228,1441.0,1783.2,2343.0,3.3
229,1441.0,1788.8,2449.0,3.3
230,1441.0,1753.5,2333.0,3.4
231,1441.0,1771.1,2383.0,3.4
232,1441.0,1781.5,2376.0,3.4
233,1441.0,1790.4,2409.0,3.4
234,1441.0,1792.2,2361.0,3.4
235,1441.0,1756.5,2316.0,3.5
236,1441.0,1780.1,2315.0,3.5
237,1441.0,1788.3,2410.0,3.5
238,1441.0,1795.0,2433.0,3.5
239,1441.0,1791.4,2399.0,3.5
240,1441.0,1756.3,2327.0,3.5
241,1441.0,1773.1,2312.0,3.6
242,1441.0,1789.0,2407.0,3.6
243,1441.0,1792.8,2407.0,3.6
244,1441.0,1794.7,2407.0,3.6
245,1441.0,1764.1,2266.0,3.6
246,1441.0,1779.6,2422.0,3.6
247,1441.0,1794.2,2461.0,3.6
248,1441.0,1800.0,2461.0,3.6
249,1441.0,1802.7,2394.0,3.6
250,1441.0,1765.5,2347.0,3.7
251,1441.0,1783.5,2420.0,3.7
252,1441.0,1792.7,2462.0,3.7
253,1441.0,1799.9,2402.0,3.7
254,1441.0,1799.4,2312.0,3.7
255,1441.0,1762.6,2338.0,3.8
256,1441.0,1777.5,2345.0,3.8
257,1441.0,1786.9,2341.0,3.8
258,1441.0,1796.8,2400.0,3.8
259,1441.0,1799.9,2414.0,3.8
260,1441.0,1760.3,2376.0,3.8
261,1441.0,1778.8,2353.0,3.8
262,1441.0,1788.8,2341.0,3.8
263,1441.0,1792.2,2377.0,3.9
264,1441.0,1796.9,2415.0,3.9
265,1441.0,1757.3,2289.0,3.9
266,1441.0,1778.5,2462.0,3.9
267,1441.0,1788.4,2451.0,3.9
268,1441.0,1795.8,2361.0,3.9
269,1441.0,1798.6,2367.0,3.9
270,1441.0,1760.4,2312.0,4.0
271,1441.0,1773.7,2468.0,4.0
272,1441.0,1783.1,2410.0,4.0
273,1441.0,1785.2,2430.0,4.0
274,1441.0,1788.2,2474.0,4.0
275,1441.0,1751.2,2332.0,4.1
276,1441.0,1770.0,2346.0,4.1
277,1441.0,1781.4,2406.0,4.1
278,1441.0,1792.7,2579.0,4.1
279,1441.0,1799.7,2426.0,4.1
280,1441.0,1761.8,2300.0,4.1
281,1441.0,1785.1,2321.0,4.1
282,1441.0,1791.9,2331.0,4.1
283,1441.0,1796.3,2453.0,4.1
284,1441.0,1802.1,2476.0,4.1
285,1441.0,1759.4,2401.0,4.2
286,1441.0,1774.1,2409.0,4.2
287,1441.0,1784.6,2377.0,4.2
288,1441.0,1790.4,2363.0,4.2
289,1441.0,1796.8,2382.0,4.2
290,1441.0,1760.2,2382.0,4.3
291,1441.0,1779.1,2347.0,4.3
292,1441.0,1788.0,2418.0,4.3
293,1441.0,1795.3,2374.0,4.3
294,1441.0,1792.8,2379.0,4.3
295,1441.0,1763.0,2339.0,4.3
296,1441.0,1780.9,2396.0,4.3
297,1441.0,1790.9,2504.0,4.3
298,1441.0,1796.2,2492.0,4.4
299,1441.0,1802.6,2469.0,4.4
300,1441.0,1764.0,2450.0,4.4
301,1441.0,1780.5,2335.0,4.4
302,1441.0,1784.4,2358.0,4.4
303,1441.0,1786.9,2395.0,4.4
304,1441.0,1790.7,2436.0,4.4
305,1441.0,1756.3,2331.0,4.5
306,1441.0,1767.4,2362.0,4.5
307,1441.0,1781.0,2421.0,4.5
308,1441.0,1786.2,2445.0,4.5
309,1441.0,1786.8,2439.0,4.5
310,1441.0,1750.2,2401.0,4.6
311,1441.0,1773.9,2339.0,4.6
312,1441.0,1788.2,2349.0,4.6
313,1441.0,1792.4,2335.0,4.6
314,1441.0,1794.9,2318.0,4.6
315,1441.0,1753.5,2366.0,4.6
316,1441.0,1770.5,2332.0,4.6
317,1441.0,1783.5,2313.0,4.6
318,1441.0,1792.1,2383.0,4.6
319,1441.0,1792.3,2387.0,4.6
320,1441.0,1757.4,2296.0,4.7
321,1441.0,1778.9,2335.0,4.7
322,1441.0,1788.3,2373.0,4.7
323,1441.0,1791.9,2409.0,4.7
324,1441.0,1794.5,2394.0,4.7
325,1441.0,1759.5,2253.0,4.8
326,1441.0,1775.6,2384.0,4.8
327,1441.0,1786.0,2341.0,4.8
328,1441.0,1790.1,2398.0,4.8
329,1441.0,1794.8,2411.0,4.8
330,1441.0,1759.9,2427.0,4.8
331,1441.0,1778.4,2427.0,4.9
332,1441.0,1786.3,2427.0,4.9
333,1441.0,1796.2,2424.0,4.9
334,1441.0,1799.9,2467.0,4.9
335,1441.0,1759.4,2311.0,4.9
336,1441.0,1773.9,2398.0,4.9
337,1441.0,1783.1,2340.0,4.9
338,1441.0,1789.5,2369.0,4.9
339,1441.0,1790.9,2396.0,4.9
340,1441.0,1757.9,2300.0,5.0
341,1441.0,1776.9,2392.0,5.0
342,1441.0,1788.0,2367.0,5.0
343,1441.0,1793.2,2443.0,5.0
344,1441.0,1792.7,2521.0,5.0
345,1441.0,1756.2,2469.0,5.1
346,1441.0,1774.5,2416.0,5.1
347,1441.0,1788.3,2444.0,5.1
348,1441.0,1786.2,2399.0,5.1
349,1441.0,1788.2,2541.0,5.1
350,1441.0,1748.6,2311.0,5.1
351,1441.0,1766.6,2409.0,5.1
352,1441.0,1779.5,2409.0,5.2
353,1441.0,1782.0,2429.0,5.2
354,1441.0,1790.2,2451.0,5.2
355,1441.0,1750.1,2282.0,5.2
356,1441.0,1768.4,2354.0,5.2
357,1441.0,1780.8,2452.0,5.2
358,1441.0,1789.1,2360.0,5.2
359,1441.0,1793.2,2372.0,5.2
360,1441.0,1759.5,2328.0,5.3
361,1441.0,1773.8,2431.0,5.3
362,1441.0,1784.1,2431.0,5.3
363,1441.0,1789.9,2340.0,5.3
364,1441.0,1790.8,2461.0,5.3
365,1441.0,1755.7,2361.0,5.4
366,1441.0,1768.1,2333.0,5.4
367,1441.0,1780.5,2427.0,5.4
368,1441.0,1792.3,2452.0,5.4
369,1441.0,1797.3,2439.0,5.4
370,1441.0,1755.2,2330.0,5.4
371,1441.0,1773.6,2445.0,5.4
372,1441.0,1787.2,2342.0,5.4
373,1441.0,1786.4,2360.0,5.4
374,1441.0,1791.6,2403.0,5.5
375,1441.0,1749.6,2342.0,5.5
376,1441.0,1770.6,2341.0,5.5
377,1441.0,1783.0,2387.0,5.5
378,1441.0,1786.7,2461.0,5.5
379,1441.0,1786.4,2395.0,5.5
380,1441.0,1755.1,2470.0,5.6
381,1441.0,1771.3,2438.0,5.6
382,1441.0,1783.2,2438.0,5.6
383,1441.0,1789.1,2410.0,5.6
384,1441.0,1794.2,2491.0,5.6
385,1441.0,1758.7,2603.0,5.7
386,1441.0,1781.1,2542.0,5.7
387,1441.0,1790.0,2542.0,5.7
388,1441.0,1792.4,2548.0,5.7
389,1441.0,1796.9,2375.0,5.7
390,1441.0,1756.3,2463.0,5.7
391,1441.0,1770.0,2381.0,5.7
392,1441.0,1781.2,2378.0,5.7
393,1441.0,1785.8,2401.0,5.7
394,1441.0,1789.5,2473.0,5.7
395,1441.0,1758.7,2545.0,5.8
396,1441.0,1776.2,2525.0,5.8
397,1441.0,1784.0,2545.0,5.8
398,1441.0,1787.8,2406.0,5.8
399,1441.0,1792.1,2402.0,5.8
400,1441.0,1757.9,2371.0,5.9
401,1441.0,1777.8,2351.0,5.9
402,1441.0,1784.9,2351.0,5.9
403,1441.0,1790.9,2330.0,5.9
404,1441.0,1792.9,2421.0,5.9
405,1441.0,1762.7,2350.0,5.9
406,1441.0,1778.9,2435.0,5.9
407,1441.0,1787.9,2385.0,6.0
408,1441.0,1787.3,2393.0,6.0
409,1441.0,1787.9,2468.0,6.0
410,1441.0,1754.2,2335.0,6.0
411,1441.0,1771.9,2450.0,6.0
412,1441.0,1781.6,2406.0,6.0
413,1441.0,1793.9,2404.0,6.0
414,1441.0,1798.1,2404.0,6.0
415,1441.0,1756.9,2324.0,6.1
416,1441.0,1773.4,2342.0,6.1
417,1441.0,1783.3,2379.0,6.1
418,1441.0,1793.7,2434.0,6.1
419,1441.0,1794.0,2379.0,6.1
420,1441.0,1757.7,2337.0,6.2
421,1441.0,1776.4,2426.0,6.2
422,1441.0,1787.0,2522.0,6.2
