Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,4525.0,5217.9,5952.0,0.1
1,4516.0,5185.8,5952.0,0.1
2,4484.0,5151.2,6013.0,0.1
3,4484.0,5127.0,5926.0,0.1
4,4461.0,5103.1,5974.0,0.1
5,4447.0,5034.0,5767.0,0.2
6,4447.0,5033.9,5820.0,0.3
7,4447.0,5028.6,5861.0,0.3
8,4447.0,5024.9,5964.0,0.3
9,4447.0,5022.7,5808.0,0.3
10,4446.0,4972.2,5827.0,0.4
11,4446.0,4974.3,5843.0,0.4
12,4446.0,4971.8,5810.0,0.4
13,4446.0,4969.2,5810.0,0.4
14,4446.0,4970.8,5722.0,0.4
15,4446.0,4923.3,5668.0,0.5
16,4446.0,4935.1,5725.0,0.5
17,4446.0,4935.0,5756.0,0.5
18,4446.0,4942.6,5756.0,0.5
19,4442.0,4951.2,5749.0,0.5
20,4440.0,4918.5,5732.0,0.7
21,4440.0,4947.6,5750.0,0.7
22,4437.0,4956.2,5744.0,0.7
23,4437.0,4956.1,5733.0,0.7
24,4437.0,4956.1,5850.0,0.7
25,4430.0,4916.5,5733.0,0.8
26,4430.0,4935.1,5744.0,0.8
27,4430.0,4943.7,5697.0,0.8
28,4430.0,4945.7,5713.0,0.8
29,4430.0,4947.9,5713.0,0.8
30,4430.0,4910.6,5652.0,0.9
31,4430.0,4933.2,5639.0,0.9
32,4430.0,4943.5,5687.0,0.9
33,4430.0,4944.5,5687.0,1.0
34,4430.0,4951.6,5603.0,1.0
35,4430.0,4917.1,5621.0,1.1
36,4430.0,4931.8,5621.0,1.1
37,4430.0,4937.3,5652.0,1.1
38,4430.0,4938.7,5796.0,1.1
39,4430.0,4941.4,5758.0,1.1
40,4430.0,4904.7,5617.0,1.2
41,4430.0,4920.4,5627.0,1.2
42,4430.0,4929.4,5700.0,1.2
43,4430.0,4936.8,5712.0,1.2
44,4430.0,4937.9,5703.0,1.2
45,4430.0,4902.0,5626.0,1.4
46,4430.0,4918.1,5781.0,1.4
47,4430.0,4925.1,5639.0,1.4
48,4430.0,4933.2,5660.0,1.4
49,4430.0,4938.8,5661.0,1.4
50,4426.0,4905.5,5638.0,1.5
51,4426.0,4922.6,5732.0,1.5
52,4426.0,4927.4,5592.0,1.5
53,4426.0,4927.6,5592.0,1.5
54,4426.0,4925.2,5668.0,1.5
55,4426.0,4893.4,5695.0,1.6
56,4426.0,4909.7,5699.0,1.7
57,4426.0,4920.1,5741.0,1.7
58,4426.0,4917.0,5672.0,1.7
59,4426.0,4918.8,5665.0,1.7
60,4426.0,4883.5,5619.0,1.8
61,4426.0,4903.4,5753.0,1.8
62,4426.0,4915.8,5769.0,1.8
63,4426.0,4920.9,5735.0,1.8
64,4426.0,4926.7,5749.0,1.8
65,4426.0,4890.8,5602.0,1.9
66,4426.0,4912.6,5660.0,1.9
67,4426.0,4918.3,5671.0,1.9
68,4426.0,4919.4,5688.0,1.9
69,4426.0,4920.3,5759.0,1.9
70,4426.0,4884.1,5503.0,2.1
71,4426.0,4906.0,5698.0,2.1
72,4426.0,4914.3,5686.0,2.1
73,4426.0,4911.7,5663.0,2.1
74,4426.0,4921.0,5733.0,2.1
75,4426.0,4884.8,5568.0,2.2
76,4426.0,4904.7,5634.0,2.2
77,4426.0,4916.9,5607.0,2.2
78,4426.0,4923.7,5557.0,2.2
79,4426.0,4929.5,5600.0,2.2
80,4426.0,4892.2,5540.0,2.3
81,4424.0,4907.2,5720.0,2.3
82,4424.0,4920.0,5625.0,2.4
83,4424.0,4922.4,5763.0,2.4
84,4424.0,4917.5,5664.0,2.4
85,4424.0,4880.1,5545.0,2.5
86,4424.0,4902.9,5633.0,2.5
87,4424.0,4911.7,5687.0,2.5
88,4424.0,4916.7,5600.0,2.5
89,4424.0,4918.5,5627.0,2.5
90,4424.0,4886.5,5559.0,2.6
91,4424.0,4902.7,5663.0,2.6
92,4424.0,4910.7,5624.0,2.6
93,4424.0,4916.1,5638.0,2.6
94,4424.0,4921.2,5695.0,2.6
95,4424.0,4892.7,5646.0,2.7
96,4424.0,4901.1,5746.0,2.8
97,4424.0,4905.4,5746.0,2.8
98,4424.0,4912.8,5613.0,2.8
99,4424.0,4915.7,5623.0,2.8
100,4424.0,4883.2,5625.0,2.9
101,4424.0,4902.1,5533.0,2.9
102,4424.0,4908.3,5591.0,2.9
103,4424.0,4913.6,5635.0,2.9
104,4424.0,4914.3,5709.0,2.9
105,4424.0,4872.9,5550.0,3.0
106,4424.0,4886.7,5652.0,3.0
107,4424.0,4899.3,5648.0,3.0
108,4424.0,4906.9,5679.0,3.0
109,4424.0,4911.1,5679.0,3.0
110,4424.0,4878.9,5651.0,3.2
111,4424.0,4891.4,5626.0,3.2
112,4424.0,4896.5,5601.0,3.2
113,4424.0,4906.7,5597.0,3.2
114,4424.0,4911.7,5603.0,3.2
115,4424.0,4880.8,5634.0,3.3
116,4424.0,4892.1,5727.0,3.3
117,4424.0,4894.0,5745.0,3.3
118,4424.0,4900.7,5743.0,3.3
119,4424.0,4905.0,5724.0,3.3
120,4424.0,4871.9,5644.0,3.4
121,4424.0,4885.3,5711.0,3.4
122,4424.0,4893.8,5711.0,3.4
123,4424.0,4905.6,5765.0,3.5
124,4424.0,4909.9,5674.0,3.5
125,4422.0,4877.3,5632.0,3.6
126,4422.0,4892.5,5780.0,3.6
127,4422.0,4902.0,5784.0,3.6
128,4422.0,4905.1,5835.0,3.6
129,4422.0,4904.2,5843.0,3.6
130,4422.0,4869.0,5576.0,3.7
131,4422.0,4886.3,5633.0,3.7
132,4422.0,4902.9,5724.0,3.7
133,4422.0,4911.2,5713.0,3.7
134,4422.0,4907.9,5713.0,3.7
135,4422.0,4872.2,5565.0,3.8
136,4422.0,4887.1,5739.0,3.8
137,4422.0,4894.5,5830.0,3.9
138,4418.0,4900.6,5830.0,3.9
139,4418.0,4906.1,5837.0,3.9
140,4418.0,4872.4,5828.0,4.0
141,4418.0,4890.6,5732.0,4.0
142,4418.0,4897.2,5747.0,4.0
143,4418.0,4904.1,5747.0,4.0
144,4418.0,4905.5,5759.0,4.0
145,4418.0,4870.3,5673.0,4.1
146,4418.0,4889.9,5620.0,4.1
147,4418.0,4895.8,5604.0,4.1
148,4418.0,4900.9,5641.0,4.1
149,4418.0,4901.2,5544.0,4.1
150,4418.0,4863.6,5525.0,4.2
151,4418.0,4886.8,5529.0,4.3
152,4418.0,4895.8,5568.0,4.3
153,4418.0,4904.8,5675.0,4.3
154,4418.0,4904.5,5647.0,4.3
155,4418.0,4869.6,5591.0,4.4
156,4418.0,4886.6,5594.0,4.4
157,4418.0,4900.9,5619.0,4.4
158,4418.0,4905.2,5641.0,4.4
159,4418.0,4908.2,5789.0,4.4
160,4418.0,4871.5,5492.0,4.5
161,4418.0,4886.9,5522.0,4.5
162,4418.0,4897.4,5698.0,4.5
163,4418.0,4901.3,5553.0,4.5
164,4418.0,4904.0,5634.0,4.5
165,4418.0,4872.2,5606.0,4.7
166,4418.0,4884.1,5717.0,4.7
167,4418.0,4896.2,5636.0,4.7
168,4418.0,4905.9,5673.0,4.7
169,4418.0,4910.6,5673.0,4.7
170,4418.0,4877.9,5688.0,4.8
171,4418.0,4889.6,5664.0,4.8
172,4418.0,4896.3,5667.0,4.8
173,4418.0,4900.9,5614.0,4.8
174,4418.0,4906.7,5641.0,4.8
175,4418.0,4869.5,5650.0,4.9
176,4418.0,4883.6,5634.0,4.9
177,4418.0,4892.4,5634.0,4.9
178,4418.0,4895.6,5632.0,4.9
179,4418.0,4898.9,5646.0,5.0
180,4418.0,4865.3,5581.0,5.1
181,4418.0,4886.2,5592.0,5.1
182,4418.0,4900.9,5650.0,5.1
183,4418.0,4907.1,5657.0,5.1
184,4418.0,4910.8,5657.0,5.1
185,4418.0,4874.8,5604.0,5.2
186,4418.0,4889.0,5603.0,5.2
187,4418.0,4900.9,5635.0,5.2
188,4418.0,4912.5,5651.0,5.2
189,4418.0,4911.5,5582.0,5.2
190,4418.0,4878.9,5543.0,5.3
191,4418.0,4896.2,5544.0,5.3
192,4418.0,4904.5,5544.0,5.3
193,4418.0,4905.9,5719.0,5.4
194,4418.0,4908.8,5700.0,5.4
195,4418.0,4869.4,5552.0,5.5
196,4418.0,4889.3,5587.0,5.5
197,4418.0,4896.5,5619.0,5.5
198,4418.0,4895.5,5657.0,5.5
199,4418.0,4898.5,5564.0,5.5
200,4418.0,4864.8,5551.0,5.6
201,4418.0,4882.1,5614.0,5.6
202,4418.0,4889.3,5655.0,5.6
203,4418.0,4900.3,5684.0,5.6
204,4418.0,4905.6,5822.0,5.6
205,4418.0,4868.1,5824.0,5.7
206,4418.0,4885.4,5827.0,5.7
207,4418.0,4898.9,5776.0,5.8
208,4418.0,4905.9,5723.0,5.8
209,4418.0,4908.8,5604.0,5.8
210,4418.0,4866.1,5571.0,5.9
211,4418.0,4878.4,5550.0,5.9
212,4418.0,4891.7,5558.0,5.9
213,4418.0,4897.9,5755.0,5.9
214,4418.0,4899.1,5755.0,5.9
215,4418.0,4862.1,5691.0,6.0
216,4418.0,4875.1,5691.0,6.0
217,4418.0,4888.4,5691.0,6.0
218,4418.0,4897.6,5652.0,6.0
219,4418.0,4896.3,5666.0,6.0
220,4418.0,4862.7,5605.0,6.1
221,4418.0,4870.9,5850.0,6.2
222,4418.0,4878.9,5713.0,6.2
223,4418.0,4888.5,5699.0,6.2
224,4418.0,4888.3,5563.0,6.2
225,4418.0,4859.0,5518.0,6.3
226,4418.0,4869.1,5590.0,6.3
227,4418.0,4886.1,5634.0,6.3
228,4418.0,4896.6,5632.0,6.3
229,4418.0,4900.1,5701.0,6.3
230,4418.0,4870.0,5636.0,6.4
231,4418.0,4878.1,5551.0,6.4
232,4418.0,4885.4,5626.0,6.5
233,4418.0,4889.4,5570.0,6.5
234,4418.0,4896.1,5597.0,6.5
235,4418.0,4856.8,5597.0,6.6
236,4418.0,4877.7,5582.0,6.6
237,4418.0,4892.0,5641.0,6.6
238,4418.0,4893.5,5683.0,6.6
239,4418.0,4898.1,5655.0,6.6
240,4418.0,4863.3,5811.0,6.7
241,4418.0,4885.1,5603.0,6.7
