Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,78.0,168.9,337.0,0.1
1,78.0,199.1,471.0,0.2
2,78.0,210.8,510.0,0.2
3,78.0,212.7,552.0,0.2
4,78.0,214.6,552.0,0.2
5,78.0,162.7,322.0,0.3
6,78.0,196.8,499.0,0.3
7,78.0,206.1,542.0,0.3
8,78.0,209.9,500.0,0.4
9,78.0,210.0,508.0,0.4
10,78.0,161.0,336.0,0.5
11,78.0,195.0,460.0,0.5
12,78.0,206.4,518.0,0.5
13,78.0,207.5,480.0,0.5
14,78.0,208.9,515.0,0.6
15,78.0,159.5,359.0,0.7
16,78.0,195.2,482.0,0.7
17,78.0,206.0,489.0,0.7
18,78.0,209.4,489.0,0.7
19,78.0,209.4,489.0,0.7
20,78.0,161.5,351.0,0.9
21,78.0,195.6,498.0,0.9
22,78.0,205.4,529.0,0.9
23,78.0,209.2,499.0,0.9
24,78.0,211.1,614.0,0.9
25,78.0,159.9,344.0,1.1
26,78.0,197.8,570.0,1.1
27,78.0,206.4,462.0,1.1
28,78.0,209.1,471.0,1.1
29,78.0,209.5,594.0,1.1
30,78.0,160.7,353.0,1.2
31,78.0,197.1,528.0,1.3
32,78.0,207.8,501.0,1.3
33,78.0,208.5,488.0,1.3
34,78.0,207.1,480.0,1.3
35,78.0,159.4,344.0,1.4
36,78.0,192.5,497.0,1.4
37,78.0,204.1,552.0,1.4
38,78.0,207.4,500.0,1.4
39,78.0,208.9,448.0,1.5
40,78.0,160.1,325.0,1.6
41,78.0,192.9,496.0,1.6
42,78.0,204.1,453.0,1.6
43,78.0,208.5,481.0,1.6
44,78.0,210.8,517.0,1.6
45,78.0,159.0,346.0,1.8
46,78.0,194.6,544.0,1.8
47,78.0,203.8,492.0,1.8
48,78.0,204.9,452.0,1.8
49,78.0,208.8,480.0,1.8
50,78.0,159.0,338.0,1.9
51,78.0,195.8,519.0,2.0
52,78.0,203.0,512.0,2.0
53,78.0,207.6,489.0,2.0
54,78.0,208.1,464.0,2.0
55,78.0,159.5,312.0,2.1
56,78.0,193.8,483.0,2.1
57,78.0,205.4,498.0,2.1
58,78.0,204.2,515.0,2.2
59,78.0,207.8,471.0,2.2
60,78.0,159.4,335.0,2.3
61,78.0,195.8,547.0,2.3
62,78.0,203.2,485.0,2.3
63,78.0,208.3,509.0,2.3
64,78.0,208.2,523.0,2.3
65,78.0,160.4,351.0,2.5
66,78.0,194.8,476.0,2.5
67,78.0,204.3,486.0,2.5
68,78.0,205.0,495.0,2.5
69,78.0,208.9,495.0,2.5
70,78.0,159.3,330.0,2.7
71,78.0,195.6,456.0,2.7
72,78.0,203.7,500.0,2.7
73,78.0,206.4,510.0,2.7
74,78.0,208.9,516.0,2.7
75,78.0,159.4,344.0,2.8
76,78.0,194.7,471.0,2.8
77,78.0,206.7,460.0,2.9
78,78.0,206.8,453.0,2.9
79,78.0,208.2,478.0,2.9
80,78.0,159.0,370.0,3.0
81,78.0,193.4,502.0,3.0
82,78.0,204.0,481.0,3.0
83,78.0,207.4,458.0,3.0
84,78.0,207.8,471.0,3.0
85,78.0,158.3,332.0,3.2
86,78.0,191.8,501.0,3.2
87,78.0,201.5,501.0,3.2
88,78.0,207.2,498.0,3.2
89,78.0,207.7,466.0,3.2
90,78.0,157.4,296.0,3.4
91,78.0,192.2,446.0,3.4
92,78.0,201.8,497.0,3.4
93,78.0,206.0,486.0,3.4
94,78.0,207.5,445.0,3.4
95,78.0,158.9,364.0,3.5
96,78.0,196.1,511.0,3.6
97,78.0,202.2,518.0,3.6
98,78.0,205.7,473.0,3.6
99,78.0,208.1,505.0,3.6
100,78.0,157.8,299.0,3.7
101,78.0,193.4,517.0,3.7
102,78.0,204.9,500.0,3.8
103,78.0,208.4,543.0,3.8
104,78.0,209.0,450.0,3.8
105,78.0,158.4,330.0,3.9
106,78.0,193.0,458.0,3.9
107,78.0,202.8,488.0,3.9
108,78.0,208.3,480.0,3.9
109,78.0,208.3,451.0,3.9
110,78.0,158.4,357.0,4.1
111,78.0,195.5,505.0,4.1
112,78.0,205.9,408.0,4.1
113,78.0,208.6,543.0,4.1
114,78.0,209.0,481.0,4.1
115,78.0,159.2,318.0,4.3
116,78.0,195.1,438.0,4.3
117,78.0,203.4,469.0,4.3
118,78.0,208.3,467.0,4.3
119,78.0,207.9,457.0,4.3
120,78.0,159.0,335.0,4.4
121,78.0,193.1,555.0,4.4
122,78.0,201.9,524.0,4.5
123,78.0,206.1,524.0,4.5
124,78.0,205.1,496.0,4.5
125,78.0,157.9,345.0,4.6
126,78.0,191.1,460.0,4.6
127,78.0,202.7,598.0,4.6
128,78.0,208.1,513.0,4.6
129,78.0,208.0,511.0,4.6
130,78.0,159.6,310.0,4.8
131,78.0,194.5,447.0,4.8
132,78.0,203.5,457.0,4.8
133,78.0,208.6,524.0,4.8
134,78.0,207.5,528.0,4.8
135,78.0,159.3,377.0,5.0
136,78.0,192.3,453.0,5.0
137,78.0,202.9,574.0,5.0
138,78.0,207.9,469.0,5.0
139,78.0,207.1,545.0,5.0
140,78.0,158.5,322.0,5.2
141,78.0,194.3,466.0,5.2
142,78.0,203.3,517.0,5.2
143,78.0,206.0,519.0,5.2
144,78.0,208.1,491.0,5.2
145,78.0,158.2,354.0,5.3
146,78.0,193.7,507.0,5.3
147,78.0,203.4,531.0,5.4
148,78.0,205.9,477.0,5.4
149,78.0,205.4,489.0,5.4
150,78.0,159.3,324.0,5.5
151,78.0,194.0,466.0,5.5
152,78.0,202.5,478.0,5.5
153,78.0,207.1,497.0,5.5
154,78.0,205.6,583.0,5.5
155,78.0,159.4,319.0,5.7
156,78.0,191.7,490.0,5.7
157,78.0,200.5,504.0,5.7
158,78.0,206.0,496.0,5.7
159,78.0,205.7,496.0,5.7
160,78.0,159.0,306.0,5.9
161,78.0,194.6,499.0,5.9
162,78.0,206.1,504.0,5.9
163,78.0,209.3,470.0,5.9
164,78.0,210.1,531.0,5.9
165,78.0,158.0,378.0,6.0
166,78.0,193.0,497.0,6.0
167,78.0,203.6,473.0,6.1
168,78.0,205.0,489.0,6.1
169,78.0,208.7,513.0,6.1
170,78.0,157.3,325.0,6.2
171,78.0,193.7,486.0,6.2
172,78.0,205.6,507.0,6.2
173,78.0,207.7,481.0,6.2
174,78.0,207.5,463.0,6.3
175,78.0,159.5,366.0,6.4
176,78.0,191.9,444.0,6.4
177,78.0,200.9,469.0,6.4
178,78.0,206.4,540.0,6.4
179,78.0,206.4,509.0,6.4
180,78.0,157.1,327.0,6.6
181,78.0,192.7,523.0,6.6
182,78.0,202.5,567.0,6.6
183,78.0,204.1,536.0,6.6
184,78.0,208.0,489.0,6.6
185,78.0,159.0,332.0,6.8
186,78.0,194.4,439.0,6.8
187,78.0,205.8,496.0,6.8
188,78.0,207.8,512.0,6.8
189,78.0,207.3,469.0,6.8
190,78.0,159.6,399.0,7.0
191,78.0,194.1,469.0,7.0
192,78.0,205.9,461.0,7.0
193,78.0,206.2,482.0,7.0
194,78.0,206.4,550.0,7.0
195,78.0,157.6,330.0,7.2
196,78.0,191.5,466.0,7.2
197,78.0,203.4,511.0,7.2
198,78.0,206.6,487.0,7.2
199,78.0,207.3,568.0,7.2
200,78.0,157.9,350.0,7.4
201,78.0,193.3,499.0,7.4
202,78.0,202.1,459.0,7.4
203,78.0,206.4,481.0,7.4
204,78.0,207.9,494.0,7.4
205,78.0,158.9,344.0,7.5
206,78.0,195.2,514.0,7.5
207,78.0,204.8,456.0,7.6
208,78.0,207.4,547.0,7.6
209,78.0,207.7,523.0,7.6
210,78.0,158.8,326.0,7.7
211,78.0,194.4,487.0,7.7
212,78.0,203.0,509.0,7.7
213,78.0,202.2,529.0,7.7
214,78.0,205.3,504.0,7.7
215,78.0,158.2,302.0,7.9
216,78.0,194.2,472.0,7.9
217,78.0,203.0,478.0,7.9
218,78.0,205.9,455.0,7.9
219,78.0,207.3,563.0,8.0
220,78.0,157.7,317.0,8.1
221,78.0,193.8,493.0,8.2
222,78.0,202.0,489.0,8.2
223,78.0,206.2,457.0,8.2
224,78.0,206.5,479.0,8.2
225,78.0,158.0,293.0,8.4
226,78.0,191.8,460.0,8.4
227,78.0,202.5,453.0,8.4
228,78.0,206.6,517.0,8.4
229,78.0,206.3,517.0,8.4
230,78.0,158.3,322.0,8.5
231,78.0,192.8,552.0,8.5
232,78.0,204.3,496.0,8.6
233,78.0,208.8,544.0,8.6
234,78.0,209.0,552.0,8.6
235,78.0,159.2,352.0,8.7
236,78.0,193.9,477.0,8.7
237,78.0,202.6,460.0,8.7
238,78.0,205.6,572.0,8.7
239,78.0,206.4,473.0,8.8
240,78.0,157.4,410.0,8.9
241,78.0,193.2,515.0,8.9
242,78.0,204.4,488.0,8.9
243,78.0,208.0,467.0,8.9
244,78.0,208.3,497.0,8.9
245,78.0,159.0,338.0,9.1
246,78.0,191.8,465.0,9.1
247,78.0,202.4,521.0,9.1
248,78.0,206.6,464.0,9.1
249,78.0,207.3,513.0,9.1
250,78.0,156.5,333.0,9.2
251,78.0,191.5,472.0,9.3
252,78.0,200.8,456.0,9.3
253,78.0,205.6,459.0,9.3
254,78.0,206.4,507.0,9.3
255,78.0,157.8,408.0,9.4
256,78.0,193.8,572.0,9.4
257,78.0,203.0,428.0,9.4
258,78.0,207.8,483.0,9.4
259,78.0,208.3,538.0,9.5
260,78.0,157.2,306.0,9.6
261,78.0,191.6,434.0,9.6
262,78.0,203.6,432.0,9.6
263,78.0,207.2,456.0,9.6
264,78.0,207.6,494.0,9.6
265,78.0,157.5,316.0,9.8
266,78.0,191.4,436.0,9.8
267,78.0,199.8,435.0,9.8
268,78.0,204.5,569.0,9.8
269,78.0,206.2,516.0,9.8
270,78.0,159.6,327.0,10.0
271,78.0,194.9,469.0,10.0
272,78.0,202.4,469.0,10.0
273,78.0,205.7,468.0,10.0
274,78.0,208.9,480.0,10.0
275,78.0,157.8,348.0,10.1
276,78.0,193.8,453.0,10.1
277,78.0,204.0,454.0,10.2
278,78.0,206.5,503.0,10.2
279,78.0,207.7,543.0,10.2
280,78.0,158.9,338.0,10.3
281,78.0,195.2,444.0,10.3
282,78.0,204.5,468.0,10.3
283,78.0,207.5,457.0,10.3
284,78.0,209.1,546.0,10.4
285,78.0,158.6,301.0,10.5
286,78.0,192.0,462.0,10.5
287,78.0,202.7,488.0,10.5
288,78.0,205.7,520.0,10.5
289,78.0,207.7,520.0,10.5
290,78.0,159.3,410.0,10.7
291,78.0,191.0,491.0,10.7
292,78.0,203.8,469.0,10.7
293,78.0,204.9,512.0,10.7
294,78.0,207.1,512.0,10.7
295,78.0,158.7,326.0,10.9
296,78.0,191.9,568.0,10.9
297,78.0,204.9,535.0,10.9
298,78.0,210.4,636.0,10.9
299,78.0,208.1,500.0,10.9
300,78.0,157.9,337.0,11.0
301,78.0,191.5,432.0,11.0
302,78.0,203.6,505.0,11.1
303,78.0,206.2,517.0,11.1
304,78.0,205.9,517.0,11.1
305,78.0,156.8,328.0,11.2
306,78.0,192.7,482.0,11.2
307,78.0,203.4,541.0,11.2
308,78.0,207.2,474.0,11.2
309,78.0,207.7,493.0,11.2
310,78.0,158.6,319.0,11.4
311,78.0,194.0,476.0,11.4
312,78.0,202.8,454.0,11.4
313,78.0,204.3,503.0,11.4
314,78.0,206.6,449.0,11.4
315,78.0,159.3,327.0,11.6
316,78.0,193.3,486.0,11.6
317,78.0,203.0,445.0,11.6
318,78.0,206.1,505.0,11.6
319,78.0,206.1,514.0,11.6
320,78.0,158.0,299.0,11.8
321,78.0,192.9,499.0,11.8
322,78.0,201.6,498.0,11.8
323,78.0,205.9,546.0,11.8
324,78.0,209.4,524.0,11.8
325,78.0,159.5,328.0,11.9
326,78.0,192.8,475.0,11.9
327,78.0,200.7,551.0,12.0
328,78.0,206.6,527.0,12.0
329,78.0,207.9,542.0,12.0
330,78.0,157.2,335.0,12.1
331,78.0,190.5,509.0,12.1
332,78.0,200.1,556.0,12.1
333,78.0,204.8,521.0,12.1
334,78.0,207.9,577.0,12.2
335,78.0,157.8,340.0,12.3
336,78.0,191.9,458.0,12.3
337,78.0,202.1,508.0,12.3
338,78.0,207.1,490.0,12.3
339,78.0,206.0,479.0,12.3
340,78.0,158.2,289.0,12.5
341,78.0,192.7,499.0,12.5
342,78.0,203.6,541.0,12.5
343,78.0,205.2,500.0,12.5
344,78.0,205.9,500.0,12.5
345,78.0,158.6,322.0,12.7
346,78.0,195.8,538.0,12.7
347,78.0,201.6,482.0,12.7
348,78.0,206.5,486.0,12.7
349,78.0,207.7,501.0,12.7
350,78.0,157.7,317.0,12.8
351,78.0,194.7,527.0,12.8
352,78.0,204.0,526.0,12.8
353,78.0,203.0,526.0,12.9
354,78.0,206.7,468.0,12.9
355,78.0,158.3,333.0,13.0
356,78.0,190.4,557.0,13.0
357,78.0,203.8,530.0,13.0
358,78.0,204.9,477.0,13.0
359,78.0,208.9,483.0,13.0
360,78.0,159.6,338.0,13.2
361,78.0,192.9,431.0,13.2
362,78.0,201.0,442.0,13.2
363,78.0,205.2,501.0,13.2
364,78.0,207.7,462.0,13.2
365,78.0,158.0,312.0,13.4
366,78.0,194.6,479.0,13.4
367,78.0,201.8,490.0,13.4
368,78.0,203.3,501.0,13.4
369,78.0,207.7,544.0,13.4
370,78.0,158.4,397.0,13.5
371,78.0,192.6,557.0,13.5
372,78.0,202.4,455.0,13.6
373,78.0,206.2,496.0,13.6
374,78.0,206.1,480.0,13.6
375,78.0,157.9,315.0,13.7
376,78.0,190.4,468.0,13.7
377,78.0,199.5,511.0,13.7
378,78.0,203.4,492.0,13.7
379,78.0,205.7,498.0,13.8
380,78.0,158.9,348.0,13.9
381,78.0,194.1,504.0,13.9
382,78.0,205.2,454.0,13.9
383,78.0,207.5,540.0,13.9
384,78.0,208.3,472.0,13.9
385,78.0,159.2,300.0,14.1
