Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,4227.0,5058.3,5986.0,0.2
1,4227.0,5023.0,5981.0,0.2
2,4220.0,4983.3,6030.0,0.2
3,4220.0,4942.5,6114.0,0.2
4,4178.0,4915.0,6040.0,0.2
5,4173.0,4830.8,5889.0,0.3
6,4173.0,4833.5,5771.0,0.4
7,4172.0,4821.8,5831.0,0.4
8,4162.0,4812.2,5754.0,0.4
9,4162.0,4802.9,5734.0,0.4
10,4152.0,4742.6,5626.0,0.5
11,4152.0,4747.1,5589.0,0.6
12,4152.0,4753.5,5916.0,0.6
13,4152.0,4754.1,5916.0,0.6
14,4152.0,4752.5,5852.0,0.6
15,4152.0,4698.9,5686.0,0.7
16,4152.0,4718.7,5691.0,0.8
17,4152.0,4723.4,5691.0,0.8
18,4152.0,4732.6,5851.0,0.8
19,4152.0,4730.8,5851.0,0.8
20,4152.0,4681.2,5756.0,0.9
21,4152.0,4697.6,5757.0,0.9
22,4152.0,4702.5,5681.0,1.0
23,4152.0,4712.4,5736.0,1.0
24,4152.0,4715.7,5678.0,1.0
25,4152.0,4671.2,5599.0,1.2
26,4152.0,4685.4,5536.0,1.2
27,4152.0,4693.6,5667.0,1.2
28,4152.0,4702.0,5667.0,1.2
29,4152.0,4706.9,5676.0,1.2
30,4152.0,4663.9,5726.0,1.4
31,4152.0,4684.5,5638.0,1.4
32,4152.0,4693.7,5534.0,1.4
33,4152.0,4695.6,5565.0,1.4
34,4152.0,4698.8,5616.0,1.4
35,4152.0,4657.6,5654.0,1.6
36,4152.0,4674.3,5654.0,1.6
37,4152.0,4683.6,5553.0,1.6
38,4151.0,4691.1,5553.0,1.6
39,4151.0,4689.6,5574.0,1.6
40,4151.0,4646.6,5500.0,1.7
41,4151.0,4670.8,5660.0,1.8
42,4151.0,4677.5,5660.0,1.8
43,4151.0,4687.3,5690.0,1.8
44,4151.0,4687.3,5693.0,1.8
45,4145.0,4650.7,5580.0,1.9
46,4145.0,4667.2,5607.0,1.9
47,4145.0,4678.0,5607.0,2.0
48,4145.0,4682.7,5647.0,2.0
49,4145.0,4687.0,5583.0,2.0
50,4145.0,4644.9,5498.0,2.1
51,4145.0,4663.9,5543.0,2.1
52,4145.0,4674.8,5529.0,2.1
53,4145.0,4681.8,5542.0,2.2
54,4145.0,4684.5,5443.0,2.2
55,4145.0,4645.1,5594.0,2.3
56,4145.0,4663.2,5559.0,2.3
57,4145.0,4671.4,5559.0,2.3
58,4145.0,4680.6,5519.0,2.4
59,4145.0,4680.2,5526.0,2.4
60,4145.0,4639.8,5588.0,2.5
61,4145.0,4661.7,5648.0,2.5
62,4145.0,4673.8,5648.0,2.5
63,4145.0,4684.2,5696.0,2.6
64,4145.0,4684.8,5631.0,2.6
65,4145.0,4647.5,5593.0,2.7
66,4145.0,4663.6,5535.0,2.7
67,4145.0,4679.2,5528.0,2.7
68,4145.0,4684.0,5502.0,2.7
69,4145.0,4690.3,5581.0,2.8
70,4145.0,4646.7,5513.0,2.9
71,4145.0,4661.2,5549.0,2.9
72,4145.0,4671.3,5497.0,2.9
73,4145.0,4677.5,5564.0,2.9
74,4145.0,4681.0,5592.0,2.9
75,4145.0,4637.1,5447.0,3.1
76,4145.0,4655.4,5530.0,3.1
77,4145.0,4666.7,5471.0,3.1
78,4145.0,4676.2,5694.0,3.1
79,4145.0,4683.7,5472.0,3.1
80,4145.0,4637.6,5546.0,3.3
81,4145.0,4653.7,5503.0,3.3
82,4145.0,4662.6,5514.0,3.3
83,4145.0,4666.6,5502.0,3.3
84,4145.0,4670.0,5495.0,3.3
85,4145.0,4635.8,5437.0,3.5
86,4145.0,4654.8,5482.0,3.5
87,4145.0,4664.4,5528.0,3.5
88,4145.0,4674.7,5524.0,3.5
89,4145.0,4674.5,5437.0,3.5
90,4145.0,4632.5,5369.0,3.7
91,4145.0,4649.1,5533.0,3.7
92,4145.0,4664.2,5490.0,3.7
93,4145.0,4671.0,5500.0,3.7
94,4145.0,4669.3,5526.0,3.7
95,4145.0,4629.2,5486.0,3.9
96,4145.0,4646.3,5503.0,3.9
97,4145.0,4650.5,5725.0,3.9
98,4145.0,4664.9,5748.0,3.9
99,4145.0,4671.0,5634.0,3.9
100,4145.0,4633.2,5386.0,4.0
101,4145.0,4651.4,5576.0,4.1
102,4145.0,4659.8,5646.0,4.1
103,4145.0,4668.1,5646.0,4.1
104,4145.0,4672.6,5476.0,4.1
105,4145.0,4631.9,5463.0,4.2
106,4145.0,4648.1,5426.0,4.2
107,4145.0,4655.5,5541.0,4.3
108,4145.0,4660.4,5446.0,4.3
109,4145.0,4664.5,5499.0,4.3
110,4145.0,4625.9,5477.0,4.4
111,4145.0,4646.7,5554.0,4.4
112,4145.0,4664.7,5593.0,4.4
113,4145.0,4671.9,5779.0,4.5
114,4145.0,4677.1,5659.0,4.5
115,4145.0,4632.5,5447.0,4.6
116,4145.0,4651.6,5524.0,4.6
117,4145.0,4659.2,5524.0,4.6
118,4145.0,4666.2,5497.0,4.6
119,4145.0,4665.2,5512.0,4.6
120,4145.0,4622.0,5433.0,4.8
121,4145.0,4644.0,5433.0,4.8
122,4145.0,4654.5,5425.0,4.8
123,4145.0,4664.4,5433.0,4.8
124,4145.0,4665.6,5529.0,4.8
125,4145.0,4624.6,5477.0,5.0
126,4145.0,4651.4,5479.0,5.0
127,4145.0,4655.0,5538.0,5.0
128,4145.0,4663.6,5618.0,5.0
129,4145.0,4666.4,5618.0,5.0
130,4145.0,4629.2,5573.0,5.2
131,4145.0,4648.5,5542.0,5.2
132,4145.0,4648.5,5602.0,5.2
133,4145.0,4661.2,5517.0,5.2
134,4145.0,4667.9,5529.0,5.2
135,4145.0,4622.9,5509.0,5.4
136,4145.0,4642.3,5482.0,5.4
137,4145.0,4651.7,5442.0,5.4
138,4145.0,4662.8,5531.0,5.4
139,4145.0,4666.5,5613.0,5.4
140,4145.0,4626.5,5560.0,5.6
141,4145.0,4646.4,5557.0,5.6
142,4145.0,4649.6,5561.0,5.6
143,4145.0,4654.4,5504.0,5.6
144,4145.0,4659.0,5635.0,5.6
145,4145.0,4621.2,5546.0,5.8
146,4145.0,4644.8,5458.0,5.8
147,4145.0,4659.0,5387.0,5.8
148,4145.0,4668.5,5465.0,5.8
149,4145.0,4668.3,5465.0,5.8
150,4145.0,4630.9,5453.0,6.0
151,4145.0,4647.3,5469.0,6.0
152,4145.0,4655.0,5544.0,6.0
153,4145.0,4662.2,5637.0,6.0
154,4145.0,4664.4,5657.0,6.0
155,4145.0,4625.1,5523.0,6.2
156,4145.0,4644.1,5520.0,6.2
157,4145.0,4655.1,5489.0,6.2
158,4145.0,4658.8,5566.0,6.2
159,4145.0,4668.6,5575.0,6.2
160,4145.0,4631.2,5472.0,6.4
161,4145.0,4644.5,5482.0,6.4
162,4145.0,4655.1,5482.0,6.4
163,4145.0,4659.1,5650.0,6.4
164,4145.0,4660.9,5505.0,6.4
165,4145.0,4625.7,5451.0,6.6
166,4145.0,4642.8,5533.0,6.6
167,4145.0,4655.1,5533.0,6.6
168,4145.0,4656.4,5550.0,6.6
169,4145.0,4662.1,5513.0,6.6
170,4145.0,4628.5,5411.0,6.8
171,4145.0,4645.2,5553.0,6.8
172,4145.0,4657.8,5686.0,6.8
173,4145.0,4659.5,5686.0,6.8
174,4145.0,4663.6,5540.0,6.8
175,4145.0,4631.3,5578.0,7.0
176,4145.0,4648.2,5560.0,7.0
177,4145.0,4663.8,5570.0,7.0
178,4145.0,4670.7,5570.0,7.0
179,4145.0,4668.7,5596.0,7.0
180,4145.0,4633.0,5591.0,7.2
181,4145.0,4655.5,5662.0,7.2
182,4145.0,4662.1,5610.0,7.2
183,4145.0,4667.6,5690.0,7.2
184,4145.0,4667.0,5536.0,7.2
185,4145.0,4630.4,5524.0,7.4
186,4145.0,4649.4,5525.0,7.4
187,4145.0,4664.9,5548.0,7.4
188,4145.0,4674.3,5486.0,7.4
189,4145.0,4675.2,5485.0,7.4
190,4145.0,4640.3,5473.0,7.6
191,4145.0,4653.8,5422.0,7.6
192,4145.0,4661.5,5456.0,7.6
193,4145.0,4658.8,5513.0,7.6
194,4145.0,4658.0,5529.0,7.6
195,4143.0,4612.6,5438.0,7.8
196,4143.0,4630.8,5510.0,7.8
197,4143.0,4651.5,5517.0,7.8
