Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,9338.0,11375.8,13216.0,0.3
1,9338.0,11294.2,13215.0,0.3
2,9282.0,11229.2,13554.0,0.3
3,9282.0,11154.1,13567.0,0.4
4,9263.0,11092.3,13343.0,0.4
5,9263.0,10911.3,13284.0,0.7
6,9247.0,10894.1,13106.0,0.7
7,9247.0,10875.0,13144.0,0.7
8,9247.0,10849.8,13185.0,0.7
9,9247.0,10828.6,12886.0,0.7
10,9210.0,10684.2,12680.0,1.0
11,9210.0,10672.9,12874.0,1.0
12,9188.0,10663.9,12583.0,1.1
13,9035.0,10652.9,13029.0,1.1
14,9006.0,10624.8,12560.0,1.1
15,8870.0,10508.6,12514.0,1.4
16,8870.0,10524.3,12598.0,1.4
17,8870.0,10504.4,12888.0,1.4
18,8869.0,10501.0,12927.0,1.4
19,8869.0,10510.6,12650.0,1.4
20,8869.0,10413.7,12734.0,1.7
21,8869.0,10432.7,12939.0,1.8
22,8869.0,10463.7,12944.0,1.8
23,8869.0,10460.2,12442.0,1.8
24,8869.0,10463.8,12430.0,1.8
25,8869.0,10375.6,12297.0,2.1
26,8869.0,10402.6,12248.0,2.1
27,8869.0,10434.9,12095.0,2.1
28,8869.0,10439.1,12716.0,2.1
29,8849.0,10438.5,12220.0,2.1
30,8849.0,10357.8,12470.0,2.5
31,8849.0,10384.1,12513.0,2.5
32,8849.0,10404.3,12515.0,2.5
33,8849.0,10411.4,12537.0,2.5
34,8849.0,10426.4,12226.0,2.5
35,8849.0,10328.5,12100.0,2.8
36,8849.0,10361.1,12059.0,2.8
37,8849.0,10369.3,12243.0,2.8
38,8849.0,10379.9,12273.0,2.8
39,8849.0,10405.1,12387.0,2.9
40,8849.0,10330.8,12273.0,3.2
41,8849.0,10367.6,12303.0,3.2
42,8849.0,10390.0,12387.0,3.2
43,8849.0,10399.9,12398.0,3.2
44,8849.0,10399.7,12321.0,3.2
45,8849.0,10309.1,12377.0,3.5
46,8849.0,10343.7,12234.0,3.5
47,8849.0,10367.4,12329.0,3.6
48,8849.0,10390.6,12338.0,3.6
49,8849.0,10395.7,12360.0,3.6
50,8849.0,10311.5,12190.0,3.9
51,8849.0,10361.8,12402.0,3.9
52,8849.0,10383.0,12188.0,3.9
53,8849.0,10388.8,12188.0,3.9
54,8849.0,10405.6,12434.0,3.9
55,8840.0,10291.8,12365.0,4.2
56,8840.0,10322.3,12357.0,4.3
57,8820.0,10343.7,12281.0,4.3
58,8798.0,10351.6,12208.0,4.3
59,8798.0,10343.8,12380.0,4.3
60,8798.0,10265.5,12137.0,4.6
61,8798.0,10308.0,12414.0,4.6
62,8798.0,10332.6,11872.0,4.6
63,8798.0,10333.5,12140.0,4.6
64,8798.0,10347.9,12138.0,4.6
65,8798.0,10271.5,12064.0,5.0
66,8798.0,10317.2,12064.0,5.0
67,8798.0,10351.7,12175.0,5.0
68,8798.0,10360.8,12232.0,5.0
69,8798.0,10357.0,12358.0,5.0
70,8798.0,10286.0,12298.0,5.3
71,8798.0,10312.6,12329.0,5.3
72,8798.0,10338.4,12386.0,5.3
73,8798.0,10337.0,12283.0,5.3
74,8798.0,10332.6,12314.0,5.3
75,8798.0,10252.9,12165.0,5.7
76,8798.0,10305.5,12077.0,5.7
77,8798.0,10325.2,12124.0,5.7
78,8798.0,10348.9,12389.0,5.7
79,8798.0,10355.4,12465.0,5.7
80,8798.0,10275.0,11965.0,6.0
81,8798.0,10306.9,11825.0,6.0
82,8798.0,10322.4,12026.0,6.0
83,8798.0,10340.5,12080.0,6.0
84,8798.0,10343.1,12181.0,6.1
85,8798.0,10270.1,11977.0,6.4
86,8798.0,10307.0,11977.0,6.4
87,8798.0,10341.1,11977.0,6.4
88,8798.0,10343.4,12199.0,6.4
89,8798.0,10346.7,12206.0,6.4
90,8798.0,10259.1,12396.0,6.7
91,8798.0,10279.5,11933.0,6.7
92,8798.0,10296.9,11927.0,6.7
93,8798.0,10318.5,11984.0,6.7
94,8798.0,10333.4,12321.0,6.8
95,8798.0,10252.5,12302.0,7.1
96,8798.0,10297.1,12282.0,7.1
97,8798.0,10322.7,11991.0,7.1
98,8798.0,10327.6,12230.0,7.1
99,8798.0,10345.6,12230.0,7.1
100,8798.0,10255.4,12123.0,7.4
101,8798.0,10285.6,11988.0,7.4
102,8798.0,10304.6,12121.0,7.5
103,8798.0,10323.7,12378.0,7.5
104,8798.0,10336.8,12208.0,7.5
105,8798.0,10264.8,12142.0,7.8
106,8798.0,10296.3,12063.0,7.8
107,8798.0,10307.5,12367.0,7.8
108,8798.0,10316.2,12048.0,7.8
109,8798.0,10313.4,12109.0,7.8
110,8798.0,10244.3,12073.0,8.1
111,8798.0,10267.4,12107.0,8.2
112,8798.0,10290.3,12248.0,8.2
113,8798.0,10313.3,12255.0,8.2
114,8798.0,10337.0,12255.0,8.2
115,8798.0,10244.6,12116.0,8.5
116,8798.0,10289.1,12567.0,8.5
117,8798.0,10299.8,12567.0,8.5
118,8798.0,10315.9,12521.0,8.5
119,8798.0,10315.6,12015.0,8.5
120,8798.0,10243.8,12079.0,8.9
121,8798.0,10270.7,12095.0,8.9
122,8798.0,10279.3,12080.0,8.9
123,8798.0,10297.9,12129.0,8.9
124,8798.0,10313.5,12021.0,8.9
125,8798.0,10234.7,11955.0,9.2
126,8798.0,10261.7,11897.0,9.2
127,8798.0,10285.6,11942.0,9.2
128,8798.0,10293.8,12050.0,9.2
129,8798.0,10302.4,12154.0,9.3
130,8798.0,10236.3,12158.0,9.6
131,8798.0,10278.3,12278.0,9.6
132,8798.0,10306.8,12297.0,9.6
133,8798.0,10323.8,12322.0,9.6
134,8798.0,10332.3,12268.0,9.6
135,8798.0,10241.5,12208.0,9.9
136,8798.0,10262.1,12179.0,9.9
137,8798.0,10281.8,12363.0,9.9
138,8798.0,10292.3,12372.0,9.9
139,8798.0,10300.8,12320.0,10.0
140,8798.0,10227.8,12144.0,10.3
141,8798.0,10266.8,12144.0,10.3
142,8798.0,10298.4,12175.0,10.3
143,8798.0,10320.4,12293.0,10.3
144,8798.0,10326.9,12287.0,10.3
145,8798.0,10237.6,11959.0,10.6
146,8798.0,10281.8,11861.0,10.6
147,8798.0,10299.7,12076.0,10.6
148,8798.0,10299.0,12076.0,10.7
149,8798.0,10299.9,12093.0,10.7
150,8798.0,10214.0,11915.0,11.0
151,8798.0,10257.2,12002.0,11.0
152,8798.0,10281.1,12077.0,11.0
153,8798.0,10294.4,12075.0,11.0
154,8798.0,10293.1,12164.0,11.0
155,8798.0,10222.2,12339.0,11.3
156,8798.0,10252.7,12518.0,11.3
157,8798.0,10276.8,12518.0,11.4
158,8798.0,10283.4,12401.0,11.4
159,8798.0,10300.4,12670.0,11.4
160,8798.0,10215.0,12445.0,11.7
161,8798.0,10264.4,12046.0,11.7
162,8798.0,10284.2,12146.0,11.7
163,8798.0,10291.1,12310.0,11.7
164,8798.0,10300.4,11810.0,11.7
165,8798.0,10219.2,12024.0,12.0
166,8798.0,10261.5,12093.0,12.0
167,8798.0,10275.0,11996.0,12.1
168,8798.0,10298.2,11919.0,12.1
169,8798.0,10313.9,12113.0,12.1
170,8798.0,10234.7,11931.0,12.4
171,8798.0,10261.8,11984.0,12.4
172,8798.0,10282.6,11984.0,12.4
173,8798.0,10295.1,12211.0,12.4
174,8798.0,10303.3,12195.0,12.4
175,8798.0,10210.4,12139.0,12.8
176,8798.0,10258.7,11864.0,12.8
177,8798.0,10278.3,12270.0,12.8
178,8798.0,10287.9,12240.0,12.8
