Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,3909.0,4670.1,5562.0,0.2
1,3868.0,4644.0,5562.0,0.2
2,3868.0,4615.6,5562.0,0.2
3,3859.0,4587.2,5508.0,0.2
4,3859.0,4566.4,5624.0,0.2
5,3840.0,4484.0,5447.0,0.3
6,3836.0,4488.9,5447.0,0.4
7,3818.0,4484.7,5488.0,0.4
8,3818.0,4477.2,5487.0,0.4
9,3790.0,4470.9,5521.0,0.4
10,3789.0,4408.8,5410.0,0.5
11,3789.0,4409.9,5419.0,0.5
12,3789.0,4412.5,5459.0,0.6
13,3777.0,4420.0,5401.0,0.6
14,3777.0,4416.7,5396.0,0.6
15,3775.0,4357.0,5241.0,0.7
16,3775.0,4372.1,5382.0,0.7
17,3761.0,4383.5,5382.0,0.7
18,3761.0,4381.7,5493.0,0.7
19,3761.0,4383.9,5442.0,0.8
20,3761.0,4334.6,5404.0,0.9
21,3761.0,4357.1,5330.0,0.9
22,3761.0,4373.6,5330.0,0.9
23,3761.0,4378.3,5368.0,0.9
24,3761.0,4378.2,5317.0,0.9
25,3759.0,4335.3,5286.0,1.1
26,3759.0,4354.6,5359.0,1.1
27,3759.0,4367.3,5354.0,1.1
28,3759.0,4371.5,5357.0,1.2
29,3759.0,4382.7,5364.0,1.2
30,3758.0,4337.5,5299.0,1.3
31,3758.0,4352.1,5193.0,1.3
32,3758.0,4359.5,5172.0,1.3
33,3758.0,4363.4,5272.0,1.3
34,3758.0,4363.4,5208.0,1.4
35,3758.0,4321.6,5292.0,1.5
36,3758.0,4340.2,5303.0,1.5
37,3758.0,4358.0,5307.0,1.5
38,3758.0,4362.9,5259.0,1.5
39,3758.0,4366.6,5269.0,1.6
40,3758.0,4315.8,5243.0,1.7
41,3758.0,4335.8,5229.0,1.7
42,3758.0,4353.0,5244.0,1.7
43,3758.0,4354.5,5302.0,1.7
44,3758.0,4360.9,5290.0,1.7
45,3758.0,4315.0,5243.0,1.9
46,3758.0,4334.8,5198.0,1.9
47,3758.0,4342.9,5204.0,1.9
48,3758.0,4342.3,5235.0,1.9
49,3758.0,4344.3,5224.0,1.9
50,3757.0,4307.3,5187.0,2.1
51,3757.0,4324.9,5293.0,2.1
52,3757.0,4340.9,5293.0,2.1
53,3757.0,4345.7,5337.0,2.1
54,3757.0,4353.0,5292.0,2.1
55,3757.0,4310.3,5214.0,2.3
56,3757.0,4332.3,5187.0,2.3
57,3757.0,4336.2,5223.0,2.3
58,3757.0,4342.8,5155.0,2.3
59,3757.0,4346.9,5214.0,2.3
60,3757.0,4299.4,5183.0,2.5
61,3757.0,4325.7,5165.0,2.5
62,3757.0,4333.7,5180.0,2.5
63,3757.0,4336.8,5253.0,2.5
64,3757.0,4336.1,5244.0,2.5
65,3757.0,4299.8,5164.0,2.6
