Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,74.0,154.3,408.0,0.1
1,74.0,185.5,456.0,0.1
2,74.0,197.3,535.0,0.1
3,74.0,200.4,481.0,0.1
4,74.0,199.9,494.0,0.1
5,74.0,150.1,327.0,0.2
6,74.0,184.1,609.0,0.2
7,74.0,191.6,609.0,0.2
8,74.0,194.7,537.0,0.2
9,74.0,199.6,493.0,0.2
10,72.0,148.0,329.0,0.3
11,72.0,179.1,448.0,0.3
12,72.0,192.0,478.0,0.3
13,72.0,192.8,448.0,0.3
14,72.0,195.3,456.0,0.4
15,72.0,149.2,310.0,0.4
16,72.0,180.7,457.0,0.4
17,72.0,191.6,484.0,0.5
18,72.0,195.9,484.0,0.5
19,72.0,195.5,448.0,0.5
20,72.0,147.4,332.0,0.6
21,72.0,178.9,478.0,0.6
22,72.0,189.3,488.0,0.6
23,72.0,192.4,481.0,0.6
24,72.0,191.1,455.0,0.6
25,72.0,147.0,328.0,0.7
26,72.0,178.0,483.0,0.7
27,72.0,187.3,547.0,0.7
28,72.0,190.8,481.0,0.7
29,72.0,192.2,496.0,0.7
30,72.0,147.1,319.0,0.8
31,72.0,178.2,458.0,0.8
32,72.0,189.8,458.0,0.8
33,72.0,192.3,487.0,0.8
34,72.0,193.2,478.0,0.8
35,72.0,147.1,413.0,0.9
36,72.0,178.7,491.0,0.9
37,72.0,189.6,491.0,0.9
38,72.0,191.2,480.0,0.9
39,72.0,192.9,462.0,0.9
40,72.0,147.9,327.0,1.0
41,72.0,180.5,455.0,1.0
42,72.0,187.1,710.0,1.0
43,72.0,190.8,474.0,1.0
44,72.0,191.3,466.0,1.1
45,72.0,145.5,292.0,1.1
46,72.0,177.5,510.0,1.2
47,72.0,186.1,461.0,1.2
48,72.0,192.1,481.0,1.2
49,72.0,191.0,521.0,1.2
50,72.0,145.8,325.0,1.3
51,72.0,177.6,463.0,1.3
52,72.0,187.3,542.0,1.3
53,72.0,191.8,541.0,1.3
54,72.0,191.3,567.0,1.3
55,72.0,144.9,333.0,1.4
56,72.0,176.8,499.0,1.4
57,72.0,185.1,449.0,1.4
58,72.0,188.5,531.0,1.4
59,72.0,189.8,484.0,1.4
60,72.0,144.7,319.0,1.5
61,72.0,178.7,476.0,1.5
62,72.0,187.1,475.0,1.5
63,72.0,190.2,476.0,1.5
64,72.0,190.7,466.0,1.5
65,72.0,146.2,323.0,1.6
66,72.0,179.1,466.0,1.6
67,72.0,189.4,484.0,1.6
68,72.0,189.2,566.0,1.6
69,72.0,193.5,510.0,1.7
70,72.0,145.8,379.0,1.8
71,72.0,176.4,471.0,1.8
72,72.0,184.4,484.0,1.8
73,72.0,189.5,543.0,1.8
74,72.0,189.8,543.0,1.8
75,72.0,144.4,342.0,1.9
76,72.0,178.1,543.0,1.9
77,72.0,186.7,452.0,1.9
78,72.0,189.0,463.0,1.9
79,72.0,189.9,454.0,1.9
80,72.0,144.7,295.0,2.0
81,72.0,175.9,455.0,2.0
82,72.0,187.5,430.0,2.0
83,72.0,192.0,440.0,2.0
84,72.0,190.5,511.0,2.0
85,72.0,145.2,358.0,2.1
86,72.0,178.6,438.0,2.1
87,72.0,189.1,539.0,2.1
88,72.0,190.5,457.0,2.1
89,72.0,191.0,494.0,2.1
90,72.0,145.9,319.0,2.2
91,72.0,178.5,482.0,2.2
92,72.0,185.2,471.0,2.2
93,72.0,189.3,550.0,2.2
94,72.0,189.6,458.0,2.3
95,72.0,145.2,321.0,2.3
96,72.0,178.5,464.0,2.4
97,72.0,185.0,500.0,2.4
98,72.0,187.3,584.0,2.4
99,72.0,189.8,512.0,2.4
100,72.0,144.4,333.0,2.5
101,72.0,175.4,460.0,2.5
102,72.0,183.9,544.0,2.5
103,72.0,188.1,505.0,2.5
104,72.0,188.4,574.0,2.5
105,72.0,144.9,320.0,2.6
106,72.0,176.2,476.0,2.6
107,72.0,186.0,493.0,2.6
108,72.0,190.3,488.0,2.6
109,72.0,191.2,501.0,2.6
110,72.0,145.7,324.0,2.7
111,72.0,176.7,530.0,2.7
112,72.0,187.3,574.0,2.7
113,72.0,186.4,435.0,2.7
114,72.0,188.8,440.0,2.7
115,72.0,145.4,346.0,2.8
116,72.0,177.5,472.0,2.8
117,72.0,185.6,422.0,2.8
118,72.0,187.8,546.0,2.8
119,72.0,190.8,488.0,2.8
120,72.0,145.5,343.0,2.9
121,72.0,175.7,590.0,2.9
122,72.0,185.6,492.0,3.0
123,72.0,190.4,495.0,3.0
