Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,1962.0,2444.7,3068.0,0.1
1,1962.0,2424.7,3068.0,0.1
2,1960.0,2409.3,3055.0,0.1
3,1956.0,2391.7,3114.0,0.1
4,1956.0,2373.1,2994.0,0.1
5,1956.0,2316.5,3012.0,0.1
6,1956.0,2320.8,3013.0,0.1
7,1953.0,2321.0,3042.0,0.1
8,1953.0,2323.7,3033.0,0.1
9,1953.0,2325.0,3047.0,0.1
10,1953.0,2273.8,2939.0,0.2
11,1953.0,2285.1,2952.0,0.2
12,1953.0,2293.0,2981.0,0.2
13,1953.0,2296.3,2955.0,0.2
14,1953.0,2299.4,2915.0,0.2
15,1949.0,2267.2,2857.0,0.3
16,1949.0,2288.1,2948.0,0.3
17,1949.0,2291.6,2932.0,0.3
18,1949.0,2299.8,3033.0,0.3
19,1949.0,2301.4,3041.0,0.3
20,1949.0,2264.3,2937.0,0.3
21,1949.0,2282.4,2953.0,0.3
22,1949.0,2288.9,2913.0,0.3
23,1949.0,2298.8,2870.0,0.3
24,1949.0,2305.6,2870.0,0.4
25,1949.0,2264.0,2832.0,0.4
26,1949.0,2279.2,2865.0,0.4
27,1949.0,2286.0,2828.0,0.4
28,1949.0,2290.5,2831.0,0.4
29,1949.0,2291.5,2836.0,0.4
30,1949.0,2257.1,2802.0,0.5
31,1949.0,2272.2,2779.0,0.5
32,1949.0,2287.0,2879.0,0.5
33,1947.0,2294.8,2844.0,0.5
34,1947.0,2297.7,2976.0,0.5
35,1947.0,2260.5,2955.0,0.5
36,1945.0,2279.5,2951.0,0.5
37,1945.0,2283.9,3034.0,0.5
38,1945.0,2293.4,3034.0,0.5
39,1945.0,2297.3,3034.0,0.5
40,1945.0,2259.6,2913.0,0.6
41,1945.0,2273.6,2944.0,0.6
42,1945.0,2283.0,2949.0,0.6
43,1945.0,2287.4,2949.0,0.6
44,1945.0,2287.7,2873.0,0.6
45,1945.0,2253.1,2754.0,0.7
46,1945.0,2268.2,2838.0,0.7
47,1945.0,2278.5,2897.0,0.7
48,1945.0,2278.9,2897.0,0.7
49,1945.0,2286.9,3079.0,0.7
50,1945.0,2254.1,2917.0,0.8
51,1945.0,2268.4,2961.0,0.8
52,1945.0,2272.4,2866.0,0.8
53,1945.0,2277.3,2910.0,0.8
54,1945.0,2283.1,2910.0,0.8
55,1945.0,2251.7,2785.0,0.8
56,1945.0,2267.0,2810.0,0.8
57,1945.0,2276.9,2846.0,0.8
58,1945.0,2280.5,2846.0,0.8
59,1945.0,2280.9,2855.0,0.8
60,1945.0,2244.7,2838.0,0.9
61,1945.0,2259.8,2855.0,0.9
62,1945.0,2268.1,2877.0,0.9
63,1945.0,2275.0,2864.0,0.9
64,1945.0,2278.1,2843.0,0.9
65,1945.0,2247.2,2784.0,0.9
66,1945.0,2263.1,2871.0,1.0
67,1945.0,2275.0,2871.0,1.0
68,1945.0,2277.1,2930.0,1.0
69,1945.0,2279.4,2917.0,1.0
70,1945.0,2251.2,2841.0,1.0
71,1945.0,2269.0,2823.0,1.0
72,1945.0,2276.9,2869.0,1.0
73,1945.0,2281.8,2858.0,1.0
74,1945.0,2281.8,2929.0,1.0
75,1945.0,2245.7,2864.0,1.1
