Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,203.0,344.4,654.0,0.3
1,203.0,391.1,831.0,0.3
2,202.0,404.3,860.0,0.4
3,202.0,406.3,798.0,0.4
4,192.0,405.3,822.0,0.4
5,191.0,331.1,633.0,0.7
6,191.0,384.9,827.0,0.7
7,191.0,397.0,793.0,0.7
8,191.0,400.1,774.0,0.8
9,191.0,399.8,782.0,0.8
10,191.0,326.5,662.0,1.1
11,191.0,377.9,831.0,1.1
12,191.0,393.8,844.0,1.2
13,191.0,398.2,806.0,1.2
14,191.0,401.5,786.0,1.2
15,184.0,326.7,594.0,1.5
16,184.0,377.2,750.0,1.5
17,184.0,392.3,760.0,1.5
18,180.0,395.8,775.0,1.6
19,180.0,398.6,834.0,1.6
20,180.0,321.8,574.0,1.9
21,180.0,373.4,793.0,1.9
22,180.0,387.9,793.0,1.9
23,180.0,391.9,758.0,1.9
24,180.0,390.2,756.0,2.0
25,180.0,323.0,563.0,2.3
26,180.0,373.8,762.0,2.3
27,180.0,386.3,816.0,2.3
28,180.0,393.7,840.0,2.3
29,180.0,395.3,840.0,2.4
30,180.0,324.5,570.0,2.7
31,180.0,375.9,761.0,2.7
32,180.0,388.7,815.0,2.7
33,180.0,395.7,816.0,2.7
34,180.0,393.9,907.0,2.7
35,180.0,321.3,555.0,3.1
36,180.0,371.4,769.0,3.1
37,180.0,387.7,881.0,3.1
38,180.0,390.3,835.0,3.1
39,180.0,392.3,883.0,3.1
40,180.0,322.2,554.0,3.5
41,180.0,373.2,716.0,3.5
42,180.0,390.0,922.0,3.5
43,180.0,392.4,749.0,3.5
44,180.0,395.3,766.0,3.5
45,180.0,324.3,580.0,3.9
46,180.0,375.4,728.0,3.9
47,180.0,390.8,764.0,3.9
48,180.0,396.1,808.0,3.9
49,180.0,397.3,783.0,3.9
50,180.0,321.0,581.0,4.2
51,180.0,372.0,859.0,4.3
52,180.0,384.6,913.0,4.3
53,180.0,390.2,727.0,4.3
54,176.0,389.8,811.0,4.3
55,176.0,323.1,571.0,4.6
56,176.0,372.7,755.0,4.6
57,176.0,387.0,873.0,4.7
58,176.0,392.5,844.0,4.7
59,176.0,394.5,885.0,4.7
60,176.0,324.2,589.0,5.0
61,176.0,373.1,728.0,5.0
62,176.0,387.9,797.0,5.0
63,176.0,392.0,803.0,5.1
64,176.0,395.9,810.0,5.1
65,176.0,323.5,550.0,5.4
66,176.0,375.0,729.0,5.4
67,176.0,386.9,792.0,5.4
68,176.0,388.7,760.0,5.4
69,176.0,386.9,765.0,5.5
70,176.0,323.6,558.0,5.8
71,176.0,369.7,732.0,5.8
72,176.0,387.1,760.0,5.8
73,176.0,389.2,802.0,5.8
74,176.0,388.6,770.0,5.8
75,176.0,321.5,644.0,6.2
76,176.0,371.7,705.0,6.2
77,176.0,383.9,760.0,6.2
78,176.0,392.2,756.0,6.2
79,176.0,389.5,688.0,6.2
80,176.0,323.0,665.0,6.6
81,176.0,372.2,794.0,6.6
82,176.0,387.8,776.0,6.6
