Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,691.0,1022.0,1575.0,0.2
1,691.0,1077.2,1688.0,0.2
2,691.0,1087.9,1685.0,0.2
3,663.0,1075.7,1618.0,0.2
4,663.0,1073.0,1802.0,0.3
5,655.0,962.7,1388.0,0.5
6,650.0,1024.4,1664.0,0.5
7,646.0,1039.6,1570.0,0.5
8,646.0,1043.9,1632.0,0.5
9,646.0,1042.2,1664.0,0.5
10,646.0,936.8,1310.0,0.7
11,646.0,1003.3,1615.0,0.7
12,639.0,1021.7,1661.0,0.7
13,639.0,1031.8,1678.0,0.7
14,639.0,1033.8,1615.0,0.8
15,627.0,933.8,1392.0,1.0
16,627.0,1002.3,1515.0,1.0
17,627.0,1019.9,1606.0,1.0
18,627.0,1026.2,1683.0,1.0
19,627.0,1027.3,1683.0,1.0
20,627.0,926.3,1314.0,1.2
21,627.0,994.2,1654.0,1.2
22,627.0,1014.3,1603.0,1.3
23,627.0,1014.9,1673.0,1.3
24,627.0,1024.0,1628.0,1.3
25,627.0,921.6,1437.0,1.5
26,627.0,987.4,1564.0,1.5
27,627.0,1008.1,1566.0,1.5
28,627.0,1015.5,1723.0,1.5
29,627.0,1017.5,1640.0,1.5
30,627.0,919.0,1330.0,1.7
31,627.0,991.8,1520.0,1.8
32,627.0,1012.3,1634.0,1.8
33,627.0,1023.2,1767.0,1.8
34,627.0,1020.9,1863.0,1.8
35,627.0,918.7,1356.0,2.0
36,627.0,984.7,1649.0,2.0
37,627.0,1006.4,1560.0,2.0
38,627.0,1013.5,1540.0,2.0
39,627.0,1017.1,1566.0,2.0
40,627.0,916.0,1313.0,2.3
41,627.0,988.4,1480.0,2.3
42,627.0,1008.1,1661.0,2.3
43,627.0,1015.6,1705.0,2.3
44,627.0,1014.9,1613.0,2.3
45,627.0,916.2,1324.0,2.5
46,627.0,987.7,1593.0,2.5
47,627.0,1005.6,1558.0,2.5
48,627.0,1007.9,1564.0,2.5
49,627.0,1011.0,1608.0,2.5
50,627.0,913.9,1280.0,2.7
51,627.0,985.6,1614.0,2.8
52,627.0,1003.5,1632.0,2.8
53,627.0,1013.2,1581.0,2.8
54,627.0,1015.5,1608.0,2.8
55,625.0,915.2,1315.0,3.0
56,625.0,987.3,1540.0,3.0
57,625.0,1013.7,1546.0,3.0
58,625.0,1024.0,1627.0,3.0
59,625.0,1023.3,1661.0,3.1
60,624.0,918.5,1302.0,3.3
61,624.0,990.7,1562.0,3.3
62,624.0,1013.0,1575.0,3.3
63,624.0,1019.0,1646.0,3.3
64,624.0,1020.0,1609.0,3.3
65,624.0,921.1,1351.0,3.5
66,624.0,989.1,1686.0,3.5
67,624.0,1010.2,1621.0,3.5
68,624.0,1011.2,1608.0,3.5
69,624.0,1015.6,1561.0,3.6
70,617.0,913.9,1325.0,3.8
71,617.0,986.3,1680.0,3.8
72,617.0,1005.7,1719.0,3.8
73,617.0,1013.8,1753.0,3.8
74,617.0,1019.3,1602.0,3.8
75,617.0,916.9,1447.0,4.0
76,617.0,984.6,1602.0,4.0
77,617.0,1005.1,1565.0,4.0
78,617.0,1012.0,1610.0,4.0
79,617.0,1012.4,1577.0,4.1
80,617.0,914.1,1328.0,4.3
81,617.0,985.6,1474.0,4.3
82,617.0,1010.1,1704.0,4.3
83,617.0,1013.1,1655.0,4.3
84,617.0,1012.7,1522.0,4.3
85,617.0,910.8,1341.0,4.5
86,617.0,983.8,1568.0,4.5
87,617.0,1003.9,1527.0,4.6
88,617.0,1015.2,1571.0,4.6
89,617.0,1012.9,1572.0,4.6
90,617.0,914.0,1331.0,4.8
91,615.0,984.5,1599.0,4.8
92,615.0,1002.3,1530.0,4.8
93,615.0,1004.6,1603.0,4.9
94,615.0,1009.8,1560.0,4.9
95,615.0,911.1,1340.0,5.1
96,615.0,980.4,1570.0,5.1
97,615.0,1000.1,1590.0,5.1
98,615.0,1007.5,1533.0,5.1
99,615.0,1009.2,1539.0,5.1
100,615.0,913.3,1284.0,5.3
101,615.0,983.7,1567.0,5.3
102,615.0,1002.6,1617.0,5.3
103,615.0,1010.1,1549.0,5.4
104,615.0,1017.2,1613.0,5.4
105,615.0,915.2,1308.0,5.6
106,615.0,978.6,1639.0,5.6
107,615.0,1003.5,1639.0,5.6
108,615.0,1007.7,1592.0,5.6
109,615.0,1012.3,1580.0,5.6
110,615.0,915.4,1331.0,5.8
111,615.0,980.7,1546.0,5.8
112,615.0,1000.5,1502.0,5.8
113,615.0,1003.9,1546.0,5.9
114,615.0,1008.7,1703.0,5.9
115,615.0,910.3,1263.0,6.1
116,615.0,981.3,1483.0,6.1
117,615.0,1003.8,1584.0,6.1
118,615.0,1008.9,1491.0,6.1
119,615.0,1005.7,1603.0,6.1
120,615.0,911.4,1287.0,6.3
121,615.0,979.6,1619.0,6.3
122,615.0,996.2,1541.0,6.3
123,615.0,1012.1,1524.0,6.4
124,615.0,1012.3,1588.0,6.4
125,615.0,913.0,1280.0,6.6
126,615.0,975.5,1531.0,6.6
127,615.0,1000.5,1507.0,6.6
128,615.0,1009.7,1602.0,6.6
129,615.0,1008.1,1680.0,6.6
130,615.0,912.1,1260.0,6.8
131,615.0,977.6,1499.0,6.8
132,615.0,997.5,1537.0,6.8
133,615.0,1004.2,1507.0,6.9
134,615.0,1006.9,1582.0,6.9
135,615.0,908.7,1275.0,7.1
136,615.0,977.1,1634.0,7.1
137,615.0,998.2,1679.0,7.1
138,615.0,997.2,1679.0,7.1
139,615.0,1004.6,1647.0,7.1
140,615.0,909.4,1320.0,7.3
141,615.0,973.2,1580.0,7.3
142,615.0,994.0,1495.0,7.4
143,615.0,1005.8,1514.0,7.4
144,615.0,1009.8,1792.0,7.4
145,615.0,908.8,1324.0,7.6
146,615.0,982.8,1697.0,7.6
147,615.0,1004.1,1552.0,7.6
148,615.0,1004.9,1584.0,7.6
149,615.0,1003.1,1597.0,7.6
150,615.0,907.4,1380.0,7.8
151,615.0,973.7,1509.0,7.9
152,615.0,996.2,1542.0,7.9
153,615.0,1003.6,1618.0,7.9
154,615.0,1004.6,1516.0,7.9
