Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,8895.0,10481.6,11916.0,0.3
1,8709.0,10403.5,11832.0,0.4
2,8709.0,10326.2,11751.0,0.4
3,8709.0,10277.0,11689.0,0.4
4,8655.0,10211.7,11887.0,0.4
5,8655.0,10066.7,11861.0,0.7
6,8655.0,10031.4,11783.0,0.8
7,8615.0,10001.8,11757.0,0.8
8,8597.0,9981.9,11757.0,0.8
9,8597.0,9954.0,11893.0,0.8
10,8597.0,9853.2,11843.0,1.1
11,8597.0,9864.6,11472.0,1.2
12,8597.0,9862.2,11348.0,1.2
13,8560.0,9865.2,11437.0,1.2
14,8560.0,9850.4,11323.0,1.2
15,8560.0,9781.4,11176.0,1.5
16,8560.0,9804.6,11233.0,1.6
17,8560.0,9815.7,11587.0,1.6
18,8560.0,9827.2,11476.0,1.6
19,8560.0,9828.5,11533.0,1.6
20,8560.0,9743.0,11207.0,1.9
21,8560.0,9768.3,11485.0,2.0
22,8560.0,9777.6,11553.0,2.0
23,8560.0,9785.7,11475.0,2.0
24,8560.0,9782.8,11336.0,2.0
25,8560.0,9712.8,11034.0,2.3
26,8560.0,9736.0,11052.0,2.4
27,8560.0,9741.2,11094.0,2.4
28,8560.0,9754.7,11242.0,2.4
29,8560.0,9763.7,11242.0,2.4
30,8560.0,9696.7,11068.0,2.7
31,8560.0,9711.8,11035.0,2.8
32,8560.0,9740.7,10944.0,2.8
33,8560.0,9748.2,11162.0,2.8
34,8560.0,9766.0,11116.0,2.8
35,8560.0,9701.0,10947.0,3.1
36,8560.0,9731.2,11130.0,3.1
37,8560.0,9748.8,11130.0,3.2
38,8560.0,9748.3,11038.0,3.2
39,8519.0,9733.9,11003.0,3.2
40,8519.0,9671.7,10886.0,3.5
41,8519.0,9687.6,10985.0,3.5
42,8519.0,9717.2,11232.0,3.5
43,8519.0,9727.2,11047.0,3.6
44,8519.0,9729.3,11290.0,3.6
45,8519.0,9667.7,11505.0,3.9
46,8519.0,9690.9,11531.0,3.9
47,8519.0,9704.0,11016.0,3.9
48,8519.0,9712.9,11016.0,4.0
49,8519.0,9712.9,11200.0,4.0
50,8519.0,9648.0,11005.0,4.3
51,8519.0,9680.5,11004.0,4.3
52,8519.0,9703.1,11127.0,4.3
53,8519.0,9713.1,11177.0,4.4
54,8519.0,9720.1,11186.0,4.4
55,8519.0,9662.1,11034.0,4.7
56,8519.0,9687.8,10963.0,4.7
57,8519.0,9713.0,10994.0,4.7
58,8519.0,9722.5,10990.0,4.7
59,8519.0,9731.8,11100.0,4.8
60,8519.0,9667.1,11205.0,5.1
