Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,51.0,112.8,304.0,0.2
1,51.0,139.5,360.0,0.2
2,51.0,147.8,400.0,0.2
3,51.0,150.1,438.0,0.2
4,51.0,151.8,507.0,0.2
5,51.0,109.0,305.0,0.4
6,51.0,137.0,381.0,0.4
7,51.0,145.0,384.0,0.4
8,51.0,145.3,392.0,0.4
9,51.0,146.3,489.0,0.5
10,51.0,106.1,306.0,0.6
11,51.0,134.8,413.0,0.7
12,51.0,143.7,376.0,0.7
13,51.0,146.5,383.0,0.7
14,51.0,145.8,446.0,0.7
15,51.0,107.3,259.0,0.9
16,51.0,135.9,395.0,0.9
17,51.0,144.6,410.0,0.9
18,51.0,146.6,454.0,0.9
19,51.0,148.1,392.0,0.9
20,51.0,104.8,249.0,1.1
21,51.0,135.7,362.0,1.1
22,51.0,142.3,362.0,1.2
23,51.0,146.0,379.0,1.2
24,51.0,146.3,376.0,1.2
25,51.0,105.4,255.0,1.4
26,51.0,135.4,451.0,1.4
27,51.0,144.0,474.0,1.4
28,51.0,147.2,433.0,1.4
29,51.0,147.0,433.0,1.4
30,51.0,106.7,235.0,1.6
31,51.0,135.2,424.0,1.6
32,51.0,142.1,435.0,1.7
33,51.0,144.8,342.0,1.7
34,51.0,145.7,443.0,1.7
35,51.0,105.8,285.0,1.9
36,51.0,135.6,397.0,1.9
37,51.0,142.4,397.0,1.9
38,51.0,144.6,397.0,1.9
39,51.0,146.3,418.0,1.9
40,51.0,106.0,273.0,2.1
41,51.0,136.7,399.0,2.2
42,51.0,144.2,478.0,2.2
43,51.0,145.1,466.0,2.2
44,51.0,143.9,384.0,2.2
45,51.0,104.3,221.0,2.4
46,51.0,134.5,403.0,2.4
47,51.0,142.7,403.0,2.4
48,51.0,145.6,404.0,2.4
49,51.0,146.6,463.0,2.4
50,51.0,106.7,272.0,2.6
51,51.0,133.9,391.0,2.6
52,51.0,141.2,365.0,2.7
53,51.0,144.8,407.0,2.7
54,51.0,147.0,372.0,2.7
55,51.0,105.6,254.0,2.9
56,51.0,133.9,424.0,2.9
57,51.0,142.0,376.0,2.9
58,51.0,145.9,541.0,2.9
59,51.0,145.9,478.0,2.9
60,51.0,105.3,262.0,3.1
61,51.0,135.5,374.0,3.1
62,51.0,143.8,366.0,3.1
63,51.0,144.5,415.0,3.1
64,51.0,145.5,397.0,3.1
65,51.0,106.4,241.0,3.3
66,51.0,134.6,365.0,3.3
67,51.0,143.7,452.0,3.3
68,51.0,144.8,375.0,3.4
69,51.0,147.0,389.0,3.4
70,51.0,104.7,242.0,3.5
71,51.0,135.2,475.0,3.6
72,51.0,143.3,475.0,3.6
73,51.0,146.1,383.0,3.6
74,51.0,146.6,428.0,3.6
75,51.0,105.1,224.0,3.8
76,51.0,136.2,422.0,3.8
77,51.0,143.1,422.0,3.8
78,51.0,144.8,433.0,3.8
79,51.0,145.9,378.0,3.8
80,51.0,104.6,248.0,4.0
81,51.0,136.2,380.0,4.0
82,51.0,143.1,413.0,4.0
83,51.0,145.2,369.0,4.0
84,51.0,146.8,460.0,4.0
85,51.0,105.8,249.0,4.3
86,51.0,135.4,394.0,4.3
87,51.0,145.6,407.0,4.3
88,51.0,146.6,411.0,4.3
89,51.0,147.1,412.0,4.3
90,51.0,106.3,248.0,4.5
91,51.0,133.9,368.0,4.5
92,51.0,143.2,453.0,4.5
93,51.0,144.3,406.0,4.6
94,51.0,146.5,415.0,4.6
95,51.0,105.2,232.0,4.8
96,51.0,135.8,331.0,4.8
97,51.0,143.2,368.0,4.8
98,51.0,144.2,368.0,4.8
99,51.0,145.8,422.0,4.8
100,51.0,105.7,248.0,5.0
101,51.0,133.5,374.0,5.1
102,51.0,143.3,468.0,5.1
103,51.0,144.1,392.0,5.1
104,51.0,143.8,429.0,5.1
105,51.0,105.3,259.0,5.3
106,51.0,135.6,375.0,5.3
107,51.0,142.3,369.0,5.3
108,51.0,144.8,420.0,5.3
109,51.0,144.8,370.0,5.3
110,51.0,104.7,279.0,5.6
111,51.0,134.7,377.0,5.6
112,51.0,143.5,450.0,5.6
113,51.0,146.2,364.0,5.6
114,51.0,148.0,361.0,5.6
115,51.0,105.2,285.0,5.8
116,51.0,135.4,356.0,5.8
117,51.0,144.5,369.0,5.8
118,51.0,145.9,390.0,5.8
119,51.0,145.5,390.0,5.8
120,51.0,105.5,293.0,6.0
121,51.0,135.6,431.0,6.0
122,51.0,144.6,412.0,6.1
123,51.0,147.8,393.0,6.1
124,51.0,147.2,391.0,6.1
125,51.0,105.7,260.0,6.3
126,51.0,136.3,356.0,6.3
127,51.0,142.2,374.0,6.3
128,51.0,144.4,388.0,6.3
129,51.0,145.4,439.0,6.3
130,51.0,104.7,254.0,6.5
131,51.0,133.8,371.0,6.5
132,51.0,143.4,394.0,6.5
133,51.0,145.5,346.0,6.5
134,51.0,145.8,425.0,6.5
135,51.0,103.9,295.0,6.7
136,51.0,133.0,378.0,6.7
137,51.0,142.6,378.0,6.7
138,51.0,145.5,395.0,6.7
139,51.0,145.1,405.0,6.7
140,51.0,105.6,218.0,6.9
141,51.0,132.6,377.0,6.9
142,51.0,140.4,379.0,7.0
143,51.0,144.5,370.0,7.0
144,51.0,146.0,343.0,7.0
145,51.0,105.5,241.0,7.2
146,51.0,134.8,398.0,7.2
147,51.0,142.5,420.0,7.2
148,51.0,145.4,420.0,7.2
149,51.0,146.3,402.0,7.2
150,51.0,104.5,255.0,7.4
151,51.0,133.3,413.0,7.4
152,51.0,142.0,393.0,7.4
153,51.0,144.8,387.0,7.4
154,51.0,145.3,436.0,7.4
155,51.0,105.5,224.0,7.6
156,51.0,135.5,371.0,7.6
157,51.0,142.4,379.0,7.6
158,51.0,144.9,414.0,7.7
159,51.0,145.2,357.0,7.7
160,51.0,104.4,256.0,7.9
161,51.0,134.8,355.0,7.9
162,51.0,142.8,417.0,7.9
163,51.0,144.6,404.0,7.9
164,51.0,147.5,362.0,7.9
165,51.0,105.1,264.0,8.1
166,51.0,137.8,482.0,8.1
167,51.0,143.7,376.0,8.1
168,51.0,146.1,417.0,8.1
169,51.0,146.6,417.0,8.1
170,51.0,105.4,250.0,8.3
171,51.0,134.6,396.0,8.3
172,51.0,143.9,433.0,8.3
173,51.0,144.5,403.0,8.3
174,51.0,144.8,403.0,8.3
175,51.0,104.3,247.0,8.5
176,51.0,133.4,413.0,8.5
177,51.0,142.4,430.0,8.6
178,51.0,143.7,398.0,8.6
179,51.0,144.1,356.0,8.6
180,51.0,104.4,224.0,8.8
181,51.0,131.8,380.0,8.8
182,51.0,140.1,421.0,8.8
183,51.0,144.2,345.0,8.8
184,51.0,144.3,390.0,8.8
185,51.0,105.5,243.0,9.0
186,51.0,134.0,359.0,9.0
187,51.0,141.9,387.0,9.0
188,51.0,144.1,443.0,9.0
189,51.0,144.4,385.0,9.1
190,51.0,104.2,279.0,9.3
191,51.0,134.4,403.0,9.3
192,51.0,142.6,429.0,9.3
193,51.0,146.3,394.0,9.3
194,51.0,145.0,439.0,9.3
195,51.0,105.6,224.0,9.5
196,51.0,134.2,356.0,9.5
197,51.0,141.4,408.0,9.5
198,51.0,144.4,359.0,9.5
199,51.0,145.6,491.0,9.5
200,51.0,104.5,252.0,9.7
201,51.0,136.0,395.0,9.8
202,51.0,144.1,401.0,9.8
203,51.0,146.8,377.0,9.8
204,51.0,146.3,413.0,9.8
205,51.0,105.9,242.0,10.0
206,51.0,134.5,337.0,10.0
207,51.0,141.6,422.0,10.0
208,51.0,146.9,420.0,10.0
209,51.0,148.4,386.0,10.0
210,51.0,105.8,265.0,10.2
211,51.0,133.6,460.0,10.2
212,51.0,143.7,409.0,10.2
213,51.0,144.8,388.0,10.3
214,51.0,145.7,388.0,10.3
215,51.0,105.3,342.0,10.5
216,51.0,135.0,470.0,10.5
217,51.0,142.0,417.0,10.5
218,51.0,143.4,447.0,10.5
219,51.0,145.3,405.0,10.5
220,51.0,104.5,242.0,10.7
221,51.0,135.7,454.0,10.7
222,51.0,140.9,361.0,10.7
223,51.0,144.3,429.0,10.7
224,51.0,145.4,366.0,10.7
225,51.0,105.5,239.0,10.9
226,51.0,135.9,418.0,10.9
227,51.0,144.4,390.0,10.9
228,51.0,145.5,384.0,11.0
229,51.0,145.3,424.0,11.0
230,51.0,104.4,259.0,11.2
231,51.0,134.2,436.0,11.2
232,51.0,140.9,382.0,11.2
233,51.0,141.9,379.0,11.2
234,51.0,142.8,423.0,11.2
235,51.0,105.1,239.0,11.4
236,51.0,135.7,356.0,11.4
237,51.0,144.4,434.0,11.4
238,51.0,144.5,395.0,11.4
239,51.0,144.7,455.0,11.4
240,51.0,104.7,244.0,11.6
241,51.0,135.2,356.0,11.6
242,51.0,142.0,432.0,11.6
243,51.0,145.5,414.0,11.6
244,51.0,146.1,414.0,11.6
245,51.0,105.5,247.0,11.8
246,51.0,134.6,387.0,11.8
247,51.0,141.8,358.0,11.9
248,51.0,144.4,466.0,11.9
249,51.0,146.2,425.0,11.9
250,51.0,105.4,231.0,12.1
251,51.0,134.8,389.0,12.1
252,51.0,142.8,382.0,12.1
253,51.0,144.8,453.0,12.1
254,51.0,146.4,391.0,12.1
255,51.0,104.8,251.0,12.3
256,51.0,134.7,370.0,12.3
257,51.0,142.4,370.0,12.3
258,51.0,144.1,385.0,12.3
259,51.0,145.9,385.0,12.3
260,51.0,105.1,241.0,12.5
261,51.0,133.8,419.0,12.5
262,51.0,141.8,439.0,12.6
263,51.0,143.9,361.0,12.6
264,51.0,145.7,392.0,12.6
265,51.0,105.9,241.0,12.8
266,51.0,134.8,406.0,12.8
267,51.0,143.0,366.0,12.8
268,51.0,142.9,377.0,12.8
269,51.0,145.2,366.0,12.8
270,51.0,104.5,253.0,13.0
271,51.0,135.4,376.0,13.0
272,51.0,141.4,367.0,13.0
273,51.0,142.2,406.0,13.0
274,51.0,143.7,415.0,13.0
275,51.0,104.4,243.0,13.2
276,51.0,134.8,365.0,13.2
277,51.0,141.2,397.0,13.3
278,51.0,144.9,429.0,13.3
279,51.0,146.0,381.0,13.3
280,51.0,105.3,254.0,13.5
281,51.0,133.4,381.0,13.5
282,51.0,142.6,432.0,13.5
283,51.0,144.4,432.0,13.5
284,51.0,144.5,440.0,13.5
285,51.0,105.8,238.0,13.7
286,51.0,133.3,406.0,13.7
287,51.0,140.3,451.0,13.7
288,51.0,145.5,377.0,13.7
289,51.0,144.8,459.0,13.7
290,51.0,103.6,238.0,13.9
291,51.0,134.9,446.0,13.9
292,51.0,142.9,401.0,13.9
293,51.0,144.3,517.0,14.0
294,51.0,145.4,401.0,14.0
295,51.0,104.7,257.0,14.1
296,51.0,135.3,422.0,14.2
297,51.0,142.1,437.0,14.2
298,51.0,144.5,381.0,14.2
299,51.0,143.7,341.0,14.2
300,51.0,104.2,250.0,14.4
301,51.0,133.2,385.0,14.4
302,51.0,141.1,395.0,14.4
303,51.0,144.9,458.0,14.4
304,51.0,145.7,448.0,14.4
305,51.0,105.2,239.0,14.6
306,51.0,134.5,369.0,14.6
307,51.0,143.1,380.0,14.6
308,51.0,144.9,399.0,14.6
309,51.0,144.6,399.0,14.6
310,51.0,104.7,244.0,14.8
311,51.0,135.8,342.0,14.8
312,51.0,143.8,402.0,14.9
313,51.0,145.1,403.0,14.9
314,51.0,147.1,391.0,14.9
315,51.0,105.4,250.0,15.1
316,51.0,134.8,375.0,15.1
317,51.0,142.8,402.0,15.1
318,51.0,144.2,387.0,15.1
319,51.0,144.6,455.0,15.1
320,51.0,105.0,249.0,15.3
321,51.0,132.6,344.0,15.3
322,51.0,141.3,371.0,15.3
323,51.0,143.1,379.0,15.3
324,51.0,143.0,362.0,15.3
325,51.0,106.2,252.0,15.5
326,51.0,135.4,405.0,15.5
327,51.0,141.5,405.0,15.5
328,51.0,144.2,380.0,15.5
329,51.0,145.1,580.0,15.6
330,51.0,103.9,250.0,15.7
331,51.0,133.7,491.0,15.7
332,51.0,143.5,382.0,15.8
333,51.0,145.0,382.0,15.8
334,51.0,144.5,382.0,15.8
335,51.0,104.8,235.0,16.0
336,51.0,132.9,366.0,16.0
337,51.0,142.0,373.0,16.0
338,51.0,144.7,398.0,16.0
339,51.0,144.2,412.0,16.0
340,51.0,105.1,277.0,16.2
341,51.0,135.0,407.0,16.2
342,51.0,141.9,410.0,16.2
343,51.0,144.7,446.0,16.2
344,51.0,146.1,349.0,16.2
345,51.0,104.9,222.0,16.4
346,51.0,134.1,477.0,16.4
347,51.0,141.3,338.0,16.4
348,51.0,143.5,395.0,16.4
349,51.0,144.2,395.0,16.4
350,51.0,104.9,344.0,16.6
351,51.0,132.7,375.0,16.6
352,51.0,141.5,368.0,16.6
353,51.0,143.7,377.0,16.7
354,51.0,145.3,383.0,16.7
355,51.0,105.0,237.0,16.9
356,51.0,134.1,418.0,16.9
357,51.0,142.5,405.0,16.9
358,51.0,147.5,501.0,16.9
359,51.0,146.2,429.0,16.9
360,51.0,105.4,251.0,17.1
361,51.0,135.6,379.0,17.1
362,51.0,140.4,410.0,17.1
363,51.0,144.6,389.0,17.1
364,51.0,147.4,384.0,17.1
365,51.0,106.5,248.0,17.3
366,51.0,135.5,344.0,17.3
367,51.0,144.6,432.0,17.3
368,51.0,143.8,425.0,17.3
369,51.0,144.8,425.0,17.3
370,51.0,105.4,268.0,17.5
371,51.0,133.8,339.0,17.5
372,51.0,142.9,389.0,17.5
373,51.0,144.9,373.0,17.6
374,51.0,143.9,388.0,17.6
375,51.0,104.8,245.0,17.7
376,51.0,136.0,361.0,17.8
377,51.0,142.5,371.0,17.8
378,51.0,143.3,399.0,17.8
379,51.0,145.1,424.0,17.8
