Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,3147.0,3996.4,4906.0,0.4
1,2997.0,4122.4,5421.0,0.4
2,2997.0,4142.4,5566.0,0.4
3,2997.0,4125.5,5337.0,0.4
4,2983.0,4093.8,5468.0,0.5
5,2983.0,3831.0,4849.0,0.9
6,2963.0,3969.3,5296.0,0.9
7,2963.0,3998.6,5524.0,0.9
8,2941.0,4007.2,5524.0,0.9
9,2941.0,3996.9,5518.0,0.9
10,2941.0,3761.4,4877.0,1.4
11,2941.0,3915.7,5195.0,1.4
12,2941.0,3949.7,5099.0,1.4
13,2941.0,3957.7,5475.0,1.4
14,2922.0,3965.8,5268.0,1.4
15,2871.0,3711.1,4579.0,1.8
16,2871.0,3852.3,5102.0,1.8
17,2871.0,3908.0,5107.0,1.8
18,2871.0,3926.8,5256.0,1.9
19,2871.0,3917.1,5127.0,1.9
20,2871.0,3681.2,4748.0,2.3
21,2845.0,3838.9,5221.0,2.3
22,2845.0,3893.8,5210.0,2.3
23,2845.0,3907.4,5133.0,2.3
24,2845.0,3900.7,5243.0,2.3
25,2845.0,3664.0,4517.0,2.7
26,2845.0,3823.1,5178.0,2.8
27,2845.0,3872.2,5078.0,2.8
28,2845.0,3881.4,5211.0,2.8
29,2845.0,3890.7,5195.0,2.8
30,2845.0,3660.4,4611.0,3.2
31,2845.0,3824.3,5323.0,3.2
32,2845.0,3857.7,5383.0,3.2
33,2845.0,3878.0,5383.0,3.2
34,2845.0,3882.7,5442.0,3.3
35,2845.0,3641.5,4698.0,3.7
36,2845.0,3801.7,5273.0,3.7
37,2845.0,3860.2,5549.0,3.7
38,2845.0,3877.3,5096.0,3.7
39,2845.0,3873.4,5219.0,3.7
40,2845.0,3638.6,4531.0,4.1
41,2845.0,3807.9,4905.0,4.1
42,2831.0,3847.4,5024.0,4.2
43,2831.0,3874.9,5162.0,4.2
44,2831.0,3883.3,5067.0,4.2
45,2831.0,3641.0,4861.0,4.6
46,2831.0,3798.0,5232.0,4.6
47,2831.0,3860.3,5232.0,4.6
48,2831.0,3863.0,5272.0,4.6
49,2831.0,3858.3,5059.0,4.7
50,2831.0,3625.3,4429.0,5.1
51,2831.0,3786.2,4950.0,5.1
52,2831.0,3834.2,4938.0,5.1
53,2831.0,3842.3,5069.0,5.1
54,2831.0,3860.9,4981.0,5.1
55,2831.0,3627.5,4584.0,5.5
56,2831.0,3789.2,4956.0,5.5
57,2831.0,3836.0,5056.0,5.6
58,2803.0,3843.5,5185.0,5.6
59,2803.0,3863.6,5259.0,5.6
60,2803.0,3620.8,4522.0,6.0
61,2803.0,3779.5,5180.0,6.0
62,2803.0,3821.4,5125.0,6.0
63,2803.0,3842.8,5583.0,6.0
64,2803.0,3849.5,5328.0,6.1
65,2803.0,3613.5,4685.0,6.5
66,2803.0,3777.1,5336.0,6.5
67,2803.0,3816.4,5103.0,6.5
68,2803.0,3826.4,5169.0,6.5
69,2803.0,3817.8,4948.0,6.5
70,2803.0,3604.6,4606.0,6.9
71,2803.0,3768.5,5084.0,6.9
72,2803.0,3807.3,5033.0,7.0
73,2803.0,3831.8,5202.0,7.0
74,2803.0,3834.3,5450.0,7.0
75,2803.0,3617.8,4674.0,7.4
76,2803.0,3776.8,5130.0,7.4
77,2803.0,3827.8,5334.0,7.4
78,2803.0,3845.1,5515.0,7.5
79,2803.0,3844.3,5143.0,7.5
80,2803.0,3622.2,4642.0,7.9
81,2803.0,3778.0,5152.0,7.9
82,2803.0,3824.4,5093.0,7.9
83,2803.0,3829.5,5055.0,7.9
84,2803.0,3831.2,5079.0,7.9
85,2803.0,3611.4,4592.0,8.3
86,2803.0,3775.1,5181.0,8.3
87,2803.0,3814.1,5257.0,8.4
88,2803.0,3841.3,5181.0,8.4
89,2803.0,3838.7,5361.0,8.4
90,2803.0,3604.0,4509.0,8.8
91,2803.0,3765.1,5010.0,8.8
92,2803.0,3808.0,5631.0,8.8
93,2803.0,3825.3,5157.0,8.8
94,2803.0,3834.7,5157.0,8.9
95,2803.0,3603.5,4456.0,9.3
96,2779.0,3760.4,5089.0,9.3
97,2779.0,3810.7,5062.0,9.3
98,2779.0,3818.0,4978.0,9.3
99,2779.0,3826.2,5164.0,9.3
100,2779.0,3602.2,4538.0,9.7
101,2779.0,3752.4,4865.0,9.8
102,2779.0,3808.6,5040.0,9.8
103,2779.0,3824.9,5183.0,9.8
104,2779.0,3821.5,4991.0,9.8
105,2779.0,3597.7,4562.0,10.2
106,2779.0,3762.8,5178.0,10.2
107,2779.0,3797.3,5054.0,10.2
108,2779.0,3824.1,5245.0,10.3
109,2779.0,3833.1,4936.0,10.3
110,2779.0,3603.4,4491.0,10.7
111,2779.0,3762.6,5296.0,10.7
112,2779.0,3805.2,5249.0,10.7
113,2779.0,3822.0,5331.0,10.7
114,2779.0,3826.0,5209.0,10.7
115,2779.0,3600.2,4483.0,11.1
116,2779.0,3756.4,4974.0,11.2
117,2779.0,3806.2,5132.0,11.2
118,2779.0,3824.3,5168.0,11.2
119,2779.0,3821.9,4967.0,11.2
120,2779.0,3595.6,4548.0,11.6
121,2779.0,3756.5,5152.0,11.6
122,2779.0,3794.2,5072.0,11.6
123,2779.0,3817.6,5091.0,11.6
124,2779.0,3815.8,5279.0,11.7
125,2779.0,3593.5,4667.0,12.1
126,2779.0,3757.9,4861.0,12.1
127,2779.0,3796.6,5072.0,12.1
128,2779.0,3813.3,5088.0,12.1
129,2779.0,3812.4,5052.0,12.1
130,2779.0,3599.5,4440.0,12.5
131,2779.0,3761.1,5030.0,12.5
132,2779.0,3810.8,5151.0,12.6
133,2779.0,3825.7,5151.0,12.6
134,2779.0,3824.1,5046.0,12.6
135,2779.0,3592.0,4450.0,13.0
136,2779.0,3751.8,4839.0,13.0
137,2779.0,3804.1,5106.0,13.0
138,2779.0,3812.8,5106.0,13.0
139,2779.0,3829.2,5257.0,13.1
140,2779.0,3595.4,4472.0,13.5
141,2779.0,3755.0,5140.0,13.5
142,2779.0,3800.7,5070.0,13.5
143,2779.0,3817.6,4999.0,13.5
144,2779.0,3825.0,5132.0,13.5
145,2779.0,3590.1,4450.0,13.9
146,2779.0,3744.1,5000.0,14.0
147,2779.0,3785.7,5134.0,14.0
148,2779.0,3802.4,5063.0,14.0
149,2779.0,3807.3,5063.0,14.0
150,2779.0,3579.9,4532.0,14.4
151,2779.0,3746.1,4911.0,14.4
152,2779.0,3786.4,5371.0,14.4
153,2779.0,3792.2,5371.0,14.5
154,2779.0,3814.7,5108.0,14.5
155,2779.0,3581.6,4507.0,14.9
156,2779.0,3748.7,5466.0,14.9
157,2779.0,3792.8,5466.0,14.9
158,2779.0,3806.9,5549.0,14.9
159,2779.0,3808.3,5075.0,14.9
160,2779.0,3590.5,4634.0,15.3
161,2779.0,3754.2,5084.0,15.3
162,2779.0,3801.2,5084.0,15.4
163,2779.0,3811.1,5053.0,15.4
164,2779.0,3819.3,5035.0,15.4
165,2779.0,3596.8,4450.0,15.8
166,2779.0,3764.0,5510.0,15.8
167,2779.0,3808.6,5372.0,15.8
168,2779.0,3813.4,5063.0,15.8
169,2779.0,3823.5,5218.0,15.9
170,2779.0,3582.4,4519.0,16.2
171,2779.0,3749.1,4811.0,16.3
172,2779.0,3790.6,5282.0,16.3
173,2779.0,3814.5,5247.0,16.3
174,2779.0,3829.6,5146.0,16.3
175,2779.0,3598.9,4750.0,16.7
176,2779.0,3745.6,5070.0,16.7
177,2779.0,3781.7,5070.0,16.7
178,2779.0,3798.3,5038.0,16.8
179,2779.0,3813.6,5013.0,16.8
180,2779.0,3583.4,4536.0,17.2
181,2779.0,3749.9,5222.0,17.2
182,2779.0,3802.6,5110.0,17.2
183,2779.0,3804.3,5128.0,17.2
184,2771.0,3824.0,5122.0,17.2
185,2771.0,3584.9,4513.0,17.6
186,2771.0,3738.3,5110.0,17.7
187,2771.0,3788.4,5093.0,17.7
188,2771.0,3792.9,5114.0,17.7
189,2771.0,3812.5,5126.0,17.7
190,2771.0,3580.9,4766.0,18.1
191,2771.0,3740.2,5074.0,18.1
192,2771.0,3784.4,4907.0,18.1
193,2771.0,3797.8,4907.0,18.2
194,2771.0,3812.7,5287.0,18.2
195,2771.0,3588.5,4517.0,18.6
196,2771.0,3747.9,5036.0,18.6
197,2771.0,3785.6,4864.0,18.6
198,2771.0,3798.7,4960.0,18.6
199,2771.0,3807.1,5483.0,18.6
200,2771.0,3588.7,4506.0,19.0
201,2771.0,3756.5,5206.0,19.1
202,2771.0,3793.5,5021.0,19.1
203,2771.0,3796.8,5022.0,19.1
204,2771.0,3805.6,4985.0,19.1
205,2771.0,3583.4,4476.0,19.5
206,2771.0,3739.3,4879.0,19.5
207,2771.0,3784.8,5224.0,19.5
208,2771.0,3792.4,5007.0,19.5
209,2771.0,3800.9,4988.0,19.6
210,2771.0,3586.3,4592.0,20.0
211,2771.0,3751.8,5038.0,20.0
212,2771.0,3788.9,5103.0,20.0
213,2771.0,3798.3,5381.0,20.0
214,2771.0,3808.3,5039.0,20.0
215,2771.0,3592.8,4420.0,20.4
216,2771.0,3756.4,5040.0,20.4
217,2771.0,3801.1,4900.0,20.5
218,2771.0,3810.0,5134.0,20.5
219,2771.0,3820.7,5040.0,20.5
220,2771.0,3593.2,4610.0,20.9
221,2771.0,3758.3,5200.0,20.9
222,2771.0,3800.1,5065.0,20.9
223,2771.0,3814.1,5065.0,20.9
224,2771.0,3816.3,5129.0,20.9
225,2771.0,3588.3,4537.0,21.4
226,2771.0,3750.1,4938.0,21.4
227,2771.0,3794.8,5088.0,21.4
228,2771.0,3806.7,5024.0,21.4
229,2771.0,3810.2,5280.0,21.4
230,2771.0,3584.8,4580.0,21.8
231,2771.0,3746.7,5165.0,21.9
232,2771.0,3788.1,5234.0,21.9
233,2771.0,3793.3,5342.0,21.9
234,2771.0,3803.9,5336.0,21.9
235,2771.0,3579.1,4440.0,22.3
236,2771.0,3735.6,5037.0,22.3
237,2771.0,3773.6,5205.0,22.3
238,2771.0,3795.7,5100.0,22.3
239,2771.0,3799.1,5019.0,22.4
240,2771.0,3574.0,4521.0,22.8
241,2771.0,3734.9,4891.0,22.8
242,2771.0,3782.6,5012.0,22.8
243,2771.0,3798.3,4915.0,22.8
244,2771.0,3795.8,5028.0,22.8
245,2771.0,3584.0,4512.0,23.2
246,2771.0,3737.5,5079.0,23.3
247,2771.0,3793.2,5152.0,23.3
