Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,358.0,517.3,794.0,0.1
1,358.0,554.4,963.0,0.1
2,352.0,564.9,963.0,0.1
3,352.0,567.7,965.0,0.1
4,352.0,568.8,894.0,0.1
5,349.0,498.6,757.0,0.2
6,349.0,539.0,883.0,0.2
7,349.0,552.0,948.0,0.2
8,349.0,554.7,1044.0,0.2
9,348.0,555.5,924.0,0.2
10,348.0,490.1,742.0,0.2
11,348.0,533.3,906.0,0.3
12,348.0,544.8,907.0,0.3
13,348.0,545.4,983.0,0.3
14,348.0,548.1,911.0,0.3
15,348.0,486.2,740.0,0.3
16,348.0,529.0,916.0,0.3
17,348.0,541.3,951.0,0.3
18,348.0,546.1,916.0,0.3
19,348.0,547.0,951.0,0.4
20,348.0,485.3,724.0,0.4
21,348.0,525.1,882.0,0.4
22,348.0,534.2,893.0,0.4
23,348.0,542.8,876.0,0.4
24,348.0,545.6,919.0,0.4
25,348.0,484.1,739.0,0.5
26,348.0,528.2,1011.0,0.5
27,348.0,538.6,904.0,0.5
28,348.0,539.7,873.0,0.5
29,348.0,544.5,921.0,0.5
30,348.0,485.3,720.0,0.6
31,348.0,527.9,884.0,0.6
32,348.0,540.3,881.0,0.6
33,348.0,545.8,981.0,0.6
34,348.0,549.3,995.0,0.6
35,348.0,484.4,805.0,0.7
36,348.0,528.1,990.0,0.7
37,348.0,536.1,1050.0,0.7
38,348.0,544.4,948.0,0.7
39,348.0,545.5,964.0,0.7
40,348.0,483.6,686.0,0.8
41,348.0,523.2,918.0,0.8
42,348.0,535.9,912.0,0.8
43,348.0,542.6,934.0,0.8
44,348.0,542.2,1073.0,0.8
45,348.0,483.0,727.0,0.9
46,348.0,525.7,951.0,0.9
47,348.0,536.5,890.0,0.9
48,348.0,544.4,870.0,0.9
49,348.0,541.0,906.0,0.9
50,348.0,480.4,744.0,0.9
51,348.0,525.5,947.0,0.9
52,348.0,535.5,912.0,1.0
53,348.0,538.2,900.0,1.0
54,348.0,541.9,872.0,1.0
55,348.0,481.7,757.0,1.0
56,348.0,521.3,925.0,1.0
57,348.0,537.5,905.0,1.0
58,348.0,541.5,905.0,1.0
59,348.0,545.9,954.0,1.1
60,348.0,479.3,672.0,1.1
61,348.0,525.6,941.0,1.1
62,348.0,540.3,913.0,1.1
63,348.0,541.5,910.0,1.1
64,348.0,544.1,885.0,1.2
65,348.0,480.6,712.0,1.2
66,348.0,522.9,915.0,1.2
67,348.0,536.3,871.0,1.2
68,348.0,542.0,946.0,1.2
69,348.0,544.5,900.0,1.2
70,348.0,481.7,714.0,1.3
71,348.0,526.7,923.0,1.3
72,348.0,535.1,957.0,1.3
73,348.0,540.2,930.0,1.3
74,348.0,540.9,930.0,1.3
75,348.0,479.0,737.0,1.4
76,348.0,522.5,865.0,1.4
77,348.0,537.5,938.0,1.4
78,348.0,537.3,868.0,1.4
79,348.0,540.7,958.0,1.4
80,348.0,480.1,700.0,1.5
81,348.0,521.9,971.0,1.5
82,348.0,533.3,924.0,1.5
83,348.0,537.6,897.0,1.5
84,348.0,541.7,897.0,1.5
85,348.0,481.2,745.0,1.6
86,348.0,523.6,933.0,1.6
87,348.0,534.7,911.0,1.6
88,348.0,541.6,962.0,1.6
89,348.0,541.0,962.0,1.6
90,347.0,479.3,731.0,1.7
91,347.0,523.6,871.0,1.7
92,347.0,540.5,952.0,1.7
93,347.0,543.4,895.0,1.7
94,347.0,544.2,947.0,1.7
95,347.0,484.6,716.0,1.7
96,347.0,525.4,912.0,1.7
97,347.0,537.0,926.0,1.8
98,347.0,538.4,957.0,1.8
99,347.0,540.9,935.0,1.8
100,347.0,482.1,728.0,1.8
101,347.0,521.0,915.0,1.8
102,347.0,534.9,930.0,1.8
103,347.0,537.6,906.0,1.8
104,347.0,539.3,907.0,1.8
105,347.0,479.0,707.0,1.9
106,347.0,520.9,894.0,1.9
107,347.0,533.4,870.0,1.9
108,347.0,535.2,871.0,1.9
109,347.0,537.9,944.0,1.9
110,347.0,481.2,688.0,2.0
111,347.0,524.7,911.0,2.0
112,347.0,534.7,903.0,2.0
113,347.0,537.4,918.0,2.0
114,347.0,539.2,883.0,2.0
115,347.0,480.2,720.0,2.1
116,347.0,523.2,897.0,2.1
117,347.0,536.5,921.0,2.1
118,347.0,540.7,912.0,2.1
119,347.0,544.7,948.0,2.1
120,347.0,484.1,733.0,2.2
121,347.0,527.3,950.0,2.2
122,347.0,537.2,917.0,2.2
123,347.0,539.1,947.0,2.2
124,347.0,540.5,864.0,2.2
125,347.0,481.3,699.0,2.3
126,347.0,520.9,871.0,2.3
127,347.0,535.8,855.0,2.3
128,347.0,537.3,887.0,2.3
129,347.0,539.6,922.0,2.3
130,347.0,481.7,724.0,2.3
131,347.0,523.0,895.0,2.4
132,347.0,534.9,946.0,2.4
133,347.0,541.7,946.0,2.4
134,347.0,543.0,899.0,2.4
135,347.0,482.5,699.0,2.4
136,347.0,526.9,887.0,2.4
137,347.0,535.9,922.0,2.4
138,347.0,540.3,907.0,2.4
139,347.0,541.8,933.0,2.5
140,347.0,482.0,709.0,2.5
141,347.0,524.9,909.0,2.5
142,347.0,532.9,900.0,2.5
143,347.0,536.6,884.0,2.5
144,347.0,539.7,893.0,2.5
145,347.0,479.9,694.0,2.6
146,347.0,520.6,867.0,2.6
147,347.0,533.6,841.0,2.6
148,347.0,536.2,861.0,2.6
149,347.0,541.2,946.0,2.6
150,347.0,481.5,701.0,2.7
151,347.0,520.3,840.0,2.7
152,347.0,536.7,950.0,2.7
153,347.0,540.0,914.0,2.7
154,347.0,541.2,914.0,2.7
155,347.0,483.1,760.0,2.8
156,347.0,522.6,929.0,2.8
157,347.0,534.8,1012.0,2.8
158,347.0,540.8,926.0,2.8
159,347.0,539.0,945.0,2.8
160,347.0,480.2,707.0,2.9
161,347.0,524.5,965.0,2.9
162,347.0,532.1,900.0,2.9
163,347.0,537.4,975.0,2.9
164,347.0,538.8,904.0,2.9
165,347.0,480.2,713.0,3.0
166,347.0,524.2,926.0,3.0
167,347.0,534.4,889.0,3.0
168,347.0,538.5,889.0,3.0
169,347.0,540.2,925.0,3.0
170,347.0,479.9,734.0,3.0
171,347.0,520.6,885.0,3.1
172,347.0,531.6,965.0,3.1
173,347.0,534.6,918.0,3.1
174,347.0,538.1,967.0,3.1
175,347.0,477.8,757.0,3.1
176,347.0,517.8,980.0,3.1
177,347.0,531.3,892.0,3.1
178,347.0,534.3,883.0,3.2
179,347.0,536.7,930.0,3.2
180,347.0,479.4,715.0,3.2
181,347.0,521.7,898.0,3.2
182,347.0,533.4,898.0,3.2
183,347.0,533.7,957.0,3.2
184,347.0,537.5,893.0,3.2
185,347.0,478.2,714.0,3.3
186,347.0,518.5,898.0,3.3
187,347.0,532.4,898.0,3.3
188,347.0,536.5,893.0,3.4
189,347.0,537.2,891.0,3.4
190,347.0,480.1,729.0,3.4
191,347.0,521.9,959.0,3.4
192,347.0,534.6,884.0,3.4
193,347.0,536.1,1006.0,3.4
