Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,146.0,280.5,532.0,0.3
1,146.0,319.3,742.0,0.3
2,146.0,327.4,664.0,0.4
3,146.0,329.8,749.0,0.4
4,146.0,329.5,696.0,0.4
5,146.0,266.9,443.0,0.7
6,146.0,309.4,676.0,0.7
7,146.0,322.0,773.0,0.7
8,146.0,321.2,618.0,0.8
9,146.0,322.3,676.0,0.8
10,146.0,260.5,426.0,1.1
11,146.0,306.2,656.0,1.2
12,146.0,317.4,642.0,1.2
13,146.0,322.1,699.0,1.2
14,146.0,323.4,760.0,1.2
15,146.0,260.3,459.0,1.5
16,146.0,303.0,675.0,1.6
17,146.0,314.1,630.0,1.6
18,146.0,321.9,679.0,1.6
19,146.0,321.5,667.0,1.6
20,146.0,260.0,459.0,1.9
21,146.0,306.0,593.0,1.9
22,146.0,314.2,678.0,2.0
23,146.0,318.8,662.0,2.0
24,146.0,323.0,709.0,2.0
25,146.0,259.7,525.0,2.3
26,146.0,303.3,626.0,2.3
27,146.0,317.2,687.0,2.3
28,146.0,318.6,643.0,2.3
29,146.0,319.1,662.0,2.4
30,146.0,257.1,495.0,2.7
31,142.0,303.4,696.0,2.7
32,142.0,314.1,670.0,2.7
33,142.0,317.0,694.0,2.7
34,142.0,319.0,683.0,2.7
35,142.0,259.6,452.0,3.1
36,142.0,301.8,724.0,3.1
37,142.0,312.8,630.0,3.1
38,142.0,316.0,669.0,3.1
39,142.0,316.3,710.0,3.1
40,136.0,258.4,496.0,3.5
41,136.0,303.8,633.0,3.5
42,136.0,315.1,648.0,3.5
43,136.0,320.8,658.0,3.5
44,136.0,322.6,721.0,3.5
45,136.0,263.1,502.0,3.9
46,136.0,307.7,644.0,3.9
47,136.0,320.0,716.0,3.9
48,136.0,321.5,647.0,3.9
49,136.0,323.6,686.0,3.9
50,136.0,262.1,456.0,4.3
51,136.0,310.3,636.0,4.3
52,136.0,322.8,653.0,4.3
53,136.0,325.7,705.0,4.3
54,136.0,326.7,684.0,4.3
55,136.0,263.1,467.0,4.7
56,136.0,306.3,662.0,4.7
57,136.0,318.6,687.0,4.7
58,136.0,323.6,639.0,4.7
59,136.0,323.1,680.0,4.7
60,136.0,262.2,465.0,5.1
61,136.0,309.2,626.0,5.1
62,136.0,318.3,617.0,5.1
63,136.0,321.2,700.0,5.1
64,136.0,324.2,639.0,5.1
65,136.0,261.2,468.0,5.5
66,136.0,306.9,641.0,5.5
67,136.0,318.4,661.0,5.5
68,136.0,322.8,691.0,5.5
69,136.0,325.0,691.0,5.5
70,136.0,263.2,465.0,5.8
71,136.0,308.2,657.0,5.9
72,136.0,320.1,657.0,5.9
73,136.0,324.4,783.0,5.9
74,136.0,324.1,801.0,5.9
75,136.0,262.7,457.0,6.3
76,136.0,307.3,619.0,6.3
