Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,188.0,312.4,582.0,0.1
1,185.0,345.3,756.0,0.1
2,185.0,353.8,773.0,0.1
3,185.0,355.1,709.0,0.1
4,185.0,354.0,709.0,0.1
5,185.0,293.2,557.0,0.1
6,185.0,329.6,654.0,0.1
7,185.0,340.5,832.0,0.1
8,185.0,344.7,688.0,0.1
9,184.0,346.9,706.0,0.2
10,184.0,288.1,514.0,0.2
11,184.0,327.4,701.0,0.2
12,184.0,341.9,695.0,0.2
13,184.0,345.5,691.0,0.2
14,184.0,344.7,809.0,0.2
15,184.0,287.3,519.0,0.3
16,184.0,327.4,629.0,0.3
17,184.0,337.8,665.0,0.3
18,184.0,342.7,703.0,0.3
19,184.0,345.6,742.0,0.3
20,184.0,286.8,610.0,0.4
21,184.0,325.7,676.0,0.4
22,184.0,336.2,667.0,0.4
23,184.0,341.2,716.0,0.4
24,184.0,341.5,731.0,0.4
25,184.0,286.7,473.0,0.4
26,184.0,326.0,729.0,0.4
27,184.0,335.9,779.0,0.4
28,184.0,337.7,700.0,0.4
29,184.0,340.9,716.0,0.4
30,184.0,284.2,521.0,0.5
31,184.0,327.3,708.0,0.5
32,184.0,336.0,727.0,0.5
33,184.0,341.7,717.0,0.5
34,184.0,344.1,717.0,0.5
35,184.0,287.0,584.0,0.6
36,184.0,325.0,675.0,0.6
37,184.0,336.9,771.0,0.6
38,184.0,339.2,681.0,0.6
39,184.0,340.8,691.0,0.6
40,184.0,285.4,507.0,0.7
41,184.0,325.7,681.0,0.7
42,184.0,337.6,735.0,0.7
43,184.0,338.1,700.0,0.7
44,184.0,340.1,700.0,0.7
45,184.0,284.4,538.0,0.7
46,184.0,326.0,660.0,0.7
47,184.0,337.2,735.0,0.7
48,184.0,337.6,658.0,0.7
49,184.0,340.1,737.0,0.7
50,184.0,284.4,555.0,0.8
51,184.0,326.5,764.0,0.8
52,184.0,337.0,670.0,0.8
53,184.0,340.2,718.0,0.8
54,184.0,338.9,667.0,0.8
55,184.0,283.8,530.0,0.9
56,184.0,323.5,736.0,0.9
57,184.0,334.4,832.0,0.9
58,184.0,337.4,735.0,0.9
59,184.0,338.8,784.0,0.9
60,184.0,284.1,531.0,0.9
61,184.0,322.9,747.0,1.0
62,184.0,335.1,747.0,1.0
63,184.0,338.8,816.0,1.0
64,184.0,341.4,700.0,1.0
65,184.0,285.1,533.0,1.0
66,184.0,323.2,755.0,1.0
67,184.0,335.5,788.0,1.0
68,184.0,343.3,705.0,1.0
69,184.0,343.7,695.0,1.0
70,184.0,285.2,539.0,1.1
71,184.0,327.1,720.0,1.1
72,184.0,338.6,689.0,1.1
73,184.0,339.6,695.0,1.1
74,184.0,340.1,707.0,1.1
75,184.0,286.0,494.0,1.2
76,184.0,324.1,757.0,1.2
77,184.0,337.5,729.0,1.2
78,184.0,338.5,744.0,1.2
79,184.0,339.9,804.0,1.2
80,184.0,285.5,515.0,1.2
81,184.0,325.8,699.0,1.3
82,184.0,336.1,771.0,1.3
83,184.0,339.5,771.0,1.3
84,184.0,340.9,722.0,1.3
85,184.0,283.4,582.0,1.3
86,184.0,320.3,827.0,1.3
87,184.0,333.2,810.0,1.3
88,184.0,341.1,810.0,1.3
89,184.0,340.6,810.0,1.3
90,184.0,284.5,512.0,1.4
91,184.0,326.3,711.0,1.4
92,184.0,339.3,713.0,1.4
93,184.0,340.7,877.0,1.4
94,184.0,340.5,875.0,1.4
95,184.0,284.7,505.0,1.5
96,184.0,321.3,671.0,1.5
97,184.0,336.3,685.0,1.5
98,184.0,340.3,703.0,1.5
99,184.0,341.0,660.0,1.5
100,184.0,285.0,504.0,1.5
101,184.0,324.1,797.0,1.6
102,184.0,337.8,707.0,1.6
103,184.0,340.6,711.0,1.6
104,184.0,343.0,728.0,1.6
105,184.0,283.6,524.0,1.6
106,184.0,324.6,694.0,1.6
107,184.0,335.1,683.0,1.6
108,184.0,338.4,657.0,1.6
109,184.0,343.9,712.0,1.6
110,184.0,284.2,495.0,1.7
111,184.0,323.0,756.0,1.7
112,184.0,331.3,684.0,1.7
113,184.0,339.6,674.0,1.7
114,184.0,340.3,721.0,1.7
115,184.0,284.1,529.0,1.8
116,184.0,324.9,641.0,1.8
117,184.0,338.7,690.0,1.8
118,184.0,336.9,739.0,1.8
119,184.0,338.7,686.0,1.8
120,184.0,285.0,534.0,1.8
121,184.0,323.2,656.0,1.8
122,184.0,333.0,699.0,1.9
123,184.0,338.6,737.0,1.9
124,184.0,340.2,719.0,1.9
125,184.0,285.2,557.0,1.9
126,184.0,322.0,657.0,1.9
127,184.0,332.8,697.0,1.9
128,184.0,339.1,699.0,1.9
129,184.0,340.8,714.0,1.9
130,184.0,283.7,545.0,2.0
131,184.0,321.2,751.0,2.0
132,184.0,332.7,692.0,2.0
133,184.0,337.6,692.0,2.0
134,184.0,340.3,680.0,2.0
135,184.0,283.1,504.0,2.1
136,184.0,323.4,733.0,2.1
137,184.0,335.2,719.0,2.1
138,184.0,340.0,740.0,2.1
139,184.0,339.1,677.0,2.1
140,184.0,283.2,525.0,2.1
