Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,235.0,442.5,774.0,0.4
1,235.0,496.2,1002.0,0.4
2,235.0,513.6,896.0,0.5
3,235.0,514.2,937.0,0.5
4,235.0,516.7,926.0,0.5
5,223.0,429.9,703.0,0.9
6,223.0,484.1,949.0,0.9
7,223.0,497.2,948.0,0.9
8,223.0,499.3,934.0,0.9
9,223.0,505.0,931.0,1.0
10,223.0,418.3,803.0,1.5
11,223.0,475.9,900.0,1.5
12,223.0,491.5,963.0,1.5
13,223.0,495.5,931.0,1.5
14,223.0,499.1,919.0,1.5
15,216.0,418.4,735.0,2.0
16,216.0,469.7,922.0,2.0
17,216.0,488.1,957.0,2.0
18,216.0,496.3,897.0,2.0
19,216.0,498.1,935.0,2.0
20,216.0,416.9,734.0,2.5
21,216.0,469.5,878.0,2.5
22,216.0,489.7,933.0,2.5
23,216.0,490.2,933.0,2.5
24,216.0,490.8,913.0,2.6
25,216.0,412.6,686.0,3.0
26,216.0,469.8,902.0,3.0
27,216.0,484.4,888.0,3.0
28,216.0,492.8,1014.0,3.0
29,216.0,492.5,984.0,3.1
30,216.0,415.6,655.0,3.5
31,216.0,472.3,875.0,3.5
32,216.0,489.8,908.0,3.5
33,214.0,490.6,958.0,3.6
34,214.0,489.5,860.0,3.6
35,214.0,413.7,731.0,4.0
36,214.0,467.6,914.0,4.0
37,214.0,483.7,861.0,4.0
38,214.0,485.9,995.0,4.1
39,214.0,488.0,943.0,4.1
40,214.0,410.9,664.0,4.5
41,214.0,467.3,835.0,4.5
42,214.0,486.3,860.0,4.5
43,214.0,486.3,859.0,4.6
44,214.0,487.8,887.0,4.6
45,214.0,412.6,716.0,5.0
46,214.0,469.2,912.0,5.0
47,214.0,484.8,872.0,5.1
48,214.0,487.9,857.0,5.1
49,214.0,493.4,865.0,5.1
50,214.0,412.9,688.0,5.6
51,214.0,470.2,956.0,5.6
52,214.0,484.2,887.0,5.6
53,214.0,492.7,898.0,5.7
54,214.0,489.8,877.0,5.7
55,214.0,410.5,710.0,6.1
56,214.0,468.4,897.0,6.1
57,214.0,482.2,921.0,6.1
58,214.0,487.9,985.0,6.2
59,214.0,487.9,913.0,6.2
60,214.0,408.7,673.0,6.6
61,214.0,465.6,855.0,6.6
62,214.0,482.9,847.0,6.6
63,214.0,490.2,962.0,6.7
64,214.0,493.8,886.0,6.7
65,214.0,408.8,643.0,7.1
66,214.0,466.8,937.0,7.2
67,214.0,482.0,905.0,7.2
68,214.0,488.0,977.0,7.2
69,214.0,488.3,884.0,7.2
70,214.0,411.6,688.0,7.6
71,214.0,467.6,957.0,7.7
72,214.0,484.9,870.0,7.7
73,214.0,489.3,961.0,7.7
74,214.0,488.1,886.0,7.7
75,214.0,409.3,664.0,8.1
76,214.0,467.0,864.0,8.2
77,214.0,484.3,953.0,8.2
78,214.0,485.3,953.0,8.2
79,214.0,486.0,989.0,8.2
80,214.0,409.1,664.0,8.6
81,214.0,464.8,998.0,8.7
82,214.0,480.9,953.0,8.7
83,214.0,488.2,966.0,8.7
84,214.0,487.2,907.0,8.7
85,214.0,409.5,682.0,9.2
86,214.0,464.8,943.0,9.2
87,214.0,479.5,984.0,9.2
88,214.0,491.9,943.0,9.2
89,214.0,488.8,943.0,9.2
90,214.0,411.8,703.0,9.7
91,214.0,468.4,912.0,9.7
92,214.0,480.0,929.0,9.7
93,214.0,488.1,987.0,9.7
94,214.0,489.6,929.0,9.7
95,214.0,407.7,695.0,10.2
96,214.0,464.9,881.0,10.2
97,214.0,481.6,915.0,10.2
98,214.0,486.1,863.0,10.2
99,214.0,489.0,885.0,10.3
100,214.0,413.6,752.0,10.7
101,214.0,472.3,931.0,10.7
102,214.0,485.0,993.0,10.8
103,214.0,488.4,934.0,10.8
104,214.0,491.7,921.0,10.8
105,214.0,412.3,714.0,11.2
106,214.0,463.9,876.0,11.3
107,214.0,477.8,876.0,11.3
108,214.0,483.6,895.0,11.3
109,214.0,487.4,1050.0,11.3
110,214.0,413.8,648.0,11.7
111,214.0,465.8,848.0,11.7
112,214.0,481.8,816.0,11.8
113,214.0,487.6,1004.0,11.8
114,214.0,491.8,1004.0,11.8
115,214.0,414.1,658.0,12.2
116,214.0,469.9,970.0,12.2
117,214.0,484.0,944.0,12.3
118,214.0,486.6,869.0,12.3
119,214.0,490.6,955.0,12.3
120,214.0,410.0,771.0,12.7
121,214.0,469.2,928.0,12.8
122,214.0,483.3,860.0,12.8
123,214.0,485.3,884.0,12.8
124,214.0,488.3,855.0,12.8
125,214.0,411.4,709.0,13.3
126,214.0,462.4,1025.0,13.3
127,214.0,476.6,937.0,13.3
128,214.0,486.2,897.0,13.3
129,214.0,487.5,902.0,13.3
130,214.0,410.8,701.0,13.8
131,214.0,467.4,1000.0,13.8
132,214.0,483.7,1000.0,13.8
133,214.0,487.8,911.0,13.8
