Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,7722.0,9325.2,11242.0,0.4
1,7563.0,9242.7,11053.0,0.4
2,7435.0,9148.7,11004.0,0.4
3,7426.0,9059.4,11004.0,0.4
4,7407.0,8988.3,11058.0,0.5
5,7165.0,8824.4,11084.0,0.9
6,7165.0,8794.8,10781.0,0.9
7,7165.0,8756.8,10781.0,0.9
8,7165.0,8722.8,10760.0,0.9
9,7165.0,8682.6,10760.0,0.9
10,7165.0,8579.9,10420.0,1.4
11,7165.0,8581.9,10700.0,1.4
12,7165.0,8576.1,10643.0,1.4
13,7165.0,8575.3,10697.0,1.4
14,7165.0,8550.9,10609.0,1.5
15,7083.0,8458.1,10257.0,1.9
16,7056.0,8480.4,10245.0,1.9
17,7048.0,8478.0,10221.0,1.9
18,7030.0,8488.9,10254.0,1.9
19,7030.0,8501.7,10181.0,1.9
20,6964.0,8429.7,10073.0,2.3
21,6941.0,8447.3,10254.0,2.4
22,6941.0,8443.4,10085.0,2.4
23,6941.0,8451.5,10710.0,2.4
24,6941.0,8444.5,10627.0,2.4
25,6941.0,8368.9,10809.0,2.8
26,6941.0,8403.3,10809.0,2.8
27,6941.0,8419.7,10587.0,2.9
28,6941.0,8432.4,10462.0,2.9
29,6941.0,8436.7,10462.0,2.9
30,6941.0,8346.0,10149.0,3.3
31,6941.0,8368.1,10134.0,3.3
32,6941.0,8385.9,10026.0,3.3
33,6941.0,8401.1,10240.0,3.3
34,6941.0,8415.3,10240.0,3.3
35,6941.0,8337.6,10327.0,3.8
36,6941.0,8364.6,10327.0,3.8
37,6941.0,8391.5,10319.0,3.8
38,6941.0,8392.4,10585.0,3.8
39,6941.0,8388.7,10582.0,3.8
40,6941.0,8301.6,10193.0,4.2
41,6941.0,8336.5,9994.0,4.2
42,6941.0,8353.3,10035.0,4.3
43,6941.0,8367.2,10853.0,4.3
44,6941.0,8375.4,10853.0,4.3
45,6941.0,8314.0,10186.0,4.7
46,6941.0,8342.3,10122.0,4.7
47,6941.0,8366.5,9865.0,4.7
48,6941.0,8372.3,10110.0,4.7
49,6941.0,8372.8,9907.0,4.7
50,6941.0,8309.6,9791.0,5.1
51,6941.0,8331.5,10490.0,5.2
52,6941.0,8364.3,10574.0,5.2
53,6941.0,8363.1,10701.0,5.2
54,6941.0,8378.5,10344.0,5.2
55,6941.0,8309.1,10285.0,5.6
56,6941.0,8348.4,10235.0,5.6
57,6941.0,8354.9,9762.0,5.7
58,6941.0,8372.9,9893.0,5.7
59,6941.0,8385.9,10084.0,5.7
60,6941.0,8296.4,10004.0,6.1
61,6941.0,8317.1,9832.0,6.1
62,6941.0,8344.7,9863.0,6.1
63,6941.0,8354.4,9762.0,6.1
64,6941.0,8353.5,9782.0,6.1
65,6941.0,8273.0,9803.0,6.6
66,6941.0,8303.4,9819.0,6.6
67,6941.0,8329.4,9861.0,6.6
68,6941.0,8333.0,10177.0,6.6
69,6941.0,8347.9,10197.0,6.6
70,6941.0,8279.3,9880.0,7.0
71,6941.0,8299.5,9867.0,7.0
72,6941.0,8324.3,9803.0,7.0
73,6941.0,8325.7,9803.0,7.1
74,6941.0,8332.4,9851.0,7.1
75,6941.0,8261.0,9825.0,7.5
76,6941.0,8305.0,9958.0,7.5
77,6941.0,8316.9,10132.0,7.5
78,6941.0,8327.0,10141.0,7.5
79,6941.0,8338.6,10422.0,7.5
80,6941.0,8274.2,10014.0,8.0
81,6941.0,8305.5,9763.0,8.0
82,6941.0,8320.1,9861.0,8.0
83,6941.0,8339.2,9778.0,8.0
84,6941.0,8345.6,9756.0,8.1
85,6941.0,8266.6,9963.0,8.5
86,6941.0,8308.3,9989.0,8.5
87,6941.0,8329.3,9887.0,8.5
88,6941.0,8335.4,9860.0,8.5
89,6941.0,8332.2,9953.0,8.5
90,6941.0,8262.6,9651.0,8.9
91,6941.0,8296.9,9941.0,9.0
92,6941.0,8316.5,9941.0,9.0
93,6941.0,8332.5,10247.0,9.0
94,6941.0,8343.2,9849.0,9.0
95,6941.0,8268.7,9704.0,9.4
96,6941.0,8304.3,9958.0,9.4
97,6941.0,8323.0,9951.0,9.4
98,6941.0,8337.3,9985.0,9.4
99,6941.0,8360.3,10112.0,9.4
100,6941.0,8273.6,9846.0,9.9
101,6941.0,8309.4,9853.0,9.9
102,6941.0,8326.8,9894.0,9.9
103,6941.0,8350.3,9815.0,9.9
104,6941.0,8350.9,9868.0,10.0
105,6941.0,8280.3,9817.0,10.4
106,6941.0,8308.0,9919.0,10.4
107,6941.0,8329.9,10044.0,10.4
108,6941.0,8332.2,10116.0,10.5
109,6941.0,8329.7,10093.0,10.5
110,6941.0,8258.2,10264.0,10.9
111,6941.0,8296.1,10040.0,10.9
112,6941.0,8327.0,10015.0,10.9
113,6941.0,8336.2,9928.0,11.0
114,6941.0,8330.2,10233.0,11.0
115,6941.0,8244.8,9963.0,11.4
116,6941.0,8271.3,9913.0,11.4
117,6941.0,8299.5,9821.0,11.4
118,6941.0,8315.5,9849.0,11.4
119,6941.0,8326.9,9841.0,11.4
120,6941.0,8260.4,9761.0,11.9
121,6941.0,8293.6,10127.0,12.0
122,6941.0,8323.4,10127.0,12.0
123,6941.0,8339.5,10100.0,12.0
124,6941.0,8346.2,10100.0,12.0
125,6941.0,8284.6,9968.0,12.5
126,6941.0,8304.9,9968.0,12.5
127,6941.0,8311.9,9996.0,12.5
128,6941.0,8321.7,10202.0,12.5
129,6941.0,8322.8,9895.0,12.5
130,6941.0,8258.2,9809.0,12.9
131,6941.0,8279.1,10142.0,13.0
132,6941.0,8302.4,10142.0,13.0
133,6941.0,8311.6,10142.0,13.0
134,6941.0,8318.1,10163.0,13.0
135,6941.0,8246.5,10060.0,13.5
136,6941.0,8274.0,10057.0,13.5
137,6941.0,8298.3,10057.0,13.5
138,6941.0,8316.0,9961.0,13.5
139,6941.0,8317.6,10068.0,13.5
140,6941.0,8246.9,9763.0,14.0
141,6941.0,8272.8,10024.0,14.0
142,6941.0,8292.7,10060.0,14.0
143,6941.0,8309.2,10092.0,14.0
144,6941.0,8311.3,10073.0,14.0
145,6941.0,8259.2,9758.0,14.4
146,6941.0,8291.3,9796.0,14.5
147,6941.0,8295.5,9796.0,14.5
148,6941.0,8308.3,9781.0,14.5
149,6941.0,8330.0,10014.0,14.5
150,6941.0,8267.4,9979.0,14.9
151,6941.0,8299.8,9898.0,14.9
152,6941.0,8318.9,9894.0,14.9
153,6941.0,8328.9,9944.0,14.9
154,6941.0,8333.5,9896.0,14.9
155,6941.0,8241.1,9862.0,15.5
156,6941.0,8275.4,9701.0,15.5
157,6941.0,8302.2,9766.0,15.5
158,6941.0,8303.8,9879.0,15.5
159,6941.0,8309.6,9820.0,15.6
160,6941.0,8237.7,9833.0,16.0
161,6941.0,8264.4,10012.0,16.0
162,6941.0,8286.6,9998.0,16.0
163,6941.0,8312.4,10029.0,16.1
164,6941.0,8322.8,9889.0,16.1
165,6941.0,8256.9,9909.0,16.6
166,6941.0,8297.8,9909.0,16.6
167,6941.0,8309.4,10061.0,16.6
168,6941.0,8317.4,10186.0,16.6
169,6941.0,8327.3,10276.0,16.6
170,6941.0,8251.6,10141.0,17.1
171,6941.0,8292.5,10141.0,17.1
172,6941.0,8313.0,10059.0,17.1
173,6941.0,8309.0,9939.0,17.1
174,6941.0,8302.6,9933.0,17.1
175,6941.0,8238.9,9827.0,17.8
176,6941.0,8275.7,9788.0,17.8
177,6941.0,8297.2,9893.0,17.9
178,6941.0,8306.0,9996.0,17.9
179,6941.0,8317.4,9793.0,17.9
180,6941.0,8246.9,9679.0,18.4
181,6941.0,8273.8,9825.0,18.4
182,6941.0,8298.2,9825.0,18.4
183,6941.0,8302.1,9903.0,18.4
184,6941.0,8304.7,9978.0,18.4
185,6941.0,8237.6,9914.0,18.8
186,6941.0,8279.8,9899.0,18.8
187,6941.0,8300.7,9821.0,18.9
188,6941.0,8295.7,9821.0,18.9
189,6941.0,8302.6,9893.0,18.9
190,6941.0,8224.0,9752.0,19.3
191,6941.0,8255.8,9927.0,19.3
192,6941.0,8284.0,10218.0,19.3
193,6941.0,8300.8,10102.0,19.4
194,6941.0,8312.1,10009.0,19.4
