Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,3555.0,4105.7,4808.0,0.2
1,3524.0,4085.4,4790.0,0.2
2,3524.0,4064.5,4796.0,0.2
3,3524.0,4053.8,4796.0,0.2
4,3486.0,4033.2,4821.0,0.2
5,3459.0,3968.8,4680.0,0.3
6,3454.0,3968.4,4710.0,0.4
7,3418.0,3963.7,4799.0,0.4
8,3418.0,3961.9,4752.0,0.4
9,3418.0,3945.7,4747.0,0.4
10,3399.0,3895.8,4586.0,0.5
11,3399.0,3904.4,4640.0,0.5
12,3399.0,3910.9,4619.0,0.6
13,3399.0,3911.8,4625.0,0.6
14,3399.0,3909.6,4619.0,0.6
15,3399.0,3865.4,4559.0,0.7
16,3399.0,3879.8,4795.0,0.7
17,3399.0,3886.0,4636.0,0.8
18,3399.0,3888.0,4566.0,0.8
19,3399.0,3891.2,4582.0,0.8
20,3393.0,3855.0,4476.0,0.9
21,3393.0,3869.1,4635.0,0.9
22,3393.0,3872.3,4635.0,0.9
23,3393.0,3873.9,4664.0,1.0
24,3387.0,3873.5,4619.0,1.0
25,3387.0,3837.5,4660.0,1.2
26,3387.0,3850.1,4638.0,1.2
27,3387.0,3860.0,4511.0,1.2
28,3387.0,3860.8,4627.0,1.2
29,3387.0,3860.9,4573.0,1.2
30,3387.0,3823.6,4564.0,1.3
31,3387.0,3840.5,4510.0,1.4
32,3387.0,3849.8,4510.0,1.4
33,3387.0,3853.7,4471.0,1.4
34,3387.0,3851.8,4458.0,1.4
35,3387.0,3816.5,4496.0,1.5
36,3387.0,3828.8,4481.0,1.5
37,3386.0,3845.5,4441.0,1.5
38,3386.0,3850.5,4493.0,1.6
39,3385.0,3855.5,4515.0,1.6
40,3385.0,3819.7,4429.0,1.7
41,3385.0,3834.5,4418.0,1.7
42,3385.0,3834.9,4522.0,1.7
43,3385.0,3839.1,4522.0,1.7
44,3385.0,3840.5,4533.0,1.7
45,3385.0,3807.8,4524.0,1.9
46,3385.0,3825.8,4460.0,1.9
47,3385.0,3836.0,4465.0,1.9
48,3385.0,3835.1,4617.0,1.9
49,3385.0,3840.5,4612.0,1.9
50,3384.0,3804.2,4627.0,2.1
51,3384.0,3823.4,4453.0,2.1
52,3384.0,3834.3,4470.0,2.1
53,3384.0,3835.5,4470.0,2.1
54,3384.0,3837.2,4480.0,2.1
55,3384.0,3802.8,4475.0,2.3
56,3384.0,3823.2,4494.0,2.3
57,3384.0,3831.2,4544.0,2.3
58,3384.0,3836.4,4593.0,2.3
59,3384.0,3841.3,4593.0,2.3
60,3384.0,3800.9,4404.0,2.5
61,3384.0,3819.3,4511.0,2.5
62,3384.0,3827.4,4425.0,2.5
63,3384.0,3838.2,4445.0,2.5
64,3384.0,3843.4,4502.0,2.5
65,3384.0,3812.4,4480.0,2.7
66,3384.0,3827.1,4480.0,2.7
67,3384.0,3835.8,4489.0,2.7
68,3384.0,3841.1,4460.0,2.7
69,3384.0,3847.1,4605.0,2.7
70,3384.0,3807.9,4645.0,2.8
71,3384.0,3821.9,4551.0,2.9
72,3384.0,3835.7,4498.0,2.9
73,3384.0,3841.5,4512.0,2.9
74,3384.0,3844.9,4570.0,2.9
75,3384.0,3812.5,4495.0,3.0
76,3384.0,3829.4,4421.0,3.0
77,3384.0,3838.9,4587.0,3.1
78,3384.0,3842.0,4537.0,3.1
79,3384.0,3838.4,4511.0,3.1
80,3384.0,3801.6,4521.0,3.2
81,3384.0,3818.9,4563.0,3.2
82,3384.0,3820.9,4565.0,3.2
83,3384.0,3832.2,4584.0,3.2
84,3384.0,3842.7,4589.0,3.3
85,3384.0,3804.4,4556.0,3.4
86,3384.0,3818.8,4556.0,3.4
87,3384.0,3828.3,4553.0,3.4
88,3384.0,3835.3,4635.0,3.4
89,3384.0,3836.1,4558.0,3.4
90,3384.0,3803.1,4584.0,3.6
91,3384.0,3819.8,4507.0,3.6
92,3384.0,3827.9,4706.0,3.6
93,3384.0,3830.4,4709.0,3.6
94,3384.0,3831.0,4690.0,3.6
95,3384.0,3795.9,4555.0,3.8
96,3384.0,3810.6,4531.0,3.8
97,3384.0,3822.5,4531.0,3.8
98,3384.0,3822.4,4494.0,3.8
99,3384.0,3823.3,4535.0,3.8
100,3384.0,3786.6,4542.0,4.0
101,3384.0,3803.8,4440.0,4.0
102,3384.0,3817.1,4350.0,4.0
103,3384.0,3825.4,4441.0,4.0
104,3384.0,3828.7,4459.0,4.0
105,3384.0,3799.4,4459.0,4.2
106,3384.0,3818.5,4444.0,4.2
107,3384.0,3832.7,4534.0,4.2
108,3384.0,3835.6,4526.0,4.2
109,3384.0,3835.3,4505.0,4.2
110,3384.0,3805.3,4525.0,4.4
111,3384.0,3822.2,4603.0,4.4
112,3384.0,3828.7,4574.0,4.4
113,3384.0,3832.4,4574.0,4.4
114,3384.0,3832.8,4619.0,4.4
115,3384.0,3801.7,4616.0,4.6
116,3384.0,3815.0,4616.0,4.6
117,3384.0,3822.5,4620.0,4.6
118,3384.0,3827.1,4597.0,4.6
119,3384.0,3829.1,4592.0,4.6
120,3384.0,3793.9,4528.0,4.7
121,3384.0,3810.6,4586.0,4.7
122,3384.0,3818.5,4560.0,4.8
123,3384.0,3821.2,4555.0,4.8
124,3384.0,3820.2,4559.0,4.8
125,3379.0,3789.1,4547.0,4.9
126,3379.0,3802.6,4616.0,4.9
127,3379.0,3814.8,4630.0,5.0
128,3379.0,3820.1,4429.0,5.0
129,3379.0,3822.7,4497.0,5.0
130,3379.0,3791.2,4549.0,5.1
131,3379.0,3814.6,4517.0,5.1
132,3379.0,3825.1,4553.0,5.1
133,3379.0,3829.0,4575.0,5.2
134,3379.0,3828.2,4535.0,5.2
135,3379.0,3796.3,4577.0,5.3
136,3379.0,3811.9,4520.0,5.3
137,3379.0,3821.3,4513.0,5.3
138,3379.0,3823.8,4558.0,5.3
139,3379.0,3823.9,4558.0,5.4
140,3375.0,3793.4,4483.0,5.5
141,3375.0,3802.5,4457.0,5.5
142,3375.0,3812.1,4463.0,5.5
143,3375.0,3824.8,4465.0,5.5
144,3375.0,3819.6,4504.0,5.5
145,3375.0,3786.5,4451.0,5.7
146,3375.0,3801.1,4395.0,5.7
147,3375.0,3811.9,4465.0,5.7
148,3375.0,3821.8,4465.0,5.7
149,3375.0,3825.8,4561.0,5.7
150,3375.0,3789.6,4531.0,5.9
151,3375.0,3805.8,4486.0,5.9
152,3375.0,3818.9,4486.0,5.9
153,3375.0,3831.9,4497.0,5.9
154,3375.0,3834.5,4523.0,5.9
155,3375.0,3794.1,4539.0,6.1
156,3375.0,3812.9,4526.0,6.1
157,3375.0,3819.8,4590.0,6.1
158,3375.0,3822.7,4472.0,6.1
159,3375.0,3824.7,4565.0,6.1
160,3375.0,3792.6,4460.0,6.3
161,3375.0,3808.5,4499.0,6.3
162,3375.0,3814.1,4379.0,6.3
163,3375.0,3818.3,4473.0,6.3
164,3375.0,3820.6,4433.0,6.3
165,3375.0,3788.8,4395.0,6.5
166,3375.0,3811.8,4377.0,6.5
167,3375.0,3815.5,4457.0,6.5
168,3375.0,3818.0,4385.0,6.5
169,3375.0,3818.1,4391.0,6.5
170,3375.0,3786.9,4415.0,6.6
171,3375.0,3803.6,4492.0,6.7
172,3375.0,3814.7,4462.0,6.7
173,3375.0,3823.3,4602.0,6.7
174,3375.0,3826.6,4583.0,6.7
175,3375.0,3797.5,4535.0,6.8
176,3375.0,3807.2,4533.0,6.8
177,3375.0,3812.9,4564.0,6.8
178,3375.0,3818.5,4564.0,6.9
179,3375.0,3819.7,4604.0,6.9
180,3375.0,3784.6,4498.0,7.0
181,3375.0,3804.0,4560.0,7.0
182,3375.0,3814.6,4555.0,7.0
183,3375.0,3819.8,4556.0,7.1
184,3375.0,3822.1,4526.0,7.1
185,3375.0,3785.3,4520.0,7.2
186,3375.0,3800.5,4453.0,7.2
187,3375.0,3809.3,4538.0,7.2
188,3375.0,3818.3,4443.0,7.2
189,3375.0,3821.8,4450.0,7.2
190,3375.0,3788.7,4588.0,7.4
191,3375.0,3803.3,4575.0,7.4
192,3375.0,3816.3,4566.0,7.4
193,3375.0,3820.8,4600.0,7.4
194,3375.0,3827.4,4615.0,7.4
195,3375.0,3794.1,4438.0,7.6
196,3375.0,3809.4,4472.0,7.6
197,3375.0,3815.5,4434.0,7.6
198,3375.0,3818.8,4517.0,7.6
199,3375.0,3815.8,4512.0,7.6
200,3375.0,3787.6,4418.0,7.8
201,3375.0,3801.7,4466.0,7.8
202,3375.0,3812.4,4510.0,7.8
203,3375.0,3820.4,4578.0,7.8
204,3375.0,3825.1,4537.0,7.8
205,3375.0,3789.0,4569.0,8.0
206,3375.0,3809.0,4552.0,8.0
207,3375.0,3823.3,4474.0,8.0
208,3375.0,3828.6,4501.0,8.0
209,3375.0,3831.9,4573.0,8.0
210,3375.0,3795.9,4480.0,8.2
211,3375.0,3806.9,4501.0,8.2
212,3375.0,3813.1,4494.0,8.2
213,3375.0,3816.8,4494.0,8.2
214,3375.0,3820.0,4490.0,8.2
215,3375.0,3786.3,4433.0,8.4
216,3375.0,3799.4,4502.0,8.4
217,3375.0,3807.5,4549.0,8.4
218,3375.0,3812.4,4545.0,8.4
219,3375.0,3814.0,4545.0,8.4
220,3375.0,3782.2,4510.0,8.5
221,3375.0,3797.4,4575.0,8.6
222,3375.0,3804.7,4584.0,8.6
223,3375.0,3810.6,4589.0,8.6
224,3375.0,3808.1,4562.0,8.6
225,3375.0,3784.5,4433.0,8.7
226,3375.0,3803.0,4450.0,8.7
227,3375.0,3814.0,4448.0,8.8
228,3375.0,3818.4,4579.0,8.8
229,3375.0,3819.5,4433.0,8.8
230,3375.0,3788.3,4388.0,8.9
231,3375.0,3800.2,4371.0,8.9
232,3375.0,3812.1,4473.0,8.9
233,3375.0,3821.3,4473.0,9.0
234,3375.0,3818.6,4489.0,9.0
235,3375.0,3783.8,4600.0,9.1
236,3375.0,3798.9,4677.0,9.1
237,3375.0,3808.0,4669.0,9.1
238,3375.0,3814.2,4568.0,9.2
239,3375.0,3819.1,4561.0,9.2
240,3374.0,3786.8,4457.0,9.3
241,3374.0,3801.3,4495.0,9.3
242,3374.0,3810.7,4508.0,9.3
243,3374.0,3811.6,4508.0,9.3
244,3374.0,3816.6,4560.0,9.4
245,3374.0,3789.1,4476.0,9.5
246,3374.0,3800.9,4522.0,9.5
247,3374.0,3809.3,4444.0,9.5
248,3374.0,3813.9,4444.0,9.5
249,3374.0,3818.4,4526.0,9.5
250,3374.0,3780.3,4416.0,9.7
251,3374.0,3799.2,4427.0,9.7
252,3374.0,3808.7,4440.0,9.7
253,3374.0,3809.5,4571.0,9.7
254,3374.0,3812.2,4583.0,9.7
255,3374.0,3778.3,4585.0,9.9
256,3374.0,3799.4,4541.0,9.9
257,3374.0,3809.2,4559.0,9.9
258,3374.0,3816.0,4559.0,9.9
259,3374.0,3820.2,4500.0,9.9
260,3373.0,3795.7,4529.0,10.1
261,3373.0,3810.6,4432.0,10.1
262,3373.0,3828.9,4450.0,10.1
263,3373.0,3832.1,4420.0,10.1
264,3373.0,3833.3,4531.0,10.1
265,3373.0,3797.5,4434.0,10.2
266,3373.0,3815.1,4491.0,10.3
267,3373.0,3830.3,4493.0,10.3
268,3373.0,3834.0,4421.0,10.3
269,3373.0,3832.9,4571.0,10.3
270,3373.0,3800.4,4474.0,10.4
271,3373.0,3816.2,4476.0,10.4
272,3373.0,3823.0,4539.0,10.5
273,3373.0,3823.4,4625.0,10.5
274,3373.0,3827.5,4620.0,10.5
275,3373.0,3797.1,4437.0,10.6
276,3373.0,3814.9,4458.0,10.6
277,3373.0,3821.1,4560.0,10.6
278,3373.0,3824.6,4511.0,10.7
279,3373.0,3826.1,4464.0,10.7
280,3373.0,3795.8,4454.0,10.8
281,3373.0,3814.1,4437.0,10.8
282,3373.0,3821.9,4480.0,10.8
283,3373.0,3827.4,4488.0,10.8
284,3373.0,3829.2,4518.0,10.9
285,3373.0,3796.2,4507.0,11.0
286,3373.0,3812.5,4567.0,11.0
287,3373.0,3817.5,4599.0,11.0
288,3373.0,3827.8,4631.0,11.0
289,3373.0,3835.4,4676.0,11.0
290,3373.0,3800.5,4489.0,11.2
291,3373.0,3818.2,4456.0,11.2
292,3373.0,3826.0,4625.0,11.2
293,3373.0,3829.2,4710.0,11.2
294,3373.0,3833.7,4562.0,11.2
295,3373.0,3805.6,4471.0,11.4
296,3373.0,3817.9,4575.0,11.4
297,3373.0,3824.6,4575.0,11.4
298,3373.0,3825.2,4471.0,11.4
299,3373.0,3824.2,4509.0,11.4
300,3373.0,3792.6,4414.0,11.6
301,3373.0,3804.5,4412.0,11.6
302,3373.0,3818.5,4423.0,11.6
303,3373.0,3825.2,4563.0,11.6
304,3373.0,3828.6,4576.0,11.6
305,3373.0,3799.1,4505.0,11.8
306,3373.0,3815.6,4478.0,11.8
307,3373.0,3822.3,4569.0,11.8
308,3373.0,3827.6,4492.0,11.8
309,3373.0,3831.5,4492.0,11.8
310,3373.0,3795.0,4419.0,12.0
311,3373.0,3812.1,4429.0,12.0
312,3373.0,3822.1,4469.0,12.0
313,3373.0,3828.4,4460.0,12.0
314,3373.0,3834.0,4477.0,12.0
315,3373.0,3798.5,4441.0,12.1
316,3373.0,3815.1,4422.0,12.2
317,3373.0,3822.8,4512.0,12.2
318,3373.0,3826.8,4414.0,12.2
319,3373.0,3831.8,4490.0,12.2
320,3373.0,3799.8,4424.0,12.3
321,3373.0,3816.3,4546.0,12.3
322,3373.0,3819.9,4602.0,12.4
323,3373.0,3826.4,4591.0,12.4
324,3373.0,3825.0,4438.0,12.4
325,3373.0,3794.9,4484.0,12.5
326,3373.0,3808.9,4436.0,12.5
327,3373.0,3814.8,4450.0,12.5
328,3373.0,3822.6,4460.0,12.5
329,3373.0,3828.1,4481.0,12.6
330,3373.0,3794.4,4386.0,12.7
331,3373.0,3812.1,4410.0,12.7
332,3373.0,3825.6,4524.0,12.7
333,3373.0,3824.1,4524.0,12.7
334,3373.0,3829.1,4489.0,12.7
335,3373.0,3800.0,4439.0,12.9
336,3373.0,3816.4,4518.0,12.9
337,3373.0,3823.2,4657.0,12.9
338,3373.0,3826.3,4463.0,12.9
339,3373.0,3828.6,4550.0,12.9
340,3373.0,3795.2,4597.0,13.1
341,3373.0,3808.7,4598.0,13.1
342,3373.0,3817.5,4441.0,13.1
343,3373.0,3824.6,4415.0,13.1
344,3373.0,3826.2,4459.0,13.1
345,3373.0,3795.3,4393.0,13.3
346,3373.0,3806.5,4535.0,13.3
347,3373.0,3817.3,4554.0,13.3
348,3373.0,3823.6,4492.0,13.3
349,3373.0,3827.7,4481.0,13.3
350,3373.0,3798.3,4702.0,13.5
351,3373.0,3813.6,4702.0,13.5
352,3373.0,3818.5,4525.0,13.5
353,3373.0,3824.2,4627.0,13.5
354,3373.0,3826.1,4527.0,13.5
355,3373.0,3795.4,4389.0,13.6
356,3373.0,3811.4,4459.0,13.7
357,3373.0,3823.6,4560.0,13.7
358,3373.0,3826.5,4538.0,13.7
359,3373.0,3823.2,4543.0,13.7
360,3373.0,3795.5,4572.0,13.8
361,3373.0,3806.3,4623.0,13.8
362,3373.0,3818.4,4456.0,13.9
363,3373.0,3825.3,4448.0,13.9
364,3373.0,3825.0,4483.0,13.9
365,3373.0,3790.8,4430.0,14.0
366,3373.0,3809.5,4450.0,14.0
367,3373.0,3817.8,4482.0,14.0
368,3373.0,3820.0,4485.0,14.1
369,3373.0,3822.0,4489.0,14.1
370,3373.0,3795.4,4503.0,14.2
371,3373.0,3815.1,4445.0,14.2
372,3373.0,3822.6,4524.0,14.2
373,3373.0,3822.2,4512.0,14.2
374,3373.0,3826.1,4519.0,14.3
375,3373.0,3791.7,4529.0,14.4
376,3373.0,3810.1,4545.0,14.4
377,3373.0,3820.1,4496.0,14.4
378,3373.0,3824.5,4610.0,14.4
379,3373.0,3826.7,4416.0,14.4
380,3373.0,3790.4,4432.0,14.6
381,3373.0,3807.8,4469.0,14.6
382,3373.0,3815.2,4380.0,14.6
383,3373.0,3817.8,4470.0,14.6
384,3373.0,3816.7,4464.0,14.6
385,3373.0,3787.4,4435.0,14.8
386,3373.0,3803.4,4433.0,14.8
387,3373.0,3812.1,4428.0,14.8
388,3373.0,3817.2,4430.0,14.8
389,3373.0,3818.2,4459.0,14.8
390,3373.0,3790.1,4387.0,15.0
391,3373.0,3810.1,4430.0,15.0
392,3373.0,3816.2,4492.0,15.0
393,3373.0,3821.8,4480.0,15.0
394,3373.0,3821.2,4484.0,15.0
395,3373.0,3789.4,4429.0,15.2
396,3373.0,3810.1,4435.0,15.2
397,3373.0,3818.9,4503.0,15.2
398,3373.0,3821.9,4396.0,15.2
399,3373.0,3830.7,4480.0,15.2
400,3373.0,3794.0,4539.0,15.3
401,3373.0,3805.6,4616.0,15.3
402,3373.0,3814.8,4534.0,15.4
403,3373.0,3820.8,4464.0,15.4
404,3373.0,3823.5,4392.0,15.4
405,3373.0,3794.1,4403.0,15.5
406,3373.0,3807.9,4502.0,15.5
407,3373.0,3817.6,4537.0,15.5
