Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,9072.0,10686.3,12465.0,0.4
1,8793.0,10607.5,12465.0,0.4
2,8790.0,10514.5,12464.0,0.4
3,8517.0,10421.0,12519.0,0.4
4,8517.0,10335.8,12446.0,0.4
5,8517.0,10154.8,12317.0,0.8
6,8517.0,10126.8,12071.0,0.9
7,8515.0,10086.6,12070.0,0.9
8,8372.0,10065.4,12115.0,0.9
9,8372.0,10048.0,12028.0,0.9
10,8372.0,9936.5,11759.0,1.3
11,8372.0,9937.9,12076.0,1.3
12,8372.0,9942.5,12045.0,1.3
13,8372.0,9949.2,12144.0,1.3
14,8213.0,9941.8,12213.0,1.3
15,8213.0,9823.9,12050.0,1.7
16,8213.0,9845.8,11987.0,1.7
17,8213.0,9862.3,11945.0,1.8
18,8170.0,9863.5,11859.0,1.8
19,8170.0,9847.1,11820.0,1.8
20,8170.0,9752.8,11499.0,2.2
21,8170.0,9775.9,11571.0,2.2
22,8170.0,9791.9,11714.0,2.2
23,8170.0,9804.3,11698.0,2.2
24,8170.0,9787.2,11608.0,2.3
25,8170.0,9712.3,11367.0,2.6
26,8170.0,9734.6,11498.0,2.6
27,8170.0,9749.6,11387.0,2.7
28,8170.0,9766.0,11559.0,2.7
29,8170.0,9766.2,11358.0,2.7
30,8170.0,9663.1,11654.0,3.1
31,8170.0,9702.4,11666.0,3.1
32,8170.0,9734.3,11699.0,3.1
33,8170.0,9756.4,11868.0,3.1
34,8170.0,9764.2,11950.0,3.1
35,8170.0,9667.0,11950.0,3.5
36,8170.0,9690.5,11472.0,3.5
37,8170.0,9710.1,11469.0,3.6
38,8170.0,9729.1,11609.0,3.6
39,8170.0,9730.7,11622.0,3.6
40,8170.0,9634.9,11469.0,4.0
41,8170.0,9671.4,11712.0,4.0
42,8170.0,9682.3,11400.0,4.0
43,8170.0,9696.9,11371.0,4.0
44,8170.0,9700.5,11331.0,4.0
45,8170.0,9623.4,11448.0,4.4
46,8170.0,9657.3,11562.0,4.4
47,8170.0,9680.0,11562.0,4.4
48,8170.0,9690.0,11430.0,4.4
49,8170.0,9697.2,11418.0,4.4
50,8170.0,9613.8,11569.0,4.8
51,8170.0,9648.2,11622.0,4.8
52,8170.0,9671.7,11598.0,4.9
53,8170.0,9706.4,11676.0,4.9
54,8170.0,9712.8,11856.0,4.9
55,8160.0,9636.4,11264.0,5.3
56,8160.0,9659.3,11521.0,5.3
57,8160.0,9678.1,11229.0,5.3
58,8160.0,9688.7,11525.0,5.3
59,8160.0,9694.8,11712.0,5.3
60,8160.0,9621.9,11782.0,5.7
61,8160.0,9649.6,11351.0,5.7
62,8160.0,9658.6,11578.0,5.8
63,8160.0,9677.2,11376.0,5.8
64,8160.0,9682.0,11319.0,5.8
65,8160.0,9604.2,11164.0,6.2
66,8160.0,9635.7,11157.0,6.2
67,8160.0,9650.5,11187.0,6.2
68,8160.0,9668.3,11187.0,6.2
