Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,655.0,930.3,1374.0,0.1
1,655.0,982.0,1612.0,0.1
2,655.0,995.5,1602.0,0.1
3,655.0,993.2,1599.0,0.1
4,655.0,986.8,1635.0,0.1
5,628.0,889.3,1319.0,0.2
6,628.0,945.0,1532.0,0.2
7,628.0,959.0,1586.0,0.3
8,628.0,966.3,1544.0,0.3
9,628.0,970.1,1605.0,0.3
10,628.0,876.5,1253.0,0.4
11,628.0,932.9,1592.0,0.4
12,628.0,954.2,1598.0,0.4
13,628.0,961.8,1501.0,0.4
14,628.0,959.9,1527.0,0.4
15,624.0,870.3,1300.0,0.5
16,624.0,931.1,1621.0,0.5
17,624.0,946.1,1621.0,0.5
18,624.0,952.8,1619.0,0.5
19,624.0,952.7,1490.0,0.5
20,624.0,864.2,1333.0,0.6
21,624.0,926.7,1373.0,0.6
22,624.0,942.4,1518.0,0.7
23,624.0,949.4,1521.0,0.7
24,624.0,951.4,1621.0,0.7
25,624.0,859.8,1282.0,0.8
26,624.0,925.6,1627.0,0.8
27,622.0,939.2,1427.0,0.8
28,622.0,947.2,1564.0,0.8
29,622.0,950.5,1564.0,0.8
30,622.0,861.2,1311.0,0.9
31,622.0,920.4,1494.0,0.9
32,622.0,938.4,1677.0,0.9
33,622.0,944.5,1677.0,0.9
34,618.0,942.6,1504.0,0.9
35,618.0,859.0,1254.0,1.0
36,618.0,926.3,1420.0,1.0
37,618.0,947.0,1538.0,1.0
38,618.0,952.1,1464.0,1.1
39,618.0,954.7,1470.0,1.1
40,618.0,861.0,1268.0,1.2
41,618.0,927.1,1529.0,1.2
42,618.0,945.8,1529.0,1.2
43,618.0,952.8,1447.0,1.2
44,618.0,956.5,1548.0,1.2
45,618.0,862.8,1220.0,1.3
46,618.0,926.2,1401.0,1.3
47,618.0,946.1,1498.0,1.3
48,618.0,950.7,1562.0,1.3
49,618.0,954.1,1524.0,1.3
50,618.0,862.5,1286.0,1.4
51,618.0,927.9,1481.0,1.4
52,618.0,943.9,1733.0,1.4
53,618.0,948.6,1488.0,1.4
54,618.0,958.4,1531.0,1.5
