Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,0.0,6.6,52.0,0.2
1,0.0,14.1,111.0,0.2
2,0.0,17.0,97.0,0.2
3,0.0,17.8,113.0,0.2
4,0.0,18.4,106.0,0.2
5,0.0,6.9,56.0,0.4
6,0.0,14.9,108.0,0.4
7,0.0,17.0,108.0,0.4
8,0.0,18.1,113.0,0.4
9,0.0,18.3,134.0,0.4
10,0.0,7.1,52.0,0.6
11,0.0,15.4,94.0,0.6
12,0.0,17.2,103.0,0.6
13,0.0,17.4,93.0,0.6
14,0.0,18.5,171.0,0.7
15,0.0,6.9,49.0,0.8
16,0.0,14.7,102.0,0.9
17,0.0,17.1,120.0,0.9
18,0.0,17.8,110.0,0.9
19,0.0,18.1,108.0,0.9
20,0.0,6.9,52.0,1.1
21,0.0,14.7,86.0,1.1
22,0.0,16.8,100.0,1.1
23,0.0,17.5,93.0,1.1
24,0.0,18.1,120.0,1.1
25,0.0,6.7,39.0,1.3
26,0.0,14.7,107.0,1.3
27,0.0,16.9,126.0,1.3
28,0.0,18.0,126.0,1.3
29,0.0,18.7,113.0,1.4
30,0.0,6.9,46.0,1.5
31,0.0,14.9,98.0,1.5
32,0.0,17.0,94.0,1.6
33,0.0,18.1,109.0,1.6
34,0.0,18.1,102.0,1.6
35,0.0,7.0,44.0,1.8
36,0.0,15.0,100.0,1.8
37,0.0,17.3,128.0,1.8
38,0.0,18.3,122.0,1.8
39,0.0,18.2,121.0,1.8
40,0.0,7.0,43.0,2.0
41,0.0,15.2,116.0,2.0
42,0.0,17.0,107.0,2.0
43,0.0,17.9,110.0,2.0
44,0.0,18.1,112.0,2.0
45,0.0,6.7,60.0,2.2
46,0.0,15.2,99.0,2.2
47,0.0,17.2,105.0,2.2
48,0.0,18.1,113.0,2.2
49,0.0,18.0,106.0,2.2
50,0.0,6.7,55.0,2.4
51,0.0,15.0,114.0,2.4
52,0.0,17.2,121.0,2.4
53,0.0,17.8,130.0,2.4
54,0.0,18.1,147.0,2.5
55,0.0,7.0,37.0,2.6
56,0.0,14.8,174.0,2.6
57,0.0,17.5,102.0,2.7
58,0.0,18.0,97.0,2.7
59,0.0,18.0,90.0,2.7
60,0.0,7.1,36.0,2.9
61,0.0,14.8,121.0,2.9
62,0.0,16.8,114.0,2.9
63,0.0,17.3,129.0,2.9
64,0.0,17.8,104.0,2.9
65,0.0,6.7,48.0,3.1
66,0.0,14.5,95.0,3.1
67,0.0,17.3,129.0,3.1
68,0.0,17.7,105.0,3.1
69,0.0,18.4,132.0,3.1
70,0.0,6.8,46.0,3.3
71,0.0,14.9,116.0,3.3
72,0.0,17.2,117.0,3.3
73,0.0,18.2,117.0,3.3
74,0.0,17.8,119.0,3.3
75,0.0,6.9,37.0,3.5
76,0.0,14.6,104.0,3.5
77,0.0,17.1,107.0,3.5
78,0.0,17.9,105.0,3.5
79,0.0,18.6,117.0,3.6
80,0.0,7.2,44.0,3.7
81,0.0,15.5,115.0,3.8
82,0.0,18.0,112.0,3.8
83,0.0,18.1,113.0,3.8
84,0.0,18.5,113.0,3.8
85,0.0,6.9,33.0,4.0
86,0.0,15.5,122.0,4.0
87,0.0,17.7,139.0,4.0
88,0.0,18.6,136.0,4.0
89,0.0,18.2,131.0,4.0
90,0.0,6.7,36.0,4.2
91,0.0,14.5,99.0,4.2
92,0.0,17.1,114.0,4.2
93,0.0,17.9,126.0,4.3
94,0.0,17.9,93.0,4.3
95,0.0,6.8,44.0,4.4
96,0.0,15.0,92.0,4.5
97,0.0,17.8,100.0,4.5
98,0.0,18.3,94.0,4.5
99,0.0,18.3,135.0,4.5
100,0.0,6.7,50.0,4.7
101,0.0,15.3,116.0,4.7
102,0.0,17.8,129.0,4.7
103,0.0,18.4,101.0,4.7
104,0.0,18.5,137.0,4.7
105,0.0,7.1,43.0,4.9
106,0.0,15.3,119.0,4.9
107,0.0,17.9,125.0,4.9
108,0.0,17.5,112.0,4.9
109,0.0,18.1,92.0,4.9
110,0.0,6.8,60.0,5.1
111,0.0,15.5,122.0,5.1
112,0.0,17.1,126.0,5.1
113,0.0,17.4,97.0,5.1
114,0.0,18.0,109.0,5.1
115,0.0,6.8,42.0,5.3
116,0.0,15.3,107.0,5.3
117,0.0,17.8,119.0,5.3
118,0.0,18.0,124.0,5.3
119,0.0,18.0,144.0,5.4
120,0.0,6.8,48.0,5.5
121,0.0,14.6,104.0,5.6
122,0.0,17.2,104.0,5.6
123,0.0,17.3,90.0,5.6
124,0.0,18.2,130.0,5.6
125,0.0,6.8,42.0,5.8
126,0.0,14.9,99.0,5.8
127,0.0,17.1,98.0,5.8
128,0.0,18.0,124.0,5.8
129,0.0,17.7,149.0,5.8
130,0.0,6.9,56.0,6.0
131,0.0,15.0,96.0,6.0
132,0.0,17.2,107.0,6.0
133,0.0,18.2,101.0,6.0
134,0.0,18.6,139.0,6.1
135,0.0,6.9,54.0,6.2
136,0.0,14.8,91.0,6.3
137,0.0,17.0,145.0,6.3
138,0.0,18.5,131.0,6.3
139,0.0,18.6,109.0,6.3
140,0.0,6.8,60.0,6.5
141,0.0,14.5,183.0,6.5
142,0.0,16.6,102.0,6.5
143,0.0,17.5,106.0,6.5
144,0.0,17.8,120.0,6.5
145,0.0,6.8,40.0,6.7
146,0.0,14.8,120.0,6.7
147,0.0,16.5,103.0,6.7
148,0.0,17.8,110.0,6.7
149,0.0,17.9,135.0,6.7
150,0.0,6.9,59.0,6.9
151,0.0,14.6,99.0,6.9
152,0.0,16.8,94.0,6.9
153,0.0,17.5,116.0,7.0
154,0.0,17.9,132.0,7.0
155,0.0,6.8,50.0,7.1
156,0.0,15.2,110.0,7.1
157,0.0,17.5,136.0,7.2
158,0.0,17.9,117.0,7.2
159,0.0,18.4,99.0,7.2
160,0.0,7.1,46.0,7.4
161,0.0,14.9,114.0,7.4
162,0.0,17.1,126.0,7.4
163,0.0,17.9,117.0,7.4
164,0.0,17.8,132.0,7.4
165,0.0,6.6,49.0,7.6
166,0.0,15.2,124.0,7.6
167,0.0,17.6,124.0,7.6
168,0.0,18.2,130.0,7.6
169,0.0,18.7,150.0,7.6
170,0.0,6.9,63.0,7.8
171,0.0,15.0,101.0,7.8
172,0.0,17.2,92.0,7.8
173,0.0,17.9,129.0,7.8
174,0.0,18.2,101.0,7.9
175,0.0,7.0,43.0,8.0
176,0.0,14.6,132.0,8.0
177,0.0,17.2,118.0,8.0
178,0.0,17.9,123.0,8.1
179,0.0,18.0,101.0,8.1
180,0.0,6.8,47.0,8.3
181,0.0,14.8,80.0,8.3
182,0.0,17.4,144.0,8.3
183,0.0,17.8,121.0,8.3
184,0.0,18.3,100.0,8.3
185,0.0,7.0,54.0,8.5
186,0.0,15.4,101.0,8.5
187,0.0,17.5,95.0,8.5
188,0.0,17.6,100.0,8.5
189,0.0,17.6,121.0,8.5
190,0.0,6.9,40.0,8.7
191,0.0,15.2,118.0,8.7
192,0.0,16.9,95.0,8.7
193,0.0,17.1,116.0,8.7
194,0.0,18.1,116.0,8.7
195,0.0,7.1,45.0,8.9
196,0.0,14.9,116.0,8.9
197,0.0,17.1,116.0,8.9
198,0.0,17.9,102.0,8.9
199,0.0,18.3,146.0,9.0
200,0.0,7.0,60.0,9.1
201,0.0,14.8,138.0,9.2
202,0.0,16.5,108.0,9.2
203,0.0,17.9,96.0,9.2
204,0.0,18.1,122.0,9.2
205,0.0,6.6,40.0,9.4
206,0.0,14.8,110.0,9.4
207,0.0,16.5,120.0,9.4
208,0.0,18.2,107.0,9.4
209,0.0,17.7,102.0,9.4
210,0.0,7.0,54.0,9.6
211,0.0,15.3,137.0,9.6
212,0.0,17.4,111.0,9.6
213,0.0,17.9,90.0,9.6
214,0.0,18.2,149.0,9.6
215,0.0,7.1,48.0,9.8
216,0.0,15.5,90.0,9.8
217,0.0,17.2,102.0,9.8
218,0.0,17.8,98.0,9.8
219,0.0,17.7,109.0,9.8
220,0.0,6.7,40.0,10.0
221,0.0,14.9,88.0,10.0
222,0.0,16.5,92.0,10.0
223,0.0,17.5,103.0,10.1
224,0.0,17.9,110.0,10.1
225,0.0,6.8,61.0,10.2
226,0.0,14.6,116.0,10.3
227,0.0,16.8,95.0,10.3
228,0.0,17.5,114.0,10.3
229,0.0,17.7,135.0,10.3
230,0.0,6.9,51.0,10.5
231,0.0,15.5,127.0,10.5
232,0.0,17.9,130.0,10.5
233,0.0,18.2,99.0,10.5
234,0.0,18.1,107.0,10.5
235,0.0,7.1,57.0,10.7
236,0.0,15.3,110.0,10.7
237,0.0,17.5,103.0,10.7
238,0.0,17.8,104.0,10.7
239,0.0,18.2,101.0,10.7
240,0.0,6.9,71.0,10.9
241,0.0,14.3,116.0,10.9
242,0.0,16.7,110.0,10.9
243,0.0,18.1,110.0,10.9
244,0.0,18.6,110.0,10.9
245,0.0,6.9,54.0,11.1
246,0.0,15.0,106.0,11.1
247,0.0,17.2,92.0,11.1
