Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,225.0000,450.6365,937.0000,0.3333
1,210.0000,351.7450,419.0000,0.7933
2,209.0000,321.7500,402.0000,1.6410
3,190.0000,303.3510,343.0000,2.0848
4,190.0000,290.1920,371.0000,2.4250
5,177.0000,280.3270,311.0000,2.7525
6,177.0000,272.1930,333.0000,3.0771
7,177.0000,266.0675,341.0000,3.3988
8,177.0000,259.6140,439.0000,3.7426
9,177.0000,254.5045,279.0000,4.0593
10,177.0000,250.4490,327.0000,4.3594
11,177.0000,245.9885,267.0000,4.6875
12,177.0000,242.1820,281.0000,5.0177
13,177.0000,238.9395,259.0000,5.3686
14,177.0000,235.5630,298.0000,6.0062
15,177.0000,232.4245,268.0000,6.7327
16,177.0000,229.3515,248.0000,7.0835
17,177.0000,226.6015,258.0000,7.4068
18,177.0000,224.0825,319.0000,7.7509
19,177.0000,221.6795,239.0000,8.0652
20,177.0000,219.4300,288.0000,8.4251
21,173.0000,217.2235,234.0000,8.7552
22,173.0000,215.2755,252.0000,9.0670
23,173.0000,213.3625,229.0000,9.3631
24,173.0000,211.4340,248.0000,9.6936
25,173.0000,209.8435,278.0000,10.2219
26,173.0000,207.9720,222.0000,11.1240
27,173.0000,206.4420,321.0000,12.2689
28,173.0000,205.0600,287.0000,12.6242
29,173.0000,203.5795,287.0000,12.9713
30,173.0000,202.3205,264.0000,13.2963
31,173.0000,201.0005,243.0000,13.6431
32,167.0000,199.6765,212.0000,13.9666
33,167.0000,198.3415,242.0000,14.2713
34,167.0000,196.8050,299.0000,14.5824
35,161.0000,195.3320,262.0000,14.9037
36,161.0000,193.6140,253.0000,15.2061
37,161.0000,191.9850,236.0000,15.7859
38,161.0000,189.6295,246.0000,16.7656
39,161.0000,185.7455,198.0000,17.7799
40,161.0000,180.3235,195.0000,18.1407
41,161.0000,176.8005,177.0000,18.4614
42,161.0000,176.6570,177.0000,18.8079
43,161.0000,176.2755,177.0000,19.1134
44,161.0000,175.4475,177.0000,19.4203
45,161.0000,173.8215,177.0000,19.7243
46,161.0000,172.9215,173.0000,20.0325
47,161.0000,172.8950,173.0000,20.3387
48,161.0000,172.8655,173.0000,20.6347
49,161.0000,172.8530,173.0000,21.3156
50,161.0000,172.8405,177.0000,22.2014
51,161.0000,172.8115,173.0000,23.0597
52,161.0000,172.7255,173.0000,23.5013
53,161.0000,172.6080,173.0000,23.8882
54,161.0000,172.4140,173.0000,24.2060
55,161.0000,172.0870,173.0000,24.5179
56,161.0000,171.4700,173.0000,24.8517
57,161.0000,170.3930,173.0000,25.1711
58,161.0000,168.2845,173.0000,26.0691
59,161.0000,165.9145,166.0000,26.9566
60,161.0000,165.9025,166.0000,27.8605
61,161.0000,165.9345,269.0000,28.5534
62,161.0000,165.8675,166.0000,28.9327
63,161.0000,165.8485,166.0000,29.2583
64,161.0000,165.8200,166.0000,29.5733
65,161.0000,165.7740,166.0000,29.9081
66,161.0000,165.7260,170.0000,30.2142
67,161.0000,165.6840,166.0000,30.5077
68,161.0000,165.6520,200.0000,31.2963
69,161.0000,165.5245,166.0000,32.5743
70,161.0000,165.3410,166.0000,33.5858
71,161.0000,165.0645,166.0000,34.8052
72,161.0000,164.5585,166.0000,35.1813
73,161.0000,163.5510,166.0000,35.4993
74,161.0000,161.1765,165.0000,35.8436
75,161.0000,161.0000,161.0000,36.1587
76,161.0000,161.0000,161.0000,36.4631
77,161.0000,161.0000,161.0000,36.7890
78,161.0000,161.0000,161.0000,37.0894
79,161.0000,161.0000,161.0000,37.3964
80,161.0000,161.0000,161.0000,37.7072
81,161.0000,161.0000,161.0000,38.0113
82,161.0000,161.0000,161.0000,38.3075
83,161.0000,161.0000,161.0000,38.6154
84,161.0000,161.0000,161.0000,38.9581
85,161.0000,161.0000,161.0000,39.2587
86,161.0000,243.0015,337.0000,39.9030
87,161.0000,186.4955,272.0000,40.2175
88,161.0000,161.0000,161.0000,40.5153
89,161.0000,161.0000,161.0000,40.8653
90,161.0000,161.0000,161.0000,41.2600
91,161.0000,161.0000,161.0000,41.6824
92,161.0000,161.0000,161.0000,42.2755
93,161.0000,161.0000,161.0000,43.0555
94,161.0000,161.0000,161.0000,43.6665
95,161.0000,161.0000,161.0000,44.0249
96,161.0000,161.0000,161.0000,44.3427
97,161.0000,161.0000,161.0000,44.6902
98,161.0000,161.0000,161.0000,45.0390
99,161.0000,161.0000,161.0000,45.8826
100,161.0000,161.0000,161.0000,46.7309
101,161.0000,161.0000,161.0000,47.5879
102,161.0000,161.0205,202.0000,47.9545
103,161.0000,161.0000,161.0000,48.2636
104,161.0000,161.0000,161.0000,48.5698
105,161.0000,161.0000,161.0000,48.9298
106,161.0000,161.0045,170.0000,49.2365
107,161.0000,161.0000,161.0000,49.5406
108,161.0000,161.0000,161.0000,49.8721
109,161.0000,161.0000,161.0000,50.1719
110,161.0000,161.0000,161.0000,50.4739
111,161.0000,161.0000,161.0000,51.0551
112,161.0000,161.0000,161.0000,51.6354
113,161.0000,161.0000,161.0000,51.9907
114,161.0000,161.0000,161.0000,52.3086
115,161.0000,161.0000,161.0000,52.6066
116,161.0000,161.0000,161.0000,52.9227
117,161.0000,161.0000,161.0000,53.2236
118,161.0000,161.0000,161.0000,53.5197
119,161.0000,161.0000,161.0000,53.8370
120,161.0000,161.0000,161.0000,54.1568
121,161.0000,161.0000,161.0000,54.4594
122,161.0000,161.0000,161.0000,54.8045
123,161.0000,161.0000,161.0000,55.8225
124,161.0000,161.0000,161.0000,56.5531
125,161.0000,161.0000,161.0000,56.9121
126,161.0000,161.0000,161.0000,57.2272
127,161.0000,161.0000,161.0000,57.5418
128,161.0000,161.0000,161.0000,57.8859
129,161.0000,161.0165,194.0000,58.1908
130,161.0000,161.0000,161.0000,58.4888
131,161.0000,161.0000,161.0000,58.8152
132,161.0000,161.0000,161.0000,59.1198
133,161.0000,161.0000,161.0000,59.4142
134,161.0000,161.0000,161.0000,59.7264
135,161.0000,161.0000,161.0000,60.0498
136,161.0000,243.0655,367.0000,61.7739
137,161.0000,190.2715,286.0000,62.7299
138,161.0000,162.3220,200.0000,63.0852
139,161.0000,161.0205,202.0000,63.4036
140,161.0000,161.0000,161.0000,63.7313
141,161.0000,161.0000,161.0000,64.0501
142,161.0000,161.0000,161.0000,64.3527
143,161.0000,161.0000,161.0000,64.6508
144,161.0000,161.0000,161.0000,65.2713
145,161.0000,161.0000,161.0000,65.9081
146,161.0000,161.0000,161.0000,66.2434
