Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,470.0000,736.7780,1282.0000,0.1515
1,433.0000,622.9705,710.0000,0.1829
2,432.0000,578.7950,641.0000,0.3739
3,404.0000,550.6010,601.0000,0.7238
4,404.0000,531.7430,573.0000,1.1865
5,404.0000,515.9595,559.0000,1.7364
6,404.0000,502.0105,536.0000,2.0646
7,404.0000,490.2420,530.0000,2.2568
8,402.0000,479.2070,510.0000,2.4601
9,399.0000,468.9705,498.0000,2.6363
10,399.0000,459.2005,487.0000,2.8159
11,395.0000,451.1935,476.0000,2.9992
12,395.0000,444.3740,528.0000,3.1823
13,395.0000,438.0830,541.0000,3.3777
14,395.0000,433.1130,530.0000,3.5484
15,394.0000,427.9590,464.0000,3.7266
16,393.0000,423.3225,445.0000,3.8918
17,393.0000,419.3040,434.0000,4.0653
18,393.0000,415.2335,428.0000,4.2350
19,393.0000,411.7085,424.0000,4.4338
20,393.0000,408.3775,419.0000,4.6083
21,393.0000,405.6560,415.0000,4.7775
22,393.0000,403.2760,411.0000,4.9473
23,393.0000,401.2285,408.0000,5.1397
24,393.0000,399.5020,405.0000,5.3496
25,393.0000,397.9295,402.0000,5.6573
26,393.0000,396.4645,401.0000,5.9642
27,393.0000,395.2780,436.0000,6.6736
28,393.0000,394.2420,397.0000,7.4673
29,393.0000,393.7910,461.0000,7.6739
30,393.0000,393.6910,538.0000,7.8689
31,393.0000,393.4550,442.0000,8.0451
32,393.0000,393.1590,394.0000,8.2270
33,393.0000,393.0000,393.0000,8.4097
34,393.0000,393.0000,393.0000,8.5892
35,393.0000,393.0005,394.0000,8.7620
36,393.0000,393.0080,409.0000,8.9314
37,393.0000,393.0000,393.0000,9.1133
38,393.0000,393.0000,393.0000,9.2845
39,393.0000,393.0000,393.0000,9.4714
40,393.0000,393.0080,409.0000,9.6403
41,393.0000,393.0000,393.0000,9.8113
42,393.0000,393.0000,393.0000,9.9942
43,393.0000,393.0475,488.0000,10.1537
44,393.0000,393.0000,393.0000,10.3429
45,393.0000,393.0080,409.0000,10.5179
46,393.0000,393.0000,393.0000,10.6934
47,393.0000,393.0000,393.0000,10.8586
48,393.0000,393.0170,427.0000,11.0317
49,393.0000,393.0000,393.0000,11.2037
50,393.0000,393.0000,393.0000,11.4368
51,393.0000,393.0000,393.0000,11.9213
52,393.0000,393.0000,393.0000,12.4310
53,393.0000,393.0000,393.0000,12.8804
54,393.0000,393.0000,393.0000,13.1067
55,393.0000,393.0000,393.0000,13.3016
56,393.0000,393.0285,450.0000,13.5016
57,393.0000,393.0000,393.0000,13.6790
58,393.0000,393.0000,393.0000,13.8562
59,393.0000,393.0000,393.0000,14.0307
60,393.0000,393.0000,393.0000,14.2129
61,393.0000,393.0000,393.0000,14.4020
62,393.0000,393.0000,393.0000,14.5859
63,393.0000,393.0000,393.0000,14.7575
64,393.0000,393.0000,393.0000,14.9329
65,393.0000,393.0620,517.0000,15.1084
66,393.0000,393.0000,393.0000,15.2870
67,393.0000,494.4875,607.0000,15.6925
