Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,3066.0000,3737.8857,4628.0000,0.0117
1,2974.0000,3432.5857,3667.0000,0.0231
2,2974.0000,3279.8429,3455.0000,0.0313
3,2820.0000,3165.9000,3329.0000,0.0398
4,2820.0000,3087.9143,3226.0000,0.0477
5,2820.0000,3050.9143,3150.0000,0.0556
6,2661.0000,3003.8714,3095.0000,0.0628
7,2661.0000,2963.0429,3196.0000,0.0706
8,2661.0000,2903.1143,3012.0000,0.0780
9,2661.0000,2859.4571,3026.0000,0.0854
10,2661.0000,2825.8857,2919.0000,0.0927
11,2661.0000,2807.1429,2887.0000,0.1034
12,2661.0000,2779.2571,2863.0000,0.1107
13,2651.0000,2758.8429,2811.0000,0.1182
14,2651.0000,2740.3714,2793.0000,0.1255
15,2651.0000,2729.9143,2771.0000,0.1330
16,2575.0000,2708.6714,2766.0000,0.1403
17,2575.0000,2690.1857,2759.0000,0.1479
18,2575.0000,2661.5429,2694.0000,0.1553
19,2575.0000,2659.3571,2683.0000,0.1634
20,2575.0000,2656.5286,2665.0000,0.1711
21,2556.0000,2652.9143,2665.0000,0.1853
22,2556.0000,2644.4143,2665.0000,0.1930
23,2536.0000,2635.6286,2665.0000,0.2004
24,2536.0000,2619.4143,2665.0000,0.2078
25,2536.0000,2589.4571,2651.0000,0.2159
26,2536.0000,2568.0286,2575.0000,0.2237
27,2536.0000,2561.2000,2575.0000,0.2317
28,2536.0000,2556.1143,2564.0000,0.2397
29,2536.0000,2554.5429,2556.0000,0.2478
30,2536.0000,2552.9000,2556.0000,0.2558
31,2536.0000,2548.0000,2552.0000,0.2674
32,2522.0000,2546.5714,2552.0000,0.2757
33,2522.0000,2543.1714,2550.0000,0.2836
34,2522.0000,2539.4571,2546.0000,0.2917
35,2522.0000,2532.6571,2544.0000,0.3001
36,2513.0000,2525.3857,2602.0000,0.3083
37,2513.0000,2521.2857,2530.0000,0.3156
38,2513.0000,2520.1571,2522.0000,0.3241
39,2513.0000,2517.8143,2522.0000,0.3314
40,2489.0000,2512.8000,2518.0000,0.3389
41,2478.0000,2512.5000,2513.0000,0.3528
42,2478.0000,2512.5000,2513.0000,0.3602
43,2478.0000,2512.3286,2513.0000,0.3677
44,2478.0000,2512.0286,2513.0000,0.3757
45,2478.0000,2511.8000,2513.0000,0.3834
46,2478.0000,2509.9714,2518.0000,0.3908
47,2478.0000,2504.7000,2513.0000,0.3981
48,2478.0000,2499.4571,2508.0000,0.4078
49,2478.0000,2492.5857,2503.0000,0.4162
50,2467.0000,2484.0429,2491.0000,0.4243
51,2467.0000,2481.5286,2485.0000,0.4349
52,2467.0000,2480.5000,2481.0000,0.4427
53,2467.0000,2479.9143,2481.0000,0.4505
54,2467.0000,2478.7857,2481.0000,0.4583
55,2463.0000,2476.4000,2481.0000,0.4665
56,2463.0000,2473.3571,2478.0000,0.4749
57,2461.0000,2469.6000,2477.0000,0.4829
58,2461.0000,2466.3857,2489.0000,0.4908
59,2461.0000,2464.9143,2467.0000,0.4990
60,2461.0000,2462.6286,2463.0000,0.5068
61,2453.0000,2462.1143,2463.0000,0.5215
62,2453.0000,2460.9286,2462.0000,0.5293
63,2453.0000,2460.4143,2461.0000,0.5367
64,2453.0000,2459.3857,2461.0000,0.5443
65,2446.0000,2456.3714,2463.0000,0.5517
66,2446.0000,2452.0571,2461.0000,0.5592
67,2446.0000,2450.3857,2453.0000,0.5665
68,2446.0000,2446.9143,2453.0000,0.5740
69,2446.0000,2446.0000,2446.0000,0.5813
70,2446.0000,2446.0000,2446.0000,0.5894
71,2446.0000,2446.0000,2446.0000,0.6008
72,2446.0000,2446.0000,2446.0000,0.6088
73,2446.0000,2446.0000,2446.0000,0.6161
74,2446.0000,2446.0000,2446.0000,0.6237
75,2446.0000,2446.0000,2446.0000,0.6309
76,2445.0000,2445.9857,2446.0000,0.6386
77,2445.0000,2445.9714,2446.0000,0.6459
78,2445.0000,2445.9429,2446.0000,0.6532
79,2445.0000,2445.8714,2446.0000,0.6606
80,2445.0000,2445.7143,2446.0000,0.6681
81,2445.0000,2445.2714,2446.0000,0.6792
82,2443.0000,2444.9714,2445.0000,0.6871
83,2443.0000,2444.9143,2445.0000,0.6948
84,2443.0000,2444.8571,2445.0000,0.7024
85,2443.0000,2444.6857,2445.0000,0.7098
86,2443.0000,2444.2571,2445.0000,0.7175
87,2443.0000,2443.2857,2445.0000,0.7250
88,2443.0000,2443.0000,2443.0000,0.7325
89,2443.0000,2443.0000,2443.0000,0.7399
