Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,4098.0000,5330.7143,6525.0000,0.0223
1,4098.0000,4936.6429,5298.0000,0.0393
2,4098.0000,4753.9286,5014.0000,0.0583
3,4098.0000,4675.5714,4832.0000,0.0775
4,4098.0000,4634.1429,4794.0000,0.0975
5,4098.0000,4584.8714,4699.0000,0.1174
6,4098.0000,4553.0429,4741.0000,0.1376
7,3929.0000,4489.5286,4615.0000,0.1576
8,3929.0000,4448.9000,4550.0000,0.1779
9,3929.0000,4432.1714,4543.0000,0.1966
10,3929.0000,4413.7429,4483.0000,0.2334
11,3907.0000,4389.7714,4483.0000,0.2881
12,3907.0000,4344.2143,4460.0000,0.3140
13,3907.0000,4309.9714,4438.0000,0.3453
14,3907.0000,4263.5143,4408.0000,0.3640
15,3907.0000,4225.6429,4352.0000,0.3826
16,3905.0000,4196.6429,4302.0000,0.4008
17,3905.0000,4173.2714,4242.0000,0.4212
18,3896.0000,4161.6571,4242.0000,0.4455
19,3859.0000,4128.8714,4219.0000,0.4651
20,3859.0000,4093.2571,4211.0000,0.4859
21,3849.0000,4041.9429,4157.0000,0.5198
22,3849.0000,4002.2143,4134.0000,0.5446
23,3849.0000,3972.3714,4065.0000,0.5682
24,3849.0000,3933.2571,4041.0000,0.5934
25,3794.0000,3900.6286,3905.0000,0.6207
26,3794.0000,3899.5714,3905.0000,0.6490
27,3794.0000,3897.4286,3905.0000,0.6741
28,3612.0000,3883.5429,3905.0000,0.7019
29,3612.0000,3870.5286,3928.0000,0.7273
30,3612.0000,3858.3571,3897.0000,0.7487
31,3610.0000,3852.2857,3875.0000,0.7923
32,3610.0000,3847.4857,3870.0000,0.8198
33,3610.0000,3836.6857,3864.0000,0.8380
34,3561.0000,3813.1714,3851.0000,0.8563
35,3561.0000,3783.3286,3849.0000,0.8787
36,3540.0000,3739.4571,3849.0000,0.9035
37,3540.0000,3694.8286,3755.0000,0.9218
38,3540.0000,3663.9714,3711.0000,0.9403
39,3540.0000,3630.7286,3700.0000,0.9584
