Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,3272.0000,4279.0325,5682.0000,0.3467
1,3118.0000,3952.1955,4202.0000,0.3716
2,3118.0000,3801.9805,3998.0000,0.7336
3,3077.0000,3683.6880,3866.0000,1.1474
4,2971.0000,3580.6785,3750.0000,1.5427
5,2971.0000,3495.7340,3652.0000,1.9649
6,2895.0000,3417.6400,3568.0000,2.4181
7,2895.0000,3348.7155,3484.0000,3.2796
8,2882.0000,3283.7925,3414.0000,3.6737
9,2882.0000,3230.4040,3352.0000,4.0711
10,2843.0000,3182.6655,3294.0000,4.4476
11,2809.0000,3137.8605,3278.0000,4.8328
12,2809.0000,3098.4850,3203.0000,5.2169
13,2778.0000,3065.2150,3162.0000,5.6107
14,2778.0000,3036.0890,3123.0000,6.0101
15,2758.0000,3010.8995,3092.0000,6.3933
16,2755.0000,2988.3030,3067.0000,6.7624
17,2734.0000,2965.9525,3043.0000,7.1360
18,2714.0000,2944.1885,3019.0000,7.5084
19,2714.0000,2927.1050,2998.0000,8.3286
20,2714.0000,2910.9640,3016.0000,8.8269
21,2714.0000,2897.1875,2964.0000,9.2410
22,2714.0000,2883.2585,2944.0000,9.6482
23,2714.0000,2870.5840,2934.0000,10.0494
24,2714.0000,2859.2785,2976.0000,10.4237
25,2714.0000,2847.0400,2900.0000,10.8077
26,2714.0000,2837.1185,2929.0000,11.1932
27,2714.0000,2827.4605,2914.0000,11.5823
28,2701.0000,2817.9610,2865.0000,12.4967
29,2701.0000,2809.9905,2991.0000,13.0689
30,2701.0000,2802.3505,2844.0000,13.4589
31,2700.0000,2796.6730,2842.0000,13.8499
32,2700.0000,2789.7795,2828.0000,14.2781
33,2700.0000,2783.4875,2819.0000,14.8616
34,2700.0000,2777.5025,2810.0000,15.2677
35,2700.0000,2771.9495,2804.0000,15.6645
36,2700.0000,2765.8960,2796.0000,16.0600
37,2694.0000,2761.2665,2840.0000,16.4464
38,2694.0000,2756.7730,2785.0000,16.8481
39,2694.0000,2752.1715,2778.0000,17.2648
40,2686.0000,2747.4710,2772.0000,18.1359
41,2679.0000,2743.5220,2767.0000,18.5525
42,2679.0000,2739.3365,2761.0000,18.9756
43,2679.0000,2735.5220,3005.0000,19.3586
44,2679.0000,2732.1580,2834.0000,19.7328
45,2679.0000,2728.7985,2748.0000,20.1259
46,2679.0000,2725.4385,2743.0000,20.5050
47,2679.0000,2722.1170,2740.0000,20.9334
48,2679.0000,2719.3890,2736.0000,21.3114
49,2679.0000,2716.2190,2732.0000,21.6876
50,2679.0000,2713.6895,2729.0000,22.0993
51,2679.0000,2710.8240,2725.0000,22.4796
52,2679.0000,2708.3155,2722.0000,22.9327
53,2678.0000,2705.7905,2718.0000,23.3077
54,2678.0000,2703.5400,2716.0000,23.6773
55,2678.0000,2701.3370,2713.0000,24.5773
56,2678.0000,2698.9960,2709.0000,25.0124
57,2673.0000,2697.0655,2707.0000,25.4109
58,2673.0000,2695.0755,2704.0000,25.8265
59,2673.0000,2693.2075,2701.0000,26.2648
60,2673.0000,2691.3320,2700.0000,26.6478
61,2673.0000,2689.3715,2698.0000,27.3378
62,2673.0000,2687.4200,2703.0000,28.0906
63,2673.0000,2685.5015,2692.0000,28.4942
64,2673.0000,2683.8710,2689.0000,28.8971
65,2673.0000,2682.2400,2687.0000,29.2825
66,2673.0000,2680.8985,2703.0000,29.6707
67,2673.0000,2679.7750,2683.0000,30.0529
68,2673.0000,2678.7810,2682.0000,30.4306
69,2673.0000,2677.8960,2681.0000,30.8187
70,2673.0000,2677.2155,2679.0000,31.2091
71,2673.0000,2676.6095,2684.0000,31.5816
