Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,2415.0000,3171.6505,4051.0000,0.3157
1,2404.0000,2911.7915,3112.0000,0.3378
2,2365.0000,2788.8515,2945.0000,0.6933
3,2332.0000,2701.3295,2928.0000,1.0644
4,2271.0000,2632.3275,2752.0000,1.3923
5,2269.0000,2573.6020,2683.0000,2.0270
6,2239.0000,2524.4835,2625.0000,2.6452
7,2239.0000,2484.8880,2576.0000,3.0156
8,2214.0000,2447.6865,2534.0000,3.3693
9,2161.0000,2415.7690,2515.0000,3.7173
10,2156.0000,2387.0785,2462.0000,4.0977
11,2134.0000,2359.9370,2431.0000,4.6533
12,2121.0000,2336.4770,2436.0000,5.0637
13,2097.0000,2316.7770,2378.0000,5.4324
14,2097.0000,2298.9755,2379.0000,5.7967
15,2097.0000,2280.4880,2338.0000,6.5539
16,2097.0000,2263.5580,2317.0000,7.0572
17,2092.0000,2249.5825,2301.0000,7.4362
18,2092.0000,2235.6930,2284.0000,7.7884
19,2092.0000,2223.8400,2270.0000,8.1467
20,2092.0000,2212.0845,2256.0000,8.4776
21,2067.0000,2201.1695,2242.0000,8.8110
22,2067.0000,2191.2050,2232.0000,9.1575
23,2067.0000,2182.5735,2222.0000,9.4820
24,2066.0000,2174.3465,2212.0000,9.8362
25,2066.0000,2166.4300,2235.0000,10.1773
26,2066.0000,2159.2080,2204.0000,10.5115
27,2055.0000,2152.5375,2186.0000,10.8416
28,2055.0000,2146.8480,2179.0000,11.1755
29,2055.0000,2140.9880,2230.0000,11.6453
30,2053.0000,2135.8760,2191.0000,12.7652
31,2048.0000,2131.0710,2184.0000,13.3159
32,2048.0000,2126.2240,2154.0000,13.6843
33,2048.0000,2121.6230,2182.0000,14.0472
34,2048.0000,2116.3265,2185.0000,14.3902
35,2048.0000,2111.9325,2234.0000,14.7338
36,2048.0000,2107.9465,2132.0000,15.0992
37,2048.0000,2103.2095,2129.0000,15.4415
38,2042.0000,2098.7530,2121.0000,16.1744
39,2042.0000,2095.0845,2117.0000,16.6903
40,2042.0000,2090.7125,2112.0000,17.0628
41,2040.0000,2086.6935,2119.0000,17.3934
42,2040.0000,2082.9140,2104.0000,17.7203
43,2040.0000,2079.4970,2130.0000,18.0764
44,2039.0000,2075.6985,2197.0000,18.3944
45,2035.0000,2072.4125,2090.0000,18.7125
46,2035.0000,2068.8250,2085.0000,19.0505
47,2035.0000,2065.7020,2081.0000,19.3930
48,2035.0000,2062.9780,2122.0000,19.7195
49,2035.0000,2060.2035,2072.0000,20.0865
50,2035.0000,2057.9665,2069.0000,20.4336
51,2033.0000,2055.8100,2066.0000,20.7738
52,2033.0000,2053.7770,2062.0000,21.6409
53,2033.0000,2052.2125,2060.0000,22.1632
54,2033.0000,2050.6475,2058.0000,22.5139
55,2033.0000,2049.0855,2056.0000,22.8644
56,2033.0000,2047.5550,2054.0000,23.2208
57,2033.0000,2045.9155,2052.0000,23.5579
58,2033.0000,2044.5600,2050.0000,23.8985
59,2031.0000,2043.3430,2048.0000,24.2241
60,2031.0000,2042.2680,2047.0000,24.5446
61,2031.0000,2041.2295,2045.0000,24.8828
62,2031.0000,2040.2055,2115.0000,25.2464
63,2030.0000,2039.1940,2058.0000,25.5719
64,2030.0000,2038.3510,2042.0000,25.9218
65,2030.0000,2037.4650,2042.0000,26.2600
66,2030.0000,2036.6765,2039.0000,26.8471
67,2029.0000,2035.9150,2039.0000,27.5775
68,2029.0000,2035.1860,2038.0000,27.9522
69,2028.0000,2034.4185,2037.0000,28.3249
70,2028.0000,2033.8420,2050.0000,28.6910
71,2028.0000,2033.3400,2035.0000,29.0773
72,2027.0000,2032.8190,2034.0000,29.4152
73,2027.0000,2032.3520,2071.0000,29.7489
74,2027.0000,2031.8565,2033.0000,30.1114
75,2027.0000,2031.3585,2033.0000,30.4601
76,2027.0000,2030.8955,2032.0000,30.8162
77,2027.0000,2030.3930,2032.0000,31.8973
78,2027.0000,2029.8295,2068.0000,32.6536
79,2027.0000,2029.1750,2034.0000,33.0565
80,2027.0000,2028.6135,2030.0000,33.4175
81,2027.0000,2028.1720,2029.0000,33.7651
82,2027.0000,2027.6960,2028.0000,34.1159
83,2027.0000,2027.4365,2028.0000,34.4602
84,2027.0000,2027.0050,2028.0000,34.8022
85,2027.0000,2027.0000,2027.0000,35.1487
86,2027.0000,2027.0000,2027.0000,35.4921
87,2027.0000,2027.0000,2027.0000,35.8142
88,2027.0000,2027.0000,2027.0000,36.1697
89,2027.0000,2027.0000,2027.0000,36.9144
90,2027.0000,2027.0000,2027.0000,37.4408
91,2027.0000,2027.0000,2027.0000,37.7998
92,2027.0000,2027.0000,2027.0000,38.1764
93,2027.0000,2027.0000,2027.0000,38.5073
94,2027.0000,2027.0000,2027.0000,38.8481
95,2027.0000,2027.0000,2027.0000,39.2042
96,2027.0000,2027.0000,2027.0000,39.5331
97,2027.0000,2027.0000,2027.0000,39.8951
98,2027.0000,2027.0000,2027.0000,40.2311
99,2027.0000,2027.0000,2027.0000,40.5994
100,2027.0000,2027.0000,2027.0000,41.4203
101,2027.0000,2027.0065,2040.0000,42.8626
102,2027.0000,2027.0000,2027.0000,43.3509
103,2027.0000,2027.0000,2027.0000,43.7154
104,2027.0000,2027.0000,2027.0000,44.0862
105,2027.0000,2027.0000,2027.0000,44.4315
106,2027.0000,2027.0000,2027.0000,44.7862
107,2027.0000,2027.0000,2027.0000,45.1403
108,2027.0000,2027.0340,2095.0000,45.4788
109,2027.0000,2027.0000,2027.0000,45.8407
110,2027.0000,2027.0000,2027.0000,46.2128
111,2027.0000,2027.0000,2027.0000,46.8838
112,2027.0000,2027.0000,2027.0000,47.9001
113,2027.0000,2027.0000,2027.0000,48.8364
114,2027.0000,2027.0000,2027.0000,49.2496
115,2027.0000,2027.0000,2027.0000,49.6260
116,2027.0000,2027.0000,2027.0000,49.9954
117,2027.0000,2027.0000,2027.0000,50.3260
118,2027.0000,2027.0000,2027.0000,50.6604
119,2027.0000,2027.0245,2076.0000,51.0380
120,2027.0000,2027.0000,2027.0000,51.9648
121,2027.0000,2027.0000,2027.0000,52.4419
122,2027.0000,2027.0000,2027.0000,52.8032
123,2027.0000,2321.3765,2677.0000,53.5210
124,2027.0000,2155.6635,2345.0000,53.8638
125,2027.0000,2060.6255,2158.0000,54.2028
126,2027.0000,2027.0620,2029.0000,54.5253
127,2027.0000,2027.0000,2027.0000,54.8488
128,2027.0000,2027.0000,2027.0000,55.1819
129,2027.0000,2027.0000,2027.0000,55.5028
130,2027.0000,2027.0000,2027.0000,55.8596
131,2027.0000,2027.0000,2027.0000,56.2155
132,2027.0000,2027.0000,2027.0000,56.5797
133,2027.0000,2027.0000,2027.0000,57.4653
134,2027.0000,2027.0470,2121.0000,58.4511
135,2027.0000,2027.0000,2027.0000,59.6947
136,2027.0000,2027.0000,2027.0000,60.6646
137,2027.0000,2027.0000,2027.0000,61.0760
138,2027.0000,2027.0000,2027.0000,61.4321
139,2027.0000,2027.0000,2027.0000,61.7640
140,2027.0000,2027.0000,2027.0000,62.0989
141,2027.0000,2027.0000,2027.0000,62.4456
142,2027.0000,2027.0125,2052.0000,62.7670
143,2027.0000,2027.0000,2027.0000,63.1262
144,2027.0000,2027.0000,2027.0000,63.4575
145,2027.0000,2027.0000,2027.0000,63.7943
146,2027.0000,2027.0000,2027.0000,64.5360
147,2027.0000,2027.0000,2027.0000,64.9933
148,2027.0000,2027.0000,2027.0000,65.3278
149,2027.0000,2027.0000,2027.0000,65.6594
150,2027.0000,2027.0000,2027.0000,66.0075
151,2027.0000,2027.0000,2027.0000,66.3552
152,2027.0000,2027.0000,2027.0000,66.7193
153,2027.0000,2027.0000,2027.0000,67.1560
154,2027.0000,2027.0000,2027.0000,67.6428
155,2027.0000,2027.0000,2027.0000,68.9715
156,2027.0000,2027.0000,2027.0000,70.0633
157,2027.0000,2027.0000,2027.0000,70.9113
158,2027.0000,2027.0000,2027.0000,71.7074
159,2027.0000,2027.0000,2027.0000,72.6719
160,2027.0000,2027.0000,2027.0000,73.6140
161,2027.0000,2027.0000,2027.0000,74.0253
162,2027.0000,2027.0000,2027.0000,74.3938
163,2027.0000,2027.0000,2027.0000,74.7241
164,2027.0000,2027.0000,2027.0000,75.0752
165,2027.0000,2027.0000,2027.0000,75.3964
166,2027.0000,2027.0000,2027.0000,75.7266
167,2027.0000,2027.0000,2027.0000,76.0759
168,2027.0000,2027.0000,2027.0000,76.4469
169,2027.0000,2027.0000,2027.0000,77.2945
170,2027.0000,2027.0000,2027.0000,78.1895
171,2027.0000,2027.0000,2027.0000,78.5431
172,2027.0000,2027.0000,2027.0000,78.8780
173,2027.0000,2330.0470,2669.0000,79.5997
174,2027.0000,2149.1895,2341.0000,79.9596
175,2027.0000,2059.5030,2176.0000,80.2975
176,2027.0000,2027.1900,2031.0000,80.6325
177,2027.0000,2027.0000,2027.0000,81.3303
178,2027.0000,2027.0000,2027.0000,82.1645
179,2027.0000,2027.0000,2027.0000,82.6746
180,2027.0000,2027.0000,2027.0000,83.0762
181,2027.0000,2027.0000,2027.0000,83.4459
182,2027.0000,2027.0000,2027.0000,83.7853
183,2027.0000,2027.0000,2027.0000,84.1365
184,2027.0000,2027.0000,2027.0000,84.4812
185,2027.0000,2027.0000,2027.0000,84.8167
