Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,761.0000,1238.9035,1792.0000,0.1587
1,761.0000,1090.0870,1209.0000,0.1779
2,754.0000,1012.9430,1105.0000,0.3562
3,743.0000,961.9525,1037.0000,0.5447
4,743.0000,921.3365,989.0000,0.7316
5,736.0000,888.9225,948.0000,0.9057
6,722.0000,862.0865,935.0000,1.0816
7,716.0000,839.4765,887.0000,1.2489
8,702.0000,820.1435,930.0000,1.4774
9,702.0000,803.7050,845.0000,1.9461
10,700.0000,790.0700,827.0000,2.2087
11,694.0000,778.2280,812.0000,2.3871
12,694.0000,767.7390,851.0000,2.5673
13,692.0000,757.9010,824.0000,2.7668
14,692.0000,749.6915,784.0000,2.9447
15,690.0000,742.3555,768.0000,3.1138
16,690.0000,735.5265,760.0000,3.2845
17,690.0000,729.4935,784.0000,3.4629
18,689.0000,723.6625,758.0000,3.6665
19,689.0000,719.0335,743.0000,3.8427
20,689.0000,715.3820,730.0000,4.0098
21,689.0000,711.9760,747.0000,4.1922
22,686.0000,709.1545,721.0000,4.3647
23,686.0000,706.5045,726.0000,4.5337
24,686.0000,703.9725,713.0000,4.7260
25,686.0000,701.8925,710.0000,4.9162
26,686.0000,700.0390,747.0000,5.0987
27,686.0000,698.3515,705.0000,5.2766
28,686.0000,696.8680,745.0000,5.4472
29,686.0000,695.2080,701.0000,5.6312
30,686.0000,693.7980,706.0000,5.8086
31,686.0000,692.4640,697.0000,5.9853
32,686.0000,691.3880,696.0000,6.1615
33,686.0000,690.4630,694.0000,6.3276
34,686.0000,689.6590,693.0000,6.4996
35,686.0000,688.9080,691.0000,6.7270
36,686.0000,688.6255,690.0000,7.1768
37,686.0000,688.2945,689.0000,7.5134
38,686.0000,688.0920,717.0000,7.7251
39,686.0000,687.8025,689.0000,7.9006
40,686.0000,687.4185,741.0000,8.0818
41,686.0000,686.9605,688.0000,8.2670
42,686.0000,686.5350,688.0000,8.4425
43,686.0000,686.0295,687.0000,8.6367
44,686.0000,686.0365,759.0000,8.8099
45,686.0000,686.0000,686.0000,8.9808
46,686.0000,686.0000,686.0000,9.1576
47,686.0000,686.0000,686.0000,9.3324
48,686.0000,686.0000,686.0000,9.5122
49,686.0000,686.0000,686.0000,9.6963
50,686.0000,686.0275,741.0000,9.8685
