Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,3787.0000,4521.1650,5371.0000,0.1538
1,3750.0000,4268.7570,4441.0000,0.1855
2,3694.0000,4110.7595,4266.0000,0.3656
3,3581.0000,3968.7185,4100.0000,0.6348
4,3575.0000,3851.3995,3958.0000,0.8937
5,3530.0000,3756.5255,3842.0000,1.0876
6,3515.0000,3683.2605,3750.0000,1.3046
7,3508.0000,3626.5210,3721.0000,1.6997
8,3497.0000,3587.3575,3627.0000,2.0962
9,3488.0000,3556.5310,3584.0000,2.7176
10,3476.0000,3534.8430,3555.0000,3.0123
11,3471.0000,3517.8220,3545.0000,3.2094
12,3471.0000,3504.0545,3552.0000,3.4086
13,3470.0000,3493.7340,3520.0000,3.5851
14,3467.0000,3485.8875,3501.0000,3.7563
15,3467.0000,3480.0005,3486.0000,3.9237
16,3466.0000,3475.3805,3480.0000,4.0955
17,3466.0000,3472.0470,3475.0000,4.2846
18,3466.0000,3469.5985,3475.0000,4.4480
19,3466.0000,3468.0065,3470.0000,4.6150
20,3466.0000,3467.0185,3468.0000,4.7874
21,3466.0000,3466.4355,3467.0000,4.9683
22,3466.0000,3466.0055,3477.0000,5.1437
23,3466.0000,3466.0000,3466.0000,5.3217
24,3466.0000,3466.0000,3466.0000,5.4819
25,3466.0000,3466.0000,3466.0000,5.6438
26,3466.0000,3466.0000,3466.0000,5.8028
27,3466.0000,3466.0000,3466.0000,5.9754
28,3466.0000,3466.0000,3466.0000,6.1469
29,3466.0000,3466.0055,3477.0000,6.3263
30,3466.0000,3466.0000,3466.0000,6.4885
31,3466.0000,3466.0000,3466.0000,6.6455
32,3466.0000,3466.0000,3466.0000,6.8016
33,3466.0000,3466.0000,3466.0000,7.1869
34,3466.0000,3466.0000,3466.0000,7.9141
35,3466.0000,3466.0000,3466.0000,8.4492
36,3466.0000,3466.0000,3466.0000,8.6337
37,3466.0000,3466.0000,3466.0000,8.8107
38,3466.0000,3466.0000,3466.0000,8.9868
39,3466.0000,3466.0000,3466.0000,9.1548
40,3466.0000,3466.0000,3466.0000,9.3300
