Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,3339.0000,4142.2860,5136.0000,0.2150
1,3182.0000,3857.3910,4065.0000,0.2379
2,3139.0000,3669.7490,3838.0000,0.3905
3,3082.0000,3502.5055,3654.0000,0.5380
4,3061.0000,3363.0540,3495.0000,0.6737
5,2996.0000,3248.1840,3349.0000,0.8027
6,2979.0000,3164.8960,3238.0000,0.9531
7,2960.0000,3103.4825,3160.0000,1.0884
8,2958.0000,3057.7575,3100.0000,1.2132
9,2944.0000,3023.2595,3055.0000,1.3460
10,2937.0000,2997.4100,3023.0000,1.4750
11,2929.0000,2977.5895,2997.0000,1.5944
12,2927.0000,2963.0230,2985.0000,1.7193
13,2923.0000,2951.8335,2985.0000,1.8659
14,2921.0000,2942.5780,2951.0000,1.9954
15,2921.0000,2935.8500,2942.0000,2.1244
16,2920.0000,2930.9315,2936.0000,2.2585
17,2920.0000,2926.9635,2935.0000,2.3847
18,2920.0000,2924.3025,2927.0000,2.5113
19,2920.0000,2922.4160,2925.0000,2.6421
20,2920.0000,2921.0345,2925.0000,2.7686
21,2920.0000,2920.1530,2921.0000,2.9235
22,2920.0000,2920.0005,2921.0000,3.0480
23,2920.0000,2920.0000,2920.0000,3.1779
24,2920.0000,2920.0000,2920.0000,3.2970
25,2920.0000,2920.0000,2920.0000,3.4511
26,2920.0000,2920.0000,2920.0000,3.7283
27,2920.0000,2920.0000,2920.0000,4.1019
28,2920.0000,2920.0300,2980.0000,4.5033
29,2920.0000,2920.0000,2920.0000,4.8344
30,2920.0000,2920.0000,2920.0000,5.1878
31,2920.0000,2920.0000,2920.0000,5.6313
32,2920.0000,2920.0000,2920.0000,5.9749
33,2920.0000,2920.0000,2920.0000,6.1954
34,2920.0000,2920.0000,2920.0000,6.3430
35,2920.0000,2920.0000,2920.0000,6.4863
36,2920.0000,2920.0000,2920.0000,6.6165
37,2920.0000,2920.0000,2920.0000,6.7505
38,2920.0000,2920.0000,2920.0000,6.8998
39,2920.0000,2920.0000,2920.0000,7.0280
40,2920.0000,2920.0000,2920.0000,7.1715
41,2920.0000,2920.0000,2920.0000,7.3063
42,2920.0000,2920.0000,2920.0000,7.4303
43,2920.0000,2920.0005,2921.0000,7.5636
44,2920.0000,2920.0000,2920.0000,7.7056
45,2920.0000,2920.0000,2920.0000,7.8522
46,2920.0000,2920.0280,2976.0000,7.9835
47,2920.0000,2920.0000,2920.0000,8.1243
48,2920.0000,2920.0000,2920.0000,8.2540
49,2920.0000,2920.0000,2920.0000,8.3792
50,2920.0000,2920.0000,2920.0000,8.5042
51,2920.0000,2920.0000,2920.0000,8.6256
52,2920.0000,2920.0000,2920.0000,8.7622
53,2920.0000,2920.0000,2920.0000,8.9497
54,2920.0000,2920.0000,2920.0000,9.5917
55,2920.0000,2920.0175,2955.0000,10.0234
56,2920.0000,2920.0000,2920.0000,10.3261
57,2920.0000,2920.0000,2920.0000,10.4870
58,2920.0000,2920.0000,2920.0000,10.6434
59,2920.0000,2920.0000,2920.0000,10.7877
60,2920.0000,2920.0000,2920.0000,10.9432
61,2920.0000,2920.0000,2920.0000,11.0811
62,2920.0000,2920.0000,2920.0000,11.2068
63,2920.0000,2920.0000,2920.0000,11.3322
64,2920.0000,2920.0000,2920.0000,11.4572
65,2920.0000,2920.0000,2920.0000,11.5869
66,2920.0000,2920.0000,2920.0000,11.7105
67,2920.0000,3082.5710,3414.0000,11.9953
68,2920.0000,2934.7795,3007.0000,12.1270
69,2920.0000,2920.0000,2920.0000,12.2534
70,2920.0000,2920.0000,2920.0000,12.3962
71,2920.0000,2920.0000,2920.0000,12.5276
72,2920.0000,2920.0000,2920.0000,12.6512
