Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,193.0000,393.4500,783.0000,0.0957
1,193.0000,313.3875,373.0000,0.1267
2,184.0000,282.7815,324.0000,0.2363
3,184.0000,261.2885,301.0000,0.3439
4,184.0000,244.5970,383.0000,0.4691
5,184.0000,230.5575,256.0000,0.5760
6,184.0000,219.3035,241.0000,0.6926
7,184.0000,210.6995,229.0000,0.8126
8,184.0000,204.4190,218.0000,0.9236
9,184.0000,199.4145,210.0000,1.0306
10,184.0000,195.4445,240.0000,1.1407
11,184.0000,192.6185,199.0000,1.2493
12,184.0000,190.5035,198.0000,1.3598
13,184.0000,188.5520,203.0000,1.5272
14,184.0000,186.9220,191.0000,1.8954
15,184.0000,185.8015,188.0000,2.1644
16,184.0000,184.7120,240.0000,2.2941
17,184.0000,184.1030,390.0000,2.4169
18,184.0000,184.0000,184.0000,2.5460
19,184.0000,184.0000,184.0000,2.7004
20,184.0000,184.0000,184.0000,2.8480
21,184.0000,184.0000,184.0000,2.9759
22,184.0000,184.0000,184.0000,3.1120
23,184.0000,184.0000,184.0000,3.2412
24,184.0000,184.0000,184.0000,3.3736
25,184.0000,184.0000,184.0000,3.5006
26,184.0000,184.0000,184.0000,3.6268
27,184.0000,184.0220,228.0000,3.8136
28,184.0000,184.0000,184.0000,3.9349
29,184.0000,184.0000,184.0000,4.0623
30,184.0000,184.0350,254.0000,4.1815
31,184.0000,184.0000,184.0000,4.2918
32,184.0000,184.0000,184.0000,4.3969
33,184.0000,184.0060,196.0000,4.5069
34,184.0000,184.0000,184.0000,4.6161
35,184.0000,184.0000,184.0000,4.7413
36,184.0000,184.0475,279.0000,4.8482
37,184.0000,184.0000,184.0000,4.9584
38,184.0000,184.0000,184.0000,5.0659
39,184.0000,184.0445,273.0000,5.1828
40,184.0000,184.0670,318.0000,5.2890
41,184.0000,184.0000,184.0000,5.4090
42,184.0000,184.0000,184.0000,5.5160
43,184.0000,184.0000,184.0000,5.6299
44,184.0000,184.0000,184.0000,5.8089
45,184.0000,184.0000,184.0000,6.1668
46,184.0000,184.0000,184.0000,6.4081
47,184.0000,184.0085,201.0000,6.5319
48,184.0000,184.0290,242.0000,6.6607
49,184.0000,184.0000,184.0000,6.7993
50,184.0000,184.0085,201.0000,6.9225
51,184.0000,184.0350,254.0000,7.0372
52,184.0000,184.0220,228.0000,7.1518
53,184.0000,230.7340,296.0000,7.4013
54,184.0000,200.1665,240.0000,7.5083
55,184.0000,187.3580,201.0000,7.6239
56,184.0000,184.0510,286.0000,7.7516
57,184.0000,184.0000,184.0000,7.8616
58,184.0000,184.0000,184.0000,7.9804
59,184.0000,184.0000,184.0000,8.0902
60,184.0000,184.0000,184.0000,8.1976
61,184.0000,184.0000,184.0000,8.3086
62,184.0000,184.0025,189.0000,8.4138
63,184.0000,184.0000,184.0000,8.5247
64,184.0000,184.0000,184.0000,8.6291
65,184.0000,184.0305,245.0000,8.7646
66,184.0000,184.0000,184.0000,8.8730
67,184.0000,184.0000,184.0000,9.0115
68,184.0000,184.0060,196.0000,9.1211
69,184.0000,184.0290,242.0000,9.2447
70,184.0000,184.0085,201.0000,9.4238
71,184.0000,184.0000,184.0000,9.6643
72,184.0000,184.0000,184.0000,9.9183
73,184.0000,184.0000,184.0000,10.0874
74,184.0000,184.0000,184.0000,10.2451
75,184.0000,184.0000,184.0000,10.3691
76,184.0000,184.0480,280.0000,10.4900
77,184.0000,184.0220,228.0000,10.6073
78,184.0000,184.0000,184.0000,10.7571
79,184.0000,184.0000,184.0000,10.8732
80,184.0000,184.0040,192.0000,10.9781
81,184.0000,184.0085,201.0000,11.1104
82,184.0000,184.0265,237.0000,11.2588
83,184.0000,184.0000,184.0000,11.6835
84,184.0000,184.0000,184.0000,11.9536
85,184.0000,184.0000,184.0000,12.0836
86,184.0000,184.0000,184.0000,12.2077
87,184.0000,184.0280,240.0000,12.3240
88,184.0000,184.0000,184.0000,12.4367
89,184.0000,184.0000,184.0000,12.5494
90,184.0000,184.0000,184.0000,12.6612
91,184.0000,184.0085,201.0000,12.8011
92,184.0000,184.0000,184.0000,12.9243
93,184.0000,184.0000,184.0000,13.0341
94,184.0000,184.0000,184.0000,13.1717
95,184.0000,184.0350,254.0000,13.2854
96,184.0000,184.0000,184.0000,13.3999
97,184.0000,184.0000,184.0000,13.5127
98,184.0000,184.0000,184.0000,13.6418
99,184.0000,184.0000,184.0000,13.7668
100,184.0000,184.0000,184.0000,13.8804
101,184.0000,184.0000,184.0000,13.9966
102,184.0000,184.0000,184.0000,14.1118
103,184.0000,230.5980,294.0000,14.3487
104,184.0000,199.1245,249.0000,14.4742
105,184.0000,187.1370,201.0000,14.5801
106,184.0000,184.0000,184.0000,14.7022
107,184.0000,184.0000,184.0000,14.8218
108,184.0000,184.0555,295.0000,14.9317
109,184.0000,184.0000,184.0000,15.0408
110,184.0000,184.0000,184.0000,15.1527
111,184.0000,184.0000,184.0000,15.2635
112,184.0000,184.0400,264.0000,15.3786
113,184.0000,184.0000,184.0000,15.5176
114,184.0000,184.0060,196.0000,15.6535
115,184.0000,184.0000,184.0000,16.0506
116,184.0000,184.0000,184.0000,16.3207
117,184.0000,184.0000,184.0000,16.4443
118,184.0000,184.0220,228.0000,16.5618
119,184.0000,184.0210,226.0000,16.6860
120,184.0000,184.0000,184.0000,16.8147
121,184.0000,184.0000,184.0000,16.9391
122,184.0000,184.0000,184.0000,17.0520
123,184.0000,184.0000,184.0000,17.1687
124,184.0000,184.0000,184.0000,17.2765
125,184.0000,184.0000,184.0000,17.3877
126,184.0000,184.0000,184.0000,17.4946
127,184.0000,184.0000,184.0000,17.6046
128,184.0000,184.0275,239.0000,17.7346
129,184.0000,184.0000,184.0000,17.8445
130,184.0000,184.0060,196.0000,17.9619
131,184.0000,184.0000,184.0000,18.0769
132,184.0000,184.0000,184.0000,18.1895
133,184.0000,184.0000,184.0000,18.2958
134,184.0000,184.0305,245.0000,18.4092
135,184.0000,184.0000,184.0000,18.5195
136,184.0000,184.0000,184.0000,18.6279
137,184.0000,184.0000,184.0000,18.7606
138,184.0000,184.0090,202.0000,18.8734
139,184.0000,184.0000,184.0000,18.9859
140,184.0000,184.0000,184.0000,19.1237
141,184.0000,184.0000,184.0000,19.2766
142,184.0000,184.0085,201.0000,19.4712
143,184.0000,184.0000,184.0000,19.6147
144,184.0000,184.0000,184.0000,19.8048
145,184.0000,184.0105,205.0000,19.9615
146,184.0000,184.0000,184.0000,20.1601
147,184.0000,184.0000,184.0000,20.3496
148,184.0000,184.0105,205.0000,20.4774
149,184.0000,184.0085,201.0000,20.6011
150,184.0000,184.0000,184.0000,20.7328
151,184.0000,184.0125,209.0000,20.8625
152,184.0000,184.0290,242.0000,21.0231
153,184.0000,231.0685,294.0000,21.7826
154,184.0000,200.8765,245.0000,21.9083
155,184.0000,187.0040,201.0000,22.0353
156,184.0000,184.0000,184.0000,22.1526
157,184.0000,184.0320,248.0000,22.2692
158,184.0000,184.0000,184.0000,22.3818
159,184.0000,184.0000,184.0000,22.4915
160,184.0000,184.0000,184.0000,22.6046
161,184.0000,184.0000,184.0000,22.7256
162,184.0000,184.0290,242.0000,22.8383
163,184.0000,184.0000,184.0000,22.9469
164,184.0000,184.0045,193.0000,23.0641
165,184.0000,184.0000,184.0000,23.1755
166,184.0000,184.0060,196.0000,23.2838
167,184.0000,184.0000,184.0000,23.3903
168,184.0000,184.0000,184.0000,23.5003
169,184.0000,184.0000,184.0000,23.6130
170,184.0000,184.0000,184.0000,23.7349
171,184.0000,184.0000,184.0000,23.8517
172,184.0000,184.0000,184.0000,23.9649
173,184.0000,184.0000,184.0000,24.0695
174,184.0000,184.0000,184.0000,24.1769
175,184.0000,184.0000,184.0000,24.2916
176,184.0000,184.0290,242.0000,24.4070
177,184.0000,184.0060,196.0000,24.5165
178,184.0000,184.0000,184.0000,24.6221
179,184.0000,184.0290,242.0000,24.7401
180,184.0000,184.0085,201.0000,24.8517
181,184.0000,184.0095,203.0000,24.9600
182,184.0000,184.0000,184.0000,25.0636
183,184.0000,184.0530,290.0000,25.1771
184,184.0000,184.0000,184.0000,25.2849
185,184.0000,184.0290,242.0000,25.3923
186,184.0000,184.0000,184.0000,25.5019
187,184.0000,184.0000,184.0000,25.6106
188,184.0000,184.0000,184.0000,25.7382
189,184.0000,184.0085,201.0000,25.8579
