Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,260.0000,491.1330,806.0000,0.3581
1,259.0000,417.5155,557.0000,0.3754
2,259.0000,391.3575,437.0000,0.7291
3,259.0000,374.1405,414.0000,1.0889
4,253.0000,360.3845,400.0000,1.4670
5,253.0000,349.0230,382.0000,1.8556
6,243.0000,339.5820,444.0000,2.7464
7,238.0000,331.8205,369.0000,3.6288
8,238.0000,324.2470,351.0000,4.0626
9,238.0000,317.9795,344.0000,4.4657
10,236.0000,311.6920,411.0000,4.8450
11,226.0000,306.3490,331.0000,5.2545
12,223.0000,301.5145,324.0000,5.6175
13,223.0000,296.7730,324.0000,6.0041
14,223.0000,292.9890,322.0000,6.7783
15,223.0000,289.4310,415.0000,7.3084
16,223.0000,286.4140,319.0000,7.6818
17,223.0000,283.3990,345.0000,8.0520
18,223.0000,280.4710,299.0000,8.4255
19,223.0000,277.8210,296.0000,8.7956
20,223.0000,275.3450,293.0000,9.1889
21,221.0000,272.9190,290.0000,9.7695
22,221.0000,270.7115,340.0000,10.2067
23,211.0000,268.5510,413.0000,10.5576
24,211.0000,266.3610,296.0000,10.9129
25,207.0000,264.2170,379.0000,11.2621
26,207.0000,262.3270,365.0000,11.6211
27,207.0000,260.4035,275.0000,12.3507
28,207.0000,258.3795,273.0000,12.9455
29,207.0000,256.7455,270.0000,13.3487
30,207.0000,255.2955,324.0000,13.7240
31,207.0000,253.6995,314.0000,14.0993
32,207.0000,252.1180,326.0000,14.4783
33,207.0000,250.6410,263.0000,14.8420
34,207.0000,249.4745,262.0000,15.2189
35,207.0000,247.9575,272.0000,15.7150
36,200.0000,246.5990,259.0000,16.2124
37,200.0000,245.3195,349.0000,17.1323
38,200.0000,244.0080,256.0000,17.5465
39,200.0000,242.8605,273.0000,17.9201
40,200.0000,241.4755,290.0000,18.3046
41,200.0000,240.2705,313.0000,18.6621
42,200.0000,239.0380,251.0000,19.0169
43,200.0000,237.8430,259.0000,19.4029
44,200.0000,236.6660,281.0000,19.7529
