Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,9252.0000,10733.8505,12017.0000,0.3022
1,9241.0000,10312.2785,10671.0000,0.3304
2,9074.0000,9979.0375,10265.0000,0.6525
3,8836.0000,9695.7330,9977.0000,0.9634
4,8714.0000,9447.4690,9668.0000,1.2754
5,8693.0000,9240.6245,9468.0000,1.5814
6,8622.0000,9073.7650,9348.0000,1.8847
7,8571.0000,8936.9440,9059.0000,2.1943
8,8569.0000,8828.9820,8939.0000,2.5157
9,8543.0000,8745.7090,8892.0000,3.3027
10,8495.0000,8679.8985,8741.0000,4.3575
11,8473.0000,8627.2945,8678.0000,5.0722
12,8450.0000,8582.8325,8625.0000,5.4566
13,8448.0000,8548.4290,8581.0000,5.7919
14,8430.0000,8521.2345,8580.0000,6.1517
15,8423.0000,8496.6880,8522.0000,6.5007
16,8423.0000,8476.2365,8497.0000,6.8410
17,8406.0000,8459.5970,8486.0000,7.2042
18,8406.0000,8446.3820,8488.0000,8.0510
19,8398.0000,8435.0120,8466.0000,8.8836
20,8398.0000,8425.5995,8435.0000,9.2636
21,8394.0000,8417.9595,8426.0000,9.8174
22,8394.0000,8411.4385,8418.0000,10.1567
23,8391.0000,8406.4365,8416.0000,10.5390
24,8391.0000,8402.2225,8406.0000,10.8695
25,8391.0000,8398.9665,8402.0000,11.1910
26,8391.0000,8396.3545,8402.0000,11.5267
27,8391.0000,8394.4540,8397.0000,11.8350
28,8391.0000,8393.0695,8394.0000,12.1653
29,8391.0000,8392.0875,8393.0000,12.5240
30,8391.0000,8391.3980,8392.0000,13.4358
31,8391.0000,8391.0000,8391.0000,14.3743
32,8391.0000,8391.0000,8391.0000,15.1206
33,8391.0000,8391.0000,8391.0000,15.6421
34,8391.0000,8391.0015,8394.0000,16.0079
35,8391.0000,8391.0000,8391.0000,16.3829
36,8391.0000,8391.0000,8391.0000,16.7157
37,8391.0000,8391.0000,8391.0000,17.0323
38,8391.0000,8391.0275,8446.0000,17.3792
39,8391.0000,8391.0000,8391.0000,17.6860
