Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,2524.0000,3244.4000,4249.0000,0.0113
1,2454.0000,2948.6143,3181.0000,0.0190
2,2361.0000,2778.6143,2949.0000,0.0273
3,2175.0000,2648.5571,2844.0000,0.0355
4,2175.0000,2550.4286,2694.0000,0.0442
5,2174.0000,2452.8714,2572.0000,0.0517
6,2096.0000,2364.7571,2496.0000,0.0597
7,2096.0000,2314.3143,2417.0000,0.0670
8,2087.0000,2266.0286,2363.0000,0.0746
9,2072.0000,2241.5429,2322.0000,0.0819
10,2072.0000,2211.6143,2289.0000,0.0895
11,1978.0000,2195.2000,2244.0000,0.1031
12,1978.0000,2189.1571,2475.0000,0.1107
13,1956.0000,2156.5143,2223.0000,0.1182
14,1956.0000,2133.7429,2197.0000,0.1258
15,1956.0000,2114.1143,2188.0000,0.1332
16,1956.0000,2098.7714,2216.0000,0.1406
17,1956.0000,2078.2571,2133.0000,0.1481
18,1956.0000,2057.7714,2174.0000,0.1555
19,1956.0000,2041.4857,2087.0000,0.1629
20,1917.0000,2023.3429,2077.0000,0.1704
21,1913.0000,2002.2571,2048.0000,0.1848
22,1913.0000,1991.0000,2029.0000,0.1924
23,1866.0000,1970.8286,2010.0000,0.2000
24,1866.0000,1955.5714,1998.0000,0.2076
25,1866.0000,1940.0571,1987.0000,0.2152
26,1866.0000,1929.5143,1958.0000,0.2225
27,1866.0000,1921.3857,1944.0000,0.2301
28,1866.0000,1912.1143,1935.0000,0.2374
29,1866.0000,1905.8000,1929.0000,0.2450
30,1866.0000,1894.1429,1919.0000,0.2523
31,1863.0000,1886.1571,1910.0000,0.2664
32,1863.0000,1878.2000,1890.0000,0.2741
33,1851.0000,1876.1143,1880.0000,0.2819
34,1851.0000,1874.1857,1880.0000,0.2892
35,1851.0000,1869.5714,1879.0000,0.2968
36,1851.0000,1864.8857,1866.0000,0.3041
37,1845.0000,1863.9286,1866.0000,0.3140
38,1845.0000,1862.2714,1868.0000,0.3213
39,1845.0000,1860.6143,1863.0000,0.3296
40,1845.0000,1859.9000,1863.0000,0.3371
41,1841.0000,1858.0714,1863.0000,0.3513
42,1841.0000,1855.2714,1863.0000,0.3591
43,1841.0000,1851.3857,1854.0000,0.3664
44,1838.0000,1849.7429,1851.0000,0.3753
45,1838.0000,1848.2429,1851.0000,0.3826
46,1838.0000,1845.1857,1851.0000,0.3908
47,1838.0000,1842.5429,1874.0000,0.3982
48,1838.0000,1840.2000,1845.0000,0.4059
49,1827.0000,1837.5143,1838.0000,0.4133
50,1827.0000,1837.0000,1846.0000,0.4208
51,1827.0000,1835.7000,1843.0000,0.4315
52,1827.0000,1832.9143,1838.0000,0.4388
53,1824.0000,1829.9000,1833.0000,0.4462
54,1824.0000,1827.3143,1833.0000,0.4537
55,1824.0000,1825.6571,1827.0000,0.4611
56,1824.0000,1824.0286,1826.0000,0.4685
57,1824.0000,1824.0000,1824.0000,0.4759
58,1824.0000,1824.0000,1824.0000,0.4835
59,1824.0000,1824.0000,1824.0000,0.4909
60,1824.0000,1824.0000,1824.0000,0.4989
61,1821.0000,1823.8714,1824.0000,0.5123
62,1821.0000,1823.7429,1824.0000,0.5197
63,1821.0000,1823.3571,1824.0000,0.5276
64,1821.0000,1822.8000,1824.0000,0.5349
65,1821.0000,1821.1714,1824.0000,0.5426
66,1821.0000,1821.0429,1824.0000,0.5500
67,1821.0000,1821.0000,1821.0000,0.5575
68,1821.0000,1821.0000,1821.0000,0.5648
69,1821.0000,1821.0000,1821.0000,0.5722
70,1821.0000,1821.0000,1821.0000,0.5798
71,1814.0000,1820.9000,1821.0000,0.5913
72,1814.0000,1820.5714,1821.0000,0.5991
73,1814.0000,1819.7857,1821.0000,0.6077
74,1814.0000,1818.2000,1821.0000,0.6154
75,1814.0000,1814.7143,1819.0000,0.6235
76,1814.0000,1814.0000,1814.0000,0.6314
77,1814.0000,1814.0000,1814.0000,0.6395
78,1814.0000,1814.0000,1814.0000,0.6474
79,1814.0000,1814.0000,1814.0000,0.6554
80,1814.0000,1814.0000,1814.0000,0.6633
81,1814.0000,1814.0000,1814.0000,0.6761
82,1814.0000,1814.0000,1814.0000,0.6839
83,1814.0000,1814.0000,1814.0000,0.6923
84,1814.0000,1814.0000,1814.0000,0.7003
85,1814.0000,1814.0429,1817.0000,0.7084
86,1814.0000,1814.0000,1814.0000,0.7164
87,1814.0000,1814.0000,1814.0000,0.7262
88,1814.0000,1814.0000,1814.0000,0.7344
89,1814.0000,1814.0000,1814.0000,0.7424
90,1812.0000,1813.9714,1814.0000,0.7506
91,1812.0000,1813.8571,1814.0000,0.7621
92,1812.0000,1813.5714,1814.0000,0.7704
93,1812.0000,1812.7714,1814.0000,0.7783
94,1812.0000,1812.0000,1812.0000,0.7864
95,1812.0000,1812.0000,1812.0000,0.7943
96,1812.0000,1812.0000,1812.0000,0.8022
97,1812.0000,1812.0000,1812.0000,0.8097
98,1812.0000,1812.0000,1812.0000,0.8178
99,1812.0000,1812.0000,1812.0000,0.8252
100,1812.0000,1812.0000,1812.0000,0.8333
101,1812.0000,1812.0000,1812.0000,0.8501
102,1812.0000,1812.0000,1812.0000,0.8582
103,1812.0000,1812.0000,1812.0000,0.8665
104,1812.0000,1812.0000,1812.0000,0.8742
105,1812.0000,1812.0000,1812.0000,0.8820
106,1812.0000,1812.0000,1812.0000,0.8894
107,1812.0000,1812.0000,1812.0000,0.8971
108,1812.0000,1812.0000,1812.0000,0.9044
109,1812.0000,1812.0000,1812.0000,0.9121
110,1812.0000,1812.0000,1812.0000,0.9195
111,1812.0000,1812.0000,1812.0000,0.9308
112,1812.0000,1812.0000,1812.0000,0.9387
113,1812.0000,1812.0000,1812.0000,0.9466
114,1812.0000,1812.0000,1812.0000,0.9547
115,1812.0000,1812.0000,1812.0000,0.9627
116,1812.0000,1812.0000,1812.0000,0.9708
117,1812.0000,1812.0000,1812.0000,0.9788
118,1812.0000,1812.0000,1812.0000,0.9869
119,1812.0000,1812.0000,1812.0000,0.9949
120,1812.0000,1812.0000,1812.0000,1.0031
121,1812.0000,1812.0000,1812.0000,1.0144
122,1812.0000,1812.0000,1812.0000,1.0227
123,1812.0000,1812.0000,1812.0000,1.0307
124,1812.0000,1812.0571,1816.0000,1.0396
125,1812.0000,1812.0000,1812.0000,1.0481
126,1812.0000,1812.0000,1812.0000,1.0565
127,1811.0000,1811.9857,1812.0000,1.0644
128,1811.0000,1811.9857,1812.0000,1.0735
129,1811.0000,1811.9429,1812.0000,1.0822
130,1811.0000,1811.9286,1812.0000,1.0904
131,1811.0000,1811.8286,1812.0000,1.1024
132,1811.0000,1811.6714,1812.0000,1.1105
133,1811.0000,1811.1857,1812.0000,1.1188
134,1811.0000,1811.0000,1811.0000,1.1269
135,1811.0000,1811.0000,1811.0000,1.1350
136,1811.0000,1811.0000,1811.0000,1.1430
137,1811.0000,1811.0000,1811.0000,1.1514
138,1811.0000,1811.0000,1811.0000,1.1594
139,1811.0000,1811.0000,1811.0000,1.1674
140,1811.0000,1811.0000,1811.0000,1.1749
141,1811.0000,1811.0000,1811.0000,1.1854
