Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,0.0000,0.3265,17.0000,0.2401
1,0.0000,0.0000,0.0000,0.2636
2,0.0000,0.0000,0.0000,0.5381
3,0.0000,0.0000,0.0000,0.7835
4,0.0000,0.0000,0.0000,1.0210
5,0.0000,0.0000,0.0000,1.2524
6,0.0000,0.0000,0.0000,1.4927
7,0.0000,0.0000,0.0000,1.7278
8,0.0000,0.0000,0.0000,1.9704
9,0.0000,0.0000,0.0000,2.1961
10,0.0000,0.0000,0.0000,2.4492
11,0.0000,0.0000,0.0000,2.6955
12,0.0000,0.0000,0.0000,2.9296
13,0.0000,0.0000,0.0000,3.1620
14,0.0000,0.0000,0.0000,3.3945
15,0.0000,0.0000,0.0000,3.6484
16,0.0000,0.0000,0.0000,3.8743
17,0.0000,0.0000,0.0000,4.1037
18,0.0000,0.0000,0.0000,4.3465
19,0.0000,0.0000,0.0000,4.8923
20,0.0000,0.0000,0.0000,5.3147
21,0.0000,0.0000,0.0000,5.6099
22,0.0000,0.0015,3.0000,5.8513
23,0.0000,0.0000,0.0000,6.0747
24,0.0000,0.0000,0.0000,6.3100
25,0.0000,0.0000,0.0000,6.5629
26,0.0000,0.0020,4.0000,6.7963
27,0.0000,0.0000,0.0000,7.0360
28,0.0000,0.0000,0.0000,7.2643
29,0.0000,0.0000,0.0000,7.4937
30,0.0000,0.0000,0.0000,7.7347
31,0.0000,0.0000,0.0000,7.9689
32,0.0000,0.0000,0.0000,8.2006
33,0.0000,0.0000,0.0000,8.4276
34,0.0000,0.0000,0.0000,8.6776
35,0.0000,0.0000,0.0000,8.9034
36,0.0000,0.0000,0.0000,9.1275
37,0.0000,0.0000,0.0000,9.3543
38,0.0000,0.0000,0.0000,9.5996
39,0.0000,0.0000,0.0000,9.9697
40,0.0000,0.0000,0.0000,10.5695
41,0.0000,0.0000,0.0000,10.9025
42,0.0000,0.0000,0.0000,11.3357
43,0.0000,0.0000,0.0000,11.6239
44,0.0000,0.0000,0.0000,11.8657
45,0.0000,0.0000,0.0000,12.2355
46,0.0000,0.0000,0.0000,12.9251
47,0.0000,0.0000,0.0000,13.2659
48,0.0000,0.0000,0.0000,13.5536
49,0.0000,0.0000,0.0000,13.8227
50,0.0000,0.0000,0.0000,14.0829
51,0.0000,0.0000,0.0000,15.0538
52,0.0000,0.0000,0.0000,15.3103
53,0.0000,0.0000,0.0000,15.5651
54,0.0000,0.0000,0.0000,15.8099
55,0.0000,0.0000,0.0000,16.0627
56,0.0000,0.0000,0.0000,16.3023
