Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,0.0000,21.1195,129.0000,0.2553
1,0.0000,7.8940,16.0000,0.2800
2,0.0000,4.3400,10.0000,0.5065
3,0.0000,2.4470,16.0000,0.7354
4,0.0000,1.3585,4.0000,1.0682
5,0.0000,0.7145,8.0000,1.6189
6,0.0000,0.2725,10.0000,1.8951
7,0.0000,0.0570,1.0000,2.1663
8,0.0000,0.0030,6.0000,2.4033
9,0.0000,0.0185,37.0000,2.6504
10,0.0000,0.0085,17.0000,2.8931
11,0.0000,0.0015,3.0000,3.1407
12,0.0000,0.0140,28.0000,3.3878
13,0.0000,0.0035,7.0000,3.6422
14,0.0000,0.0120,24.0000,3.8813
15,0.0000,0.0025,5.0000,4.1282
16,0.0000,0.0100,20.0000,4.3684
17,0.0000,0.0050,10.0000,4.6012
18,0.0000,0.0090,18.0000,4.8359
19,0.0000,0.0000,0.0000,5.0969
20,0.0000,0.0185,37.0000,5.3240
21,0.0000,0.0055,11.0000,6.3159
22,0.0000,0.0115,23.0000,6.6976
23,0.0000,0.0015,3.0000,6.9774
24,0.0000,0.0210,42.0000,7.2404
25,0.0000,0.0000,0.0000,7.4857
26,0.0000,0.0110,22.0000,7.7268
27,0.0000,0.0000,0.0000,7.9738
28,0.0000,0.0020,4.0000,8.2198
29,0.0000,0.0060,12.0000,8.4707
30,0.0000,0.0150,30.0000,8.7266
31,0.0000,0.0070,14.0000,8.9828
32,0.0000,0.0205,41.0000,9.2358
33,0.0000,0.0010,2.0000,9.4747
34,0.0000,0.0015,3.0000,9.7121
35,0.0000,0.0180,36.0000,10.0703
36,0.0000,0.0055,11.0000,10.6345
37,0.0000,0.0165,33.0000,10.9177
38,0.0000,0.0095,19.0000,11.1733
39,0.0000,0.0015,3.0000,11.4103
40,0.0000,0.0010,2.0000,11.6437
41,0.0000,0.0030,6.0000,11.8771
42,0.0000,0.0055,11.0000,12.1254
43,0.0000,0.0045,9.0000,12.3550
44,0.0000,0.0035,7.0000,12.5921
45,0.0000,0.0005,1.0000,12.8266
46,0.0000,0.0170,34.0000,13.0847
47,0.0000,0.0085,17.0000,13.3142
48,0.0000,0.0000,0.0000,13.5666
49,0.0000,0.0020,4.0000,13.8133
50,0.0000,0.0045,9.0000,14.0656
51,0.0000,3.9205,11.0000,14.5470
52,0.0000,1.8275,6.0000,14.7766
53,0.0000,0.7860,16.0000,15.0275
54,0.0000,0.2455,12.0000,15.2862
55,0.0000,0.0090,18.0000,15.6443
56,0.0000,0.0010,2.0000,16.1746
57,0.0000,0.0040,8.0000,16.4437
58,0.0000,0.0115,23.0000,16.6964
59,0.0000,0.0075,15.0000,16.9551
60,0.0000,0.0065,13.0000,17.1954
61,0.0000,0.0000,0.0000,17.4488
62,0.0000,0.0075,15.0000,17.6879
63,0.0000,0.0020,4.0000,17.9269
64,0.0000,0.0000,0.0000,18.1762
65,0.0000,0.0055,11.0000,18.4175
66,0.0000,0.0000,0.0000,18.6594
67,0.0000,0.0045,9.0000,18.9102
68,0.0000,0.0040,8.0000,19.1564
69,0.0000,0.0045,9.0000,19.3892
70,0.0000,0.0040,8.0000,19.6184
71,0.0000,0.0110,22.0000,19.8772
72,0.0000,0.0005,1.0000,20.1365
73,0.0000,0.0015,3.0000,20.3762
74,0.0000,0.0085,17.0000,20.6307
75,0.0000,0.0045,9.0000,21.3862
76,0.0000,0.0060,12.0000,21.6812
77,0.0000,0.0040,8.0000,21.9466
78,0.0000,0.0000,0.0000,22.1995
79,0.0000,0.0020,4.0000,22.4391
80,0.0000,0.0045,9.0000,22.6852
81,0.0000,0.0040,8.0000,22.9239
82,0.0000,0.0030,6.0000,23.1737
83,0.0000,0.0055,11.0000,23.4087
84,0.0000,0.0075,15.0000,23.6329
85,0.0000,0.0035,7.0000,23.8758
86,0.0000,0.0000,0.0000,24.1332
87,0.0000,0.0025,5.0000,24.3553
88,0.0000,0.0010,2.0000,24.5896
89,0.0000,0.0125,25.0000,24.8566
90,0.0000,0.0020,4.0000,25.4227
91,0.0000,0.0000,0.0000,25.8048
92,0.0000,0.0025,5.0000,26.0779
93,0.0000,0.0100,20.0000,26.3493
94,0.0000,0.0080,16.0000,26.6013
95,0.0000,0.0000,0.0000,26.8425
96,0.0000,0.0160,32.0000,27.1017
97,0.0000,0.0050,10.0000,27.3366
98,0.0000,0.0065,13.0000,27.5728
99,0.0000,0.0060,12.0000,27.8050
100,0.0000,0.0015,3.0000,28.0571
101,0.0000,4.1370,11.0000,28.5661
102,0.0000,1.8985,6.0000,28.8220
103,0.0000,0.7965,5.0000,29.1045
104,0.0000,0.2525,6.0000,29.3421
105,0.0000,0.0270,34.0000,29.5666
106,0.0000,0.0040,8.0000,29.7934
107,0.0000,0.0075,15.0000,30.0540
108,0.0000,0.0035,7.0000,30.3387
109,0.0000,0.0005,1.0000,30.5863
110,0.0000,0.0080,16.0000,30.8277
111,0.0000,0.0010,2.0000,31.3010
112,0.0000,0.0005,1.0000,31.7432
113,0.0000,0.0105,21.0000,32.0165
114,0.0000,0.0030,6.0000,32.2675
115,0.0000,0.0050,10.0000,32.5129
116,0.0000,0.0000,0.0000,32.7456
117,0.0000,0.0070,14.0000,33.0031
118,0.0000,0.0005,1.0000,33.2430
119,0.0000,0.0075,15.0000,33.4722
120,0.0000,0.0025,5.0000,33.7097
121,0.0000,0.0000,0.0000,33.9578
122,0.0000,0.0075,15.0000,34.2084
123,0.0000,0.0040,8.0000,34.4579
124,0.0000,0.0060,12.0000,34.7356
125,0.0000,0.0085,17.0000,34.9897
126,0.0000,0.0030,6.0000,35.2512
127,0.0000,0.0000,0.0000,35.4870
128,0.0000,0.0085,17.0000,35.7547
129,0.0000,0.0000,0.0000,36.0328
130,0.0000,0.0085,17.0000,36.2730
131,0.0000,0.0045,9.0000,36.5108
132,0.0000,0.0010,2.0000,36.7473
133,0.0000,0.0055,11.0000,36.9939
134,0.0000,0.0025,5.0000,37.2369
135,0.0000,0.0040,8.0000,37.4649
136,0.0000,0.0000,0.0000,37.6938
137,0.0000,0.0025,5.0000,37.9548
138,0.0000,0.0060,12.0000,38.2229
139,0.0000,0.0000,0.0000,38.4621
140,0.0000,0.0000,0.0000,38.6939
141,0.0000,0.0045,9.0000,38.9608
142,0.0000,0.0005,1.0000,39.2031
143,0.0000,0.0000,0.0000,39.4425
144,0.0000,0.0075,15.0000,39.6727
145,0.0000,0.0015,3.0000,39.9508
146,0.0000,0.0110,22.0000,40.1851
147,0.0000,0.0020,4.0000,40.4208
148,0.0000,0.0135,27.0000,40.6432
149,0.0000,0.0000,0.0000,40.8872
150,0.0000,0.0085,17.0000,41.1362
151,0.0000,3.9855,12.0000,41.6174
152,0.0000,1.7495,14.0000,41.8446
153,0.0000,0.8095,6.0000,42.0768
154,0.0000,0.2785,16.0000,42.3021
155,0.0000,0.0055,11.0000,42.5216
156,0.0000,0.0040,8.0000,42.7520
157,0.0000,0.0000,0.0000,42.9946
158,0.0000,0.0025,5.0000,43.2378
159,0.0000,0.0005,1.0000,43.4785
160,0.0000,0.0045,9.0000,43.7084
161,0.0000,0.0025,5.0000,43.9842
162,0.0000,0.0060,12.0000,44.2199
163,0.0000,0.0060,12.0000,44.4523
164,0.0000,0.0045,9.0000,44.6853
165,0.0000,0.0095,19.0000,44.9174
166,0.0000,0.0025,5.0000,45.1668
167,0.0000,0.0125,25.0000,45.6377
168,0.0000,0.0055,11.0000,46.0390
169,0.0000,0.0030,6.0000,46.2935
170,0.0000,0.0000,0.0000,46.5432
171,0.0000,0.0095,19.0000,46.7849
172,0.0000,0.0060,12.0000,47.0356
173,0.0000,0.0055,11.0000,47.2717
174,0.0000,0.0090,18.0000,47.5044
175,0.0000,0.0000,0.0000,47.7395
176,0.0000,0.0120,24.0000,47.9899
177,0.0000,0.0000,0.0000,48.2221
178,0.0000,0.0125,25.0000,48.4561
179,0.0000,0.0070,14.0000,48.6870
180,0.0000,0.0000,0.0000,48.9145
181,0.0000,0.0000,0.0000,49.1801
182,0.0000,0.0000,0.0000,49.4088
183,0.0000,0.0010,2.0000,49.6532
184,0.0000,0.0085,17.0000,49.8864
185,0.0000,0.0000,0.0000,50.1450
186,0.0000,0.0030,6.0000,50.3803
187,0.0000,0.0035,7.0000,50.6367
188,0.0000,0.0195,39.0000,50.8874
189,0.0000,0.0070,14.0000,51.1374
190,0.0000,0.0065,13.0000,51.3775
191,0.0000,0.0030,6.0000,51.6169
192,0.0000,0.0115,23.0000,51.8436
193,0.0000,0.0020,4.0000,52.0988
194,0.0000,0.0060,12.0000,52.3170
195,0.0000,0.0055,11.0000,52.5399
196,0.0000,0.0025,5.0000,52.7533
197,0.0000,0.0060,12.0000,53.0000
198,0.0000,0.0030,6.0000,53.2266
199,0.0000,0.0030,6.0000,53.4545
200,0.0000,0.0065,13.0000,53.6855
201,0.0000,3.8650,11.0000,54.2320
202,0.0000,1.6870,13.0000,54.4578
203,0.0000,0.6730,4.0000,54.6979
204,0.0000,0.1325,8.0000,55.0007
205,0.0000,0.0145,29.0000,55.6141
206,0.0000,0.0110,22.0000,55.8831
207,0.0000,0.0030,6.0000,56.1507
208,0.0000,0.0000,0.0000,56.3876
209,0.0000,0.0015,3.0000,56.6265
210,0.0000,0.0030,6.0000,56.8679
211,0.0000,0.0025,5.0000,57.1311
212,0.0000,0.0000,0.0000,57.3702
213,0.0000,0.0050,10.0000,57.6057
214,0.0000,0.0100,20.0000,57.8369
215,0.0000,0.0075,15.0000,58.0950
216,0.0000,0.0050,10.0000,58.3290
217,0.0000,0.0005,1.0000,58.5666
218,0.0000,0.0125,25.0000,58.7930
219,0.0000,0.0085,17.0000,59.0506
220,0.0000,0.0230,46.0000,59.3074
221,0.0000,0.0115,23.0000,59.5366
222,0.0000,0.0040,8.0000,59.7622
223,0.0000,0.0100,20.0000,60.0279
224,0.0000,0.0010,2.0000,60.2704
225,0.0000,0.0105,21.0000,60.5606
226,0.0000,0.0110,22.0000,61.0432
227,0.0000,0.0005,1.0000,61.4830
228,0.0000,0.0000,0.0000,61.7502
229,0.0000,0.0025,5.0000,62.0158
230,0.0000,0.0000,0.0000,62.2577
231,0.0000,0.0010,2.0000,62.4988
232,0.0000,0.0040,8.0000,62.7336
233,0.0000,0.0000,0.0000,62.9854
234,0.0000,0.0080,16.0000,63.2112
235,0.0000,0.0030,6.0000,63.4389
236,0.0000,0.0000,0.0000,63.6706
237,0.0000,0.0000,0.0000,63.9095
238,0.0000,0.0035,7.0000,64.1606
239,0.0000,0.0070,14.0000,64.3928
240,0.0000,0.0155,31.0000,64.6229
241,0.0000,0.0110,22.0000,64.8592
242,0.0000,0.0055,11.0000,65.1418
243,0.0000,0.0000,0.0000,65.3744
244,0.0000,0.0030,6.0000,65.6054
245,0.0000,0.0000,0.0000,65.9605
246,0.0000,0.0030,6.0000,66.5623
247,0.0000,0.0000,0.0000,66.8370
248,0.0000,0.0000,0.0000,67.0995
249,0.0000,0.0030,6.0000,67.3452
250,0.0000,0.0000,0.0000,67.5870
251,0.0000,3.7825,11.0000,68.0993
252,0.0000,1.5630,12.0000,68.3384
253,0.0000,0.6405,3.0000,68.5639
254,0.0000,0.1625,8.0000,68.7992
255,0.0000,0.0005,1.0000,69.0525
256,0.0000,0.0025,5.0000,69.3020
257,0.0000,0.0035,7.0000,69.5357
258,0.0000,0.0040,8.0000,69.7611
259,0.0000,0.0060,12.0000,70.0383
260,0.0000,0.0140,28.0000,70.3045
261,0.0000,0.0035,7.0000,70.5356
262,0.0000,0.0035,7.0000,70.7740
263,0.0000,0.0015,3.0000,71.0184
264,0.0000,0.0015,3.0000,71.2517
265,0.0000,0.0005,1.0000,71.4844
266,0.0000,0.0000,0.0000,71.7189
267,0.0000,0.0025,5.0000,71.9514
268,0.0000,0.0025,5.0000,72.1854
269,0.0000,0.0035,7.0000,72.4141
270,0.0000,0.0015,3.0000,72.6447
271,0.0000,0.0000,0.0000,72.8721
272,0.0000,0.0050,10.0000,73.1079
273,0.0000,0.0060,12.0000,73.3358
274,0.0000,0.0000,0.0000,73.5656
275,0.0000,0.0000,0.0000,73.7886
276,0.0000,0.0000,0.0000,74.0492
277,0.0000,0.0000,0.0000,74.3272
278,0.0000,0.0010,2.0000,74.5583
279,0.0000,0.0100,20.0000,74.7868
280,0.0000,0.0130,26.0000,75.0323
281,0.0000,0.0000,0.0000,75.2665
282,0.0000,0.0000,0.0000,75.5378
283,0.0000,0.0325,65.0000,75.7702
284,0.0000,0.0035,7.0000,76.0181
285,0.0000,0.0000,0.0000,76.2489
286,0.0000,0.0010,2.0000,76.4838
287,0.0000,0.0090,18.0000,76.7157
288,0.0000,0.0020,4.0000,76.9699
289,0.0000,0.0090,18.0000,77.2072
290,0.0000,0.0070,14.0000,77.4382
291,0.0000,0.0165,33.0000,77.6755
292,0.0000,0.0000,0.0000,77.9192
293,0.0000,0.0040,8.0000,78.1615
294,0.0000,0.0065,13.0000,78.3943
295,0.0000,0.0095,19.0000,78.6175
296,0.0000,0.0115,23.0000,78.8481
297,0.0000,0.0000,0.0000,79.1044
298,0.0000,0.0025,5.0000,79.3337
299,0.0000,0.0025,5.0000,79.5684
300,0.0000,0.0000,0.0000,79.8102
301,0.0000,3.6990,11.0000,80.3135
302,0.0000,1.6275,17.0000,80.5681
303,0.0000,0.7095,3.0000,81.0036
304,0.0000,0.2430,14.0000,81.4952
305,0.0000,0.0115,23.0000,81.7334
306,0.0000,0.0000,0.0000,81.9829
307,0.0000,0.0020,4.0000,82.2130
308,0.0000,0.0035,7.0000,82.4354
309,0.0000,0.0000,0.0000,82.6567
310,0.0000,0.0000,0.0000,82.8834
311,0.0000,0.0000,0.0000,83.1398
312,0.0000,0.0095,19.0000,83.3728
313,0.0000,0.0060,12.0000,83.6037
314,0.0000,0.0000,0.0000,83.8330
315,0.0000,0.0000,0.0000,84.0810
316,0.0000,0.0000,0.0000,84.3100
317,0.0000,0.0160,32.0000,84.5542
318,0.0000,0.0000,0.0000,84.7812
319,0.0000,0.0135,27.0000,85.0479
320,0.0000,0.0000,0.0000,85.3109
321,0.0000,0.0040,8.0000,85.5417
322,0.0000,0.0000,0.0000,85.7950
323,0.0000,0.0000,0.0000,86.0522
324,0.0000,0.0055,11.0000,86.2844
325,0.0000,0.0035,7.0000,86.5168
326,0.0000,0.0055,11.0000,86.7446
327,0.0000,0.0015,3.0000,87.0007
328,0.0000,0.0080,16.0000,87.2360
329,0.0000,0.0170,34.0000,87.4696
330,0.0000,0.0090,18.0000,87.6959
331,0.0000,0.0080,16.0000,87.9499
332,0.0000,0.0050,10.0000,88.1896
333,0.0000,0.0000,0.0000,88.4205
334,0.0000,0.0105,21.0000,88.6510
335,0.0000,0.0000,0.0000,88.8854
336,0.0000,0.0125,25.0000,89.1399
337,0.0000,0.0145,29.0000,89.3727
338,0.0000,0.0000,0.0000,89.6128
339,0.0000,0.0025,5.0000,89.8433
340,0.0000,0.0000,0.0000,90.1028
341,0.0000,0.0020,4.0000,90.3694
342,0.0000,0.0000,0.0000,90.9126
343,0.0000,0.0030,6.0000,91.2815
344,0.0000,0.0095,19.0000,91.5257
345,0.0000,0.0005,1.0000,91.7695
346,0.0000,0.0000,0.0000,92.0233
347,0.0000,0.0000,0.0000,92.2557
348,0.0000,0.0015,3.0000,92.4872
349,0.0000,0.0000,0.0000,92.7138
350,0.0000,0.0115,23.0000,92.9563
351,0.0000,3.7250,11.0000,93.4352
352,0.0000,1.6660,5.0000,93.6703
353,0.0000,0.7525,8.0000,93.9007
354,0.0000,0.2225,11.0000,94.1431
355,0.0000,0.0015,3.0000,94.3765
356,0.0000,0.0000,0.0000,94.6323
357,0.0000,0.0055,11.0000,94.8758
358,0.0000,0.0045,9.0000,95.1279
359,0.0000,0.0000,0.0000,95.3644
360,0.0000,0.0000,0.0000,95.5905
361,0.0000,0.0020,4.0000,95.8778
362,0.0000,0.0000,0.0000,96.1548
363,0.0000,0.0075,15.0000,96.3954
364,0.0000,0.0000,0.0000,96.6331
365,0.0000,0.0040,8.0000,96.8712
366,0.0000,0.0020,4.0000,97.2890
367,0.0000,0.0000,0.0000,97.7632
368,0.0000,0.0050,10.0000,98.0267
369,0.0000,0.0045,9.0000,98.2677
370,0.0000,0.0000,0.0000,98.5052
371,0.0000,0.0000,0.0000,98.7471
372,0.0000,0.0100,20.0000,99.0167
373,0.0000,0.0015,3.0000,99.2982
374,0.0000,0.0045,9.0000,99.5783
375,0.0000,0.0000,0.0000,99.8587
376,0.0000,0.0080,16.0000,100.3857
377,0.0000,0.0060,12.0000,100.9666
378,0.0000,0.0125,25.0000,101.2890
379,0.0000,0.0070,14.0000,101.6191
380,0.0000,0.0000,0.0000,101.9310
381,0.0000,0.0000,0.0000,102.2419
382,0.0000,0.0000,0.0000,102.5312
383,0.0000,0.0060,12.0000,102.8135
384,0.0000,0.0065,13.0000,103.1287
385,0.0000,0.0000,0.0000,103.3986
386,0.0000,0.0020,4.0000,103.6671
387,0.0000,0.0040,8.0000,103.9254
388,0.0000,0.0010,2.0000,104.1794
389,0.0000,0.0000,0.0000,104.4159
390,0.0000,0.0050,10.0000,104.6764
391,0.0000,0.0000,0.0000,104.9319
392,0.0000,0.0035,7.0000,105.1734
393,0.0000,0.0000,0.0000,105.4486
394,0.0000,0.0035,7.0000,105.6811
395,0.0000,0.0000,0.0000,105.9087
396,0.0000,0.0105,21.0000,106.1503
397,0.0000,0.0000,0.0000,106.4558
398,0.0000,0.0000,0.0000,107.0917
399,0.0000,0.0045,9.0000,107.3580
400,0.0000,0.0090,18.0000,107.6004
401,0.0000,4.0275,11.0000,108.1275
402,0.0000,1.7405,8.0000,108.3572
403,0.0000,0.6905,3.0000,108.5814
404,0.0000,0.1390,2.0000,108.8071
405,0.0000,0.0085,17.0000,109.0639
406,0.0000,0.0075,15.0000,109.2890
407,0.0000,0.0000,0.0000,109.5219
408,0.0000,0.0000,0.0000,109.7514
409,0.0000,0.0030,6.0000,109.9988
410,0.0000,0.0020,4.0000,110.2347
411,0.0000,0.0035,7.0000,110.4677
412,0.0000,0.0000,0.0000,110.7178
413,0.0000,0.0000,0.0000,111.0021
414,0.0000,0.0000,0.0000,111.2375
415,0.0000,0.0000,0.0000,111.4710
416,0.0000,0.0000,0.0000,111.7179
417,0.0000,0.0000,0.0000,111.9893
418,0.0000,0.0135,27.0000,112.2289
419,0.0000,0.0045,9.0000,112.4611
420,0.0000,0.0000,0.0000,112.6988
421,0.0000,0.0025,5.0000,112.9545
422,0.0000,0.0000,0.0000,113.1910
423,0.0000,0.0105,21.0000,113.4250
424,0.0000,0.0000,0.0000,113.6688
425,0.0000,0.0155,31.0000,113.9466
426,0.0000,0.0015,3.0000,114.2006
427,0.0000,0.0025,5.0000,114.4230
428,0.0000,0.0000,0.0000,114.6635
429,0.0000,0.0035,7.0000,114.9378
430,0.0000,0.0020,4.0000,115.5325
431,0.0000,0.0000,0.0000,115.8874
432,0.0000,0.0100,20.0000,116.1619
433,0.0000,0.0080,16.0000,116.4066
434,0.0000,0.0045,9.0000,116.6456
435,0.0000,0.0005,1.0000,116.8997
436,0.0000,0.0005,1.0000,117.1548
437,0.0000,0.0000,0.0000,117.3883
438,0.0000,0.0035,7.0000,117.6312
439,0.0000,0.0000,0.0000,117.8666
440,0.0000,0.0060,12.0000,118.1190
441,0.0000,0.0005,1.0000,118.3504
442,0.0000,0.0015,3.0000,118.5826
443,0.0000,0.0000,0.0000,118.8068
444,0.0000,0.0025,5.0000,119.0638
445,0.0000,0.0000,0.0000,119.3019
446,0.0000,0.0005,1.0000,119.5390
447,0.0000,0.0000,0.0000,119.8139
448,0.0000,0.0045,9.0000,120.0593
449,0.0000,0.0060,12.0000,120.3321
450,0.0000,0.0050,10.0000,120.8834
451,0.0000,4.0110,11.0000,121.4611
452,0.0000,1.7895,8.0000,121.6906
453,0.0000,0.7580,3.0000,121.9375
454,0.0000,0.2215,9.0000,122.1906
455,0.0000,0.0000,0.0000,122.4284
456,0.0000,0.0045,9.0000,122.6597
457,0.0000,0.0085,17.0000,122.8900
458,0.0000,0.0000,0.0000,123.1365
459,0.0000,0.0130,26.0000,123.3554
460,0.0000,0.0015,3.0000,123.5841
461,0.0000,0.0000,0.0000,123.8159
462,0.0000,0.0005,1.0000,124.0530
463,0.0000,0.0085,17.0000,124.2782
464,0.0000,0.0015,3.0000,124.5155
465,0.0000,0.0035,7.0000,124.7506
466,0.0000,0.0000,0.0000,124.9928
467,0.0000,0.0000,0.0000,125.2206
468,0.0000,0.0085,17.0000,125.4548
