Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,5472.0000,6317.1714,7508.0000,0.0209
1,4944.0000,5890.1286,6266.0000,0.0326
2,4900.0000,5671.4714,6001.0000,0.0508
3,4727.0000,5441.9143,5723.0000,0.0695
4,4696.0000,5321.1714,5575.0000,0.0891
5,4696.0000,5215.2143,5416.0000,0.1104
6,4696.0000,5148.4714,5320.0000,0.1301
7,4540.0000,5064.1857,5248.0000,0.1482
8,4538.0000,4975.3857,5202.0000,0.1697
9,4377.0000,4826.8571,5113.0000,0.1978
10,4377.0000,4719.5857,4933.0000,0.2280
11,4023.0000,4631.0857,4797.0000,0.2809
12,4023.0000,4570.8000,4707.0000,0.3144
13,4023.0000,4531.0571,4696.0000,0.3478
14,4023.0000,4423.4714,4585.0000,0.3752
15,4023.0000,4357.4571,4593.0000,0.4077
16,4023.0000,4316.1571,4441.0000,0.4402
17,3966.0000,4283.8857,4431.0000,0.4664
18,3966.0000,4237.0714,4383.0000,0.4939
19,3966.0000,4203.6286,4387.0000,0.5174
20,3966.0000,4161.9286,4260.0000,0.5370
21,3712.0000,4133.9143,4196.0000,0.5711
22,3712.0000,4124.6143,4170.0000,0.5897
23,3712.0000,4111.3000,4168.0000,0.6080
24,3712.0000,4084.7714,4168.0000,0.6270
25,3712.0000,4064.4714,4168.0000,0.6459
26,3712.0000,4024.3429,4118.0000,0.6648
27,3712.0000,4008.3000,4023.0000,0.6830
28,3712.0000,4008.3000,4023.0000,0.7017
29,3712.0000,4008.3000,4023.0000,0.7196
30,3712.0000,4007.5143,4023.0000,0.7379
31,3688.0000,4007.1714,4023.0000,0.7712
32,3688.0000,3997.6000,4023.0000,0.7916
33,3688.0000,3992.9000,4023.0000,0.8106
34,3688.0000,3987.0714,4023.0000,0.8291
35,3688.0000,3984.8143,4023.0000,0.8480
36,3688.0000,3975.9286,4023.0000,0.8746
37,3688.0000,3972.9143,4023.0000,0.8955
38,3680.0000,3949.1714,4023.0000,0.9138
39,3680.0000,3941.0000,4023.0000,0.9371
40,3680.0000,3886.9429,4023.0000,0.9555
41,3680.0000,3749.9000,3944.0000,0.9930
42,3680.0000,3697.1286,3712.0000,1.0114
43,3680.0000,3686.1429,3688.0000,1.0314
44,3680.0000,3683.4286,3688.0000,1.0527
45,3678.0000,3679.9429,3680.0000,1.0723
46,3678.0000,3679.9143,3680.0000,1.0903
47,3678.0000,3679.8571,3680.0000,1.1087
48,3678.0000,3679.6571,3680.0000,1.1266
49,3609.0000,3678.2857,3680.0000,1.1451
50,3609.0000,3676.1000,3680.0000,1.1642
51,3607.0000,3675.8714,3678.0000,1.1973
52,3607.0000,3674.7143,3678.0000,1.2184
53,3607.0000,3671.2286,3678.0000,1.2403
54,3607.0000,3669.2714,3678.0000,1.2596
55,3607.0000,3659.7000,3675.0000,1.2791
56,3607.0000,3646.2143,3675.0000,1.2982
57,3604.0000,3611.9286,3675.0000,1.3172
58,3604.0000,3606.3714,3607.0000,1.3367
59,3604.0000,3605.6143,3607.0000,1.3560
60,3604.0000,3604.0000,3604.0000,1.3756
61,3599.0000,3603.7857,3604.0000,1.4092
62,3599.0000,3603.6429,3604.0000,1.4275
63,3599.0000,3603.2143,3604.0000,1.4485
64,3599.0000,3601.7857,3604.0000,1.4687
65,3599.0000,3599.0000,3599.0000,1.4903
66,3599.0000,3599.0000,3599.0000,1.5106
67,3599.0000,3599.0000,3599.0000,1.5293
68,3599.0000,3599.0000,3599.0000,1.5489
69,3599.0000,3599.0000,3599.0000,1.5670
70,3599.0000,3599.0000,3599.0000,1.5851
71,3579.0000,3598.4286,3599.0000,1.6201
72,3540.0000,3597.3000,3599.0000,1.6387
73,3540.0000,3596.4714,3599.0000,1.6571
74,3540.0000,3592.0429,3599.0000,1.6752
75,3540.0000,3582.7857,3599.0000,1.6929
76,3540.0000,3569.7000,3579.0000,1.7112
77,3539.0000,3562.8286,3579.0000,1.7303
78,3537.0000,3549.7857,3576.0000,1.7482
79,3537.0000,3539.6286,3540.0000,1.7666
80,3537.0000,3539.6857,3587.0000,1.7857
81,3526.0000,3537.4714,3540.0000,1.8198
82,3526.0000,3536.2429,3537.0000,1.8389
83,3526.0000,3535.7429,3537.0000,1.8571
84,3526.0000,3533.9000,3539.0000,1.8755
85,3526.0000,3531.0143,3537.0000,1.8954
86,3526.0000,3526.5714,3527.0000,1.9152
87,3526.0000,3526.0000,3526.0000,1.9353
88,3526.0000,3526.0000,3526.0000,1.9543
89,3526.0000,3526.0000,3526.0000,1.9725
