Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,163.0000,333.9745,709.0000,0.2441
1,163.0000,273.1190,322.0000,0.2716
2,163.0000,249.9275,295.0000,0.5241
3,161.0000,235.1190,264.0000,0.7808
4,148.0000,224.1525,368.0000,1.0586
5,148.0000,214.5315,242.0000,1.3001
6,148.0000,207.3280,251.0000,1.5518
7,148.0000,201.3405,259.0000,1.8171
8,148.0000,196.0685,215.0000,2.0715
9,148.0000,191.5890,209.0000,2.3178
10,148.0000,187.7575,204.0000,2.5752
11,147.0000,184.4445,200.0000,2.8560
12,147.0000,181.4090,196.0000,3.1263
13,146.0000,178.3825,192.0000,3.3757
14,146.0000,175.8095,220.0000,3.6251
15,146.0000,173.2145,186.0000,3.9222
16,143.0000,171.0860,217.0000,4.4820
17,143.0000,169.1145,181.0000,4.8803
18,143.0000,167.2655,238.0000,5.1549
19,143.0000,165.6045,176.0000,5.4545
20,143.0000,164.2340,259.0000,5.7276
21,143.0000,162.6965,172.0000,6.0287
22,143.0000,161.4445,201.0000,6.3177
23,143.0000,160.1960,168.0000,6.7386
24,143.0000,159.0920,213.0000,7.0772
25,143.0000,158.0845,187.0000,7.3421
26,143.0000,156.9965,205.0000,7.6113
27,143.0000,156.0685,179.0000,7.9001
28,143.0000,155.1800,162.0000,8.1795
29,143.0000,154.4035,198.0000,8.4497
30,143.0000,153.4790,206.0000,8.7104
31,143.0000,152.7410,264.0000,9.0011
32,143.0000,152.1065,190.0000,9.2824
33,143.0000,151.4665,238.0000,10.0705
34,143.0000,150.8175,190.0000,10.8468
35,143.0000,150.2875,154.0000,11.1439
36,143.0000,149.8440,218.0000,11.4377
37,143.0000,149.4065,171.0000,11.8143
38,143.0000,148.9680,172.0000,12.2281
39,143.0000,148.5695,152.0000,12.6342
40,143.0000,148.1240,168.0000,13.0038
41,143.0000,147.7200,185.0000,13.2910
42,143.0000,147.2880,159.0000,13.6092
43,143.0000,146.8890,150.0000,14.4562
44,143.0000,146.5970,206.0000,14.7652
45,143.0000,146.2575,164.0000,15.0539
46,143.0000,145.9910,229.0000,15.3150
47,143.0000,145.5990,194.0000,15.6051
48,143.0000,145.2885,153.0000,15.9780
49,143.0000,144.9640,194.0000,16.2381
50,143.0000,144.4655,167.0000,16.4953
51,143.0000,143.9540,146.0000,16.7626
52,143.0000,143.3605,147.0000,17.0418
53,143.0000,143.0190,181.0000,17.2965
54,143.0000,143.0190,181.0000,17.5459
55,143.0000,143.0075,158.0000,17.8172
56,143.0000,143.0000,143.0000,18.0739
57,143.0000,143.0000,143.0000,18.3509
58,143.0000,143.0115,166.0000,18.6156
59,143.0000,143.0000,143.0000,18.9091
60,143.0000,143.0000,143.0000,19.5585
61,143.0000,143.0050,153.0000,19.9907
62,143.0000,143.0050,153.0000,20.2540
63,143.0000,143.0210,185.0000,20.5129
64,143.0000,143.0120,167.0000,20.8120
65,143.0000,143.0150,173.0000,21.0728
66,143.0000,143.0350,213.0000,21.3249
67,143.0000,206.1915,267.0000,21.8468
68,143.0000,177.9160,226.0000,22.1024
69,143.0000,161.5915,190.0000,22.3568
70,143.0000,150.6015,171.0000,22.6079
71,143.0000,143.9415,164.0000,22.8887
72,143.0000,143.0140,171.0000,23.1430
73,143.0000,143.0190,181.0000,23.3812
74,143.0000,143.0000,143.0000,23.6419
75,143.0000,143.0055,154.0000,23.9040
76,143.0000,143.0050,153.0000,24.1541
77,143.0000,143.0000,143.0000,24.7937
78,143.0000,143.0000,143.0000,25.2635
79,143.0000,143.0000,143.0000,25.5472
80,143.0000,143.0000,143.0000,25.8431
81,143.0000,143.0030,149.0000,26.1056
82,143.0000,143.0000,143.0000,26.3590
83,143.0000,143.0000,143.0000,26.6081
84,143.0000,143.0000,143.0000,26.8915
85,143.0000,143.0000,143.0000,27.1492
86,143.0000,143.0000,143.0000,27.3949
87,143.0000,143.0000,143.0000,27.6337
88,143.0000,143.0000,143.0000,27.9146
89,143.0000,143.0280,199.0000,28.1620
90,143.0000,143.0000,143.0000,28.4104
91,143.0000,143.0000,143.0000,28.8178
92,143.0000,143.0000,143.0000,29.4434
93,143.0000,143.0000,143.0000,30.2151
94,143.0000,143.0000,143.0000,30.5114
95,143.0000,143.0000,143.0000,30.7966
96,143.0000,143.0110,165.0000,31.0568
97,143.0000,143.0000,143.0000,31.3140
98,143.0000,143.0350,213.0000,31.5643
99,143.0000,143.0000,143.0000,31.8380
100,143.0000,143.0000,143.0000,32.0873
101,143.0000,143.0000,143.0000,32.3499
102,143.0000,143.0000,143.0000,32.6005
103,143.0000,143.0000,143.0000,32.8656
104,143.0000,143.0000,143.0000,33.1071
105,143.0000,143.0140,171.0000,33.3480
106,143.0000,143.0000,143.0000,33.5940
107,143.0000,143.0000,143.0000,33.8755
108,143.0000,143.0000,143.0000,34.3337
109,143.0000,143.0000,143.0000,35.0358
110,143.0000,143.0000,143.0000,35.8058
111,143.0000,143.0190,181.0000,36.1210
112,143.0000,143.0000,143.0000,36.3980
113,143.0000,143.0000,143.0000,36.6642
114,143.0000,143.0000,143.0000,36.9675
115,143.0000,143.0075,158.0000,37.2322
116,143.0000,143.0375,218.0000,37.4831
117,143.0000,201.6285,292.0000,38.0490
118,143.0000,171.1460,210.0000,38.3129
119,143.0000,152.5140,177.0000,38.8248
120,143.0000,143.4690,149.0000,39.5582
121,143.0000,143.0140,171.0000,40.0989
122,143.0000,143.0000,143.0000,40.3855
123,143.0000,143.0000,143.0000,40.6522
124,143.0000,143.0390,221.0000,40.9108
125,143.0000,143.0000,143.0000,41.1582
126,143.0000,143.0000,143.0000,41.3984
127,143.0000,143.0175,178.0000,41.6443
128,143.0000,143.0055,154.0000,41.9161
129,143.0000,143.0000,143.0000,42.1613
130,143.0000,143.0000,143.0000,42.4052
131,143.0000,143.0000,143.0000,42.6575
132,143.0000,143.0000,143.0000,42.9379
133,143.0000,143.0000,143.0000,43.1955
134,143.0000,143.0060,155.0000,43.4319
135,143.0000,143.0000,143.0000,43.6646
