Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,3086.0000,3585.3286,4390.0000,0.0110
1,2882.0000,3352.4571,3515.0000,0.0192
2,2882.0000,3252.4571,3423.0000,0.0273
3,2882.0000,3165.4857,3308.0000,0.0359
4,2882.0000,3099.5000,3203.0000,0.0441
5,2655.0000,3036.6000,3215.0000,0.0517
6,2558.0000,2947.4714,3077.0000,0.0590
7,2558.0000,2885.0286,3006.0000,0.0668
8,2558.0000,2843.3143,2945.0000,0.0741
9,2553.0000,2777.3143,2892.0000,0.0835
10,2553.0000,2731.7857,2834.0000,0.0908
11,2505.0000,2689.9143,2795.0000,0.1054
12,2505.0000,2662.7857,2731.0000,0.1136
13,2501.0000,2629.6571,2698.0000,0.1210
14,2501.0000,2611.7429,2688.0000,0.1285
15,2461.0000,2583.9857,2651.0000,0.1358
16,2461.0000,2558.3571,2624.0000,0.1433
17,2444.0000,2545.8571,2863.0000,0.1507
18,2444.0000,2526.5143,2565.0000,0.1581
19,2444.0000,2511.1000,2558.0000,0.1655
20,2444.0000,2500.3000,2529.0000,0.1729
21,2444.0000,2493.2571,2511.0000,0.1833
22,2444.0000,2490.2286,2505.0000,0.1913
23,2426.0000,2483.0714,2505.0000,0.1987
24,2426.0000,2480.2000,2521.0000,0.2062
25,2411.0000,2471.9143,2512.0000,0.2134
26,2411.0000,2464.7429,2610.0000,0.2210
27,2411.0000,2457.6714,2495.0000,0.2283
28,2392.0000,2445.8286,2464.0000,0.2360
29,2392.0000,2442.2286,2456.0000,0.2445
30,2392.0000,2437.8429,2451.0000,0.2530
31,2392.0000,2432.9857,2447.0000,0.2636
32,2389.0000,2427.6857,2446.0000,0.2712
33,2389.0000,2420.6857,2437.0000,0.2786
34,2378.0000,2416.9857,2437.0000,0.2864
35,2378.0000,2409.8429,2426.0000,0.2937
36,2364.0000,2400.1571,2422.0000,0.3017
37,2364.0000,2388.4286,2392.0000,0.3092
38,2364.0000,2384.8714,2392.0000,0.3171
39,2364.0000,2379.2143,2389.0000,0.3244
40,2364.0000,2376.4571,2378.0000,0.3319
41,2357.0000,2375.1000,2377.0000,0.3457
42,2357.0000,2373.2714,2377.0000,0.3536
43,2357.0000,2371.0429,2375.0000,0.3609
44,2357.0000,2367.6000,2375.0000,0.3687
45,2354.0000,2363.2429,2370.0000,0.3760
46,2354.0000,2360.7143,2363.0000,0.3836
47,2352.0000,2358.7857,2363.0000,0.3910
48,2351.0000,2356.9286,2360.0000,0.3987
49,2350.0000,2355.5714,2357.0000,0.4063
50,2345.0000,2353.9857,2357.0000,0.4152
51,2339.0000,2350.9000,2354.0000,0.4305
52,2339.0000,2349.4714,2351.0000,0.4379
53,2339.0000,2347.6286,2351.0000,0.4457
54,2339.0000,2344.5286,2348.0000,0.4531
55,2339.0000,2342.1714,2345.0000,0.4608
56,2339.0000,2339.2000,2340.0000,0.4682
57,2335.0000,2338.9000,2339.0000,0.4756
58,2335.0000,2338.6571,2339.0000,0.4829
59,2335.0000,2338.2429,2339.0000,0.4904
60,2335.0000,2337.2714,2339.0000,0.4979
61,2335.0000,2335.3857,2336.0000,0.5085
62,2335.0000,2335.0000,2335.0000,0.5160
63,2335.0000,2335.0000,2335.0000,0.5235
64,2335.0000,2335.0000,2335.0000,0.5311
65,2335.0000,2335.0000,2335.0000,0.5388
66,2335.0000,2335.0000,2335.0000,0.5462
67,2335.0000,2335.0000,2335.0000,0.5538
68,2335.0000,2335.0000,2335.0000,0.5610
69,2335.0000,2335.0000,2335.0000,0.5684
70,2335.0000,2335.0000,2335.0000,0.5761
71,2335.0000,2335.0000,2335.0000,0.5872
72,2335.0000,2335.0000,2335.0000,0.5949
73,2335.0000,2335.0000,2335.0000,0.6027
74,2335.0000,2335.0000,2335.0000,0.6106
75,2335.0000,2335.0000,2335.0000,0.6185
76,2330.0000,2334.9286,2335.0000,0.6264
77,2330.0000,2334.9286,2335.0000,0.6344
78,2330.0000,2334.8571,2335.0000,0.6423
79,2330.0000,2334.6429,2335.0000,0.6504
80,2330.0000,2334.5000,2335.0000,0.6583
81,2330.0000,2333.4286,2335.0000,0.6700
82,2330.0000,2331.3429,2335.0000,0.6778
83,2330.0000,2330.0571,2334.0000,0.6864
84,2330.0000,2330.0000,2330.0000,0.6948
85,2330.0000,2330.0000,2330.0000,0.7024
86,2330.0000,2332.5143,2506.0000,0.7097
87,2330.0000,2330.0000,2330.0000,0.7174
88,2330.0000,2330.0571,2334.0000,0.7248
89,2330.0000,2330.0000,2330.0000,0.7323
90,2330.0000,2330.0000,2330.0000,0.7396
91,2330.0000,2330.0000,2330.0000,0.7547
92,2330.0000,2330.0000,2330.0000,0.7624
93,2330.0000,2330.0000,2330.0000,0.7698
94,2330.0000,2330.0000,2330.0000,0.7773
95,2330.0000,2330.0000,2330.0000,0.7848
96,2330.0000,2330.0571,2334.0000,0.7922
97,2330.0000,2330.0000,2330.0000,0.7996
98,2330.0000,2330.0000,2330.0000,0.8072
99,2330.0000,2330.0000,2330.0000,0.8149
100,2330.0000,2330.0000,2330.0000,0.8226
101,2330.0000,2330.0000,2330.0000,0.8393
102,2330.0000,2330.0000,2330.0000,0.8474
103,2330.0000,2330.0000,2330.0000,0.8556
104,2330.0000,2330.0000,2330.0000,0.8631
105,2330.0000,2330.0000,2330.0000,0.8705
106,2330.0000,2330.0000,2330.0000,0.8782
107,2330.0000,2330.0000,2330.0000,0.8856
108,2330.0000,2330.0000,2330.0000,0.8931
109,2330.0000,2330.0000,2330.0000,0.9004
110,2330.0000,2330.0000,2330.0000,0.9083
111,2330.0000,2330.6714,2377.0000,0.9191
112,2330.0000,2330.0000,2330.0000,0.9271
113,2330.0000,2330.0000,2330.0000,0.9351
114,2330.0000,2330.0000,2330.0000,0.9426
115,2330.0000,2330.0000,2330.0000,0.9505
116,2330.0000,2330.0000,2330.0000,0.9582
117,2330.0000,2330.0000,2330.0000,0.9660
118,2330.0000,2330.0000,2330.0000,0.9738
119,2330.0000,2330.0000,2330.0000,0.9819
120,2330.0000,2330.0000,2330.0000,0.9896
121,2330.0000,2330.0000,2330.0000,1.0022
122,2330.0000,2330.0000,2330.0000,1.0095
123,2330.0000,2330.0000,2330.0000,1.0171
124,2330.0000,2330.0143,2331.0000,1.0245
125,2330.0000,2330.0000,2330.0000,1.0320
126,2330.0000,2330.0000,2330.0000,1.0394
127,2330.0000,2708.3429,3086.0000,1.0701
128,2330.0000,2425.9429,2676.0000,1.0785
129,2330.0000,2330.2571,2335.0000,1.0869
130,2330.0000,2330.0000,2330.0000,1.0951
131,2330.0000,2330.0000,2330.0000,1.1065
132,2330.0000,2330.0000,2330.0000,1.1141
133,2330.0000,2330.0000,2330.0000,1.1215
134,2330.0000,2330.0714,2335.0000,1.1292
135,2330.0000,2330.0000,2330.0000,1.1368
136,2330.0000,2330.0000,2330.0000,1.1443
137,2330.0000,2330.0000,2330.0000,1.1517
138,2330.0000,2330.0000,2330.0000,1.1591
139,2330.0000,2330.0000,2330.0000,1.1665
140,2330.0000,2330.0000,2330.0000,1.1742
141,2330.0000,2330.0000,2330.0000,1.1848
142,2330.0000,2330.0000,2330.0000,1.1925
143,2330.0000,2330.6714,2377.0000,1.2000
144,2330.0000,2330.0000,2330.0000,1.2075
145,2330.0000,2330.0000,2330.0000,1.2149
146,2330.0000,2330.0000,2330.0000,1.2224
147,2330.0000,2330.0000,2330.0000,1.2297
148,2330.0000,2330.0000,2330.0000,1.2375
149,2330.0000,2330.0000,2330.0000,1.2464
150,2330.0000,2330.0000,2330.0000,1.2541
151,2330.0000,2330.0000,2330.0000,1.2647
152,2330.0000,2330.0000,2330.0000,1.2725
153,2330.0000,2330.7429,2382.0000,1.2798
154,2330.0000,2330.0000,2330.0000,1.2874
155,2330.0000,2330.0000,2330.0000,1.2948
156,2330.0000,2330.0000,2330.0000,1.3026
157,2330.0000,2330.0000,2330.0000,1.3099
158,2330.0000,2330.0000,2330.0000,1.3176
159,2330.0000,2330.0000,2330.0000,1.3249
160,2330.0000,2330.0000,2330.0000,1.3324
161,2330.0000,2330.0000,2330.0000,1.3428
162,2330.0000,2330.0000,2330.0000,1.3503
163,2330.0000,2330.0000,2330.0000,1.3577
164,2330.0000,2330.0000,2330.0000,1.3651
165,2330.0000,2330.0000,2330.0000,1.3726
166,2330.0000,2330.0000,2330.0000,1.3802
167,2330.0000,2330.0000,2330.0000,1.3877
168,2330.0000,2330.0000,2330.0000,1.3952
169,2330.0000,2330.0000,2330.0000,1.4027
170,2330.0000,2330.0000,2330.0000,1.4109
171,2330.0000,2330.0000,2330.0000,1.4216
172,2330.0000,2330.0000,2330.0000,1.4295
173,2330.0000,2330.0000,2330.0000,1.4369
174,2330.0000,2330.0000,2330.0000,1.4444
175,2330.0000,2330.0000,2330.0000,1.4518
176,2330.0000,2330.0000,2330.0000,1.4594
177,2330.0000,2726.5429,3118.0000,1.4883
178,2330.0000,2493.8857,2673.0000,1.4964
179,2330.0000,2362.6429,2476.0000,1.5046
180,2330.0000,2330.0000,2330.0000,1.5125
181,2330.0000,2330.0000,2330.0000,1.5238
182,2330.0000,2330.0000,2330.0000,1.5314
183,2330.0000,2330.0000,2330.0000,1.5390
184,2330.0000,2330.0000,2330.0000,1.5464
185,2330.0000,2330.0000,2330.0000,1.5539
186,2330.0000,2330.0000,2330.0000,1.5612
187,2330.0000,2330.0000,2330.0000,1.5690
188,2330.0000,2330.0000,2330.0000,1.5763
189,2330.0000,2330.0000,2330.0000,1.5838
190,2330.0000,2330.0000,2330.0000,1.5911
191,2330.0000,2330.0000,2330.0000,1.6018
192,2330.0000,2330.0000,2330.0000,1.6092
193,2330.0000,2330.0000,2330.0000,1.6167
194,2330.0000,2330.0000,2330.0000,1.6240
195,2330.0000,2330.0000,2330.0000,1.6318
196,2330.0000,2330.0000,2330.0000,1.6391
197,2330.0000,2330.0000,2330.0000,1.6467
198,2330.0000,2330.0000,2330.0000,1.6541
199,2330.0000,2330.0000,2330.0000,1.6616
200,2330.0000,2330.0000,2330.0000,1.6690
201,2330.0000,2330.0000,2330.0000,1.6858
202,2330.0000,2330.0000,2330.0000,1.6942
203,2330.0000,2330.0000,2330.0000,1.7024
204,2330.0000,2330.0000,2330.0000,1.7099
205,2330.0000,2330.0000,2330.0000,1.7175
206,2330.0000,2330.0000,2330.0000,1.7249
207,2330.0000,2330.0000,2330.0000,1.7323
208,2330.0000,2330.0000,2330.0000,1.7396
209,2330.0000,2330.0000,2330.0000,1.7473
210,2330.0000,2330.0000,2330.0000,1.7548
211,2330.0000,2330.0000,2330.0000,1.7657
212,2330.0000,2330.0571,2334.0000,1.7732
213,2330.0000,2330.0000,2330.0000,1.7805
214,2330.0000,2330.0000,2330.0000,1.7878
215,2330.0000,2330.0000,2330.0000,1.7954
216,2330.0000,2330.0000,2330.0000,1.8028
217,2330.0000,2330.0000,2330.0000,1.8102
218,2330.0000,2330.0000,2330.0000,1.8176
219,2330.0000,2330.0000,2330.0000,1.8250
220,2330.0000,2330.0000,2330.0000,1.8324
221,2330.0000,2330.0000,2330.0000,1.8429
222,2330.0000,2330.0000,2330.0000,1.8503
223,2330.0000,2330.0000,2330.0000,1.8579
224,2330.0000,2330.0000,2330.0000,1.8653
225,2330.0000,2330.0000,2330.0000,1.8729
226,2330.0000,2330.0000,2330.0000,1.8803
227,2330.0000,2821.8571,3232.0000,1.9096
228,2330.0000,2593.8714,2836.0000,1.9178
229,2330.0000,2428.4857,2627.0000,1.9259
230,2330.0000,2332.0429,2370.0000,1.9336
231,2330.0000,2330.0000,2330.0000,1.9440
232,2330.0000,2330.0000,2330.0000,1.9515
233,2330.0000,2330.0000,2330.0000,1.9588
234,2330.0000,2330.0000,2330.0000,1.9664
235,2330.0000,2330.0000,2330.0000,1.9738
236,2330.0000,2330.0000,2330.0000,1.9815
237,2330.0000,2330.0000,2330.0000,1.9888
238,2330.0000,2330.0000,2330.0000,1.9963
239,2330.0000,2330.0000,2330.0000,2.0036
240,2330.0000,2330.0000,2330.0000,2.0113
241,2330.0000,2330.0000,2330.0000,2.0219
242,2330.0000,2330.0000,2330.0000,2.0295
243,2330.0000,2330.0000,2330.0000,2.0369
244,2330.0000,2330.0000,2330.0000,2.0445
245,2330.0000,2330.0000,2330.0000,2.0519
246,2330.0000,2330.0000,2330.0000,2.0595
247,2330.0000,2330.0000,2330.0000,2.0669
248,2330.0000,2330.0000,2330.0000,2.0742
249,2330.0000,2330.0000,2330.0000,2.0824
250,2330.0000,2330.0000,2330.0000,2.0897
251,2330.0000,2330.0000,2330.0000,2.1009
252,2330.0000,2330.0000,2330.0000,2.1084
253,2330.0000,2330.1286,2339.0000,2.1157
254,2330.0000,2330.0000,2330.0000,2.1232
255,2330.0000,2330.0000,2330.0000,2.1306
256,2330.0000,2330.0000,2330.0000,2.1379
257,2330.0000,2330.0000,2330.0000,2.1455
258,2330.0000,2330.0000,2330.0000,2.1528
259,2330.0000,2330.0000,2330.0000,2.1604
260,2330.0000,2330.0000,2330.0000,2.1679
261,2330.0000,2330.0000,2330.0000,2.1785
262,2330.0000,2330.0000,2330.0000,2.1859
263,2330.0000,2330.0000,2330.0000,2.1938
264,2330.0000,2330.0571,2334.0000,2.2012
265,2330.0000,2330.0000,2330.0000,2.2087
266,2330.0000,2330.0000,2330.0000,2.2161
267,2330.0000,2330.0000,2330.0000,2.2235
268,2330.0000,2330.0000,2330.0000,2.2309
269,2330.0000,2330.0000,2330.0000,2.2392
270,2330.0000,2330.0000,2330.0000,2.2483
271,2330.0000,2330.0571,2334.0000,2.2602
272,2330.0000,2330.0000,2330.0000,2.2678
273,2330.0000,2330.0000,2330.0000,2.2751
274,2330.0000,2330.0000,2330.0000,2.2827
275,2330.0000,2330.0000,2330.0000,2.2902
276,2330.0000,2330.0000,2330.0000,2.2976
277,2330.0000,2660.0143,3043.0000,2.3264
278,2330.0000,2449.0571,2658.0000,2.3346
279,2330.0000,2331.9000,2380.0000,2.3427
280,2330.0000,2330.0000,2330.0000,2.3506
281,2330.0000,2330.0000,2330.0000,2.3609
282,2330.0000,2330.0000,2330.0000,2.3686
283,2330.0000,2330.0000,2330.0000,2.3759
284,2330.0000,2330.0000,2330.0000,2.3835
285,2330.0000,2330.0000,2330.0000,2.3908
286,2330.0000,2330.0000,2330.0000,2.3983
287,2330.0000,2330.0000,2330.0000,2.4058
288,2330.0000,2330.0000,2330.0000,2.4141
289,2330.0000,2330.0000,2330.0000,2.4217
290,2330.0000,2330.0000,2330.0000,2.4297
291,2330.0000,2330.0000,2330.0000,2.4408
292,2330.0000,2330.0000,2330.0000,2.4487
293,2330.0000,2330.0000,2330.0000,2.4564
294,2330.0000,2330.0000,2330.0000,2.4645
295,2330.0000,2330.0000,2330.0000,2.4723
296,2330.0000,2330.0000,2330.0000,2.4804
297,2330.0000,2330.0000,2330.0000,2.4882
298,2330.0000,2330.0000,2330.0000,2.4961
299,2330.0000,2330.0000,2330.0000,2.5039
300,2330.0000,2330.0000,2330.0000,2.5119
301,2330.0000,2330.0000,2330.0000,2.5294
302,2330.0000,2330.0000,2330.0000,2.5376
303,2330.0000,2330.0000,2330.0000,2.5456
304,2330.0000,2330.0000,2330.0000,2.5531
305,2330.0000,2330.0000,2330.0000,2.5605
306,2330.0000,2330.0000,2330.0000,2.5680
307,2330.0000,2330.0000,2330.0000,2.5754
308,2330.0000,2330.0000,2330.0000,2.5827
309,2330.0000,2330.0000,2330.0000,2.5901
310,2330.0000,2330.0000,2330.0000,2.5974
311,2330.0000,2330.0000,2330.0000,2.6079
312,2330.0000,2330.0000,2330.0000,2.6153
313,2330.0000,2330.0000,2330.0000,2.6227
314,2330.0000,2330.0000,2330.0000,2.6299
315,2330.0000,2330.0000,2330.0000,2.6377
316,2330.0000,2330.0000,2330.0000,2.6450
317,2330.0000,2330.0000,2330.0000,2.6529
318,2330.0000,2330.0000,2330.0000,2.6602
319,2330.0000,2330.0000,2330.0000,2.6681
320,2330.0000,2330.0000,2330.0000,2.6763
321,2330.0000,2330.0000,2330.0000,2.6872
322,2330.0000,2330.0000,2330.0000,2.6957
323,2330.0000,2330.0000,2330.0000,2.7032
324,2330.0000,2330.0000,2330.0000,2.7107
325,2330.0000,2330.0000,2330.0000,2.7182
326,2330.0000,2330.0000,2330.0000,2.7256
327,2330.0000,2710.6286,3141.0000,2.7556
328,2330.0000,2450.9000,2697.0000,2.7641
329,2330.0000,2331.6714,2360.0000,2.7724
330,2330.0000,2330.0000,2330.0000,2.7801
331,2330.0000,2330.0000,2330.0000,2.7910
332,2330.0000,2330.0000,2330.0000,2.7985
333,2330.0000,2330.0000,2330.0000,2.8059
334,2330.0000,2330.0000,2330.0000,2.8133
335,2330.0000,2330.0000,2330.0000,2.8209
336,2330.0000,2330.0714,2335.0000,2.8288
337,2330.0000,2330.0000,2330.0000,2.8366
338,2330.0000,2330.0000,2330.0000,2.8445
339,2330.0000,2330.0000,2330.0000,2.8524
340,2330.0000,2330.0000,2330.0000,2.8605
341,2330.0000,2330.0000,2330.0000,2.8723
342,2330.0000,2330.0000,2330.0000,2.8797
343,2330.0000,2330.0000,2330.0000,2.8872
344,2330.0000,2330.0000,2330.0000,2.8946
345,2330.0000,2330.0000,2330.0000,2.9022
346,2330.0000,2330.0000,2330.0000,2.9096
347,2330.0000,2330.0000,2330.0000,2.9173
348,2330.0000,2330.0000,2330.0000,2.9251
349,2330.0000,2330.0000,2330.0000,2.9330
350,2330.0000,2330.0000,2330.0000,2.9409
351,2330.0000,2330.0000,2330.0000,2.9523
352,2330.0000,2330.0000,2330.0000,2.9601
353,2330.0000,2330.0000,2330.0000,2.9682
354,2330.0000,2330.0000,2330.0000,2.9761
355,2330.0000,2330.0000,2330.0000,2.9843
356,2330.0000,2330.0000,2330.0000,2.9922
