Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,970.0000,1326.7670,1793.0000,0.5924
1,914.0000,1199.6695,1299.0000,0.6559
2,897.0000,1140.6715,1218.0000,1.0750
3,897.0000,1094.6445,1165.0000,1.4340
4,883.0000,1057.8730,1208.0000,1.7560
5,883.0000,1025.7075,1082.0000,2.0185
6,873.0000,1002.0870,1050.0000,2.2421
7,870.0000,982.1410,1025.0000,2.4699
8,843.0000,964.3625,1035.0000,2.6949
9,843.0000,950.5425,984.0000,2.9298
10,843.0000,938.9205,971.0000,3.1513
11,843.0000,928.2450,979.0000,3.3644
12,843.0000,918.8850,945.0000,3.5752
13,841.0000,910.9080,935.0000,3.8225
14,841.0000,903.9790,979.0000,4.3818
15,841.0000,897.6875,935.0000,4.8809
16,841.0000,891.9820,913.0000,5.3888
17,832.0000,886.6885,944.0000,5.6186
18,832.0000,882.3190,901.0000,5.8437
19,832.0000,877.6965,896.0000,6.0926
20,832.0000,873.6945,891.0000,6.2994
21,832.0000,869.9010,893.0000,6.5274
22,832.0000,866.7530,890.0000,6.7379
23,832.0000,863.6020,1024.0000,6.9671
24,832.0000,860.0430,875.0000,7.1778
25,832.0000,857.1920,871.0000,7.3898
26,832.0000,854.7860,885.0000,7.5972
27,832.0000,852.3015,864.0000,7.8097
28,832.0000,849.6655,892.0000,8.0459
29,832.0000,847.5980,858.0000,8.2577
30,832.0000,845.7950,960.0000,8.4771
31,832.0000,843.8050,894.0000,8.6904
32,832.0000,842.2020,893.0000,8.9212
33,832.0000,840.5470,851.0000,9.1789
34,832.0000,839.1825,890.0000,9.6925
35,832.0000,837.7930,843.0000,10.2908
36,832.0000,836.7240,871.0000,10.9393
37,832.0000,835.9855,894.0000,11.5967
38,832.0000,835.1020,908.0000,12.3415
39,832.0000,834.3590,836.0000,12.5812
40,832.0000,833.7975,835.0000,12.7948
41,832.0000,833.3670,950.0000,13.0581
42,832.0000,832.6585,834.0000,13.2936
43,832.0000,832.1150,833.0000,13.5267
44,832.0000,832.0000,832.0000,13.7486
45,832.0000,832.0160,864.0000,14.0500
46,832.0000,832.0000,832.0000,14.5917
47,832.0000,832.0385,909.0000,15.2485
48,832.0000,832.0000,832.0000,15.9730
49,832.0000,832.0000,832.0000,16.3911
50,832.0000,832.0105,853.0000,16.6463
51,832.0000,832.0000,832.0000,16.9395
52,832.0000,832.0000,832.0000,17.1719
53,832.0000,832.0000,832.0000,17.4159
54,832.0000,832.0005,833.0000,17.6267
55,832.0000,832.0000,832.0000,17.8464
56,832.0000,832.0000,832.0000,18.1034
57,832.0000,832.0000,832.0000,18.3427
58,832.0000,832.0000,832.0000,18.5937
59,832.0000,832.0000,832.0000,18.8288
60,832.0000,832.0000,832.0000,19.0614
61,832.0000,832.0000,832.0000,19.2802
62,832.0000,832.0000,832.0000,19.5374
63,832.0000,832.0000,832.0000,20.5106
64,832.0000,832.0000,832.0000,21.0765
65,832.0000,832.0000,832.0000,21.5845
66,832.0000,832.0000,832.0000,21.9891
67,832.0000,832.0000,832.0000,22.2385
68,832.0000,973.5145,1122.0000,22.7505
69,832.0000,900.2300,985.0000,22.9961
70,832.0000,862.8325,917.0000,23.2173
71,832.0000,844.7090,877.0000,23.4458
72,832.0000,834.3845,861.0000,23.6607
73,832.0000,832.0130,858.0000,23.8766
74,832.0000,832.0000,832.0000,24.1348
75,832.0000,832.0000,832.0000,24.6286
76,832.0000,832.0760,984.0000,25.5546
77,832.0000,832.0000,832.0000,26.2524
78,832.0000,832.0000,832.0000,26.8517
79,832.0000,832.0000,832.0000,27.3114
80,832.0000,832.0000,832.0000,27.5721
81,832.0000,832.0000,832.0000,27.8102
82,832.0000,832.0000,832.0000,28.0475
