Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,890.0000,1361.2130,2076.0000,0.7201
1,890.0000,1216.4830,1333.0000,0.7465
2,890.0000,1157.2640,1250.0000,1.9717
3,858.0000,1110.4545,1193.0000,2.7805
4,858.0000,1073.4405,1160.0000,3.2023
5,819.0000,1043.4380,1109.0000,3.5971
6,804.0000,1017.1010,1078.0000,4.2491
7,795.0000,993.7405,1134.0000,4.7141
8,795.0000,972.2935,1028.0000,5.6070
9,769.0000,953.1490,1084.0000,6.6551
10,769.0000,934.2310,1018.0000,8.1424
11,759.0000,918.8090,967.0000,8.5960
12,759.0000,905.4775,953.0000,9.0312
13,733.0000,891.8325,948.0000,9.4247
14,733.0000,879.5070,923.0000,9.7933
15,733.0000,868.8235,911.0000,10.1761
16,733.0000,859.8550,976.0000,10.5809
17,733.0000,850.2305,936.0000,11.5123
18,733.0000,842.2585,959.0000,13.1910
19,733.0000,834.8760,870.0000,14.1546
20,733.0000,828.2145,862.0000,14.5738
21,733.0000,821.7345,913.0000,15.0479
22,733.0000,815.8075,896.0000,16.5208
23,733.0000,809.7615,840.0000,17.0367
24,732.0000,805.0495,834.0000,17.4212
25,717.0000,800.4605,837.0000,17.7938
26,717.0000,795.7015,823.0000,18.1729
27,717.0000,791.7025,818.0000,18.5360
28,717.0000,787.8700,824.0000,18.9112
29,717.0000,784.5365,809.0000,19.2833
30,716.0000,781.8680,805.0000,19.6480
31,712.0000,778.6565,802.0000,20.0644
32,709.0000,775.6105,973.0000,20.5054
33,708.0000,772.2420,886.0000,21.7852
34,708.0000,769.4065,792.0000,22.8698
35,697.0000,766.7905,911.0000,23.3007
36,697.0000,763.9455,785.0000,23.6769
37,697.0000,760.8570,900.0000,24.0620
38,697.0000,758.2480,779.0000,24.4545
39,697.0000,755.7295,786.0000,25.3880
40,697.0000,753.1330,792.0000,26.5714
41,697.0000,750.5050,769.0000,27.7630
42,697.0000,747.7845,766.0000,28.4816
43,697.0000,745.4395,839.0000,28.8924
44,697.0000,741.8745,760.0000,29.2737
45,697.0000,738.0940,756.0000,29.6510
46,697.0000,733.3760,746.0000,30.0605
47,697.0000,730.8765,733.0000,30.8953
48,697.0000,730.4330,733.0000,31.9642
49,697.0000,729.7335,733.0000,32.8237
50,697.0000,728.5575,733.0000,33.2317
51,697.0000,726.9275,733.0000,33.6194
52,689.0000,724.5625,731.0000,34.0035
53,689.0000,723.7885,726.0000,34.3639
54,689.0000,723.4810,726.0000,34.8974
55,689.0000,723.0240,726.0000,36.8035
56,689.0000,722.5580,792.0000,37.6660
57,688.0000,721.6630,726.0000,38.1507
58,688.0000,720.9150,726.0000,38.5359
59,688.0000,720.1065,726.0000,38.9283
60,688.0000,718.9765,766.0000,39.2947
61,688.0000,717.9505,726.0000,39.6872
62,688.0000,716.4470,767.0000,40.0916
63,688.0000,715.1670,724.0000,40.4892
64,687.0000,713.8665,745.0000,41.4577
65,687.0000,712.5385,721.0000,42.4863
66,687.0000,711.3805,738.0000,42.9051
67,687.0000,710.1355,718.0000,43.2855
68,687.0000,709.0740,823.0000,43.6774
69,687.0000,708.1470,743.0000,44.0567
70,679.0000,707.1500,714.0000,44.4383
71,679.0000,705.8340,757.0000,44.7931
72,679.0000,704.5610,808.0000,45.8268
