Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,180.0000,353.4540,763.0000,0.4835
1,176.0000,285.6370,340.0000,0.5116
2,175.0000,254.7560,291.0000,1.2610
3,169.0000,234.6020,264.0000,1.5876
4,168.0000,218.2100,244.0000,1.8010
5,167.0000,205.7015,227.0000,2.0158
6,167.0000,196.0370,215.0000,2.2052
7,167.0000,188.3020,214.0000,2.3981
8,167.0000,182.4745,193.0000,2.5761
9,167.0000,178.8950,188.0000,2.7599
10,167.0000,175.9300,182.0000,2.9729
11,167.0000,173.9075,209.0000,3.1562
12,167.0000,172.2180,210.0000,3.3348
13,167.0000,170.5695,175.0000,3.5145
14,167.0000,169.0900,173.0000,3.6903
15,167.0000,167.8190,169.0000,3.8822
16,167.0000,167.3985,183.0000,4.0604
17,167.0000,167.0910,168.0000,4.2378
18,167.0000,167.0000,167.0000,4.4167
19,167.0000,167.0000,167.0000,4.5953
20,167.0000,167.0050,177.0000,4.7965
21,167.0000,167.0000,167.0000,5.3353
22,167.0000,167.0000,167.0000,6.3023
23,167.0000,167.0095,186.0000,6.9425
24,167.0000,167.0000,167.0000,7.3868
25,167.0000,167.0145,196.0000,7.6275
26,167.0000,167.0000,167.0000,7.8405
27,167.0000,167.0000,167.0000,8.0487
28,167.0000,167.0000,167.0000,8.2271
29,167.0000,167.0000,167.0000,8.4159
30,167.0000,167.0000,167.0000,8.5986
31,167.0000,167.0000,167.0000,8.7728
32,167.0000,167.0000,167.0000,8.9667
33,167.0000,167.0000,167.0000,9.1621
34,167.0000,167.0000,167.0000,9.3458
35,167.0000,167.0000,167.0000,9.5280
36,167.0000,167.0030,173.0000,9.7012
37,167.0000,167.0000,167.0000,9.8838
38,167.0000,167.0300,227.0000,10.0715
39,167.0000,167.0320,231.0000,10.3311
40,167.0000,167.0055,178.0000,10.7817
41,167.0000,167.0145,196.0000,11.3781
42,167.0000,167.0000,167.0000,11.7346
43,167.0000,167.0115,190.0000,11.9449
44,167.0000,167.0000,167.0000,12.1386
45,167.0000,167.0000,167.0000,12.3269
46,167.0000,167.0130,193.0000,12.5177
47,167.0000,167.0000,167.0000,12.7108
48,167.0000,167.0000,167.0000,12.9025
49,167.0000,167.0000,167.0000,13.0817
50,167.0000,167.0000,167.0000,13.2554
51,167.0000,167.0000,167.0000,13.4371
52,167.0000,167.0080,183.0000,13.6053
53,167.0000,167.0210,209.0000,13.7874
54,167.0000,167.0000,167.0000,13.9778
55,167.0000,167.0000,167.0000,14.1517
56,167.0000,210.0985,281.0000,14.5487
57,167.0000,181.9895,213.0000,15.1474
58,167.0000,171.2955,217.0000,15.5011
59,167.0000,167.3365,176.0000,16.1426
60,167.0000,167.0000,167.0000,16.4534
61,167.0000,167.0000,167.0000,16.6612
62,167.0000,167.0000,167.0000,16.8502
63,167.0000,167.0000,167.0000,17.0521
64,167.0000,167.0000,167.0000,17.2459
65,167.0000,167.0055,178.0000,17.4275
66,167.0000,167.0000,167.0000,17.6075
67,167.0000,167.0000,167.0000,17.7941
68,167.0000,167.0080,183.0000,17.9952
69,167.0000,167.0370,241.0000,18.1808
70,167.0000,167.0000,167.0000,18.3619
71,167.0000,167.0050,177.0000,18.5388
72,167.0000,167.0115,190.0000,18.7197
73,167.0000,167.0000,167.0000,18.9065
74,167.0000,167.0000,167.0000,19.0882
75,167.0000,167.0115,190.0000,19.2695
76,167.0000,167.0080,183.0000,19.4435
77,167.0000,167.0000,167.0000,19.6146
78,167.0000,167.0315,230.0000,19.7884
79,167.0000,167.0000,167.0000,19.9935
80,167.0000,167.0000,167.0000,20.4299
81,167.0000,167.0000,167.0000,20.8330
82,167.0000,167.0000,167.0000,21.3537
