Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,3905.0000,5319.6143,6260.0000,0.0209
1,3905.0000,4915.6857,5312.0000,0.0309
2,3905.0000,4710.9714,4968.0000,0.0571
3,3905.0000,4562.6571,4815.0000,0.0812
4,3905.0000,4460.3571,4706.0000,0.1001
5,3821.0000,4354.9571,4575.0000,0.1185
6,3821.0000,4265.7714,4470.0000,0.1365
7,3821.0000,4222.3000,4420.0000,0.1561
8,3821.0000,4169.5429,4382.0000,0.1776
9,3563.0000,4107.9286,4282.0000,0.1956
10,3563.0000,4052.5571,4232.0000,0.2141
11,3537.0000,3988.7143,4157.0000,0.2465
12,3537.0000,3946.1571,4161.0000,0.2677
13,3537.0000,3889.0857,4050.0000,0.2866
14,3537.0000,3837.1429,4020.0000,0.3046
15,3537.0000,3820.2429,3917.0000,0.3233
16,3453.0000,3784.0714,3941.0000,0.3412
17,3453.0000,3740.4286,3858.0000,0.3593
18,3453.0000,3685.7429,3827.0000,0.3777
19,3356.0000,3585.9143,3658.0000,0.4077
20,3356.0000,3579.3429,3588.0000,0.4273
21,3300.0000,3577.9429,3588.0000,0.4607
22,3300.0000,3574.7714,3665.0000,0.4792
23,3300.0000,3571.0714,3588.0000,0.4977
24,3300.0000,3568.1429,3588.0000,0.5158
25,3300.0000,3565.0571,3588.0000,0.5340
26,3300.0000,3562.3286,3589.0000,0.5525
27,3300.0000,3556.9857,3588.0000,0.5705
28,3300.0000,3532.7714,3600.0000,0.5922
29,3278.0000,3518.9429,3588.0000,0.6124
30,3278.0000,3498.1000,3588.0000,0.6326
31,3174.0000,3481.2429,3537.0000,0.6670
32,3174.0000,3466.0714,3537.0000,0.6855
33,3174.0000,3437.9286,3531.0000,0.7041
34,3174.0000,3412.2857,3513.0000,0.7223
35,3174.0000,3385.7571,3479.0000,0.7405
36,3174.0000,3337.3571,3415.0000,0.7584
37,3174.0000,3294.8714,3339.0000,0.7766
38,3174.0000,3284.5286,3300.0000,0.7949
39,3174.0000,3276.3286,3286.0000,0.8151
40,3174.0000,3272.8429,3284.0000,0.8334
41,3164.0000,3271.4000,3280.0000,0.8655
42,3164.0000,3269.1286,3286.0000,0.8849
43,3164.0000,3266.9000,3277.0000,0.9029
44,3164.0000,3262.5857,3272.0000,0.9235
45,3164.0000,3261.0857,3270.0000,0.9441
46,3164.0000,3256.7000,3270.0000,0.9633
47,3164.0000,3251.5857,3267.0000,0.9826
48,3164.0000,3242.5429,3267.0000,1.0100
49,3164.0000,3232.7571,3256.0000,1.0291
50,3164.0000,3208.5714,3256.0000,1.0554
51,3164.0000,3172.5143,3174.0000,1.0871
52,3164.0000,3170.4714,3174.0000,1.1069
53,3160.0000,3168.0000,3170.0000,1.1265
54,3160.0000,3166.0429,3170.0000,1.1486
55,3160.0000,3163.7143,3164.0000,1.1683
56,3137.0000,3163.5286,3190.0000,1.1917
57,3137.0000,3162.0286,3164.0000,1.2116
58,3137.0000,3160.0143,3164.0000,1.2308
59,3102.0000,3155.3000,3162.0000,1.2502
60,3102.0000,3149.8714,3160.0000,1.2713
61,3098.0000,3139.9429,3154.0000,1.3040
62,3098.0000,3134.5000,3137.0000,1.3227
63,3098.0000,3131.5857,3137.0000,1.3409
64,3096.0000,3127.5143,3137.0000,1.3588
65,3096.0000,3123.6714,3137.0000,1.3792
66,3096.0000,3117.4429,3131.0000,1.3975
67,3094.0000,3104.8286,3131.0000,1.4155
68,3093.0000,3097.4714,3099.0000,1.4338
69,3093.0000,3096.3429,3098.0000,1.4517
70,3089.0000,3094.8571,3098.0000,1.4696
71,3087.0000,3093.1714,3096.0000,1.5062
72,3087.0000,3091.7571,3093.0000,1.5250
73,3083.0000,3090.3143,3093.0000,1.5434
74,3083.0000,3089.1429,3091.0000,1.5615
75,3083.0000,3088.5429,3089.0000,1.5794
76,3078.0000,3087.9857,3089.0000,1.5978
77,3078.0000,3086.8857,3089.0000,1.6160
78,3077.0000,3085.5429,3087.0000,1.6339
79,3077.0000,3084.0714,3087.0000,1.6522
80,3073.0000,3081.0857,3085.0000,1.6700
81,3067.0000,3079.2571,3117.0000,1.7045
