Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
85,2968.0000,2968.0000,2968.0000,1.7531
86,2968.0000,2968.0000,2968.0000,1.7711
87,2957.0000,2967.8429,2968.0000,1.7896
88,2957.0000,2967.5286,2968.0000,1.8086
89,2957.0000,2967.3714,2968.0000,1.8279
90,2957.0000,2966.4286,2968.0000,1.8458
91,2957.0000,2964.5429,2968.0000,1.8772
92,2957.0000,2960.4571,2968.0000,1.8950
93,2957.0000,2957.0000,2957.0000,1.9139
94,2957.0000,2957.0000,2957.0000,1.9334
95,2951.0000,2956.9143,2957.0000,1.9518
96,2951.0000,2956.9143,2957.0000,1.9700
97,2951.0000,2956.9143,2957.0000,1.9880
98,2951.0000,2956.6571,2957.0000,2.0075
99,2951.0000,2956.2286,2957.0000,2.0252
100,2951.0000,2955.0286,2957.0000,2.0438
101,2951.0000,2952.5429,2957.0000,2.0819
102,2951.0000,2951.0857,2957.0000,2.1006
103,2951.0000,2951.0000,2951.0000,2.1198
104,2951.0000,2951.0000,2951.0000,2.1395
105,2951.0000,2951.0000,2951.0000,2.1585
106,2951.0000,2951.0000,2951.0000,2.1766
107,2951.0000,2951.0000,2951.0000,2.1952
108,2951.0000,2951.0000,2951.0000,2.2130
109,2951.0000,2951.0000,2951.0000,2.2309
110,2951.0000,2951.0000,2951.0000,2.2494
111,2935.0000,2950.7714,2951.0000,2.2811
112,2935.0000,2950.3143,2951.0000,2.3017
113,2935.0000,2949.4000,2951.0000,2.3199
114,2935.0000,2947.9000,2951.0000,2.3386
115,2935.0000,2945.1571,2951.0000,2.3565
116,2935.0000,2938.5857,2951.0000,2.3747
117,2935.0000,2935.0000,2935.0000,2.3928
118,2935.0000,2935.0000,2935.0000,2.4134
119,2935.0000,2935.0000,2935.0000,2.4326
120,2926.0000,2934.8714,2935.0000,2.4521
121,2926.0000,2934.4857,2935.0000,2.4847
122,2926.0000,2933.7286,2935.0000,2.5033
123,2926.0000,2931.9571,2935.0000,2.5215
124,2926.0000,2927.4571,2935.0000,2.5399
125,2926.0000,2926.0000,2926.0000,2.5595
126,2926.0000,2926.0000,2926.0000,2.5812
127,2926.0000,2926.0000,2926.0000,2.6072
128,2926.0000,2926.0000,2926.0000,2.6255
129,2926.0000,2926.0000,2926.0000,2.6437
130,2909.0000,2925.7571,2926.0000,2.6618
131,2909.0000,2925.5000,2926.0000,2.6935
132,2909.0000,2925.2429,2926.0000,2.7117
133,2909.0000,2923.9714,2926.0000,2.7300
134,2909.0000,2920.4143,2926.0000,2.7491
135,2908.0000,2913.0857,2925.0000,2.7685
136,2908.0000,2908.9286,2909.0000,2.7879
137,2908.0000,2908.8286,2909.0000,2.8074
138,2908.0000,2908.5429,2909.0000,2.8265
139,2908.0000,2908.0000,2908.0000,2.8442
140,2908.0000,2908.0000,2908.0000,2.8636
141,2908.0000,2908.0000,2908.0000,2.8939
142,2908.0000,2908.0000,2908.0000,2.9116
143,2908.0000,2908.0000,2908.0000,2.9300
144,2908.0000,2908.0000,2908.0000,2.9480
145,2908.0000,2908.0000,2908.0000,2.9682
146,2908.0000,2908.0000,2908.0000,2.9868
