Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,4923.0000,6116.7000,7500.0000,0.0211
1,4790.0000,5550.5714,5937.0000,0.0390
2,4695.0000,5315.5857,5604.0000,0.0583
3,4695.0000,5203.1429,5426.0000,0.0791
4,4695.0000,5103.8714,5361.0000,0.0975
5,4579.0000,5002.2000,5241.0000,0.1159
6,4579.0000,4917.2000,5149.0000,0.1344
7,4465.0000,4797.7000,4990.0000,0.1531
8,4411.0000,4763.2714,4898.0000,0.1716
9,4411.0000,4717.6857,4836.0000,0.1947
10,4322.0000,4674.6571,4787.0000,0.2128
11,4042.0000,4620.4000,4774.0000,0.2462
12,4042.0000,4578.7143,4701.0000,0.2662
13,4042.0000,4547.8000,4728.0000,0.2869
14,4042.0000,4499.7143,4630.0000,0.3071
15,4042.0000,4456.6429,4620.0000,0.3265
16,4042.0000,4420.1571,4528.0000,0.3464
17,4042.0000,4385.3571,4514.0000,0.3660
18,4042.0000,4350.2857,4464.0000,0.3840
19,4042.0000,4289.2571,4428.0000,0.4029
20,4042.0000,4250.0143,4399.0000,0.4215
21,4000.0000,4220.8571,4357.0000,0.4540
22,3850.0000,4170.4000,4315.0000,0.4734
23,3850.0000,4112.5571,4250.0000,0.4925
24,3850.0000,4056.3286,4145.0000,0.5122
25,3850.0000,4036.5429,4042.0000,0.5327
26,3850.0000,4032.9571,4042.0000,0.5523
27,3850.0000,4025.9857,4042.0000,0.5718
28,3850.0000,4016.2286,4040.0000,0.5909
29,3850.0000,4003.7429,4022.0000,0.6089
30,3850.0000,4000.5000,4018.0000,0.6272
31,3829.0000,3990.9286,4008.0000,0.6599
32,3829.0000,3988.7143,4002.0000,0.6788
33,3829.0000,3975.5143,4002.0000,0.6982
34,3829.0000,3972.4857,4002.0000,0.7174
35,3829.0000,3970.0571,4094.0000,0.7393
36,3829.0000,3951.1857,4002.0000,0.7606
37,3829.0000,3907.8000,4000.0000,0.7885
38,3829.0000,3846.3857,3933.0000,0.8147
39,3829.0000,3833.7571,3850.0000,0.8328
40,3825.0000,3828.9429,3829.0000,0.8515
41,3786.0000,3826.2571,3829.0000,0.8842
42,3786.0000,3822.3286,3829.0000,0.9026
43,3783.0000,3813.9429,3829.0000,0.9212
44,3783.0000,3799.9429,3815.0000,0.9394
45,3783.0000,3789.6286,3812.0000,0.9581
46,3777.0000,3785.4571,3786.0000,0.9770
47,3774.0000,3784.2143,3786.0000,0.9966
48,3770.0000,3781.2143,3784.0000,1.0146
49,3770.0000,3778.6857,3788.0000,1.0331
50,3770.0000,3774.1714,3777.0000,1.0563
51,3770.0000,3773.6286,3774.0000,1.0883
52,3770.0000,3773.1714,3774.0000,1.1068
53,3770.0000,3772.4286,3774.0000,1.1250
54,3770.0000,3770.8000,3774.0000,1.1434
55,3770.0000,3770.0000,3770.0000,1.1620
56,3770.0000,3770.0000,3770.0000,1.1840
57,3770.0000,3770.0000,3770.0000,1.2032
58,3770.0000,3770.0000,3770.0000,1.2227
59,3770.0000,3770.0000,3770.0000,1.2414
60,3770.0000,3770.0000,3770.0000,1.2599
61,3770.0000,3770.0000,3770.0000,1.2908
62,3764.0000,3769.8857,3770.0000,1.3089
63,3764.0000,3769.6286,3770.0000,1.3273
64,3764.0000,3769.4286,3770.0000,1.3457
65,3763.0000,3768.6143,3770.0000,1.3643
66,3763.0000,3767.4000,3797.0000,1.3822
67,3762.0000,3764.0429,3770.0000,1.4013
68,3762.0000,3763.6143,3764.0000,1.4206
69,3762.0000,3763.1429,3764.0000,1.4398
70,3762.0000,3763.0000,3764.0000,1.4578
71,3752.0000,3762.6857,3763.0000,1.4906
72,3752.0000,3762.3857,3763.0000,1.5118
73,3752.0000,3761.4714,3763.0000,1.5307
74,3752.0000,3759.4429,3763.0000,1.5486
75,3748.0000,3754.9143,3763.0000,1.5665
76,3748.0000,3752.2286,3753.0000,1.5846
77,3748.0000,3751.8286,3752.0000,1.6026
78,3748.0000,3751.6000,3752.0000,1.6232
79,3748.0000,3751.2571,3752.0000,1.6425
80,3748.0000,3750.2857,3752.0000,1.6617
81,3741.0000,3747.7571,3748.0000,1.6969
82,3741.0000,3747.6571,3748.0000,1.7156
83,3741.0000,3747.2571,3748.0000,1.7361
84,3741.0000,3746.6714,3748.0000,1.7554
85,3741.0000,3744.7286,3748.0000,1.7766
86,3741.0000,3741.2857,3745.0000,1.7953
87,3741.0000,3741.0000,3741.0000,1.8142
88,3741.0000,3741.0000,3741.0000,1.8324
89,3741.0000,3741.0571,3745.0000,1.8508
90,3741.0000,3741.0000,3741.0000,1.8691
91,3741.0000,3741.0000,3741.0000,1.9016
92,3741.0000,3741.0000,3741.0000,1.9210
93,3741.0000,3741.0000,3741.0000,1.9388
94,3729.0000,3740.8286,3741.0000,1.9598
95,3729.0000,3740.4857,3741.0000,1.9778
96,3727.0000,3739.4286,3741.0000,1.9959
97,3727.0000,3737.1429,3741.0000,2.0138
98,3727.0000,3730.3857,3741.0000,2.0322
99,3727.0000,3728.0286,3729.0000,2.0509
100,3727.0000,3727.0000,3727.0000,2.0695
101,3726.0000,3726.9571,3727.0000,2.1082
102,3726.0000,3726.9000,3727.0000,2.1270
103,3726.0000,3726.8000,3727.0000,2.1454
104,3726.0000,3726.4143,3727.0000,2.1637
105,3726.0000,3726.0000,3726.0000,2.1832
106,3726.0000,3726.0000,3726.0000,2.2013
107,3726.0000,3726.0000,3726.0000,2.2193
108,3726.0000,3726.0000,3726.0000,2.2373
109,3726.0000,3726.0000,3726.0000,2.2559
110,3726.0000,3726.0000,3726.0000,2.2737
111,3726.0000,3726.0000,3726.0000,2.3070
112,3726.0000,3726.0000,3726.0000,2.3252
113,3726.0000,3726.0000,3726.0000,2.3433
114,3726.0000,3726.0000,3726.0000,2.3614
115,3726.0000,3726.0000,3726.0000,2.3793
116,3720.0000,3725.9143,3726.0000,2.3978
117,3720.0000,3725.7429,3726.0000,2.4165
118,3720.0000,3725.4000,3726.0000,2.4356
119,3720.0000,3724.6143,3726.0000,2.4549
120,3720.0000,3722.6429,3726.0000,2.4737
121,3720.0000,3720.0000,3720.0000,2.5068
122,3720.0000,3720.0000,3720.0000,2.5252
123,3720.0000,3720.0000,3720.0000,2.5443
124,3720.0000,3720.0000,3720.0000,2.5623
125,3720.0000,3720.0000,3720.0000,2.5807
126,3720.0000,3720.0000,3720.0000,2.5990
127,3720.0000,3720.0000,3720.0000,2.6175
128,3720.0000,3720.0000,3720.0000,2.6358
