Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,363.0000,608.3275,982.0000,0.1286
1,348.0000,519.1810,658.0000,0.1527
2,348.0000,483.5395,538.0000,0.2920
3,348.0000,457.2980,499.0000,0.4267
4,348.0000,437.4540,472.0000,0.5814
5,348.0000,420.8485,450.0000,0.7174
6,348.0000,407.5580,434.0000,0.8481
7,348.0000,396.8740,419.0000,1.0220
8,347.0000,388.2980,407.0000,1.4049
9,347.0000,380.6140,397.0000,1.9703
10,347.0000,374.6330,389.0000,2.3883
11,347.0000,369.2695,382.0000,2.9394
12,347.0000,364.4830,406.0000,3.2972
13,347.0000,360.0560,373.0000,3.6673
14,347.0000,356.2495,365.0000,3.9066
15,347.0000,352.7205,361.0000,4.0656
16,347.0000,350.1350,355.0000,4.2121
17,347.0000,348.6650,485.0000,4.3659
18,347.0000,347.9430,348.0000,4.5214
19,347.0000,347.9075,348.0000,4.6629
20,347.0000,347.8545,348.0000,4.8014
21,347.0000,347.8015,409.0000,4.9513
22,347.0000,347.6305,348.0000,5.0887
23,347.0000,347.4085,348.0000,5.2225
24,347.0000,347.0635,348.0000,5.3535
25,347.0000,347.0125,372.0000,5.5245
26,347.0000,347.0000,347.0000,5.8357
27,347.0000,347.0000,347.0000,6.1792
28,347.0000,347.0000,347.0000,6.7711
29,347.0000,347.0000,347.0000,7.2171
30,347.0000,347.0000,347.0000,7.7299
31,347.0000,347.0380,423.0000,7.9039
32,347.0000,347.0000,347.0000,8.0583
33,347.0000,347.0865,520.0000,8.2079
34,347.0000,347.0000,347.0000,8.3499
35,347.0000,347.0000,347.0000,8.4830
36,347.0000,347.0040,355.0000,8.6378
37,347.0000,347.0000,347.0000,8.7989
38,347.0000,347.0000,347.0000,8.9344
39,347.0000,347.0380,423.0000,9.0676
40,347.0000,347.0000,347.0000,9.2021
41,347.0000,347.0000,347.0000,9.3294
42,347.0000,347.0000,347.0000,9.4700
43,347.0000,347.0000,347.0000,9.6266
44,347.0000,347.0000,347.0000,9.7675
45,347.0000,347.0000,347.0000,9.8971
46,347.0000,347.0000,347.0000,10.0240
47,347.0000,347.0125,372.0000,10.1580
48,347.0000,347.0595,466.0000,10.2876
49,347.0000,347.0000,347.0000,10.4243
50,347.0000,347.0000,347.0000,10.5691
51,347.0000,347.0000,347.0000,10.7068
52,347.0000,347.0000,347.0000,10.8410
53,347.0000,347.0000,347.0000,10.9983
54,347.0000,347.0125,372.0000,11.2959
55,347.0000,347.0000,347.0000,11.7067
56,347.0000,347.0000,347.0000,12.1098
57,347.0000,347.0000,347.0000,12.4351
58,347.0000,347.0265,400.0000,12.6200
59,347.0000,415.5590,547.0000,12.9447
60,347.0000,377.5370,425.0000,13.0914
61,347.0000,357.0035,384.0000,13.2300
62,347.0000,348.2445,364.0000,13.3751
63,347.0000,347.0000,347.0000,13.5156
64,347.0000,347.0000,347.0000,13.6624
65,347.0000,347.0000,347.0000,13.7938
66,347.0000,347.0490,445.0000,13.9368
67,347.0000,347.0420,431.0000,14.0654
68,347.0000,347.0000,347.0000,14.1938
69,347.0000,347.0000,347.0000,14.3344
70,347.0000,347.0000,347.0000,14.4628
71,347.0000,347.0000,347.0000,14.6071
72,347.0000,347.0395,426.0000,14.7752
73,347.0000,347.0000,347.0000,14.9091
74,347.0000,347.0000,347.0000,15.0844
75,347.0000,347.0000,347.0000,15.3008
76,347.0000,347.0000,347.0000,15.7517
77,347.0000,347.0000,347.0000,16.1222
78,347.0000,347.0000,347.0000,16.8361
79,347.0000,347.0000,347.0000,17.2405
80,347.0000,347.0095,366.0000,17.5863
81,347.0000,347.0000,347.0000,17.8196
82,347.0000,347.0000,347.0000,17.9704
83,347.0000,347.0000,347.0000,18.1261
84,347.0000,347.0760,499.0000,18.2735
85,347.0000,347.0000,347.0000,18.4128
86,347.0000,347.0025,352.0000,18.5733
87,347.0000,347.0085,364.0000,18.7059
88,347.0000,347.0000,347.0000,18.8402
89,347.0000,347.0000,347.0000,18.9865
