Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,2030.0000,2569.4340,3067.0000,0.1071
1,2030.0000,2376.8350,2522.0000,0.1379
2,2006.0000,2254.9770,2381.0000,0.2575
3,2000.0000,2165.6765,2244.0000,0.4131
4,1977.0000,2103.0605,2158.0000,0.5482
5,1975.0000,2058.6620,2104.0000,0.7934
6,1964.0000,2028.9585,2056.0000,1.0965
7,1964.0000,2008.3200,2078.0000,1.3125
8,1960.0000,1993.1945,2008.0000,1.4472
9,1960.0000,1982.0240,1992.0000,1.5856
10,1959.0000,1974.7005,1986.0000,1.7374
11,1959.0000,1969.4310,1974.0000,1.8740
12,1959.0000,1965.7200,1977.0000,1.9981
13,1959.0000,1963.0015,1968.0000,2.1149
14,1959.0000,1961.2285,1965.0000,2.2331
15,1959.0000,1959.8885,1962.0000,2.3492
16,1959.0000,1959.2830,1960.0000,2.4622
17,1959.0000,1959.0000,1959.0000,2.5821
18,1959.0000,1959.0000,1959.0000,2.7107
19,1959.0000,1959.0000,1959.0000,2.8432
20,1959.0000,1959.0060,1971.0000,2.9545
21,1959.0000,1959.0000,1959.0000,3.0725
22,1959.0000,1959.0000,1959.0000,3.1887
23,1959.0000,1959.0105,1980.0000,3.3099
24,1959.0000,1959.0000,1959.0000,3.4289
25,1959.0000,1959.0000,1959.0000,3.5446
26,1959.0000,1959.0000,1959.0000,3.6620
27,1959.0000,1959.0000,1959.0000,3.8004
28,1959.0000,1959.0000,1959.0000,3.9145
29,1959.0000,1959.0000,1959.0000,4.0344
30,1959.0000,1959.0035,1966.0000,4.1721
31,1959.0000,1959.0000,1959.0000,4.3053
32,1959.0000,1959.0000,1959.0000,4.4565
33,1959.0000,1959.0000,1959.0000,4.6384
34,1959.0000,1959.0000,1959.0000,4.9117
35,1959.0000,1959.0000,1959.0000,5.0606
36,1959.0000,1959.0000,1959.0000,5.1902
37,1959.0000,1959.0000,1959.0000,5.3173
38,1959.0000,1959.0000,1959.0000,5.4382
39,1959.0000,1959.0000,1959.0000,5.5559
40,1959.0000,1959.0000,1959.0000,5.7159
41,1959.0000,1959.0000,1959.0000,5.9056
42,1959.0000,1959.0000,1959.0000,6.1905
43,1959.0000,1959.0000,1959.0000,6.4184
44,1959.0000,1959.0000,1959.0000,6.5886
45,1959.0000,1959.0000,1959.0000,6.7590
46,1959.0000,1959.0095,1978.0000,6.8920
47,1959.0000,1959.0000,1959.0000,7.0287
48,1959.0000,1959.0065,1972.0000,7.1517
49,1959.0000,1959.0000,1959.0000,7.2773
50,1959.0000,1959.0070,1973.0000,7.4010
51,1959.0000,1959.0000,1959.0000,7.5222
52,1959.0000,1959.0000,1959.0000,7.6406
53,1959.0000,1959.0015,1962.0000,7.7780
54,1959.0000,1959.0000,1959.0000,7.9209
55,1959.0000,1959.0000,1959.0000,8.0402
56,1959.0000,1959.0000,1959.0000,8.1597
57,1959.0000,1959.0000,1959.0000,8.2768
58,1959.0000,1959.0000,1959.0000,8.3940
59,1959.0000,1959.0000,1959.0000,8.5130
60,1959.0000,1959.0000,1959.0000,8.6343
61,1959.0000,2025.0715,2162.0000,8.9328
62,1959.0000,1965.7830,2047.0000,9.0601
63,1959.0000,1959.0030,1965.0000,9.1769
