Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,4873.0000,5578.3810,6640.0000,0.2445
1,4730.0000,5329.0785,5503.0000,0.2648
2,4695.0000,5166.6975,5321.0000,0.5039
3,4655.0000,5026.4815,5155.0000,0.7409
4,4627.0000,4908.4170,5017.0000,0.9824
5,4587.0000,4816.9965,4898.0000,1.2164
6,4567.0000,4744.3550,4809.0000,1.4548
7,4544.0000,4688.0335,4738.0000,1.6876
8,4544.0000,4646.4730,4685.0000,1.9310
9,4544.0000,4615.4740,4667.0000,2.1611
10,4532.0000,4592.5890,4614.0000,2.4452
11,4532.0000,4575.9460,4591.0000,2.7159
12,4532.0000,4563.8700,4575.0000,2.9589
13,4532.0000,4554.3280,4568.0000,3.1914
14,4530.0000,4546.6860,4557.0000,3.4816
15,4528.0000,4540.8000,4546.0000,4.0734
16,4528.0000,4536.4330,4540.0000,4.4290
17,4528.0000,4533.3190,4539.0000,4.6945
18,4528.0000,4531.1765,4533.0000,4.9593
19,4528.0000,4529.7460,4531.0000,5.1970
20,4528.0000,4528.8590,4530.0000,5.4253
21,4528.0000,4528.1805,4530.0000,5.6644
22,4528.0000,4528.0010,4530.0000,5.9042
23,4528.0000,4528.0000,4528.0000,6.1439
24,4528.0000,4528.0000,4528.0000,6.3731
25,4528.0000,4528.0000,4528.0000,6.6039
26,4528.0000,4528.0040,4536.0000,6.8282
27,4528.0000,4528.0125,4553.0000,7.0752
28,4528.0000,4528.0000,4528.0000,7.2992
29,4528.0000,4528.0000,4528.0000,7.5599
30,4528.0000,4528.0115,4551.0000,8.2533
31,4528.0000,4528.0000,4528.0000,9.1835
32,4528.0000,4528.0000,4528.0000,10.6445
33,4528.0000,4528.0000,4528.0000,11.1284
34,4528.0000,4528.0000,4528.0000,11.5435
35,4528.0000,4528.0000,4528.0000,11.7975
36,4528.0000,4528.0000,4528.0000,12.0552
37,4528.0000,4528.0000,4528.0000,12.2928
38,4528.0000,4528.0000,4528.0000,12.5247
39,4528.0000,4528.0000,4528.0000,12.7854
40,4528.0000,4528.0010,4530.0000,13.1065
