Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,617.0000,1024.7370,1647.0000,0.9177
1,617.0000,888.2630,993.0000,0.9431
2,617.0000,835.9060,913.0000,1.2793
3,598.0000,802.0205,881.0000,1.5961
4,598.0000,772.0070,849.0000,1.8959
5,570.0000,747.9500,806.0000,2.1981
6,570.0000,728.7210,783.0000,2.5001
7,570.0000,713.1580,783.0000,2.7956
8,570.0000,698.2750,749.0000,3.1147
9,569.0000,686.2660,728.0000,3.7291
10,550.0000,674.5745,714.0000,4.6133
11,537.0000,663.8260,701.0000,5.9954
12,537.0000,654.5170,691.0000,6.9332
13,537.0000,646.4335,852.0000,7.2850
14,537.0000,637.8080,671.0000,7.5991
15,525.0000,630.9515,663.0000,7.9125
16,525.0000,624.2300,655.0000,8.2387
17,525.0000,618.5815,648.0000,8.7563
18,525.0000,612.7750,640.0000,9.5800
19,523.0000,607.5335,634.0000,10.4627
20,521.0000,602.3135,627.0000,11.0373
21,521.0000,597.6460,623.0000,11.3834
22,515.0000,593.4085,617.0000,11.6894
23,515.0000,589.4770,612.0000,11.9781
24,515.0000,586.1555,628.0000,12.2788
25,515.0000,582.4010,666.0000,12.5809
26,515.0000,579.7170,695.0000,12.9190
27,515.0000,576.7170,596.0000,13.2434
28,515.0000,574.1960,761.0000,14.0772
29,515.0000,571.8660,591.0000,15.3226
30,515.0000,569.1560,615.0000,15.8956
31,511.0000,567.0535,585.0000,16.2495
32,511.0000,564.9095,626.0000,16.5567
33,510.0000,562.5945,581.0000,16.8591
34,510.0000,560.7055,577.0000,17.1783
35,510.0000,558.8990,593.0000,17.4595
36,510.0000,556.8455,573.0000,17.7504
37,510.0000,554.3805,631.0000,18.0700
38,510.0000,552.5865,686.0000,18.3921
39,510.0000,550.6920,732.0000,19.0645
40,510.0000,548.2535,601.0000,19.8649
41,510.0000,546.7140,572.0000,20.3272
42,510.0000,544.8470,635.0000,20.6413
43,510.0000,543.2910,851.0000,20.9360
44,510.0000,541.5010,555.0000,21.2562
45,510.0000,539.6760,576.0000,21.5468
46,510.0000,537.9935,551.0000,21.8427
