Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,128.0000,273.2730,596.0000,0.2089
1,128.0000,214.9190,261.0000,0.2260
2,123.0000,194.4505,228.0000,0.5782
3,123.0000,181.2640,219.0000,1.0823
4,109.0000,172.4055,332.0000,1.3531
5,109.0000,165.6755,217.0000,1.5797
6,109.0000,160.1895,177.0000,1.7807
7,109.0000,155.8675,193.0000,1.9995
8,109.0000,152.3740,167.0000,2.2149
9,108.0000,149.5545,233.0000,2.4132
10,108.0000,146.4800,181.0000,2.6208
11,108.0000,143.9130,166.0000,2.8148
12,108.0000,141.8700,154.0000,3.0181
13,108.0000,139.9120,282.0000,3.2277
14,108.0000,137.8535,163.0000,3.4281
15,108.0000,136.2110,193.0000,3.6294
16,108.0000,134.5560,167.0000,3.8290
17,108.0000,133.1495,244.0000,4.0218
18,108.0000,131.8080,147.0000,4.2380
19,108.0000,130.5935,165.0000,4.4388
20,108.0000,129.6005,137.0000,4.6334
21,108.0000,128.4800,136.0000,4.8333
22,108.0000,127.5580,171.0000,5.0289
23,108.0000,126.4965,222.0000,5.2405
24,108.0000,125.6485,132.0000,5.4313
25,108.0000,124.9170,139.0000,5.6295
26,108.0000,124.1450,201.0000,5.8715
27,108.0000,123.2810,161.0000,6.0914
28,108.0000,122.6510,134.0000,6.4837
29,108.0000,121.9620,141.0000,6.8895
30,108.0000,121.2830,131.0000,7.1405
31,108.0000,120.7300,125.0000,7.3566
32,108.0000,120.2380,328.0000,7.5631
33,108.0000,119.5255,124.0000,7.7685
34,108.0000,118.9815,125.0000,7.9700
35,108.0000,118.3020,134.0000,8.1865
36,108.0000,117.5870,123.0000,8.3887
37,108.0000,116.6830,123.0000,8.5795
38,108.0000,115.5955,147.0000,8.7778
39,108.0000,114.4545,131.0000,8.9776
40,108.0000,112.9655,128.0000,9.1844
41,108.0000,111.5055,120.0000,9.3839
42,108.0000,109.9590,140.0000,9.5735
43,108.0000,108.7695,112.0000,9.7661
44,108.0000,108.5070,136.0000,9.9641
45,108.0000,108.3810,109.0000,11.0417
46,108.0000,108.2820,153.0000,11.3778
47,108.0000,108.1020,123.0000,11.6517
48,108.0000,108.0000,108.0000,11.8672
49,108.0000,108.0000,108.0000,12.0884
50,108.0000,108.0090,126.0000,12.3252
51,108.0000,108.0155,139.0000,12.5358
52,108.0000,108.0170,142.0000,12.7437
53,108.0000,108.0000,108.0000,12.9548
54,108.0000,108.0120,132.0000,13.2193
55,108.0000,108.0155,139.0000,13.5215
56,108.0000,108.0000,108.0000,13.7871
57,108.0000,108.0180,144.0000,14.0353
58,108.0000,108.0000,108.0000,14.2666
59,108.0000,108.0120,132.0000,14.4770
60,108.0000,163.9930,218.0000,14.8956
61,108.0000,142.0335,176.0000,15.1220
62,108.0000,129.7220,158.0000,15.3325
63,108.0000,122.1985,141.0000,15.5609
64,108.0000,116.1275,132.0000,16.1385
65,108.0000,111.7345,126.0000,16.5383
66,108.0000,108.1930,189.0000,16.7748
67,108.0000,108.0255,159.0000,16.9891
68,108.0000,108.0000,108.0000,17.2202
69,108.0000,108.0000,108.0000,17.4340
70,108.0000,108.0140,136.0000,17.6381
71,108.0000,108.0000,108.0000,17.8345
72,108.0000,108.0000,108.0000,18.0375
73,108.0000,108.0000,108.0000,18.2549
74,108.0000,108.0000,108.0000,18.4521
75,108.0000,108.0000,108.0000,18.6597
76,108.0000,108.0195,147.0000,18.8692
77,108.0000,108.0000,108.0000,19.0790
78,108.0000,108.0000,108.0000,19.2817
79,108.0000,108.0300,168.0000,19.4748
80,108.0000,108.0080,124.0000,19.6723
81,108.0000,108.0315,171.0000,19.8624
82,108.0000,108.0000,108.0000,20.0590
83,108.0000,108.0125,133.0000,20.2780
84,108.0000,108.0385,185.0000,20.4696
85,108.0000,108.0000,108.0000,20.6662
86,108.0000,108.0000,108.0000,20.8808
87,108.0000,108.0000,108.0000,21.3571
88,108.0000,108.0145,137.0000,21.7624
89,108.0000,108.0000,108.0000,21.9846
90,108.0000,108.0295,167.0000,22.2306
91,108.0000,108.0000,108.0000,22.4465
92,108.0000,108.0140,136.0000,22.6584
93,108.0000,108.0785,265.0000,22.8597
94,108.0000,108.0140,136.0000,23.0592
