Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,1799.0000,2223.2735,2774.0000,0.1038
1,1737.0000,2055.1270,2161.0000,0.1252
2,1727.0000,1963.6185,2050.0000,0.2632
3,1710.0000,1884.3920,1959.0000,0.4054
4,1709.0000,1821.0890,1890.0000,0.5235
5,1706.0000,1777.3430,1811.0000,0.8857
6,1704.0000,1752.8460,1800.0000,1.1669
7,1702.0000,1735.6405,1751.0000,1.2926
8,1701.0000,1722.5635,1735.0000,1.4124
9,1700.0000,1713.6575,1722.0000,1.5440
10,1700.0000,1708.1645,1725.0000,1.6843
11,1700.0000,1704.6105,1716.0000,1.8060
12,1700.0000,1702.4820,1707.0000,1.9276
13,1700.0000,1701.3880,1702.0000,2.0466
14,1700.0000,1700.6205,1702.0000,2.1624
15,1700.0000,1700.0715,1701.0000,2.2745
16,1700.0000,1700.0010,1702.0000,2.3834
17,1700.0000,1700.0000,1700.0000,2.4960
18,1700.0000,1700.0045,1709.0000,2.6107
19,1700.0000,1700.0035,1707.0000,2.7355
20,1700.0000,1700.0000,1700.0000,2.8500
21,1700.0000,1700.0000,1700.0000,2.9659
22,1700.0000,1700.0000,1700.0000,3.0803
23,1700.0000,1700.0000,1700.0000,3.1992
24,1700.0000,1700.0000,1700.0000,3.3123
25,1700.0000,1700.0000,1700.0000,3.4218
26,1700.0000,1700.0000,1700.0000,3.5428
27,1700.0000,1700.0000,1700.0000,3.6720
28,1700.0000,1700.0000,1700.0000,3.7938
29,1700.0000,1700.0000,1700.0000,3.9116
30,1700.0000,1700.0000,1700.0000,4.0226
31,1700.0000,1700.0000,1700.0000,4.1357
32,1700.0000,1700.0000,1700.0000,4.2588
33,1700.0000,1700.0000,1700.0000,4.3783
34,1700.0000,1700.0000,1700.0000,4.4882
35,1700.0000,1700.0000,1700.0000,4.6161
36,1700.0000,1700.0000,1700.0000,4.7446
37,1700.0000,1700.0000,1700.0000,4.8661
38,1700.0000,1700.0000,1700.0000,5.0043
39,1700.0000,1700.0000,1700.0000,5.1283
40,1700.0000,1700.0000,1700.0000,5.2471
41,1700.0000,1700.0000,1700.0000,5.3709
42,1700.0000,1700.0000,1700.0000,5.4846
43,1700.0000,1700.0000,1700.0000,5.6184
44,1700.0000,1700.0000,1700.0000,5.9801
45,1700.0000,1700.0000,1700.0000,6.2303
46,1700.0000,1700.0000,1700.0000,6.4079
47,1700.0000,1700.0000,1700.0000,6.5304
48,1700.0000,1700.0000,1700.0000,6.6826
49,1700.0000,1700.0000,1700.0000,6.8049
50,1700.0000,1700.0245,1749.0000,6.9274
