Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,4274.0000,5237.1143,6207.0000,0.0213
1,4274.0000,4881.9714,5162.0000,0.0329
2,4164.0000,4717.9000,4913.0000,0.0531
3,3819.0000,4558.5429,4793.0000,0.0716
4,3819.0000,4382.5714,4608.0000,0.0896
5,3819.0000,4261.7143,4542.0000,0.1079
6,3747.0000,4167.5857,4393.0000,0.1282
7,3729.0000,4091.4429,4267.0000,0.1475
8,3694.0000,4026.3857,4203.0000,0.1658
9,3658.0000,3951.7429,4157.0000,0.1836
10,3504.0000,3863.6571,4081.0000,0.2012
11,3292.0000,3786.4571,3954.0000,0.2353
12,3292.0000,3740.8143,3873.0000,0.2535
13,3250.0000,3690.8571,3792.0000,0.2720
14,3250.0000,3649.8857,3759.0000,0.2899
15,3250.0000,3629.0143,3885.0000,0.3078
16,3250.0000,3586.4143,3757.0000,0.3259
17,3250.0000,3527.2429,3694.0000,0.3438
18,3250.0000,3492.5571,3631.0000,0.3617
19,3250.0000,3453.3143,3607.0000,0.3796
20,3250.0000,3395.1857,3576.0000,0.3979
21,3163.0000,3332.5143,3473.0000,0.4318
22,3163.0000,3286.8286,3294.0000,0.4501
23,3163.0000,3284.0429,3294.0000,0.4682
24,3163.0000,3277.8714,3294.0000,0.4863
25,3163.0000,3267.5571,3294.0000,0.5052
26,3163.0000,3245.2857,3275.0000,0.5229
27,3163.0000,3243.6857,3250.0000,0.5412
28,3163.0000,3237.0429,3250.0000,0.5591
29,3163.0000,3233.5429,3250.0000,0.5770
30,3163.0000,3223.0429,3250.0000,0.5950
31,3129.0000,3213.5857,3227.0000,0.6275
32,3129.0000,3208.0714,3225.0000,0.6460
33,3129.0000,3194.5429,3219.0000,0.6642
34,3129.0000,3167.7429,3217.0000,0.6820
35,3129.0000,3161.2429,3163.0000,0.7000
36,3129.0000,3158.6143,3163.0000,0.7180
37,3126.0000,3152.7000,3163.0000,0.7359
38,3104.0000,3141.5286,3163.0000,0.7538
39,3104.0000,3132.5857,3138.0000,0.7757
40,3096.0000,3125.8000,3138.0000,0.7941
41,3086.0000,3120.2429,3129.0000,0.8289
42,3081.0000,3113.3000,3176.0000,0.8470
43,3067.0000,3103.5143,3114.0000,0.8648
