Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,4421.0000,5285.3400,5976.0000,0.2358
1,4342.0000,4984.4460,5220.0000,0.2647
2,4327.0000,4784.4945,4958.0000,0.5240
3,4235.0000,4631.2710,4807.0000,0.7687
4,4235.0000,4510.1665,4626.0000,1.0387
5,4212.0000,4412.1495,4497.0000,1.3943
6,4187.0000,4343.1800,4406.0000,1.7598
7,4178.0000,4293.7710,4341.0000,2.0039
8,4168.0000,4254.7275,4291.0000,2.2558
9,4163.0000,4225.4020,4253.0000,2.5258
10,4149.0000,4204.1500,4259.0000,2.7611
11,4147.0000,4188.1615,4203.0000,2.9999
12,4145.0000,4176.3660,4188.0000,3.2277
13,4145.0000,4167.1945,4176.0000,3.4653
14,4143.0000,4160.1650,4167.0000,3.7185
15,4143.0000,4155.1290,4160.0000,4.4524
16,4143.0000,4151.2940,4156.0000,5.2479
17,4143.0000,4148.4030,4180.0000,5.5748
18,4143.0000,4146.2110,4148.0000,5.8385
19,4143.0000,4144.5445,4146.0000,6.0941
20,4143.0000,4143.5090,4144.0000,6.3311
21,4143.0000,4143.0000,4143.0000,6.5888
22,4143.0000,4143.0000,4143.0000,6.8132
23,4143.0000,4143.0000,4143.0000,7.0422
24,4143.0000,4143.0000,4143.0000,7.2682
25,4143.0000,4143.0035,4150.0000,7.5205
26,4143.0000,4143.0000,4143.0000,7.7465
27,4143.0000,4143.0000,4143.0000,7.9809
28,4143.0000,4143.0000,4143.0000,8.2538
29,4143.0000,4143.0000,4143.0000,8.9449
30,4143.0000,4143.0000,4143.0000,9.3889
31,4143.0000,4143.0575,4258.0000,9.9539
32,4143.0000,4143.0000,4143.0000,10.2119
33,4143.0000,4143.0000,4143.0000,10.4525
34,4143.0000,4143.0000,4143.0000,10.7159
35,4143.0000,4143.0400,4223.0000,10.9445
36,4143.0000,4143.0000,4143.0000,11.1899
37,4143.0000,4143.0000,4143.0000,11.4311
38,4143.0000,4143.0000,4143.0000,11.6871
39,4143.0000,4143.0000,4143.0000,11.9263
40,4143.0000,4143.0000,4143.0000,12.1705
41,4143.0000,4143.0000,4143.0000,12.4086
42,4143.0000,4143.0000,4143.0000,12.6558
43,4143.0000,4143.0000,4143.0000,12.8830
44,4143.0000,4143.0000,4143.0000,13.1127
45,4143.0000,4143.0000,4143.0000,13.3423
46,4143.0000,4143.0000,4143.0000,13.6261
47,4143.0000,4143.0000,4143.0000,14.2888
48,4143.0000,4143.0010,4145.0000,15.0318
49,4143.0000,4143.0000,4143.0000,15.3823
50,4143.0000,4143.0000,4143.0000,15.6730
51,4143.0000,4143.0390,4221.0000,15.9191
52,4143.0000,4143.0000,4143.0000,16.1864
53,4143.0000,4143.0000,4143.0000,16.4590
54,4143.0000,4143.0000,4143.0000,16.7158
55,4143.0000,4143.0000,4143.0000,16.9585
56,4143.0000,4143.0000,4143.0000,17.1843
57,4143.0000,4143.0000,4143.0000,17.4137
58,4143.0000,4143.0025,4148.0000,17.7282
59,4143.0000,4143.0000,4143.0000,17.9949
60,4143.0000,4143.0000,4143.0000,18.2307
61,4143.0000,4143.0000,4143.0000,18.4621
62,4143.0000,4143.0000,4143.0000,18.7098
63,4143.0000,4143.0000,4143.0000,18.9609
64,4143.0000,4143.0235,4190.0000,19.8916
65,4143.0000,4282.7755,4559.0000,20.8447
66,4143.0000,4158.0335,4239.0000,21.0993
67,4143.0000,4143.0365,4144.0000,21.8955
68,4143.0000,4143.0000,4143.0000,22.1411
69,4143.0000,4143.0000,4143.0000,22.3895
70,4143.0000,4143.0000,4143.0000,22.6424
71,4143.0000,4143.0000,4143.0000,22.8844
72,4143.0000,4143.0000,4143.0000,23.1115
73,4143.0000,4143.0080,4159.0000,23.4236
74,4143.0000,4143.0000,4143.0000,24.1057
75,4143.0000,4143.0000,4143.0000,24.7739
76,4143.0000,4143.0000,4143.0000,25.3784
77,4143.0000,4143.0000,4143.0000,25.8214
78,4143.0000,4143.0000,4143.0000,26.0841
79,4143.0000,4143.0000,4143.0000,26.3283
80,4143.0000,4143.0000,4143.0000,26.7843
81,4143.0000,4143.0000,4143.0000,27.3384
82,4143.0000,4143.0000,4143.0000,27.6119
83,4143.0000,4143.0000,4143.0000,27.8799
84,4143.0000,4143.0000,4143.0000,28.7273
85,4143.0000,4143.0090,4161.0000,29.4262
86,4143.0000,4143.0000,4143.0000,29.7059
87,4143.0000,4143.0000,4143.0000,29.9570
88,4143.0000,4143.0000,4143.0000,30.1970
89,4143.0000,4143.0000,4143.0000,30.4277
90,4143.0000,4143.0000,4143.0000,30.7200
91,4143.0000,4143.0000,4143.0000,30.9664
92,4143.0000,4143.0035,4150.0000,31.1996
93,4143.0000,4143.0000,4143.0000,31.4291
94,4143.0000,4143.0040,4151.0000,31.6850
95,4143.0000,4143.0000,4143.0000,31.9280
96,4143.0000,4143.0035,4150.0000,32.1691
97,4143.0000,4143.0000,4143.0000,32.3988
98,4143.0000,4143.0000,4143.0000,32.6677
99,4143.0000,4143.0000,4143.0000,32.9111
100,4143.0000,4143.0000,4143.0000,33.1479
101,4143.0000,4143.0200,4183.0000,33.8228
102,4143.0000,4143.0000,4143.0000,34.4786
103,4143.0000,4143.0175,4178.0000,34.9266
104,4143.0000,4143.0000,4143.0000,35.1767
105,4143.0000,4143.0000,4143.0000,35.4312
106,4143.0000,4143.0000,4143.0000,35.6975
107,4143.0000,4143.0000,4143.0000,35.9339
108,4143.0000,4143.0000,4143.0000,36.1673
109,4143.0000,4143.0000,4143.0000,36.4020
110,4143.0000,4143.0000,4143.0000,36.6589
111,4143.0000,4143.0000,4143.0000,36.8954
112,4143.0000,4143.0000,4143.0000,37.1366
113,4143.0000,4143.0000,4143.0000,37.3733
114,4143.0000,4143.0000,4143.0000,37.6265
115,4143.0000,4294.4040,4581.0000,38.5612
116,4143.0000,4159.8940,4209.0000,38.9137
117,4143.0000,4143.3700,4149.0000,39.1586
118,4143.0000,4143.0000,4143.0000,39.4021
119,4143.0000,4143.0000,4143.0000,39.6540
120,4143.0000,4143.0000,4143.0000,39.8886
121,4143.0000,4143.0000,4143.0000,40.1265
122,4143.0000,4143.0000,4143.0000,40.3518
123,4143.0000,4143.0000,4143.0000,40.6054
124,4143.0000,4143.0000,4143.0000,40.8437
125,4143.0000,4143.0000,4143.0000,41.0666
126,4143.0000,4143.0000,4143.0000,41.2868
127,4143.0000,4143.0000,4143.0000,41.5365
128,4143.0000,4143.0000,4143.0000,41.7628
129,4143.0000,4143.0000,4143.0000,41.9937
130,4143.0000,4143.0000,4143.0000,42.2154
131,4143.0000,4143.0000,4143.0000,42.4431
132,4143.0000,4143.0000,4143.0000,42.6846
133,4143.0000,4143.0025,4148.0000,42.9248
134,4143.0000,4143.0000,4143.0000,43.1832
135,4143.0000,4143.0000,4143.0000,43.9565
136,4143.0000,4143.0000,4143.0000,44.2192
137,4143.0000,4143.0000,4143.0000,44.4574
138,4143.0000,4143.0000,4143.0000,44.7168
139,4143.0000,4143.0000,4143.0000,44.9490
140,4143.0000,4143.0000,4143.0000,45.1780
141,4143.0000,4143.0000,4143.0000,45.4062
142,4143.0000,4143.0000,4143.0000,45.6547
143,4143.0000,4143.0000,4143.0000,45.8874
144,4143.0000,4143.0125,4168.0000,46.1134
145,4143.0000,4143.0025,4148.0000,46.3444
146,4143.0000,4143.0000,4143.0000,46.5930
147,4143.0000,4143.0330,4209.0000,46.8180
148,4143.0000,4143.0000,4143.0000,47.0506
149,4143.0000,4143.0000,4143.0000,47.2780
150,4143.0000,4143.0000,4143.0000,47.5170
151,4143.0000,4143.0000,4143.0000,47.7545
152,4143.0000,4143.0000,4143.0000,48.1378
153,4143.0000,4143.0000,4143.0000,48.8487
154,4143.0000,4143.0000,4143.0000,49.1106
155,4143.0000,4143.0000,4143.0000,49.3483
156,4143.0000,4143.0000,4143.0000,49.6034
157,4143.0000,4143.0005,4144.0000,49.8402
158,4143.0000,4143.0025,4148.0000,50.0746
159,4143.0000,4143.0000,4143.0000,50.2989
160,4143.0000,4143.0000,4143.0000,50.5381
161,4143.0000,4143.0000,4143.0000,50.7837
162,4143.0000,4143.0000,4143.0000,51.0043
163,4143.0000,4143.0035,4150.0000,51.2321
164,4143.0000,4143.0000,4143.0000,51.4614
165,4143.0000,4295.3045,4576.0000,51.9302
166,4143.0000,4160.0145,4213.0000,52.1620
167,4143.0000,4143.2005,4145.0000,52.4282
168,4143.0000,4143.0000,4143.0000,52.6766
169,4143.0000,4143.0000,4143.0000,52.9146
170,4143.0000,4143.0000,4143.0000,53.1474
171,4143.0000,4143.0000,4143.0000,53.3847
172,4143.0000,4143.0000,4143.0000,53.6323
173,4143.0000,4143.0000,4143.0000,53.8801
174,4143.0000,4143.0000,4143.0000,54.5252
175,4143.0000,4143.0000,4143.0000,55.1320
176,4143.0000,4143.0000,4143.0000,55.5684
177,4143.0000,4143.0000,4143.0000,55.8377
178,4143.0000,4143.0000,4143.0000,56.0869
179,4143.0000,4143.0035,4150.0000,56.3267
180,4143.0000,4143.0000,4143.0000,56.5816
181,4143.0000,4143.0000,4143.0000,56.8171
182,4143.0000,4143.0000,4143.0000,57.0423
183,4143.0000,4143.0000,4143.0000,57.2767
184,4143.0000,4143.0000,4143.0000,57.5544
185,4143.0000,4143.0000,4143.0000,57.8077
186,4143.0000,4143.0005,4144.0000,58.0376
187,4143.0000,4143.0000,4143.0000,58.5238
188,4143.0000,4143.0000,4143.0000,59.0443
189,4143.0000,4143.0000,4143.0000,59.2994
190,4143.0000,4143.0000,4143.0000,59.5557
191,4143.0000,4143.0055,4154.0000,59.8016
192,4143.0000,4143.0000,4143.0000,60.0451
193,4143.0000,4143.0000,4143.0000,60.2683
194,4143.0000,4143.0000,4143.0000,60.5141
195,4143.0000,4143.0000,4143.0000,60.7456
196,4143.0000,4143.0000,4143.0000,60.9771
197,4143.0000,4143.0000,4143.0000,61.1977
