Generation,BestFitness,AvgFitness,WorstFitness,ElapsedTime
0,749.0000,1181.6550,1946.0000,0.2628
1,719.0000,1046.0155,1161.0000,0.2835
2,719.0000,983.3465,1073.0000,0.5981
3,658.0000,938.0370,1016.0000,1.0572
4,658.0000,900.4165,973.0000,2.4518
5,658.0000,869.4020,938.0000,3.6498
6,649.0000,842.8725,914.0000,4.3633
7,645.0000,818.6880,878.0000,4.7622
8,627.0000,796.5545,851.0000,5.1736
9,627.0000,779.2355,851.0000,6.1993
10,567.0000,762.9250,836.0000,7.3289
11,567.0000,747.5255,879.0000,7.7372
12,567.0000,734.3970,936.0000,8.1046
13,567.0000,722.1685,779.0000,8.5138
14,567.0000,711.5310,752.0000,8.8609
15,567.0000,701.0440,740.0000,9.1908
16,567.0000,692.6120,833.0000,9.5503
17,567.0000,684.4805,730.0000,10.3910
18,567.0000,677.6470,724.0000,11.3835
19,567.0000,671.1330,823.0000,12.0527
20,567.0000,664.8405,862.0000,12.3843
21,567.0000,660.0100,737.0000,12.7708
22,567.0000,655.3825,731.0000,13.0729
23,567.0000,650.8215,727.0000,13.3599
24,567.0000,646.7885,671.0000,13.6885
25,567.0000,643.2770,723.0000,13.9702
26,566.0000,639.5965,663.0000,14.2631
27,566.0000,636.1820,659.0000,14.5975
28,564.0000,632.5930,655.0000,14.9470
29,564.0000,629.0405,651.0000,15.3728
30,556.0000,625.7085,735.0000,16.3995
31,556.0000,623.1650,662.0000,17.8019
32,556.0000,620.3580,644.0000,18.6798
33,556.0000,617.8705,639.0000,19.5280
34,556.0000,615.3220,699.0000,19.9495
35,556.0000,612.8870,633.0000,20.7542
36,556.0000,610.4170,649.0000,21.6130
37,556.0000,607.8625,627.0000,21.9929
38,556.0000,605.3360,660.0000,22.2959
39,556.0000,603.4155,686.0000,22.6104
40,556.0000,601.2590,750.0000,22.8981
41,556.0000,599.3525,708.0000,23.2020
42,556.0000,597.4585,615.0000,23.4956
43,556.0000,595.5800,612.0000,23.7816
44,556.0000,593.4650,610.0000,24.0839
45,556.0000,591.4950,617.0000,24.3939
46,556.0000,589.7550,700.0000,24.6930
47,556.0000,587.6590,685.0000,24.9917
48,556.0000,585.6655,599.0000,25.2752
49,556.0000,583.8560,626.0000,25.7620
50,556.0000,581.8325,600.0000,26.8072
51,556.0000,580.3350,617.0000,27.7665
52,556.0000,578.6225,586.0000,28.1751
53,553.0000,577.7275,584.0000,28.5551
54,553.0000,576.7690,625.0000,28.8463
55,553.0000,575.7090,608.0000,29.1458
56,553.0000,574.5165,584.0000,29.4345
57,553.0000,573.3095,681.0000,29.7550
58,553.0000,571.5295,584.0000,30.5659
59,553.0000,570.1415,581.0000,31.3512
60,553.0000,568.5860,577.0000,31.7906
61,553.0000,567.2795,670.0000,32.0952
62,553.0000,565.9860,573.0000,32.3994
63,553.0000,565.0265,668.0000,32.7083
64,553.0000,564.3385,582.0000,33.0058
65,553.0000,563.5735,580.0000,33.3061
66,553.0000,562.6820,566.0000,33.6495
67,553.0000,562.2350,744.0000,33.9548
68,553.0000,561.4070,590.0000,34.2575
69,553.0000,560.3090,564.0000,34.5805
70,553.0000,559.1465,561.0000,34.8659
71,553.0000,558.6270,559.0000,35.1675
72,553.0000,558.5230,559.0000,35.4982
73,553.0000,558.4010,559.0000,36.4457
74,553.0000,558.1935,559.0000,37.1520
75,553.0000,557.9500,571.0000,37.4657
76,553.0000,557.5080,559.0000,37.7635
77,553.0000,556.7160,559.0000,38.0602
78,553.0000,555.2510,557.0000,38.3567
79,553.0000,554.4640,556.0000,38.6980
80,553.0000,553.0000,553.0000,38.9979
81,553.0000,553.0000,553.0000,39.2893
82,553.0000,553.0000,553.0000,39.5943
83,553.0000,553.0000,553.0000,39.9089
84,553.0000,553.0000,553.0000,40.2418
